country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bangladesh,2010,,,5.127794,,,,,
Bangladesh,2016,,,5.619941,,,,,
Bangladesh,2022,,,,7.510242,,,,
Barbados,2016,18.4178,,,,,,,
Belarus,1998,,4.2073765,,,,,,
Belarus,1999,,4.46397,,,,,,
Belarus,2000,,4.9551954,,,,,,
Belarus,2001,,6.15124,,,,,,
Belarus,2002,,6.7569485,,,,,,
Belarus,2003,,6.9717536,,,,,,
Belarus,2004,,7.82972,,,,,,
Belarus,2005,,9.629444,,,,,,
Belarus,2006,,11.1340885,,,,,,
Belarus,2007,,12.795593,,,,,,
Belarus,2008,,13.296135,,,,,,
Belarus,2009,,13.428467,,,,,,
Belarus,2010,,15.149511,,,,,,
Belarus,2011,,15.518924,,,,,,
Belarus,2012,,17.37914,,,,,,
Belarus,2013,,19.37467,,,,,,
Belarus,2014,,20.177359,,,,,,
Belarus,2015,,18.074268,,,,,,
Belarus,2016,,17.363977,,,,,,
Belarus,2017,,17.83171,,,,,,
Belarus,2018,,19.360044,,,,,,
Belarus,2019,,20.405825,,,,,,
Belarus,2020,,20.547213,,,,,,
Belize,1995,,15.8215,,,,,,
Belize,2018,,,,19.923216,,,,
Benin,2003,2.8951423,,,,,,,
Benin,2011,,3.1444588,,,,,,
Benin,2015,,3.1562283,,,,,,
Benin,2018,,,4.8897247,,,,,
Benin,2021,,,5.2668376,,,,,
Bhutan,2003,6.8656187,,,,,,,
Bhutan,2007,,8.303603,,,,,,
Bhutan,2012,,11.359598,,,,,,
Bhutan,2017,,12.343017,,,,,,
Bhutan,2022,,,18.073696,,,,,
Bosnia and Herzegovina,2001,14.467681,,,,,,,
Bosnia and Herzegovina,2004,21.889181,,,,,,,
Bosnia and Herzegovina,2007,,23.85277,,,,,,
Bosnia and Herzegovina,2011,,22.746746,,,,,,
Botswana,1985,5.28811,,,,,,,
Botswana,1993,7.40149,,,,,,,
Botswana,2002,,10.045519,,,,,,
Botswana,2009,,11.688484,,,,,,
Botswana,2015,,11.095036,,,,,,
Bulgaria,1989,27.780506,,,,,,,
Bulgaria,1994,16.037024,,,,,,,
Bulgaria,1995,,,,14.850022,,,,
Bulgaria,1997,,,8.347022,,,,,
Bulgaria,2001,,,,11.786289,,,,
Bulgaria,2003,,,,,11.039203,,,
Bulgaria,2007,,,,,14.703234,,,
Burkina Faso,1994,1.7255895,,,,,,,
Burkina Faso,1998,,2.0851521,,,,,,
Burkina Faso,2003,,3.0347488,,,,,,
Burkina Faso,2009,,,3.0674958,,,,,
Burkina Faso,2014,,,,3.543772,,,,
Burkina Faso,2018,,,,,4.631758,,,
Burkina Faso,2021,,,,,4.472096,,,
Burundi,1992,2.015928,,,,,,,
Burundi,1998,,1.8522943,,,,,,
Burundi,2006,,2.246444,,,,,,
Burundi,2013,,2.5600736,,,,,,
Burundi,2020,,,2.6171274,,,,,
Cameroon,1996,4.2157393,,,,,,,
Cameroon,2001,,5.9668264,,,,,,
Cameroon,2007,,5.6376767,,,,,,
Cameroon,2014,,7.3379126,,,,,,
Cameroon,2021,,,6.8537874,,,,,
Cape Verde,2001,6.7908697,,,,,,,
Cape Verde,2007,,7.581385,,,,,,
Cape Verde,2015,,,8.725673,,,,,
Central African Republic,1992,1.8226279,,,,,,,
Central African Republic,2008,,3.7338696,,,,,,
Central African Republic,2021,,,2.7529066,,,,,
Chad,2003,2.9579134,,,,,,,
Chad,2011,4.491506,,,,,,,
Chad,2018,,4.493536,,,,,,
Chad,2022,,4.5775433,,,,,,
China,1990,,2.117506,,,,,,
China,1993,,2.3904004,,,,,,
China,1996,,3.1259665,,,,,,
China,1999,,3.4364173,,,,,,
China,2002,,4.3619337,,,,,,
China,2005,,5.673095,,,,,,
China,2008,,6.9863644,,,,,,
China,2010,,8.20965,,,,,,
China,2011,,8.807238,,,,,,
China,2012,,9.621306,,,,,,
China,2013,,,10.822599,,,,,
China,2014,,,11.6593485,,,,,
China,2015,,,12.480819,,,,,
China,2016,,,13.303339,,,,,
China,2017,,,14.049865,,,,,
China,2018,,,14.942936,,,,,
China,2019,,,15.808204,,,,,
China,2020,,,15.1922035,,,,,
China,2021,,,17.132252,,,,,
China,2022,,,17.109299,,,,,
China (rural),1990,,1.801691,,,,,,
China (rural),1993,,1.8397664,,,,,,
China (rural),1996,,2.546424,,,,,,
China (rural),1999,,2.5571527,,,,,,
China (rural),2002,,2.963735,,,,,,
China (rural),2005,,3.794175,,,,,,
China (rural),2008,,4.380315,,,,,,
China (rural),2010,,4.9806447,,,,,,
China (rural),2011,,5.3823547,,,,,,
China (rural),2012,,5.941442,,,,,,
China (rural),2013,,,7.1522703,,,,,
China (rural),2014,,,7.826759,,,,,
China (rural),2015,,,8.445172,,,,,
China (rural),2016,,,8.971081,,,,,
China (rural),2017,,,9.577852,,,,,
China (rural),2018,,,10.3823,,,,,
China (rural),2019,,,11.058849,,,,,
China (rural),2020,,,11.04624,,,,,
China (rural),2021,,,12.730057,,,,,
China (rural),2022,,,13.044069,,,,,
China (urban),1990,,2.9960594,,,,,,
China (urban),1993,,3.7317843,,,,,,
China (urban),1996,,4.362262,,,,,,
China (urban),1999,,5.079065,,,,,,
China (urban),2002,,6.6025085,,,,,,
China (urban),2005,,8.212876,,,,,,
China (urban),2008,,9.980025,,,,,,
China (urban),2010,,11.540197,,,,,,
China (urban),2011,,12.162824,,,,,,
China (urban),2012,,13.05023,,,,,,
China (urban),2013,,,14.075722,,,,,
China (urban),2014,,,14.890268,,,,,
China (urban),2015,,,15.716608,,,,,
China (urban),2016,,,16.6069,,,,,
China (urban),2017,,,17.29354,,,,,
China (urban),2018,,,18.092327,,,,,
China (urban),2019,,,18.934013,,,,,
China (urban),2020,,,17.795546,,,,,
China (urban),2021,,,19.772217,,,,,
China (urban),2022,,,19.439962,,,,,
Comoros,2004,8.645775,,,,,,,
Comoros,2014,,6.393368,,,,,,
Congo,2005,4.282213,,,,,,,
Congo,2011,5.8000607,,,,,,,
Cote d'Ivoire,1985,9.843781,,,,,,,
Cote d'Ivoire,1986,8.159838,,,,,,,
Cote d'Ivoire,1987,7.4577737,,,,,,,
Cote d'Ivoire,1988,5.8928685,,,,,,,
Cote d'Ivoire,1992,,4.751291,,,,,,
Cote d'Ivoire,1995,,4.9370174,,,,,,
Cote d'Ivoire,1998,,4.2891555,,,,,,
Cote d'Ivoire,2008,,,4.3763537,,,,,
Cote d'Ivoire,2015,,,4.3081646,,,,,
Cote d'Ivoire,2018,,,,6.2047853,,,,
Cote d'Ivoire,2021,,,,6.0716295,,,,
Croatia,1998,,43.059826,,,,,,
Croatia,1999,,,21.649746,,,,,
Croatia,2000,,,24.337624,,,,,
Croatia,2001,,,22.971777,,,,,
Croatia,2004,,36.013065,,,,,,
Croatia,2008,,35.60535,,,,,,
Croatia,2009,,35.034054,,,,,,
Croatia,2010,,29.323166,,,,,,
Democratic Republic of Congo,2004,1.1245214,,,,,,,
Democratic Republic of Congo,2012,2.265979,,,,,,,
Democratic Republic of Congo,2020,,1.9507064,,,,,,
Djibouti,2002,5.4430676,,,,,,,
Djibouti,2012,,6.6896863,,,,,,
Djibouti,2013,,,5.9741964,,,,,
Djibouti,2017,,,,6.267909,,,,
East Timor,2001,3.5299652,,,,,,,
East Timor,2007,3.1033933,,,,,,,
East Timor,2014,3.802646,,,,,,,
Egypt,1990,7.343192,,,,,,,
Egypt,1995,7.1095905,,,,,,,
Egypt,1999,,8.576971,,,,,,
Egypt,2004,,,7.7736974,,,,,
Egypt,2008,,,7.820071,,,,,
Egypt,2010,,,,8.6784315,,,,
Egypt,2012,,,,8.867458,,,,
Egypt,2015,,,,9.609543,,,,
Egypt,2017,,,,8.352493,,,,
Egypt,2019,,,,,8.959349,,,
Egypt,2021,,,,9.027522,,,,
Equatorial Guinea,2022,9.440321,,,,,,,
Estonia,1995,,10.962559,,,,,,
Estonia,1998,,14.103125,,,,,,
Estonia,2000,,,12.946462,,,,,
Estonia,2001,,,12.569796,,,,,
Estonia,2002,,,12.845479,,,,,
Estonia,2003,,,13.019861,,,,,
Estonia,2004,,,14.971456,,,,,
Eswatini,1994,1.6936908,,,,,,,
Eswatini,2000,,4.038396,,,,,,
Eswatini,2009,,4.271413,,,,,,
Eswatini,2016,,6.4501905,,,,,,
Ethiopia,1995,,3.0274835,,,,,,
Ethiopia,1999,,2.9762137,,,,,,
Ethiopia,2004,,3.974179,,,,,,
Ethiopia,2010,,4.305646,,,,,,
Ethiopia,2015,,4.758079,,,,,,
Ethiopia,2021,,4.163239,,,,,,
Ethiopia (rural),1981,2.5152867,,,,,,,
Fiji,2002,10.597892,,,,,,,
Fiji,2008,11.844537,,,,,,,
Fiji,2013,11.56219,,,,,,,
Fiji,2019,,8.526295,,,,,,
Gabon,2005,10.251396,,,,,,,
Gabon,2017,,14.421447,,,,,,
Gambia,1998,2.4572508,,,,,,,
Gambia,2003,,4.2038245,,,,,,
Gambia,2010,,,5.622642,,,,,
Gambia,2015,,,,6.485564,,,,
Gambia,2020,,,,6.466066,,,,
Georgia,1996,8.753919,,,,,,,
Georgia,1997,,5.9908433,,,,,,
Georgia,1998,,,6.148575,,,,,
Georgia,1999,,,5.310231,,,,,
Georgia,2000,,,5.115608,,,,,
Georgia,2001,,,4.891041,,,,,
Georgia,2002,,,6.239255,,,,,
Georgia,2003,,,6.174568,,,,,
Georgia,2004,,,6.3878326,,,,,
Georgia,2005,,,6.3029447,,,,,
Georgia,2006,,,6.1861134,,,,,
Georgia,2007,,,6.100768,,,,,
Georgia,2008,,,6.593705,,,,,
Georgia,2009,,,6.5359325,,,,,
Georgia,2010,,,6.4966264,,,,,
Georgia,2011,,,6.7334337,,,,,
Georgia,2012,,,7.2264924,,,,,
Georgia,2013,,,7.9326673,,,,,
Georgia,2014,,,8.28613,,,,,
Georgia,2015,,,8.360809,,,,,
Georgia,2016,,,8.429758,,,,,
Georgia,2017,,,8.68992,,,,,
Georgia,2018,,,8.511831,,,,,
Georgia,2019,,,8.519186,,,,,
Georgia,2020,,,7.7512817,,,,,
Georgia,2021,,,8.062232,,,,,
Georgia,2022,,,8.941707,,,,,
Georgia,2023,,,10.186866,,,,,
Georgia,2024,,,10.7141,,,,,
Ghana,1987,2.3269594,,,,,,,
Ghana,1988,2.38967,,,,,,,
Ghana,1991,,2.2220092,,,,,,
Ghana,1998,,2.9585264,,,,,,
Ghana,2005,,3.3877103,,,,,,
Ghana,2012,,4.822603,,,,,,
Ghana,2016,,5.068841,,,,,,
Grenada,2018,21.108173,,,,,,,
Guinea,1991,1.5762603,,,,,,,
Guinea,1994,,5.7703753,,,,,,
Guinea,2002,,,4.2684917,,,,,
Guinea,2007,,,,4.4925747,,,,
Guinea,2012,,,,5.73841,,,,
Guinea,2018,,,,,6.537968,,,
Guinea-Bissau,1991,4.9202027,,,,,,,
Guinea-Bissau,1993,,3.9990747,,,,,,
Guinea-Bissau,2002,,,2.8719664,,,,,
Guinea-Bissau,2010,,,,2.8752396,,,,
Guinea-Bissau,2018,,,,,4.6624274,,,
Guinea-Bissau,2021,,,,,4.3089066,,,
Haiti,2012,,4.7620006,,,,,,
Hungary,1998,,,,12.942335,,,,
Hungary,1999,,,,13.129826,,,,
Hungary,2000,,,,13.339513,,,,
Hungary,2001,,,,15.2261915,,,,
Hungary,2002,,,,15.552035,,,,
Hungary,2003,,,,17.374155,,,,
Hungary,2004,,,,18.055838,,,,
Hungary,2005,,,,18.424683,,,,
Hungary,2006,,,,18.1974,,,,
Hungary,2007,,,,18.631422,,,,
India,1977,3.183169,,,,,,,
India,1983,,3.4049013,,,,,,
India,1987,,,3.4227948,,,,,
India,1993,,,,3.5593343,,,,
India,2004,,,,3.7046473,,,,
India,2009,,,,4.1730857,,,,
India,2011,,,,,,,,4.644222
India,2022,,,,,,,,6.3550925
Indonesia,1984,1.9713184,,,,,,,
Indonesia,1987,1.9927264,,,,,,,
Indonesia,1990,2.4384813,,,,,,,
Indonesia,1993,,2.4890857,,,,,,
Indonesia,1996,,2.9969504,,,,,,
Indonesia,1998,,2.219489,,,,,,
Indonesia,1999,,3.0185993,,,,,,
Indonesia,2000,,,3.0098088,,,,,
Indonesia,2001,,,3.1842997,,,,,
Indonesia,2002,,,,3.8212943,,,,
Indonesia,2003,,,,3.8114169,,,,
Indonesia,2004,,,,3.836727,,,,
Indonesia,2005,,,,,4.009679,,,
Indonesia,2006,,,,,3.8102722,,,
Indonesia,2007,,,,,4.2540917,,,
Indonesia,2008,,,,,4.3743677,,,
Indonesia,2009,,,,,4.4236765,,,
Indonesia,2010,,,,,4.8652616,,,
Indonesia,2011,,,,,,5.4248137,,
Indonesia,2012,,,,,,5.694726,,
Indonesia,2013,,,,,,5.9284015,,
Indonesia,2014,,,,,,6.0604706,,
Indonesia,2015,,,,,,,6.253692,
Indonesia,2016,,,,,,,6.6166377,
Indonesia,2017,,,,,,,7.039474,
Indonesia,2018,,,,,,,7.4288015,
Indonesia,2019,,,,,,,7.5081444,
Indonesia,2020,,,,,,,7.7009926,
Indonesia,2021,,,,,,,7.9581814,
Indonesia,2022,,,,,,,7.9134083,
Indonesia,2023,,,,,,,8.160528,
Indonesia,2024,,,,,,,8.235058,
Iran,1986,8.703663,,,,,,,
Iran,1990,7.767241,,,,,,,
Iran,1994,8.963334,,,,,,,
Iran,1998,9.666636,,,,,,,
Iran,2005,,14.873663,,,,,,
Iran,2006,,15.294351,,,,,,
Iran,2009,,14.742996,,,,,,
Iran,2011,,,12.273882,,,,,
Iran,2012,,,12.439823,,,,,
Iran,2013,,,11.925362,,,,,
Iran,2014,,,11.556359,,,,,
Iran,2015,,,11.793105,,,,,
Iran,2016,,,11.943313,,,,,
Iran,2017,,,12.708255,,,,,
Iran,2018,,,12.223389,,,,,
Iran,2019,,,10.988228,,,,,
Iran,2020,,,10.73774,,,,,
Iran,2021,,,11.573892,,,,,
Iran,2022,,,12.098924,,,,,
Iran,2023,,,12.783147,,,,,
Iraq,2006,11.620974,,,,,,,
Iraq,2012,12.301425,,,,,,,
Iraq,2023,,12.957657,,,,,,
Jamaica,1988,9.567182,,,,,,,
Jamaica,1990,,8.925864,,,,,,
Jamaica,1993,6.3105044,,,,,,,
Jamaica,1996,,9.649426,,,,,,
Jamaica,1999,,12.994609,,,,,,
Jamaica,2002,,14.215347,,,,,,
Jamaica,2004,,14.173862,,,,,,
Jamaica,2018,,,17.70777,,,,,
Jamaica,2021,,,18.942043,,,,,
Jordan,1986,17.499771,,,,,,,
Jordan,1992,13.686001,,,,,,,
Jordan,1997,11.966144,,,,,,,
Jordan,2002,,14.07023,,,,,,
Jordan,2006,,,15.445285,,,,,
Jordan,2008,,,,15.419284,,,,
Jordan,2010,,,,17.327616,,,,
Kazakhstan,1996,,7.300514,,,,,,
Kazakhstan,2001,,,6.3424582,,,,,
Kazakhstan,2002,,,6.703319,,,,,
Kazakhstan,2003,,,7.207274,,,,,
Kazakhstan,2004,,,7.6340823,,,,,
Kazakhstan,2005,,,,8.348996,,,,
Kazakhstan,2006,,,,9.334756,,,,
Kazakhstan,2007,,,,10.817859,,,,
Kazakhstan,2008,,,,10.753133,,,,
Kazakhstan,2009,,,,10.612408,,,,
Kazakhstan,2010,,,,11.285808,,,,
Kazakhstan,2011,,,,13.39274,,,,
Kazakhstan,2012,,,,13.616185,,,,
Kazakhstan,2013,,,,14.259316,,,,
Kazakhstan,2014,,,,13.916143,,,,
Kazakhstan,2015,,,,13.280057,,,,
Kazakhstan,2016,,,,12.298794,,,,
Kazakhstan,2017,,,,13.2361,,,,
Kazakhstan,2018,,,,14.078568,,,,
Kazakhstan,2019,,,,14.055943,,,,
Kazakhstan,2020,,,,14.3951,,,,
Kazakhstan,2021,,,,15.093543,,,,
Kenya,1992,8.423358,,,,,,,
Kenya,1994,,5.7106457,,,,,,
Kenya,1997,,,6.147183,,,,,
Kenya,2005,,,,5.0156116,,,,
Kenya,2015,,,,5.1342163,,,,
Kenya,2020,,,,4.2380085,,,,
Kenya,2021,,,,4.343195,,,,
Kenya,2022,,,,4.288312,,,,
Kiribati,2006,6.134425,,,,,,,
Kiribati,2019,,6.907507,,,,,,
Kosovo,2003,6.1590176,,,,,,,
Kosovo,2005,6.3397236,,,,,,,
Kosovo,2006,6.2272835,,,,,,,
Kosovo,2009,7.122371,,,,,,,
Kosovo,2010,7.3881645,,,,,,,
Kosovo,2011,7.12381,,,,,,,
Kosovo,2012,,8.524581,,,,,,
Kosovo,2013,,8.614058,,,,,,
Kosovo,2014,,8.602394,,,,,,
Kosovo,2015,,8.96087,,,,,,
Kosovo,2016,,9.077138,,,,,,
Kosovo,2017,,9.360979,,,,,,
Kyrgyzstan,2000,,2.9350955,,,,,,
Kyrgyzstan,2001,,3.106684,,,,,,
Kyrgyzstan,2002,,3.1862488,,,,,,
Kyrgyzstan,2003,,3.3495252,,,,,,
Kyrgyzstan,2004,,,4.9976797,,,,,
Kyrgyzstan,2005,,,4.467596,,,,,
Kyrgyzstan,2006,,,5.8644657,,,,,
Kyrgyzstan,2007,,,5.5723143,,,,,
Kyrgyzstan,2008,,,6.2583394,,,,,
Kyrgyzstan,2009,,,6.389808,,,,,
Kyrgyzstan,2010,,,6.086978,,,,,
Kyrgyzstan,2011,,,6.0695243,,,,,
Kyrgyzstan,2012,,,5.8608537,,,,,
Kyrgyzstan,2013,,,5.777136,,,,,
Kyrgyzstan,2014,,,6.037434,,,,,
Kyrgyzstan,2015,,,5.9376535,,,,,
Kyrgyzstan,2016,,,6.055726,,,,,
Kyrgyzstan,2017,,,6.097293,,,,,
Kyrgyzstan,2018,,,6.516911,,,,,
Kyrgyzstan,2019,,,6.904119,,,,,
Kyrgyzstan,2020,,,6.2824383,,,,,
Kyrgyzstan,2021,,,6.851188,,,,,
Kyrgyzstan,2022,,,6.7618504,,,,,
Kyrgyzstan,2023,,,7.388985,,,,,
Laos,1992,4.354701,,,,,,,
Laos,1997,3.33091,,,,,,,
Laos,2002,4.098889,,,,,,,
Laos,2007,4.6948085,,,,,,,
Laos,2012,,5.9791236,,,,,,
Laos,2018,,7.207009,,,,,,
Latvia,1997,,11.043867,,,,,,
Latvia,1998,,11.262345,,,,,,
Latvia,2002,,15.19493,,,,,,
Latvia,2003,,17.333271,,,,,,
Latvia,2004,,17.315496,,,,,,
Latvia,2007,,24.35494,,,,,,
Latvia,2008,,24.366661,,,,,,
Latvia,2009,,19.8319,,,,,,
Lebanon,2011,25.184553,,,,,,,
Lebanon,2022,,9.996689,,,,,,
Lesotho,1986,3.8491004,,,,,,,
Lesotho,1994,,4.794618,,,,,,
Lesotho,2002,,,2.5143328,,,,,
Lesotho,2017,,,,5.1346564,,,,
Liberia,2007,3.1838028,,,,,,,
Liberia,2014,,4.816669,,,,,,
Liberia,2016,,4.8576064,,,,,,
Lithuania,1996,,12.850114,,,,,,
Lithuania,1998,,,13.679314,,,,,
Lithuania,1999,,,13.50737,,,,,
Lithuania,2000,,,12.72851,,,,,
Lithuania,2001,,,12.666997,,,,,
Lithuania,2002,,,12.653665,,,,,
Lithuania,2003,,,17.420238,,,,,
Lithuania,2004,,,18.056646,,,,,
Lithuania,2008,,,23.313913,,,,,
Madagascar,1980,3.5764565,,,,,,,
Madagascar,1993,,2.2642663,,,,,,
Madagascar,1997,,,2.1660988,,,,,
Madagascar,1999,,,2.2098114,,,,,
Madagascar,2001,,,,4.110787,,,,
Madagascar,2005,,,,3.8358874,,,,
Madagascar,2010,,,,3.3374245,,,,
Madagascar,2012,,,,3.1346526,,,,
Madagascar,2021,,,,,2.9119458,,,
Malawi,1997,5.7796597,,,,,,,
Malawi,2004,,2.7407525,,,,,,
Malawi,2010,,2.8481224,,,,,,
Malawi,2016,,3.1308138,,,,,,
Malawi,2019,,2.5915048,,,,,,
Maldives,2002,6.6924105,,,,,,,
Maldives,2009,,8.274493,,,,,,
Maldives,2016,,,18.444046,,,,,
Maldives,2019,,,,17.726778,,,,
Mali,1994,1.5631843,,,,,,,
Mali,2001,,2.842705,,,,,,
Mali,2006,,,3.1966145,,,,,
Mali,2009,,,3.0272026,,,,,
Mali,2018,,,,5.398541,,,,
Mali,2021,,,,4.7777743,,,,
Marshall Islands,2019,12.782961,,,,,,,
Mauritania,1987,3.9571881,,,,,,,
Mauritania,1993,,4.551796,,,,,,
Mauritania,1995,,,5.2302437,,,,,
Mauritania,2000,,,,5.6002398,,,,
Mauritania,2004,,,,5.776065,,,,
Mauritania,2008,,,,6.6184535,,,,
Mauritania,2014,,,,7.2411017,,,,
Mauritania,2019,,,,7.20688,,,,
Mauritius,2006,13.978608,,,,,,,
Mauritius,2012,15.858202,,,,,,,
Mauritius,2017,17.521776,,,,,,,
Micronesia (country),2005,,8.819163,,,,,,
Micronesia (country),2013,,,6.133246,,,,,
Moldova,1997,6.556047,,,,,,,
Moldova,1998,5.3867435,,,,,,,
Moldova,1999,4.7169695,,,,,,,
Moldova,2000,4.36783,,,,,,,
Moldova,2001,5.1974697,,,,,,,
Moldova,2002,6.405023,,,,,,,
Moldova,2003,7.6456785,,,,,,,
Moldova,2004,7.5115514,,,,,,,
Moldova,2005,,6.7926354,,,,,,
Moldova,2006,,,11.550768,,,,,
Moldova,2007,,,13.05942,,,,,
Moldova,2008,,,12.735523,,,,,
Moldova,2009,,,12.713588,,,,,
Moldova,2010,,,12.986072,,,,,
Moldova,2011,,,13.321147,,,,,
Moldova,2012,,,13.011285,,,,,
Moldova,2013,,,13.919506,,,,,
Moldova,2014,,,13.569476,,,,,
Moldova,2015,,,14.012405,,,,,
Moldova,2016,,,13.602701,,,,,
Moldova,2017,,,13.655111,,,,,
Moldova,2018,,,14.145145,,,,,
Moldova,2019,,,,14.390062,,,,
Moldova,2020,,,,13.788577,,,,
Moldova,2021,,,,14.382605,,,,
Moldova,2022,,,,13.35212,,,,
Moldova,2023,,,,13.528752,,,,
Mongolia,1995,5.8459296,,,,,,,
Mongolia,1998,3.9146748,,,,,,,
Mongolia,2002,,6.1299562,,,,,,
Mongolia,2007,,,10.041135,,,,,
Mongolia,2010,,,,9.88774,,,,
Mongolia,2011,,,,10.883831,,,,
Mongolia,2012,,,,12.518934,,,,
Mongolia,2014,,,,13.05482,,,,
Mongolia,2016,,,,10.804286,,,,
Mongolia,2018,,,,11.487218,,,,
Mongolia,2022,,,,,14.330854,,,
Montenegro,2005,15.906858,,,,,,,
Montenegro,2006,16.464136,,,,,,,
Montenegro,2007,20.252861,,,,,,,
Montenegro,2008,21.296259,,,,,,,
Montenegro,2009,20.894161,,,,,,,
Montenegro,2010,18.888586,,,,,,,
Montenegro,2011,18.598225,,,,,,,
Montenegro,2012,17.446386,,,,,,,
Montenegro,2013,17.736902,,,,,,,
Montenegro,2014,18.632515,,,,,,,
Morocco,1984,6.05306,,,,,,,
Morocco,1990,8.491355,,,,,,,
Morocco,1998,7.2782636,,,,,,,
Morocco,2000,,7.482422,,,,,,
Morocco,2006,,9.04044,,,,,,
Morocco,2013,,11.554962,,,,,,
Mozambique,1996,1.7412246,,,,,,,
Mozambique,2002,1.9382386,,,,,,,
Mozambique,2008,2.3263214,,,,,,,
Mozambique,2014,3.142483,,,,,,,
Mozambique,2019,2.36545,,,,,,,
Mozambique,2022,2.380777,,,,,,,
Myanmar,2015,6.3778667,,,,,,,
Myanmar,2017,6.541954,,,,,,,
Namibia,2003,,7.8459005,,,,,,
Namibia,2009,,8.801152,,,,,,
Namibia,2015,,12.723091,,,,,,
Nauru,2012,7.7333455,,,,,,,
Nepal,1995,,2.8246067,,,,,,
Nepal,2003,,4.1021795,,,,,,
Nepal,2010,,,5.6297092,,,,,
Nepal,2022,,,,9.469674,,,,
Nicaragua,1993,6.8380785,,,,,,,
Nicaragua,1998,6.7203546,,,,,,,
Nicaragua,2001,6.16156,,,,,,,
Nicaragua,2005,,6.0943847,,,,,,
Niger,1992,1.9150065,,,,,,,
Niger,1994,,1.6727487,,,,,,
Niger,2005,,,2.1411977,,,,,
Niger,2007,,,,2.239194,,,,
Niger,2011,,,,,2.895691,,,
Niger,2014,,,,,3.1883142,,,
Niger,2018,,,,,,3.5600352,,
Niger,2021,,,,,,3.3583598,,
Nigeria,1985,3.810236,,,,,,,
Nigeria,1992,,3.758545,,,,,,
Nigeria,1996,,,3.8360708,,,,,
Nigeria,2003,,,,3.8309312,,,,
Nigeria,2010,,,,,4.5964327,,,
Nigeria,2012,,,,,4.663147,,,
Nigeria,2015,,,,,4.829581,,,
Nigeria,2018,,,,,,4.801843,,
Nigeria,2022,,,,,,4.1566157,,
North Macedonia,1998,9.87076,,,,,,,
North Macedonia,2000,,8.738638,,,,,,
North Macedonia,2002,,14.543771,,,,,,
North Macedonia,2003,,14.216482,,,,,,
North Macedonia,2004,,17.760746,,,,,,
North Macedonia,2005,,15.307905,,,,,,
North Macedonia,2006,,15.780307,,,,,,
North Macedonia,2008,,21.14404,,,,,,
Pakistan,1987,2.3318164,,,,,,,
Pakistan,1990,2.3694904,,,,,,,
Pakistan,1996,3.8173819,,,,,,,
Pakistan,1998,3.7976382,,,,,,,
Pakistan,2001,,3.37364,,,,,,
Pakistan,2004,,4.11453,,,,,,
Pakistan,2005,,4.145346,,,,,,
Pakistan,2007,,4.3426805,,,,,,
Pakistan,2010,,4.686148,,,,,,
