country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Georgia,1997,,3458069,,,,,,
Georgia,1998,,,3390122,,,,,
Georgia,1999,,,3517571,,,,,
Georgia,2000,,,3506688,,,,,
Georgia,2001,,,3519014,,,,,
Georgia,2002,,,3132973,,,,,
Georgia,2003,,,3094720,,,,,
Georgia,2004,,,3024062,,,,,
Georgia,2005,,,3016779,,,,,
Georgia,2006,,,3044290,,,,,
Georgia,2007,,,3082113,,,,,
Georgia,2008,,,2946848,,,,,
Georgia,2009,,,2924954,,,,,
Georgia,2010,,,2902565,,,,,
Georgia,2011,,,2841471,,,,,
Georgia,2012,,,2687064,,,,,
Georgia,2013,,,2476193,,,,,
Georgia,2014,,,2410856,,,,,
Georgia,2015,,,2348916,,,,,
Georgia,2016,,,2385068,,,,,
Georgia,2017,,,2293295,,,,,
Georgia,2018,,,2311249,,,,,
Georgia,2019,,,2323313,,,,,
Georgia,2020,,,2470082,,,,,
Georgia,2021,,,2396705,,,,,
Georgia,2022,,,2100951,,,,,
Georgia,2023,,,1823211,,,,,
Georgia,2024,,,1676402,,,,,
Ghana,1987,14228251,,,,,,,
Ghana,1988,14541708,,,,,,,
Ghana,1991,,15808076,,,,,,
Ghana,1998,,18034167,,,,,,
Ghana,2005,,21501714,,,,,,
Ghana,2012,,23533762,,,,,,
Ghana,2016,,25479151,,,,,,
Grenada,2018,22715,,,,,,,
Guinea,1991,6697166,,,,,,,
Guinea,1994,,6087353,,,,,,
Guinea,2002,,,7930643,,,,,
Guinea,2007,,,,8580402,,,,
Guinea,2012,,,,9157422,,,,
Guinea,2018,,,,,9860688,,,
Guinea-Bissau,1991,853281,,,,,,,
Guinea-Bissau,1993,,975617,,,,,,
Guinea-Bissau,2002,,,1258523,,,,,
Guinea-Bissau,2010,,,,1485789,,,,
Guinea-Bissau,2018,,,,,1737629,,,
Guinea-Bissau,2021,,,,,1914264,,,
Haiti,2012,,8880862,,,,,,
Hungary,1998,,,,2381641,,,,
Hungary,1999,,,,2398813,,,,
Hungary,2000,,,,2217431,,,,
Hungary,2001,,,,1465466,,,,
Hungary,2002,,,,1387662,,,,
Hungary,2003,,,,1407061,,,,
Hungary,2004,,,,1089355,,,,
Hungary,2005,,,,1091724,,,,
Hungary,2006,,,,996439,,,,
Hungary,2007,,,,1042707,,,,
India,1977,631509705,,,,,,,
India,1983,,716585201,,,,,,
India,1987,,,793757496,,,,,
India,1993,,,,906447065,,,,
India,2004,,,,1103424096,,,,
India,2009,,,,1172340181,,,,
India,2011,,,,,,,,1174510765
India,2022,,,,,,,,1175738460
Indonesia,1984,162026144,,,,,,,
Indonesia,1987,172170230,,,,,,,
Indonesia,1990,180739873,,,,,,,
Indonesia,1993,,190053519,,,,,,
Indonesia,1996,,196850001,,,,,,
Indonesia,1998,,207912103,,,,,,
Indonesia,1999,,208533929,,,,,,
Indonesia,2000,,,210889545,,,,,
Indonesia,2001,,,212150786,,,,,
Indonesia,2002,,,,210659604,,,,
Indonesia,2003,,,,214758984,,,,
Indonesia,2004,,,,216010947,,,,
Indonesia,2005,,,,,218377617,,,
Indonesia,2006,,,,,222839429,,,
Indonesia,2007,,,,,219615016,,,
Indonesia,2008,,,,,221872628,,,
Indonesia,2009,,,,,224052157,,,
Indonesia,2010,,,,,218947819,,,
Indonesia,2011,,,,,,214105311,,
Indonesia,2012,,,,,,214153062,,
Indonesia,2013,,,,,,211267471,,
Indonesia,2014,,,,,,212364974,,
Indonesia,2015,,,,,,,214529620,
Indonesia,2016,,,,,,,205157904,
Indonesia,2017,,,,,,,198235591,
Indonesia,2018,,,,,,,192263124,
Indonesia,2019,,,,,,,191827972,
Indonesia,2020,,,,,,,190689357,
Indonesia,2021,,,,,,,189625403,
Indonesia,2022,,,,,,,196094729,
Indonesia,2023,,,,,,,195842523,
Indonesia,2024,,,,,,,193489642,
Iran,1986,34537271,,,,,,,
Iran,1990,41179566,,,,,,,
Iran,1994,39199694,,,,,,,
Iran,1998,38762888,,,,,,,
Iran,2005,,27196536,,,,,,
Iran,2006,,28154637,,,,,,
Iran,2009,,28279234,,,,,,
Iran,2011,,,30072052,,,,,
Iran,2012,,,29591636,,,,,
Iran,2013,,,32092962,,,,,
Iran,2014,,,34412155,,,,,
Iran,2015,,,34359924,,,,,
Iran,2016,,,35046089,,,,,
Iran,2017,,,32944983,,,,,
Iran,2018,,,36370185,,,,,
Iran,2019,,,41356166,,,,,
Iran,2020,,,42547541,,,,,
Iran,2021,,,37935125,,,,,
Iran,2022,,,35001200,,,,,
Iran,2023,,,32741442,,,,,
Iraq,2006,10012160,,,,,,,
Iraq,2012,10766725,,,,,,,
Iraq,2023,,12612917,,,,,,
Jamaica,1988,1413729,,,,,,,
Jamaica,1990,,1528909,,,,,,
Jamaica,1993,1934086,,,,,,,
Jamaica,1996,,1519763,,,,,,
Jamaica,1999,,1167692,,,,,,
Jamaica,2002,,1231088,,,,,,
Jamaica,2004,,1183241,,,,,,
Jamaica,2018,,,516620,,,,,
Jamaica,2021,,,648450,,,,,
Jordan,1986,632063,,,,,,,
Jordan,1992,1731196,,,,,,,
Jordan,1997,2152190,,,,,,,
Jordan,2002,,1855991,,,,,,
Jordan,2006,,,1453717,,,,,
Jordan,2008,,,,1429547,,,,
Jordan,2010,,,,1123530,,,,
Kazakhstan,1996,,11409387,,,,,,
Kazakhstan,2001,,,12054359,,,,,
Kazakhstan,2002,,,11832194,,,,,
Kazakhstan,2003,,,11187529,,,,,
Kazakhstan,2004,,,10822319,,,,,
Kazakhstan,2005,,,,10334497,,,,
Kazakhstan,2006,,,,8965117,,,,
Kazakhstan,2007,,,,7032312,,,,
Kazakhstan,2008,,,,6950011,,,,
Kazakhstan,2009,,,,7165200,,,,
Kazakhstan,2010,,,,6311471,,,,
Kazakhstan,2011,,,,4078378,,,,
Kazakhstan,2012,,,,4080437,,,,
Kazakhstan,2013,,,,3162477,,,,
Kazakhstan,2014,,,,3440220,,,,
Kazakhstan,2015,,,,4007111,,,,
Kazakhstan,2016,,,,5341468,,,,
Kazakhstan,2017,,,,4409048,,,,
Kazakhstan,2018,,,,3556074,,,,
Kazakhstan,2019,,,,3703044,,,,
Kazakhstan,2020,,,,3619965,,,,
Kazakhstan,2021,,,,2991719,,,,
Kenya,1992,18283431,,,,,,,
Kenya,1994,,21528261,,,,,,
Kenya,1997,,,23093805,,,,,
Kenya,2005,,,,31679702,,,,
Kenya,2015,,,,40991486,,,,
Kenya,2020,,,,47542564,,,,
Kenya,2021,,,,48606810,,,,
Kenya,2022,,,,49995165,,,,
Kiribati,2006,82683,,,,,,,
Kiribati,2019,,93232,,,,,,
Kosovo,2003,1485258,,,,,,,
Kosovo,2005,1420058,,,,,,,
Kosovo,2006,1444071,,,,,,,
Kosovo,2009,1320109,,,,,,,
Kosovo,2010,1272075,,,,,,,
Kosovo,2011,1294373,,,,,,,
Kosovo,2012,,1074288,,,,,,
Kosovo,2013,,1064445,,,,,,
Kosovo,2014,,1042762,,,,,,
Kosovo,2015,,968189,,,,,,
Kosovo,2016,,949602,,,,,,
Kosovo,2017,,970606,,,,,,
Kyrgyzstan,2000,,4781818,,,,,,
Kyrgyzstan,2001,,4830263,,,,,,
Kyrgyzstan,2002,,4865817,,,,,,
Kyrgyzstan,2003,,4897711,,,,,,
Kyrgyzstan,2004,,,4432628,,,,,
Kyrgyzstan,2005,,,4709505,,,,,
Kyrgyzstan,2006,,,4275931,,,,,
Kyrgyzstan,2007,,,4434528,,,,,
Kyrgyzstan,2008,,,4284292,,,,,
Kyrgyzstan,2009,,,4317687,,,,,
Kyrgyzstan,2010,,,4511868,,,,,
Kyrgyzstan,2011,,,4632708,,,,,
Kyrgyzstan,2012,,,4816844,,,,,
Kyrgyzstan,2013,,,4915325,,,,,
Kyrgyzstan,2014,,,4967535,,,,,
Kyrgyzstan,2015,,,5141621,,,,,
Kyrgyzstan,2016,,,5168572,,,,,
Kyrgyzstan,2017,,,5266062,,,,,
Kyrgyzstan,2018,,,5175751,,,,,
Kyrgyzstan,2019,,,5198553,,,,,
Kyrgyzstan,2020,,,5466870,,,,,
Kyrgyzstan,2021,,,5267441,,,,,
Kyrgyzstan,2022,,,5354829,,,,,
Kyrgyzstan,2023,,,5118329,,,,,
Laos,1992,4207708,,,,,,,
Laos,1997,4942545,,,,,,,
Laos,2002,5271866,,,,,,,
Laos,2007,5483309,,,,,,,
Laos,2012,,5397187,,,,,,
Laos,2018,,5398980,,,,,,
Latvia,1997,,1084633,,,,,,
Latvia,1998,,985434,,,,,,
Latvia,2002,,571266,,,,,,
Latvia,2003,,443300,,,,,,
Latvia,2004,,436234,,,,,,
Latvia,2007,,191273,,,,,,
Latvia,2008,,193768,,,,,,
Latvia,2009,,306114,,,,,,
Lebanon,2011,285367,,,,,,,
Lebanon,2022,,2922538,,,,,,
Lesotho,1986,1525537,,,,,,,
Lesotho,1994,,1642062,,,,,,
Lesotho,2002,,,1906893,,,,,
Lesotho,2017,,,,1811607,,,,
Liberia,2007,3529262,,,,,,,
Liberia,2014,,4090409,,,,,,
Liberia,2016,,4196949,,,,,,
Lithuania,1996,,1123343,,,,,,
Lithuania,1998,,,972306,,,,,
Lithuania,1999,,,985777,,,,,
Lithuania,2000,,,1115890,,,,,
Lithuania,2001,,,1115724,,,,,
Lithuania,2002,,,1109001,,,,,
Lithuania,2003,,,660007,,,,,
Lithuania,2004,,,577254,,,,,
Lithuania,2008,,,308193,,,,,
Madagascar,1980,8396684,,,,,,,
Madagascar,1993,,13070788,,,,,,
Madagascar,1997,,,14780201,,,,,
Madagascar,1999,,,15754622,,,,,
Madagascar,2001,,,,15174823,,,,
Madagascar,2005,,,,17843642,,,,
Madagascar,2010,,,,20902091,,,,
Madagascar,2012,,,,22622271,,,,
Madagascar,2021,,,,,29213397,,,
Malawi,1997,10048622,,,,,,,
Malawi,2004,,12194990,,,,,,
Malawi,2010,,14341555,,,,,,
Malawi,2016,,17090182,,,,,,
Malawi,2019,,18620876,,,,,,
Maldives,2002,239487,,,,,,,
Maldives,2009,,230588,,,,,,
Maldives,2016,,,51823,,,,,
Maldives,2019,,,,55744,,,,
Mali,1994,9814512,,,,,,,
Mali,2001,,11529381,,,,,,
Mali,2006,,,13440064,,,,,
Mali,2009,,,15428613,,,,,
Mali,2018,,,,17581784,,,,
Mali,2021,,,,20191518,,,,
Marshall Islands,2019,15842,,,,,,,
Mauritania,1987,1639102,,,,,,,
Mauritania,1993,,1985466,,,,,,
Mauritania,1995,,,2000953,,,,,
Mauritania,2000,,,,2190654,,,,
Mauritania,2004,,,,2452657,,,,
Mauritania,2008,,,,2373812,,,,
Mauritania,2014,,,,2695542,,,,
Mauritania,2019,,,,3235674,,,,
Mauritius,2006,380802,,,,,,,
Mauritius,2012,329226,,,,,,,
Mauritius,2017,241524,,,,,,,
Micronesia (country),2005,,72325,,,,,,
Micronesia (country),2013,,,84426,,,,,
Moldova,1997,2246228,,,,,,,
Moldova,1998,2476613,,,,,,,
Moldova,1999,2602659,,,,,,,
Moldova,2000,2667086,,,,,,,
Moldova,2001,2522405,,,,,,,
Moldova,2002,2259195,,,,,,,
Moldova,2003,2055117,,,,,,,
Moldova,2004,2068153,,,,,,,
Moldova,2005,,2201990,,,,,,
Moldova,2006,,,1242763,,,,,
Moldova,2007,,,968019,,,,,
Moldova,2008,,,1015315,,,,,
Moldova,2009,,,983642,,,,,
Moldova,2010,,,907410,,,,,
Moldova,2011,,,799956,,,,,
Moldova,2012,,,782278,,,,,
Moldova,2013,,,642943,,,,,
Moldova,2014,,,611306,,,,,
Moldova,2015,,,539872,,,,,
Moldova,2016,,,536187,,,,,
Moldova,2017,,,519147,,,,,
Moldova,2018,,,420932,,,,,
Moldova,2019,,,,429276,,,,
Moldova,2020,,,,439673,,,,
Moldova,2021,,,,400418,,,,
Moldova,2022,,,,497907,,,,
Moldova,2023,,,,502329,,,,
Mongolia,1995,1803919,,,,,,,
Mongolia,1998,2203041,,,,,,,
Mongolia,2002,,1922223,,,,,,
Mongolia,2007,,,1395747,,,,,
Mongolia,2010,,,,1411569,,,,
Mongolia,2011,,,,1296468,,,,
Mongolia,2012,,,,1042121,,,,
Mongolia,2014,,,,905711,,,,
Mongolia,2016,,,,1380926,,,,
Mongolia,2018,,,,1319404,,,,
Mongolia,2022,,,,,837926,,,
Montenegro,2005,100445,,,,,,,
Montenegro,2006,99944,,,,,,,
Montenegro,2007,58420,,,,,,,
Montenegro,2008,39185,,,,,,,
Montenegro,2009,46678,,,,,,,
Montenegro,2010,61995,,,,,,,
Montenegro,2011,74302,,,,,,,
Montenegro,2012,93866,,,,,,,
Montenegro,2013,95131,,,,,,,
Montenegro,2014,57269,,,,,,,
Morocco,1984,17940713,,,,,,,
Morocco,1990,16178661,,,,,,,
Morocco,1998,20326985,,,,,,,
Morocco,2000,,21054485,,,,,,
Morocco,2006,,20287861,,,,,,
Morocco,2013,,16654673,,,,,,
Mozambique,1996,16227341,,,,,,,
Mozambique,2002,18771228,,,,,,,
Mozambique,2008,21640109,,,,,,,
Mozambique,2014,24705323,,,,,,,
Mozambique,2019,29649624,,,,,,,
Mozambique,2022,31515542,,,,,,,
Myanmar,2015,42167506,,,,,,,
Myanmar,2017,41430510,,,,,,,
Namibia,2003,,1555854,,,,,,
Namibia,2009,,1599242,,,,,,
Namibia,2015,,1461394,,,,,,
Nauru,2012,7153,,,,,,,
Nepal,1995,,21849981,,,,,,
Nepal,2003,,23633525,,,,,,
Nepal,2010,,,23099495,,,,,
Nepal,2022,,,,15632313,,,,
Nicaragua,1993,3446880,,,,,,,
Nicaragua,1998,3849051,,,,,,,
Nicaragua,2001,4094191,,,,,,,
Nicaragua,2005,,4281817,,,,,,
Niger,1992,8962570,,,,,,,
Niger,1994,,9411829,,,,,,
Niger,2005,,,13488951,,,,,
Niger,2007,,,,14652838,,,,
Niger,2011,,,,,16747705,,,
Niger,2014,,,,,18509710,,,
Niger,2018,,,,,,21429259,,
Niger,2021,,,,,,23924655,,
Nigeria,1985,78522481,,,,,,,
Nigeria,1992,,92781484,,,,,,
Nigeria,1996,,,104687837,,,,,
Nigeria,2003,,,,129394216,,,,
Nigeria,2010,,,,,149925906,,,
Nigeria,2012,,,,,157833628,,,
Nigeria,2015,,,,,168392166,,,
Nigeria,2018,,,,,,184738927,,
Nigeria,2022,,,,,,210513042,,
North Macedonia,1998,891742,,,,,,,
North Macedonia,2000,,1180497,,,,,,
North Macedonia,2002,,667762,,,,,,
North Macedonia,2003,,692171,,,,,,
North Macedonia,2004,,468547,,,,,,
North Macedonia,2005,,629540,,,,,,
North Macedonia,2006,,654607,,,,,,
North Macedonia,2008,,475781,,,,,,
Pakistan,1987,103288954,,,,,,,
Pakistan,1990,116139105,,,,,,,
Pakistan,1996,134868115,,,,,,,
Pakistan,1998,140711531,,,,,,,
Pakistan,2001,,156318604,,,,,,
Pakistan,2004,,163156860,,,,,,
Pakistan,2005,,167164194,,,,,,
Pakistan,2007,,174981194,,,,,,
Pakistan,2010,,186829358,,,,,,
Pakistan,2011,,188876584,,,,,,
Pakistan,2013,,191345067,,,,,,
Pakistan,2015,,191136693,,,,,,
Pakistan,2018,,202236221,,,,,,
Palestine,2004,1021018,,,,,,,
Palestine,2005,995060,,,,,,,
Palestine,2006,988111,,,,,,,
Palestine,2007,1242433,,,,,,,
Palestine,2009,955187,,,,,,,
Palestine,2010,,1021208,,,,,,
Palestine,2011,,997279,,,,,,
Palestine,2016,,1227732,,,,,,
Palestine,2023,,1476626,,,,,,
Papua New Guinea,1996,4435056,,,,,,,
Papua New Guinea,2009,,6960367,,,,,,
Peru,1985,8166662,,,,,,,
Peru,1994,17443911,,,,,,,
Philippines,1985,49166078,,,,,,,
Philippines,1988,52018585,,,,,,,
Philippines,1991,54965699,,,,,,,
Philippines,1994,58448296,,,,,,,
Philippines,1997,,57673926,,,,,,
Philippines,2000,,,63596677,,,,,
Philippines,2003,,,,66481784,,,,
Philippines,2006,,,,69186934,,,,
Philippines,2009,,,,71753625,,,,
Philippines,2012,,,,76667386,,,,
Philippines,2015,,,,77387205,,,,
Philippines,2018,,,,78290521,,,,
Philippines,2021,,,,84702347,,,,
Philippines,2023,,,,84863614,,,,
Poland,1993,,14995718,,,,,,
Poland,1996,,27773625,,,,,,
Poland,1998,,,6842544,,,,,
Poland,1999,,,7400868,,,,,
Poland,2000,,,7529965,,,,,
Poland,2001,,,7729716,,,,,
Poland,2002,,,8182693,,,,,
Poland,2003,,,7036187,,,,,
Poland,2004,,,6564137,,,,,
Poland,2005,,,7822226,,,,,
Poland,2006,,,6365092,,,,,
Poland,2007,,,5200261,,,,,
Poland,2008,,,4294131,,,,,
Poland,2009,,,3820841,,,,,
Poland,2010,,,3633630,,,,,
Poland,2011,,,3771642,,,,,
Poland,2012,,,3637738,,,,,
Poland,2013,,,3608652,,,,,
Poland,2014,,,3360783,,,,,
Poland,2015,,,3040851,,,,,
Poland,2016,,,2043911,,,,,
Poland,2017,,,1723518,,,,,
Poland,2018,,,2037445,,,,,
Poland,2019,,,1491339,,,,,
