country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bulgaria,2014,,,,,,7.176493,,
Bulgaria,2015,,,,,,,5.8042684,
Bulgaria,2016,,,,,,,7.191427,
Bulgaria,2017,,,,,,,7.7027674,
Bulgaria,2018,,,,,,,8.793622,
Bulgaria,2019,,,,,,,9.283957,
Bulgaria,2020,,,,,,,11.220697,
Bulgaria,2021,,,,,,,11.0341215,
Bulgaria,2022,,,,,,,11.521968,
Bulgaria,2023,,,,,,,12.697338,
Canada,1971,11.245218,,,,,,,
Canada,1973,13.985821,,,,,,,
Canada,1975,16.222599,,,,,,,
Canada,1977,16.947876,,,,,,,
Canada,1979,18.08604,,,,,,,
Canada,1981,19.729708,,,,,,,
Canada,1982,19.190233,,,,,,,
Canada,1984,18.711758,,,,,,,
Canada,1985,19.54012,,,,,,,
Canada,1986,20.416332,,,,,,,
Canada,1987,20.83925,,,,,,,
Canada,1988,22.24167,,,,,,,
Canada,1989,22.658358,,,,,,,
Canada,1990,21.861341,,,,,,,
Canada,1991,20.613922,,,,,,,
Canada,1992,21.094584,,,,,,,
Canada,1993,20.475,,,,,,,
Canada,1994,21.240295,,,,,,,
Canada,1995,20.812084,,,,,,,
Canada,1996,,19.530066,,,,,,
Canada,1997,,19.82406,,,,,,
Canada,1998,,20.490335,,,,,,
Canada,1999,,20.825094,,,,,,
Canada,2000,,21.121466,,,,,,
Canada,2001,,22.308311,,,,,,
Canada,2002,,22.166267,,,,,,
Canada,2003,,21.981337,,,,,,
Canada,2004,,22.361282,,,,,,
Canada,2005,,23.385677,,,,,,
Canada,2006,,23.764866,,,,,,
Canada,2007,,25.499743,,,,,,
Canada,2008,,25.44779,,,,,,
Canada,2009,,25.654158,,,,,,
Canada,2010,,25.472397,,,,,,
Canada,2011,,26.41119,,,,,,
Canada,2012,,,25.079105,,,,,
Canada,2013,,,24.630886,,,,,
Canada,2014,,,26.64836,,,,,
Canada,2015,,,25.95954,,,,,
Canada,2016,,,27.802681,,,,,
Canada,2017,,,27.860283,,,,,
Canada,2018,,,29.189665,,,,,
Canada,2019,,,29.897184,,,,,
Canada,2020,,,34.797367,,,,,
Canada,2021,,,33.488605,,,,,
Chile,1987,2.0088496,,,,,,,
Chile,1990,2.3847392,,,,,,,
Chile,1992,2.889647,,,,,,,
Chile,1994,2.9275084,,,,,,,
Chile,1996,3.303506,,,,,,,
Chile,1998,3.4219143,,,,,,,
Chile,2000,,3.2537796,,,,,,
Chile,2003,,3.3702173,,,,,,
Chile,2006,,,4.6746273,,,,,
Chile,2009,,,5.298824,,,,,
Chile,2011,,,5.7543855,,,,,
Chile,2013,,,7.2395024,,,,,
Chile,2015,,,7.8914905,,,,,
Chile,2017,,,8.605731,,,,,
Chile,2020,,,7.873785,,,,,
Chile,2022,,,10.12342,,,,,
China,1981,0.5947437,,,,,,,
China,1984,0.8028954,,,,,,,
China,1987,0.8963554,,,,,,,
China (rural),1981,0.5550775,,,,,,,
China (rural),1984,0.7447828,,,,,,,
China (rural),1987,0.81255317,,,,,,,
China (urban),1981,1.2832329,,,,,,,
China (urban),1984,1.5177132,,,,,,,
China (urban),1987,1.7033464,,,,,,,
Colombia,1992,,2.3695743,,,,,,
Colombia,1996,,1.2967104,,,,,,
Colombia,1999,,1.012174,,,,,,
Colombia,2000,,0.9909445,,,,,,
Colombia,2001,,,1.139577,,,,,
Colombia,2002,,,,1.849802,,,,
Colombia,2003,,,,1.925343,,,,
Colombia,2004,,,,2.0996969,,,,
Colombia,2005,,,,2.2277808,,,,
Colombia,2008,,,,,2.1540952,,,
Colombia,2009,,,,,2.34772,,,
Colombia,2010,,,,,2.5455828,,,
Colombia,2011,,,,,2.8036556,,,
Colombia,2012,,,,,2.8573792,,,
Colombia,2013,,,,,3.0074847,,,
Colombia,2014,,,,,3.191655,,,
Colombia,2015,,,,,3.3656063,,,
Colombia,2016,,,,,3.386091,,,
Colombia,2017,,,,,3.5333385,,,
Colombia,2018,,,,,3.5065703,,,
Colombia,2019,,,,,3.2438006,,,
Colombia,2020,,,,,2.3971202,,,
Colombia,2021,,,,,,2.7813096,,
Colombia,2022,,,,,,3.1361682,,
Colombia,2023,,,,,,3.4831984,,
Colombia (urban),1980,1.3749065,,,,,,,
Colombia (urban),1988,,1.8333422,,,,,,
Colombia (urban),1989,,1.926156,,,,,,
Colombia (urban),1991,,2.0086393,,,,,,
Costa Rica,1981,1.0902971,,,,,,,
Costa Rica,1986,1.8293076,,,,,,,
Costa Rica,1989,,2.2224774,,,,,,
Costa Rica,1990,,2.27521,,,,,,
Costa Rica,1991,,2.0428684,,,,,,
Costa Rica,1992,,2.3819318,,,,,,
Costa Rica,1993,,2.6723366,,,,,,
Costa Rica,1994,,3.1022108,,,,,,
Costa Rica,1995,,2.895084,,,,,,
Costa Rica,1996,,2.7041075,,,,,,
Costa Rica,1997,,3.182789,,,,,,
Costa Rica,1998,,3.6336508,,,,,,
Costa Rica,1999,,3.1205847,,,,,,
Costa Rica,2000,,3.0464203,,,,,,
Costa Rica,2001,,,3.6222057,,,,,
Costa Rica,2002,,,3.8792567,,,,,
Costa Rica,2003,,,3.9068568,,,,,
Costa Rica,2004,,,4.057511,,,,,
Costa Rica,2005,,,4.4220724,,,,,
Costa Rica,2006,,,4.417376,,,,,
Costa Rica,2007,,,5.1217756,,,,,
Costa Rica,2008,,,5.302742,,,,,
Costa Rica,2009,,,5.3616953,,,,,
Costa Rica,2010,,,,5.9068623,,,,
Costa Rica,2011,,,,5.7672744,,,,
Costa Rica,2012,,,,6.0140014,,,,
Costa Rica,2013,,,,5.9404607,,,,
Costa Rica,2014,,,,5.9999814,,,,
Costa Rica,2015,,,,6.0661707,,,,
Costa Rica,2016,,,,6.374441,,,,
Costa Rica,2017,,,,6.676038,,,,
Costa Rica,2018,,,,6.264507,,,,
Costa Rica,2019,,,,6.4548435,,,,
Costa Rica,2020,,,,5.125186,,,,
Costa Rica,2021,,,,6.35376,,,,
Costa Rica,2022,,,,6.4147363,,,,
Costa Rica,2023,,,,6.66327,,,,
Costa Rica,2024,,,,7.4587927,,,,
Croatia,1988,13.612068,,,,,,,
Croatia,2009,,,,10.0546055,,,,
Croatia,2010,,,,9.218286,,,,
Croatia,2011,,,,8.742223,,,,
Croatia,2012,,,,8.196626,,,,
Croatia,2013,,,,8.490579,,,,
Croatia,2014,,,,9.036441,,,,
Croatia,2015,,,,9.3049555,,,,
Croatia,2016,,,,10.273635,,,,
Croatia,2017,,,,10.864749,,,,
Croatia,2018,,,,12.540846,,,,
Croatia,2019,,,,13.5282955,,,,
Croatia,2020,,,,13.909206,,,,
Croatia,2021,,,,15.3687,,,,
Croatia,2022,,,,14.935696,,,,
Croatia,2023,,,,16.87163,,,,
Cyprus,2004,23.11287,,,,,,,
Cyprus,2005,25.018309,,,,,,,
Cyprus,2006,26.760286,,,,,,,
Cyprus,2007,26.848612,,,,,,,
Cyprus,2008,26.220594,,,,,,,
Cyprus,2009,25.41721,,,,,,,
Cyprus,2010,26.269915,,,,,,,
Cyprus,2011,25.798035,,,,,,,
Cyprus,2012,22.901394,,,,,,,
Cyprus,2013,21.159904,,,,,,,
Cyprus,2014,19.3955,,,,,,,
Cyprus,2015,20.035019,,,,,,,
Cyprus,2016,22.010265,,,,,,,
Cyprus,2017,22.872341,,,,,,,
Cyprus,2018,24.942516,,,,,,,
Cyprus,2019,25.54094,,,,,,,
Cyprus,2020,26.11252,,,,,,,
Cyprus,2021,26.980993,,,,,,,
Cyprus,2022,26.988316,,,,,,,
Cyprus,2023,28.53553,,,,,,,
Czechia,1992,12.661669,,,,,,,
Czechia,1993,11.915325,,,,,,,
Czechia,1996,13.289371,,,,,,,
Czechia,2002,14.042239,,,,,,,
Czechia,2004,,14.443796,,,,,,
Czechia,2005,,15.003401,,,,,,
Czechia,2006,,16.159834,,,,,,
Czechia,2007,,17.858078,,,,,,
Czechia,2008,,18.515308,,,,,,
Czechia,2009,,18.523018,,,,,,
Czechia,2010,,17.83436,,,,,,
Czechia,2011,,17.734577,,,,,,
Czechia,2012,,17.957094,,,,,,
Czechia,2013,,17.642416,,,,,,
Czechia,2014,,18.74151,,,,,,
Czechia,2015,,19.661894,,,,,,
Czechia,2016,,20.857573,,,,,,
Czechia,2017,,21.849655,,,,,,
Czechia,2018,,22.877941,,,,,,
Czechia,2019,,23.84192,,,,,,
Czechia,2020,,23.54587,,,,,,
Czechia,2021,,24.545002,,,,,,
Czechia,2022,,23.345594,,,,,,
Czechia,2023,,21.950802,,,,,,
Denmark,1987,28.137552,,,,,,,
Denmark,1992,29.000153,,,,,,,
Denmark,1995,31.496897,,,,,,,
Denmark,2000,32.748146,,,,,,,
Denmark,2003,,30.317875,,,,,,
Denmark,2004,,31.367813,,,,,,
Denmark,2005,,31.972805,,,,,,
Denmark,2006,,32.599476,,,,,,
Denmark,2007,,33.09153,,,,,,
Denmark,2008,,33.093273,,,,,,
Denmark,2009,,31.795525,,,,,,
Denmark,2010,,32.822426,,,,,,
Denmark,2011,,32.966187,,,,,,
Denmark,2012,,32.601337,,,,,,
Denmark,2013,,31.893223,,,,,,
Denmark,2014,,33.007004,,,,,,
Denmark,2015,,33.752842,,,,,,
Denmark,2016,,33.371624,,,,,,
Denmark,2017,,33.666447,,,,,,
Denmark,2018,,34.631893,,,,,,
Denmark,2019,,35.651325,,,,,,
Denmark,2020,,36.929855,,,,,,
Denmark,2021,,36.075714,,,,,,
Denmark,2022,,34.75201,,,,,,
Denmark,2023,,35.298027,,,,,,
Dominican Republic,1986,3.2470446,,,,,,,
Dominican Republic,1989,,2.0465827,,,,,,
Dominican Republic,1992,,,3.0028162,,,,,
Dominican Republic,1996,,,,3.336596,,,,
Dominican Republic,1997,,,,3.4226935,,,,
Dominican Republic,2000,,,,,3.350536,,,
Dominican Republic,2001,,,,,3.562085,,,
Dominican Republic,2002,,,,,3.208163,,,
Dominican Republic,2003,,,,,2.88599,,,
Dominican Republic,2004,,,,,2.507342,,,
Dominican Republic,2005,,,,,,3.0217566,,
Dominican Republic,2006,,,,,,3.2734516,,
Dominican Republic,2007,,,,,,3.386508,,
Dominican Republic,2008,,,,,,3.4785767,,
Dominican Republic,2009,,,,,,3.6049898,,
Dominican Republic,2010,,,,,,3.66092,,
Dominican Republic,2011,,,,,,3.9171767,,
Dominican Republic,2012,,,,,,3.8389816,,
Dominican Republic,2013,,,,,,4.0159492,,
Dominican Republic,2014,,,,,,4.4027023,,
Dominican Republic,2015,,,,,,4.759805,,
Dominican Republic,2016,,,,,,4.9494,,
Dominican Republic,2017,,,,,,,5.677205,
Dominican Republic,2018,,,,,,,6.0556216,
Dominican Republic,2019,,,,,,,6.412372,
Dominican Republic,2020,,,,,,,5.9137278,
Dominican Republic,2021,,,,,,,6.0686584,
Dominican Republic,2022,,,,,,,6.2364755,
Dominican Republic,2023,,,,,,,6.601618,
Dominican Republic,2024,,,,,,,7.245349,
Ecuador,1994,,1.6744071,,,,,,
Ecuador,1999,,,,,1.311686,,,
Ecuador,2000,,,,,,1.26399,,
Ecuador,2003,,,,,,,1.9897447,
Ecuador,2004,,,,,,,1.9585577,
Ecuador,2005,,,,,,,2.2882125,
Ecuador,2006,,,,,,,2.8434012,
Ecuador,2007,,,,,,,,2.8493476
Ecuador,2008,,,,,,,,3.0689538
Ecuador,2009,,,,,,,,3.12232
Ecuador,2010,,,,,,,,3.4689448
Ecuador,2011,,,,,,,,3.7358282
Ecuador,2012,,,,,,,,3.9709566
Ecuador,2013,,,,,,,,4.2680697
Ecuador,2014,,,,,,,,4.5961056
Ecuador,2015,,,,,,,,4.4260807
Ecuador,2016,,,,,,,,4.4383636
Ecuador,2017,,,,,,,,4.592461
Ecuador,2018,,,,,,,,4.338272
Ecuador,2019,,,,,,,,4.3632774
Ecuador,2020,,,,,,,,3.3925068
Ecuador,2021,,,,,,,,3.937448
Ecuador,2022,,,,,,,,4.5358853
Ecuador,2023,,,,,,,,4.230753
Ecuador,2024,,,,,,,,3.6595206
Ecuador (urban),1987,1.6408226,,,,,,,
Ecuador (urban),1995,,,2.1165657,,,,,
Ecuador (urban),1998,,,,1.9458375,,,,
El Salvador,1989,1.0946093,,,,,,,
El Salvador,1991,1.1569561,,,,,,,
El Salvador,1995,1.8945166,,,,,,,
El Salvador,1996,1.7513543,,,,,,,
El Salvador,1998,0.96505517,,,,,,,
El Salvador,1999,1.3146908,,,,,,,
El Salvador,2000,,1.9509369,,,,,,
El Salvador,2001,,1.7582986,,,,,,
El Salvador,2002,,1.7172847,,,,,,
El Salvador,2003,,1.5258465,,,,,,
El Salvador,2004,,2.0935156,,,,,,
El Salvador,2005,,2.1727662,,,,,,
El Salvador,2006,,2.6682916,,,,,,
El Salvador,2007,,3.1203215,,,,,,
El Salvador,2008,,2.641444,,,,,,
El Salvador,2009,,2.699808,,,,,,
El Salvador,2010,,2.8398926,,,,,,
El Salvador,2011,,2.9892392,,,,,,
El Salvador,2012,,3.21843,,,,,,
El Salvador,2013,,3.4006,,,,,,
El Salvador,2014,,3.473484,,,,,,
El Salvador,2015,,3.7570355,,,,,,
El Salvador,2016,,3.7037077,,,,,,
El Salvador,2017,,4.0059137,,,,,,
El Salvador,2018,,4.153406,,,,,,
El Salvador,2019,,4.6341205,,,,,,
El Salvador,2021,,4.253201,,,,,,
El Salvador,2022,,4.271725,,,,,,
El Salvador,2023,,4.564632,,,,,,
Estonia,1993,4.329086,,,,,,,
Estonia,2003,,,,5.6238246,,,,
Estonia,2004,,,,7.007683,,,,
Estonia,2005,,,,8.277037,,,,
Estonia,2006,,,,9.897249,,,,
Estonia,2007,,,,11.800795,,,,
Estonia,2008,,,,11.904324,,,,
Estonia,2009,,,,11.092484,,,,
Estonia,2010,,,,9.658617,,,,
Estonia,2011,,,,10.323952,,,,
Estonia,2012,,,,10.84596,,,,
Estonia,2013,,,,10.768113,,,,
Estonia,2014,,,,12.320498,,,,
Estonia,2015,,,,13.849961,,,,
Estonia,2016,,,,15.817137,,,,
Estonia,2017,,,,16.945524,,,,
Estonia,2018,,,,17.874018,,,,
Estonia,2019,,,,19.155567,,,,
Estonia,2020,,,,20.078915,,,,
Estonia,2021,,,,22.665842,,,,
Estonia,2022,,,,18.314987,,,,
Estonia,2023,,,,19.326073,,,,
Finland,1987,22.69254,,,,,,,
Finland,1991,25.641096,,,,,,,
Finland,1995,23.704418,,,,,,,
Finland,2000,24.14074,,,,,,,
Finland,2003,,25.268414,,,,,,
Finland,2004,,26.54337,,,,,,
Finland,2005,,27.746178,,,,,,
Finland,2006,,27.49639,,,,,,
Finland,2007,,28.458277,,,,,,
Finland,2008,,29.099571,,,,,,
Finland,2009,,29.815195,,,,,,
Finland,2010,,29.644085,,,,,,
Finland,2011,,30.064428,,,,,,
Finland,2012,,30.777077,,,,,,
Finland,2013,,30.033833,,,,,,
Finland,2014,,30.241018,,,,,,
Finland,2015,,30.446417,,,,,,
Finland,2016,,31.206652,,,,,,
Finland,2017,,31.568293,,,,,,
Finland,2018,,31.952532,,,,,,
Finland,2019,,31.93356,,,,,,
Finland,2020,,33.003006,,,,,,
Finland,2021,,32.565903,,,,,,
Finland,2022,,31.702517,,,,,,
Finland,2023,,31.497793,,,,,,
France,1970,10.971853,,,,,,,
France,1975,14.294907,,,,,,,
France,1979,16.898369,,,,,,,
France,1984,17.959692,,,,,,,
France,1990,19.488916,,,,,,,
France,1996,,20.148598,,,,,,
France,1997,,20.394495,,,,,,
France,1998,,21.394773,,,,,,
France,1999,,21.715427,,,,,,
France,2000,,22.178644,,,,,,
France,2001,,22.779222,,,,,,
France,2002,,24.236986,,,,,,
France,2003,,,23.487898,,,,,
France,2004,,,24.128214,,,,,
France,2005,,,24.248363,,,,,
France,2006,,,23.512915,,,,,
France,2007,,,27.198402,,,,,
France,2008,,,27.224842,,,,,
France,2009,,,26.5127,,,,,
France,2010,,,26.868143,,,,,
France,2011,,,27.327576,,,,,
France,2012,,,27.129026,,,,,
France,2013,,,27.276289,,,,,
France,2014,,,27.754005,,,,,
France,2015,,,27.414648,,,,,
France,2016,,,28.055735,,,,,
France,2017,,,28.230536,,,,,
France,2018,,,28.371458,,,,,
France,2019,,,26.518974,,,,,
France,2020,,,27.70941,,,,,
France,2021,,,26.078276,,,,,
France,2022,,,26.484732,,,,,
France,2023,,,26.72255,,,,,
Germany,1991,,,26.88413,,,,,
Germany,1992,,,27.501837,,,,,
Germany,1993,,,28.037874,,,,,
Germany,1994,,,26.390076,,,,,
Germany,1995,,,26.899883,,,,,
Germany,1996,,,27.960096,,,,,
Germany,1997,,,27.325384,,,,,
Germany,1998,,,28.537989,,,,,
Germany,1999,,,28.941305,,,,,
Germany,2000,,,29.096756,,,,,
Germany,2001,,,28.726927,,,,,
Germany,2002,,,29.16803,,,,,
Germany,2003,,,28.935045,,,,,
Germany,2004,,,28.813204,,,,,
Germany,2005,,,27.86531,,,,,
Germany,2006,,,28.524841,,,,,
Germany,2007,,,28.824633,,,,,
Germany,2008,,,28.718222,,,,,
Germany,2009,,,28.569794,,,,,
Germany,2010,,,29.133387,,,,,
Germany,2011,,,29.2758,,,,,
Germany,2012,,,28.322477,,,,,
Germany,2013,,,28.658152,,,,,
Germany,2014,,,27.964367,,,,,
Germany,2015,,,28.882994,,,,,
Germany,2016,,,29.156492,,,,,
Germany,2017,,,29.55581,,,,,
Germany,2018,,,30.636574,,,,,
Germany,2019,,,30.537382,,,,,
Germany,2020,,,32.268715,,,,,
Greece,1995,9.850824,,,,,,,
Greece,2000,12.2421255,,,,,,,
Greece,2002,,14.366044,,,,,,
Greece,2003,,,14.992522,,,,,
Greece,2004,,,15.853683,,,,,
Greece,2005,,,15.256413,,,,,
Greece,2006,,,15.466804,,,,,
Greece,2007,,,16.00746,,,,,
Greece,2008,,,16.455572,,,,,
Greece,2009,,,17.037695,,,,,
Greece,2010,,,14.004554,,,,,
Greece,2011,,,10.409572,,,,,
Greece,2012,,,8.606341,,,,,
Greece,2013,,,8.133123,,,,,
Greece,2014,,,8.561612,,,,,
Greece,2015,,,8.63597,,,,,
Greece,2016,,,9.22575,,,,,
Greece,2017,,,9.855629,,,,,
Greece,2018,,,10.857218,,,,,
Greece,2019,,,11.513805,,,,,
Greece,2020,,,11.202835,,,,,
Greece,2021,,,12.680448,,,,,
Greece,2022,,,12.606124,,,,,
Greece,2023,,,12.9501295,,,,,
Guatemala,1986,0.8265028,,,,,,,
Guatemala,1989,0.95131856,,,,,,,
Guatemala,1998,,2.5301456,,,,,,
Guatemala,2000,,,3.2484043,,,,,
Guatemala,2006,,,2.9198158,,,,,
Guatemala,2014,,,3.2731586,,,,,
Guatemala,2023,,,3.0683768,,,,,
Guyana,1992,1.4265691,,,,,,,
Guyana,1998,2.4721556,,,,,,,
Haiti,2001,0.3497413,,,,,,,
Haiti,2012,,0.40560052,,,,,,
Honduras,1989,,0.82232857,,,,,,
Honduras,1990,,,0.7428626,,,,,
Honduras,1991,,,,1.150346,,,,
Honduras,1992,,,,1.3272891,,,,
Honduras,1993,,,,1.4655434,,,,
Honduras,1994,,,,1.2644751,,,,
Honduras,1995,,,,1.2705905,,,,
Honduras,1996,,,,1.0555216,,,,
Honduras,1997,,,,1.5760428,,,,
Honduras,1998,,,,0.99919575,,,,
Honduras,1999,,,,1.0102476,,,,
Honduras,2001,,,,,1.4149457,,,
Honduras,2002,,,,,1.3154511,,,
Honduras,2003,,,,,1.1016903,,,
Honduras,2004,,,,,1.1266139,,,
Honduras,2005,,,,,0.98887897,,,
Honduras,2006,,,,,1.1815848,,,
Honduras,2007,,,,,1.7218643,,,
Honduras,2008,,,,,1.7443197,,,
Honduras,2009,,,,,2.0575032,,,
