country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Romania,2011,,,1815431,,,,,
Romania,2012,,,1746301,,,,,
Romania,2013,,,1798152,,,,,
Romania,2016,,,2069398,,,,,
Romania,2018,,,1989299,,,,,
Romania,2019,,,1897585,,,,,
Romania,2020,,,1850388,,,,,
Romania,2021,,,1911241,,,,,
Russia,1993,30543911,,,,,,,
Russia,1996,30758042,,,,,,,
Russia,1997,,22318136,,,,,,
Russia,1998,,22900113,,,,,,
Russia,1999,,22903715,,,,,,
Russia,2000,,22069733,,,,,,
Russia,2001,,20412321,,,,,,
Russia,2002,,19542097,,,,,,
Russia,2003,,21669388,,,,,,
Russia,2004,,22240538,,,,,,
Russia,2005,,21835426,,,,,,
Russia,2006,,22156058,,,,,,
Russia,2007,,21590010,,,,,,
Russia,2008,,20050512,,,,,,
Russia,2009,,19005228,,,,,,
Russia,2010,,18894978,,,,,,
Russia,2011,,18434814,,,,,,
Russia,2012,,18187863,,,,,,
Russia,2013,,18001669,,,,,,
Russia,2014,,17327469,,,,,,
Russia,2015,,,16688671,,,,,
Russia,2016,,,17156065,,,,,
Russia,2017,,,16496448,,,,,
Russia,2018,,,15676906,,,,,
Russia,2019,,,15973043,,,,,
Russia,2020,,,14301633,,,,,
Rwanda,2000,,1165815,,,,,,
Rwanda,2005,,1481435,,,,,,
Rwanda,2010,,1310800,,,,,,
Rwanda,2013,,1375266,,,,,,
Rwanda,2016,,1520695,,,,,,
Rwanda,2023,,,1154194,,,,,
Rwanda (rural),1984,131401,,,,,,,
Saint Lucia,2015,,24360,,,,,,
Samoa,2002,24341,,,,,,,
Samoa,2008,23135,,,,,,,
Samoa,2013,22626,,,,,,,
Sao Tome and Principe,2000,15266,,,,,,,
Sao Tome and Principe,2010,,15401,,,,,,
Sao Tome and Principe,2017,,,26688,,,,,
Senegal,1991,1872263,,,,,,,
Senegal,1994,,1159792,,,,,,
Senegal,2001,,,1190071,,,,,
Senegal,2005,,,,1608005,,,,
Senegal,2011,,,,1908315,,,,
Senegal,2018,,,,,1679666,,,
Senegal,2021,,,,,1970338,,,
Serbia,2002,732385,,,,,,,
Serbia,2003,,770376,,,,,,
Serbia,2004,,820095,,,,,,
Serbia,2005,,975503,,,,,,
Serbia,2006,,633384,,,,,,
Serbia,2007,,587800,,,,,,
Serbia,2008,,510600,,,,,,
Serbia,2009,,571770,,,,,,
Serbia,2010,,628858,,,,,,
Serbia,2013,,635626,,,,,,
Serbia,2015,,534660,,,,,,
Serbia,2018,,586912,,,,,,
Serbia,2019,,653735,,,,,,
Seychelles,1999,11919,,,,,,,
Seychelles,2006,,13666,,,,,,
Sierra Leone,2003,,599345,,,,,,
Sierra Leone,2011,,522602,,,,,,
Sierra Leone,2018,,565894,,,,,,
Slovakia,2004,,355864,,,,,,
Slovakia,2005,,382078,,,,,,
Slovakia,2006,,264803,,,,,,
Slovakia,2007,,271416,,,,,,
Slovakia,2008,,252097,,,,,,
Slovakia,2009,,234855,,,,,,
Slovenia,1998,,,155498,,,,,
Slovenia,2002,,,184931,,,,,
Slovenia,2003,,,209800,,,,,
Solomon Islands,2005,84296,,,,,,,
Solomon Islands,2012,,69501,,,,,,
South Africa,1993,11003972,,,,,,,
South Africa,2000,,,12060389,,,,,
South Africa,2005,,,,10053169,,,,
South Africa,2008,,,,11535873,,,,
South Africa,2010,,,,12224471,,,,
South Africa,2014,,,,13255028,,,,
South Sudan,2009,2181983,,,,,,,
South Sudan,2016,,1969746,,,,,,
Sri Lanka,1985,1440477,,,,,,,
Sri Lanka,1990,,968894,,,,,,
Sri Lanka,1995,,,1217731,,,,,
Sri Lanka,2002,,,,1850710,,,,
Sri Lanka,2006,,,,1896684,,,,
Sri Lanka,2009,,,,1625055,,,,
Sri Lanka,2012,,,,1913625,,,,
Sri Lanka,2016,,,,2072251,,,,
Sri Lanka,2019,,,,2058347,,,,
Sudan,2009,4728356,,,,,,,
Sudan,2014,,3772573,,,,,,
Suriname,2022,,100035,,,,,,
Syria,1996,1340410,,,,,,,
Syria,2003,1833613,,,,,,,
Syria,2006,,3374930,,,,,,
Syria,2009,,3407749,,,,,,
Syria,2022,,,1801501,,,,,
Tajikistan,1999,591484,,,,,,,
Tajikistan,2003,669587,,,,,,,
Tajikistan,2004,,726831,,,,,,
Tajikistan,2007,788333,,,,,,,
Tajikistan,2009,691096,,,,,,,
Tajikistan,2015,1014303,,,,,,,
Tajikistan,2021,,,1204542,,,,,
Tajikistan,2022,,,1325339,,,,,
Tajikistan,2023,,,1457004,,,,,
Tajikistan,2024,,,1414185,,,,,
Tanzania,1991,3324626,,,,,,,
Tanzania,2000,,4275200,,,,,,
Tanzania,2007,,5453182,,,,,,
Tanzania,2011,,4247881,,,,,,
Tanzania,2018,,5572006,,,,,,
Thailand,1981,8240666,,,,,,,
Thailand,1988,7429515,,,,,,,
Thailand,1990,,6249528,,,,,,
Thailand,1992,,7681937,,,,,,
Thailand,1994,,7035976,,,,,,
Thailand,1996,,7286609,,,,,,
Thailand,1998,,7475481,,,,,,
Thailand,1999,,8339638,,,,,,
Thailand,2000,,,7683886,,,,,
Thailand,2002,,,8278303,,,,,
Thailand,2004,,,8981473,,,,,
Thailand,2006,,,10006555,,,,,
Thailand,2007,,,8778389,,,,,
Thailand,2008,,,9214144,,,,,
Thailand,2009,,,9087185,,,,,
Thailand,2010,,,8470093,,,,,
Thailand,2011,,,7190459,,,,,
Thailand,2012,,,8854626,,,,,
Thailand,2013,,,8236349,,,,,
Thailand,2014,,,,7908258,,,,
Thailand,2015,,,,7026415,,,,
Thailand,2016,,,,7598489,,,,
Thailand,2017,,,,7858641,,,,
Thailand,2018,,,,8091982,,,,
Thailand,2019,,,,6880672,,,,
Thailand,2020,,,,7581313,,,,
Thailand,2021,,,,7145700,,,,
Thailand,2022,,,,7353199,,,,
Thailand,2023,,,,6722360,,,,
Togo,2006,800723,,,,,,,
Togo,2011,1380237,,,,,,,
Togo,2015,1382419,,,,,,,
Togo,2018,,1318745,,,,,,
Togo,2021,,1188221,,,,,,
Tonga,2000,16336,,,,,,,
Tonga,2009,,14744,,,,,,
Tonga,2015,,12547,,,,,,
Tonga,2021,,,6071,,,,,
Tunisia,1985,1300957,,,,,,,
Tunisia,1990,1446550,,,,,,,
Tunisia,1995,,1642888,,,,,,
Tunisia,2000,,1637580,,,,,,
Tunisia,2005,,,1517394,,,,,
Tunisia,2010,,,1623200,,,,,
Tunisia,2015,,,1198417,,,,,
Tunisia,2021,,,1302313,,,,,
Turkey,1987,8307025,,,,,,,
Turkey,1994,10374447,,,,,,,
Turkey,2002,,11463034,,,,,,
Turkey,2003,,11468175,,,,,,
Turkey,2004,,13276131,,,,,,
Turkey,2005,,12856066,,,,,,
Turkey,2006,,12443384,,,,,,
Turkey,2007,,12285182,,,,,,
Turkey,2008,,12501663,,,,,,
Turkey,2009,,12165872,,,,,,
Turkey,2010,,12027304,,,,,,
Turkey,2011,,11855112,,,,,,
Turkey,2012,,12040073,,,,,,
Turkey,2013,,12437209,,,,,,
Turkey,2014,,12109888,,,,,,
Turkey,2015,,12220466,,,,,,
Turkey,2016,,12664362,,,,,,
Turkey,2017,,12538885,,,,,,
Turkey,2018,,12732773,,,,,,
Turkey,2019,,14316066,,,,,,
Turkmenistan,1998,619682,,,,,,,
Tuvalu,2010,1475,,,,,,,
Uganda,1989,3420171,,,,,,,
Uganda,1992,,2631031,,,,,,
Uganda,1996,,2391699,,,,,,
Uganda,1999,,3353282,,,,,,
Uganda,2002,,,3329329,,,,,
Uganda,2005,,,3628467,,,,,
Uganda,2009,,,4044972,,,,,
Uganda,2012,,,4230361,,,,,
Uganda,2016,,,5171714,,,,,
Uganda,2019,,,5867348,,,,,
Ukraine,1992,6021383,,,,,,,
Ukraine,1993,4034939,,,,,,,
Ukraine,1995,,8298519,,,,,,
Ukraine,1996,,,6312786,,,,,
Ukraine,2002,,,,,3750732,,,
Ukraine,2003,,,,,3292272,,,
Ukraine,2004,,,,,4097917,,,
Ukraine,2005,,,,,3800130,,,
Ukraine,2006,,,,,3692961,,,
Ukraine,2007,,,,,2962793,,,
Ukraine,2008,,,,,2806670,,,
Ukraine,2009,,,,,2372006,,,
Ukraine,2010,,,,,2038303,,,
Ukraine,2011,,,,,2146091,,,
Ukraine,2012,,,,,1958487,,,
Ukraine,2013,,,,,2100565,,,
Ukraine,2014,,,,,1920804,,,
Ukraine,2015,,,,,2284936,,,
Ukraine,2016,,,,,2424868,,,
Ukraine,2017,,,,,2661276,,,
Ukraine,2018,,,,,2271646,,,
Ukraine,2019,,,,,2724586,,,
Ukraine,2020,,,,,2288491,,,
Uzbekistan,1998,5041673,,,,,,,
Uzbekistan,2000,2792083,,,,,,,
Uzbekistan,2002,2010925,,,,,,,
Uzbekistan,2003,2706188,,,,,,,
Vanuatu,2010,31127,,,,,,,
Vanuatu,2019,,37368,,,,,,
Vietnam,1992,5443351,,,,,,,
Vietnam,1997,5315689,,,,,,,
Vietnam,2002,,6302601,,,,,,
Vietnam,2004,,8461748,,,,,,
Vietnam,2006,,9563576,,,,,,
Vietnam,2008,,9207912,,,,,,
Vietnam,2010,,,11715609,,,,,
Vietnam,2012,,,11499985,,,,,
Vietnam,2014,,,11934615,,,,,
Vietnam,2016,,,12570257,,,,,
Vietnam,2018,,,13441357,,,,,
Vietnam,2020,,,13709685,,,,,
Vietnam,2022,,,13372634,,,,,
Yemen,1998,2355432,,,,,,,
Yemen,2005,,2128463,,,,,,
Yemen,2014,,3206247,,,,,,
Zambia,1991,2762214,,,,,,,
Zambia,1993,,2154191,,,,,,
Zambia,1996,,,1803125,,,,,
Zambia,1998,,,,1963838,,,,
Zambia,2002,,,,1437736,,,,
Zambia,2004,,,,2549766,,,,
Zambia,2006,,,,2755210,,,,
Zambia,2010,,,,,2724241,,,
Zambia,2015,,,,,4048911,,,
Zambia,2022,,,,,4409746,,,
Zimbabwe,2011,2253713,,,,,,,
Zimbabwe,2017,1885970,,,,,,,
Zimbabwe,2019,2537680,,,,,,,
