country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Switzerland,2021,89.507576,73.06706,0.19638525,0.33824313,0.27872914,2.9883459,4.521773,5.606416,6.6271,7.6584234,8.793402,10.23386,12.071679,14.906017,26.592981,35.088215,45.651024,54.658348,64.01833,73.06706,84.245445,98.9686,118.42623,153.33757,477986,976057,1594577,5.491217,11.213185,18.318895,24.706215,24.215542,25.65231,1.3566732,2.715334,4.6992207,7.220842,8.846792,11.246033,3451461.5,8634974.0,17932666.0,37.834,0.12061054,0.46572232,1.0,1.2456275,1201,14129,131800,3320,521952,1266691,5113,5113,10389,13087,0.013792432,0.16231665,1.5141488,0.03814099,5.996316,14.552064,0.058735516,0.058735516,0.119349524,0.15034366,42.599625,49.11266,25.85719,46.277462,24.497337,24.547174,44.35546,53.257523,42.2566,41.886543,0.0058776354,0.07971843,0.39151698,0.017650682,1.4689375,3.5721202,0.026054142,0.03128316,0.05043385,0.06297505,0.42599624,4.9112663,5.1714377,1.3883238,7.349201,9.81887,1.8629293,2.6628761,2.9579618,3.4765832,511.62146,69391.28,681595.5,4609.235,3835930.5,12437473,9525.157,13615.285,30730.266,45498.047,26.74796,40.47329,50.18167,59.317566,68.54869,78.7076,91.60081,108.050674,133.42015,238.02733,27.402058,46.00496,1.3469142,5.525745,4.370059,2.0985868,2.082382,346.3714,6.654888,595.6629,19.938093
Switzerland,2022,87.38968,72.28901,0.1979559,0.33795178,0.27208108,2.920293,4.519596,5.647071,6.6753583,7.7158966,8.883134,10.148546,11.996109,14.9165945,26.5774,34.022404,44.83899,53.85446,63.050793,72.28901,82.66205,96.29903,115.44584,149.02519,543952,1046865,1647083,6.1974072,11.927248,18.765717,24.77132,25.180775,26.804562,1.53518,3.0033731,5.0300665,7.162777,9.101466,11.626051,3896206.8,9528006.0,19149070.0,37.445,0.12784268,0.48293906,1.0283504,1.2456275,0,28426,122497,18317,593153,1341467,19778,21142,25811,25811,0.0,0.32386297,1.3956456,0.20869467,6.757973,15.283739,0.22533806,0.24087693,0.29407153,0.29407153,,58.414967,31.395998,5.3990445,25.372734,26.22812,30.51714,39.005657,47.816956,55.99015,0.0,0.18918619,0.4381767,0.011267325,1.7146819,4.008637,0.06876632,0.09395572,0.1406165,0.16465163,,5.8414965,6.2791996,0.16197133,7.61182,10.491249,1.2817198,1.9502828,3.347187,4.647183,0.0,166050.39,769183.06,2966.829,4514974.0,14073663,25349.855,41232.88,86394.24,119948.43,25.520348,39.49661,49.34957,58.33574,67.42897,77.62942,88.68782,104.83361,130.35564,232.25905,27.478214,45.94438,1.3448523,5.577233,4.3802075,2.0615194,2.1247473,320.9674,6.7285857,588.009,19.848816
Syria,1996,11.946135,9.291925,0.20394291,0.3516938,0.2861543,3.262261,4.537074,5.453448,6.3347206,7.2642965,8.353953,9.719661,11.656674,14.814134,28.603777,4.83029,5.983461,7.0367823,8.09857,9.291925,10.721403,12.63113,15.43628,20.820145,534389,1340410,2499545,3.488706,8.750737,16.318039,16.128136,18.790068,21.05171,0.5626633,1.6442693,3.4352257,0.5994457,0.8729796,1.1736655,320337.2,1170150.5,2933629.8,5.946,0.19719566,3.3730755,0.014885053,506.86374,0,8464183,13638071,177836,14714845,15029578,915330,1730067,4535309,6404830,0.0,55.257595,89.03483,1.1609879,96.06444,98.11914,5.975642,11.294575,29.608324,41.813313,,32.776783,53.208332,15.51834,65.24422,72.69259,17.288097,19.725336,24.939873,28.290558,0.0,18.111662,47.373943,0.1801656,62.67649,71.32534,1.033075,2.2278926,7.384279,11.829219,,3.2776783,10.641666,0.4655502,19.573265,29.077036,0.7261,0.9862668,1.7457911,2.3481164,0.0,27742868.0,145131800.0,82791.586,288017570.0,437015574,664621.1,1706307.6,7917702.0,15039286.0,3.8971407,5.42005,6.514762,7.5675426,8.678026,9.979746,11.611238,13.9252205,17.697165,34.170456,26.8518,44.544422,1.4603075,5.5668736,4.3103304,2.2406707,1.9236786,50.483295,6.994895,83.56195,21.608883
Syria,2003,15.038296,11.242495,0.23013882,0.37514603,0.31997493,3.0096364,4.2131042,5.1127777,5.9959884,6.9310718,8.095728,9.575898,11.765921,15.353701,29.946175,5.603032,7.008538,8.348589,9.67534,11.242495,13.205163,15.809285,19.901346,27.448042,764885,1833613,3267643,4.2228327,10.123142,18.040232,16.207615,19.233944,21.88144,0.68442017,1.9470791,3.9474628,0.7288561,1.0811876,1.4760119,557491.06,1982479.6,4823079.5,6.921,0.19317815,2.8111842,0.0152802095,506.86374,0,7651779,14524877,83303,16658048,17368478,554066,1207218,3615698,5374370,0.0,42.244484,80.189964,0.45990673,91.96692,95.889114,3.058928,6.664897,19.9618,29.671198,,29.517,48.473335,14.598966,59.77277,67.55296,15.5541725,17.338522,22.461285,25.786474,0.0,12.469303,38.87075,0.067141384,54.971176,64.77594,0.47579074,1.1555942,4.483677,7.6511564,,2.9517002,9.694667,0.43796897,17.931831,27.021185,0.65327525,0.86692613,1.57229,2.1402774,0.0,22585756.0,140813840.0,36484.13,298709280.0,469316852,361957.6,1046568.8,5684925.5,11502642.0,4.52598,6.3357906,7.6887465,9.016945,10.423151,12.174595,14.400519,17.69394,23.08935,45.033943,25.262579,44.79125,1.6335906,6.2718406,4.8987837,2.4414546,2.006502,68.388405,6.7830095,102.0049,23.163166
Syria,2006,15.639667,11.642912,0.26619384,0.4014725,0.35943654,2.5493157,3.585495,4.6104507,5.6706567,6.821194,8.142513,9.777268,12.039762,15.900607,30.902737,4.8061485,6.4060197,8.023981,9.736226,11.642912,13.904125,16.82997,21.184973,29.85541,1880336,3374930,4887922,9.096001,16.326,23.645,16.032398,22.658974,27.177757,1.458307,3.699304,6.4261804,0.7466552,1.3190823,1.8985693,1403962.6,4451810.0,9280059.0,7.121,0.24459,2.9179153,0.019017557,506.86374,0,8571074,16071744,0,18625992,19589519,1296555,2315897,4900739,6545413,0.0,41.462,77.745995,0.0,90.102,94.763,6.2720003,11.203,23.706999,31.663,,34.59885,49.477013,,59.908,67.1936,12.385346,18.291513,27.210625,30.88912,0.0,14.345376,38.466396,0.0,53.978306,63.67467,0.7768088,2.049198,6.450823,9.780422,,3.4598851,9.895403,,17.9724,26.87744,0.5201845,0.91457564,1.9047438,2.563797,0.0,29654930.0,159036380.0,0.0,334753760.0,526516120,674447.9,2118063.0,9334652.0,16781110.0,3.9870448,5.6075945,7.210591,8.868718,10.66812,12.734619,15.291323,18.829784,24.86802,48.330853,23.237112,45.86015,1.8824861,7.6291423,6.21192,2.5642562,2.4225035,76.82207,6.2977896,98.49533,24.604948
Syria,2009,15.518305,11.44501,0.26906765,0.40394777,0.3514751,2.6202936,3.6348476,4.6328707,5.660994,6.773408,8.048454,9.624679,11.808156,15.553506,31.642792,4.863705,6.413297,7.9730124,9.617863,11.44501,13.608794,16.40815,20.583708,28.971565,1801452,3407749,5044813,8.197,15.506,22.955,14.366846,21.296865,26.002298,1.1776503,3.302292,5.9688277,0.6577148,1.2187141,1.7855794,1184841.6,4153072.0,9007915.0,7.023,0.23941,2.9251664,0.02280065,506.86374,0,9274061,17335873,0,19936626,20888888,1276203,2388896,5228980,7042739,0.0,42.199,78.882,0.0,90.715996,95.048996,5.807,10.87,23.793,32.045998,,34.031437,49.497906,,60.246128,67.6377,11.20888,17.289265,26.445045,30.216946,0.0,14.360927,39.04494,0.0,54.652874,64.288956,0.65089995,1.8793428,6.29207,9.683322,,3.403144,9.899581,,18.073837,27.05508,0.47077298,0.86446327,1.8511531,2.5080066,0.0,31560964.0,171617890.0,0.0,360331360.0,565150530,600801.9,2065112.9,9679643.0,17663236.0,4.0662513,5.6406674,7.18943,8.784903,10.511181,12.489838,14.93587,18.324257,24.136404,49.104248,23.322414,45.034794,1.912066,7.545201,5.956686,2.5313709,2.3531463,79.48286,7.2445264,112.42277,24.398266
Syria,2022,5.341807,4.755602,0.116511926,0.26628074,0.22938542,3.7974908,5.4127746,6.583574,7.3671064,8.444716,9.405751,10.676353,12.3929,14.819269,21.100065,2.5452762,3.2114282,3.743009,4.236264,4.755602,5.3283467,6.101976,7.1703506,8.887088,713238,1801501,3207389,3.1752832,8.020153,14.279068,17.639513,19.344225,21.814194,0.56010485,1.5514368,3.1148636,0.33554602,0.45996717,0.6224377,239324.17,828631.3,1996399.9,3.678,0.28889823,6.6443844,2.0241363,506.86374,29704,20908394,22462172,3699589,22462172,22462172,8836607,12300032,17736897,19738362,0.13223848,93.08269,100.0,16.470306,100.0,100.0,39.33995,54.75887,78.96341,87.873795,21.263258,51.619705,73.29097,22.60335,82.19398,86.645485,26.810661,29.89957,39.407215,44.75112,0.028118555,48.04901,73.29097,3.7228413,82.19398,86.645485,10.5473,16.372667,31.117281,39.32451,0.21263258,5.1619706,14.658194,0.67810047,24.658194,34.658195,1.1260477,1.4949785,2.758505,3.7143433,6316.038,107928520.0,329254880.0,2508693.0,553876540.0,778498305,9950441.0,18388284.0,48927320.0,73315050.0,2.0285463,2.8913996,3.5168178,3.9353662,4.5110044,5.02437,5.7031016,6.620048,7.9161673,11.271247,31.605661,47.294273,0.91101915,3.8999238,3.4916005,1.8687619,1.8684031,14.970798,2.997324,16.011126,18.102741
Taiwan,1981,18.171698,15.270625,0.1458363,0.29969484,0.24872363,3.845917,5.122618,6.0999537,7.009165,7.9237065,8.936928,10.248204,11.993004,14.926503,23.894001,8.329996,10.217399,11.886818,13.515399,15.270625,17.280941,19.958263,23.808996,31.26821,450709,1260846,2567689,2.499776,6.993051,14.24122,16.795408,17.830795,19.676153,0.41984743,1.2469168,2.8021238,1.0259055,1.361437,1.802803,462384.84,1716562.4,4629037.5,8.935,0.13239074,2.031553,0.547,15.701569,0,3424528,12665714,42872,16046328,17173408,89172,135017,856072,1802934,0.0,18.99352,70.24807,0.23778321,88.998024,95.24917,0.49457535,0.7488469,4.7480493,9.999643,,20.86323,36.382446,2.6527936,49.6392,59.101234,15.231072,21.193678,17.236128,18.290386,0.0,3.9626613,25.557964,0.006307858,44.177906,56.293434,0.07532926,0.15870824,0.8183794,1.8289735,,2.086323,7.2764893,0.07958381,14.89176,23.640493,0.639705,1.0596838,1.2065289,1.5181022,0.0,7144671.0,92161930.0,3411.917,238958060.0,405987840,57043.773,143075.33,1032875.6,2737038.0,6.988684,9.308666,11.084651,12.736843,14.39872,16.239914,18.622726,21.793324,27.123991,43.419456,30.00136,46.104637,1.0822709,4.328522,3.7536883,2.047605,1.8332092,63.50247,4.3897247,79.76875,19.504276
Taiwan,1986,24.205296,20.401674,0.14496338,0.29707956,0.24275751,3.9073658,5.2172236,6.1296744,7.0261316,7.95678,8.985241,10.260222,11.88221,14.650334,23.984818,11.299458,13.743117,15.840448,18.145596,20.401674,23.0957,26.582737,31.233995,40.87106,436410,1309000,2620485,2.248207,6.743439,13.499683,19.58893,17.767342,19.54926,0.44040003,1.1981302,2.6390882,1.598588,1.8124175,2.3930256,697639.75,2372454.5,6270888.0,11.501,0.10749117,1.5200502,0.57375,15.701569,0,1212433,9413753,0,15140195,17372248,47697,47697,241532,484399,0.0,6.245969,48.495865,0.0,77.99619,89.49483,0.24571472,0.24571472,1.2442771,2.4954283,,17.51996,28.186018,,39.469,49.450634,19.319302,32.228146,19.428226,18.926908,0.0,1.0942909,13.669054,0.0,30.784317,44.25576,0.047470566,0.07918963,0.2417407,0.47230753,,1.7519959,5.6372037,,11.8407,19.780252,0.8114106,1.6114073,1.3599759,1.5709335,0.0,2124177.8,53067244.0,0.0,179270510.0,343627462,38701.85,76859.3,328477.7,760958.6,9.457894,12.628444,14.837059,17.006958,19.25962,21.74904,24.835173,28.76124,35.461567,58.05596,30.237175,45.778008,1.0764987,4.23418,3.6170816,2.0033188,1.8055446,83.495674,4.935674,119.46947,19.049145
Taiwan,1991,40.378036,33.86943,0.14701892,0.29967803,0.25079864,3.8325534,5.1312304,6.0749545,6.9936934,7.928367,8.983965,10.305363,12.049084,14.913254,23.787537,18.621857,22.627092,26.321651,30.042768,33.86943,38.764603,44.646236,53.147594,68.817924,563486,1434949,2920655,2.7482352,6.9985313,14.244616,15.679552,18.232775,19.572006,0.43091077,1.2760267,2.7879577,2.12423,3.0876684,3.9773564,1196973.9,4430646.5,11616486.0,18.235,0.09236387,0.9152666,0.65809,15.701569,0,101616,2766615,0,8200366,12814647,0,0,50909,50909,0.0,0.49560076,13.493336,0.0,39.994823,62.499596,0.0,0.0,0.24829409,0.24829409,,21.690268,19.35242,,26.4884,33.547653,,,6.6991315,21.312567,0.0,0.107497305,2.6112869,0.0,10.593988,20.967146,0.0,0.0,0.0166335,0.05291769,,2.1690269,3.8704844,,7.94652,13.419061,,,0.46893921,1.7689431,0.0,220407.83,10708140.0,0.0,65164372.0,171960527,0.0,0.0,23873.227,90055.125,15.475098,20.7189,24.529474,28.239159,32.013187,36.275486,41.61103,48.651836,60.21679,96.04941,29.960798,46.251663,1.07966,4.3174615,3.695546,2.0318594,1.8187999,136.0794,4.85648,196.09512,18.931057
Taiwan,1995,47.00486,39.72731,0.17580122,0.3132383,0.26121914,3.273419,4.963385,5.973679,6.9031625,7.9179144,9.033431,10.375948,12.226822,15.126281,24.20596,20.467953,25.791403,30.142008,34.583176,39.72731,45.26339,52.59395,62.69615,81.72594,954298,1965206,3454204,4.4891143,9.244533,16.248928,33.475533,27.25207,25.671549,1.5027554,2.519326,4.171352,5.3195715,5.413257,6.1191697,5076456.5,10638165.0,21136860.0,21.164,0.112468034,1.0944256,0.76371,15.701569,52554,371764,2018594,106037,6323069,10788312,106037,158945,212396,265233,0.24722053,1.7488154,9.495675,0.49881068,29.744362,50.749325,0.49881068,0.74769306,0.9991325,1.2476826,72.00033,42.85724,27.028393,58.38654,26.825691,31.79401,70.2762,54.676285,53.05323,49.309586,0.17799878,0.74949425,2.5665278,0.29123726,7.9791317,16.135246,0.35054395,0.40881106,0.5300721,0.6152274,0.7200033,4.2857237,5.4056783,1.7515961,8.047708,12.717604,2.9516003,2.7338142,3.7137263,4.0926957,37839.05,1593277.9,10911870.0,185734.0,50886210.0,137201478,312978.84,434526.12,788780.6,1085517.9,15.38666,23.330322,28.079195,32.44822,37.21805,42.461517,48.772,57.472004,71.10087,113.77977,29.03156,46.76248,1.1464604,4.775182,3.992873,2.0571728,1.9409518,165.13725,4.6983614,220.84581,19.507597
Taiwan,1997,49.666203,41.74807,0.15618566,0.30822107,0.2613022,3.6295242,4.97434,5.954011,6.8806314,7.8665724,9.03699,10.375304,12.10001,15.039704,24.142912,22.016626,27.061031,31.957676,36.35835,41.74807,47.92286,55.106537,65.53393,85.980064,755328,1781326,3400996,3.4968662,8.246822,15.74524,19.404402,20.23201,21.470783,0.6785456,1.6684977,3.3806264,3.2403853,4.2232366,5.3781824,2447553.8,7522961.5,18291176.0,22.174,0.1048437,0.76202506,0.79433,15.701569,0,107470,1510827,0,5668444,10151739,0,0,52271,52271,0.0,0.4975413,6.9945207,0.0,26.24261,46.99846,0.0,0.0,0.24199423,0.24199423,,20.950228,20.16638,,23.934921,29.639482,,,12.2399435,25.985529,0.0,0.10423635,1.4105415,0.0,6.2811484,13.9301,0.0,0.0,0.029619887,0.06288334,,2.0950227,4.033276,,7.1804767,11.855793,,,0.856796,2.156799,0.0,225152.1,6093582.0,0.0,40702130.0,120356912,0.0,0.0,44785.586,112738.04,18.026468,24.705658,29.57131,34.17348,39.07028,44.883297,51.530197,60.096157,74.6965,119.908676,29.305079,46.55201,1.1261472,4.554072,3.9052334,2.059498,1.8962065,173.82062,4.6766186,232.2699,19.466293
Taiwan,2000,52.63576,43.705616,0.15892315,0.31111476,0.26193857,3.621439,4.953204,5.955532,6.884342,7.791176,8.918571,10.227883,12.119828,15.085933,24.442091,23.23884,28.742641,33.67449,38.52704,43.705616,50.00373,58.10918,70.08415,90.88501,716992,1773043,3436325,3.233697,7.9965777,15.498121,19.223192,19.984644,21.085302,0.62161946,1.5980872,3.2678254,3.3606458,4.3672056,5.529277,2409556.0,7743243.5,19000392.0,23.153,0.09996227,0.7221008,0.81923,15.701569,0,55193,1274035,0,4933028,9587999,0,0,55193,55193,0.0,0.24892387,5.746006,0.0,22.24838,43.242695,0.0,0.0,0.24892387,0.24892387,,40.653633,19.395178,,23.537874,28.026789,,,15.219692,28.498455,0.0,0.101197116,1.1144483,0.0,5.2367954,12.119539,0.0,0.0,0.037885644,0.070939824,,4.065363,3.8790355,,7.0613623,11.210715,,,1.0653784,2.365372,0.0,224379.6,4942027.0,0.0,34833900.0,107488327,0.0,0.0,58801.434,130551.97,19.06172,26.071568,31.347397,36.23626,41.009445,46.94358,53.835243,63.793636,79.40595,128.65282,29.205694,46.352215,1.1413795,4.6098742,3.91091,2.0794814,1.8807142,190.54532,4.7610803,250.60309,19.681011
Taiwan,2005,52.47011,43.129772,0.1710651,0.32179585,0.27020642,3.4903667,4.824134,5.8119245,6.703134,7.7304983,8.815867,10.189171,12.0899725,15.174903,25.170029,22.617468,27.91622,32.81468,37.70352,43.129772,49.451782,57.69028,69.51667,92.08535,850897,1931125,3691869,3.744724,8.498711,16.247591,21.251917,21.187462,21.852129,0.7958255,1.8006613,3.5504448,3.6663613,4.5690517,5.654864,3119695.8,8823410.0,20877018.0,22.865,0.107429266,0.7420003,0.84753,15.701569,0,109826,1476744,0,5508177,10054224,0,0,56669,56669,0.0,0.48333308,6.499023,0.0,24.241007,44.24776,0.0,0.0,0.2493934,0.2493934,,30.716906,21.056925,,24.07002,29.410173,,,27.567657,38.91236,0.0,0.14846544,1.368494,0.0,5.834815,13.013344,0.0,0.0,0.068752445,0.09704561,,3.0716906,4.2113853,,7.221006,11.76407,,,1.929736,3.229726,0.0,337351.47,6219137.5,0.0,39774580.0,118278591,0.0,0.0,109356.21,183025.34,18.313993,25.312284,30.495234,35.171417,40.56201,46.256954,53.462692,63.436222,79.62289,132.06741,28.560057,46.269913,1.2083802,4.852358,4.071426,2.1350763,1.906923,197.09375,5.156307,270.55203,20.013721
Taiwan,2007,49.795925,40.965775,0.16975905,0.32124567,0.27414897,3.4504797,4.835622,5.8093863,6.723369,7.685664,8.819521,10.212707,12.165072,15.418139,24.88004,21.31272,26.59306,31.06004,35.60422,40.965775,46.98899,54.947433,66.831085,88.843506,858143,2060022,3664089,3.7470388,8.994985,15.999063,21.976465,20.92814,22.659605,0.8234668,1.882483,3.6253247,3.6011317,4.2866874,5.5696096,3090286.0,8830671.0,20407546.0,21.783,0.10997362,0.78221536,0.86793,15.701569,0,114195,1830510,0,6297650,11106617,0,57179,57179,57179,0.0,0.49862754,7.9928317,0.0,27.498379,48.4965,0.0,0.24966954,0.24966954,0.24966954,,33.395462,21.56891,,25.064102,30.488823,,4.7385306,31.956123,42.613613,0.0,0.16651875,1.7239667,0.0,6.8922215,14.786011,0.0,0.011830656,0.079784624,0.10639311,,3.3395462,4.313782,,7.5192304,12.195529,,0.23692653,2.2369287,3.53693,0.0,381359.5,7896421.5,0.0,47353480.0,135451074,0.0,13547.222,127905.34,202238.12,17.181984,24.079428,28.928375,33.479637,38.271477,43.917618,50.855118,60.577103,76.77605,123.892456,28.50452,46.61544,1.1950723,4.863346,4.168567,2.1687253,1.922128,185.17578,4.7114563,234.61133,20.168583
Taiwan,2010,46.30197,38.12395,0.1867709,0.33213326,0.28059664,3.1336703,4.642435,5.6731896,6.6771193,7.6979504,8.848978,10.301062,12.166923,15.411202,25.44747,18.65612,23.871754,28.527374,33.091904,38.12395,43.949753,51.489628,61.941113,82.340126,1271484,2485877,4164351,5.495128,10.743521,17.997591,24.435596,24.540308,25.334423,1.3427677,2.6364934,4.559586,3.726326,4.6778674,5.7950897,4737964.0,11628603.0,24132788.0,20.362,0.12990597,0.88859606,0.89931,15.701569,0,346443,2833426,55765,7692328,12378377,55765,115154,115154,172940,0.0,1.4972653,12.245568,0.24100542,33.244884,53.497166,0.24100542,0.49767643,0.49767643,0.74741507,,29.33158,24.9415,24.010126,28.746204,33.860924,45.72139,26.456322,47.46887,41.291027,0.0,0.43917164,3.0542283,0.057865966,9.556643,18.114634,0.110191524,0.13166659,0.23624082,0.30861583,,2.933158,4.9883,0.7203038,8.623861,13.54437,1.9202983,1.3228161,3.3228207,3.4271555,0.0,1016172.0,14133979.0,40167.742,66337572.0,167657312,107085.44,152327.56,382636.1,592692.25,14.509511,21.49539,26.267988,30.91638,35.64303,40.97251,47.695946,56.33525,71.3569,117.826805,27.824366,46.728165,1.2643816,5.254388,4.413572,2.1598005,2.043509,179.6477,5.1357055,237.79329,20.311764
Taiwan,2013,47.015057,38.805595,0.17772311,0.32487386,0.26823786,3.2945552,4.814112,5.830993,6.752825,7.7328773,8.834639,10.172042,12.048168,15.146671,25.37312,19.846457,25.109888,29.599627,33.90834,38.805595,44.298607,51.64717,62.086132,82.44576,1049483,2216387,3851678,4.4956865,9.494374,16.499498,25.056393,23.955582,24.414835,1.1264573,2.2744327,4.0283256,3.889313,4.648053,5.684593,4081767.8,10301885.0,21895224.0,20.703,0.11489073,0.8528168,0.93711,15.701569,0,290206,2450663,58177,7294025,12254433,58177,58177,115437,174614,0.0,1.2431616,10.497948,0.24921232,31.24554,52.494526,0.24921232,0.24921232,0.49450073,0.7479953,,28.42643,23.85973,10.954065,26.899883,32.132782,36.39559,46.5722,37.79026,32.853153,0.0,0.3533861,2.5047817,0.027299043,8.405013,16.86795,0.09070284,0.116064355,0.18687263,0.24574059,,2.842643,4.771946,0.32862195,8.069964,12.853112,1.5286148,2.32861,2.6453183,2.7268116,0.0,824952.06,11694432.0,19118.24,58862524.0,157507605,88930.22,135471.55,305367.6,476139.5,15.489369,22.633575,27.414448,31.748444,36.356167,41.536102,47.823914,56.644527,71.21216,119.29186,28.425362,46.20152,1.2261997,4.997096,4.1541805,2.1245844,1.9552909,174.07138,5.1994576,244.4528,20.173662
Taiwan,2016,50.24408,41.810047,0.164574,0.31448635,0.26167303,3.5029263,4.938947,5.919782,6.8624096,7.815715,8.929519,10.254427,12.0430155,15.023369,24.70989,21.914146,27.32399,32.079662,36.851402,41.810047,48.008186,55.43055,66.19997,86.64592,881432,1996370,3702524,3.749441,8.492169,15.749815,22.578123,22.066277,22.614935,0.8465532,1.8739055,3.5618107,3.7759695,4.6129603,5.6731887,3328260.2,9209175.0,21005118.0,22.205,0.10497608,0.76950115,0.95857,15.701569,0,117191,1702945,0,6053243,10988583,58665,58665,58665,58665,0.0,0.498508,7.2439985,0.0,25.749317,46.743294,0.24955112,0.24955112,0.24955112,0.24955112,,36.47058,22.071333,,24.679413,29.622816,1.4692065,17.234238,40.881783,50.141365,0.0,0.18180867,1.5988467,0.0,6.3547807,13.846681,0.0036663972,0.04300795,0.102020286,0.12512752,,3.647058,4.4142666,,7.403824,11.849127,0.061706666,0.86171186,2.8617249,4.1617336,0.0,427402.38,7517253.5,0.0,44817144.0,130205111,3620.0215,50552.324,167883.1,244148.1,17.60013,24.815285,29.7434,34.479546,39.26934,44.865543,51.522427,60.509026,75.483536,124.15257,29.03978,46.250328,1.1642393,4.7066875,3.9538805,2.0723708,1.9079021,182.4173,5.027036,252.5788,19.682856
Taiwan,2017,51.64173,42.918938,0.16920342,0.31754693,0.25555423,3.4234948,4.9589267,5.9544106,6.8727136,7.8136706,8.8699255,10.12821,11.932721,14.835517,25.210411,22.603554,28.234825,33.105885,37.705708,42.918938,48.676193,56.241463,67.31359,88.595406,1000727,2060306,3650405,4.2489257,8.747729,15.499033,22.874031,23.466208,23.738167,0.9719007,2.05276,3.679186,3.9269166,5.035723,6.112901,3929771.5,10375131.0,22314566.0,22.759,0.10249709,0.7533782,0.96453,15.701569,0,175624,1646553,0,5592984,10477921,0,58811,58811,117225,0.0,0.7456732,6.9909997,0.0,23.746912,44.487564,0.0,0.24970227,0.24970227,0.49771908,,25.007193,23.18828,,24.902353,29.185827,,6.4579196,33.184258,23.338493,0.0,0.18647146,1.6210924,0.0,5.9135394,12.984064,0.0,0.016125558,0.082861766,0.11616,,2.5007193,4.637656,,7.470706,11.674331,,0.32289597,2.322898,1.937095,0.0,439186.34,7636146.5,0.0,41783540.0,122322713,0.0,18989.836,136611.95,227075.97,17.67952,25.608757,30.749607,35.491882,40.351147,45.80583,52.303833,61.62264,76.61318,130.19092,29.023216,45.766373,1.1886351,4.7773695,3.9195344,2.0642498,1.8987695,192.62999,5.430776,280.4547,19.779634
Taiwan,2018,51.904808,43.19756,0.16792352,0.31633675,0.2579549,3.4551752,4.954482,5.9336414,6.8594413,7.818754,8.892741,10.192494,12.007664,14.928367,24.95724,22.637014,28.28012,33.162632,37.992344,43.19756,49.125027,56.929264,68.081055,88.90381,941350,2003402,3653806,3.9931226,8.498257,15.499123,23.840046,23.332676,23.464659,0.95196265,1.9828703,3.6368165,4.1193275,5.039573,6.081696,3877728.8,10096291.0,22221336.0,22.899,0.10499859,0.7483626,0.97755,15.701569,0,175973,1590551,0,5539802,10430069,0,58082,58082,117149,0.0,0.74646384,6.746978,0.0,23.499355,44.24344,0.0,0.24637978,0.24637978,0.496936,,25.230957,22.75075,,24.638186,28.997759,,9.18245,35.130444,24.238928,0.0,0.18833952,1.5349879,0.0,5.7898145,12.829605,0.0,0.022623606,0.08655394,0.120451905,,2.5230958,4.55015,,7.391456,11.599103,,0.45912254,2.459131,2.011831,0.0,443996.72,7237245.5,0.0,40947204.0,120979447,0.0,26666.756,142831.25,235684.0,17.93402,25.716143,30.798452,35.603798,40.58309,46.1576,52.90395,62.32555,77.4854,129.54007,29.021494,46.021267,1.1770762,4.742834,3.9273646,2.0580747,1.9082711,189.8609,5.4308543,281.88742,19.526386
