country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bangladesh,1988,106126990,,,,,,,
Bangladesh,1991,,112969397,,,,,,
Bangladesh,1995,,118619865,,,,,,
Bangladesh,2000,,,128208902,,,,,
Bangladesh,2005,,,135788261,,,,,
Bangladesh,2010,,,141153325,,,,,
Bangladesh,2016,,,146422055,,,,,
Bangladesh,2022,,,,138278064,,,,
Barbados,2016,66705,,,,,,,
Belarus,1998,,9706887,,,,,,
Belarus,1999,,9616951,,,,,,
Belarus,2000,,9418545,,,,,,
Belarus,2001,,8806879,,,,,,
Belarus,2002,,8418391,,,,,,
Belarus,2003,,8173082,,,,,,
Belarus,2004,,7594930,,,,,,
Belarus,2005,,6072090,,,,,,
Belarus,2006,,4921705,,,,,,
Belarus,2007,,4021323,,,,,,
Belarus,2008,,3575293,,,,,,
Belarus,2009,,3381659,,,,,,
Belarus,2010,,2725827,,,,,,
Belarus,2011,,2354526,,,,,,
Belarus,2012,,1610903,,,,,,
Belarus,2013,,1068418,,,,,,
Belarus,2014,,1053819,,,,,,
Belarus,2015,,1309296,,,,,,
Belarus,2016,,1425184,,,,,,
Belarus,2017,,1304172,,,,,,
Belarus,2018,,915310,,,,,,
Belarus,2019,,727496,,,,,,
Belarus,2020,,605945,,,,,,
Belize,1995,,112393,,,,,,
Belize,2018,,,,106601,,,,
Benin,2003,7738187,,,,,,,
Benin,2011,,9800296,,,,,,
Benin,2015,,10782275,,,,,,
Benin,2018,,,11586402,,,,,
Benin,2021,,,12533052,,,,,
Bhutan,2003,527837,,,,,,,
Bhutan,2007,,507859,,,,,,
Bhutan,2012,,428108,,,,,,
Bhutan,2017,,400159,,,,,,
Bhutan,2022,,,139857,,,,,
Bosnia and Herzegovina,2001,1365208,,,,,,,
Bosnia and Herzegovina,2004,661018,,,,,,,
Bosnia and Herzegovina,2007,,503921,,,,,,
Bosnia and Herzegovina,2011,,517253,,,,,,
Botswana,1985,1016061,,,,,,,
Botswana,1993,1214709,,,,,,,
Botswana,2002,,1321019,,,,,,
Botswana,2009,,1380989,,,,,,
Botswana,2015,,1547228,,,,,,
Bulgaria,1989,0,,,,,,,
Bulgaria,1994,1556660,,,,,,,
Bulgaria,1995,,,,2823777,,,,
Bulgaria,1997,,,6405695,,,,,
Bulgaria,2001,,,,3909544,,,,
Bulgaria,2003,,,,,4187520,,,
Bulgaria,2007,,,,,2162519,,,
Burkina Faso,1994,10065018,,,,,,,
Burkina Faso,1998,,10993736,,,,,,
Burkina Faso,2003,,12664995,,,,,,
Burkina Faso,2009,,,15281899,,,,,
Burkina Faso,2014,,,,17607117,,,,
Burkina Faso,2018,,,,,19029028,,,
Burkina Faso,2021,,,,,20905334,,,
Burundi,1992,5831458,,,,,,,
Burundi,1998,,6190686,,,,,,
Burundi,2006,,7794203,,,,,,
Burundi,2013,,10441982,,,,,,
Burundi,2020,,,12455424,,,,,
Cameroon,1996,12554872,,,,,,,
Cameroon,2001,,13452794,,,,,,
Cameroon,2007,,15846038,,,,,,
Cameroon,2014,,17536305,,,,,,
Cameroon,2021,,,22094360,,,,,
Cape Verde,2001,394599,,,,,,,
Cape Verde,2007,,400706,,,,,,
Cape Verde,2015,,,375129,,,,,
Central African Republic,1992,3027219,,,,,,,
Central African Republic,2008,,4312577,,,,,,
Central African Republic,2021,,,4971274,,,,,
Chad,2003,9248618,,,,,,,
Chad,2011,11792974,,,,,,,
Chad,2018,,15365564,,,,,,
Chad,2022,,17144605,,,,,,
China,1990,,1131306892,,,,,,
China,1993,,1169255921,,,,,,
China,1996,,1191790361,,,,,,
China,1999,,1210304492,,,,,,
China,2002,,1192516405,,,,,,
China,2005,,1143435473,,,,,,
China,2008,,1067286284,,,,,,
China,2010,,993944886,,,,,,
China,2011,,960245706,,,,,,
China,2012,,907783434,,,,,,
China,2013,,,840429647,,,,,
China,2014,,,782744339,,,,,
China,2015,,,731453801,,,,,
China,2016,,,685502044,,,,,
China,2017,,,653789602,,,,,
China,2018,,,599119818,,,,,
China,2019,,,554332806,,,,,
China,2020,,,574318015,,,,,
China,2021,,,441308056,,,,,
China,2022,,,446981168,,,,,
China (rural),1990,,831612515,,,,,,
China (rural),1993,,833891168,,,,,,
China (rural),1996,,818445569,,,,,,
China (rural),1999,,804186368,,,,,,
China (rural),2002,,770075839,,,,,,
China (rural),2005,,720824337,,,,,,
China (rural),2008,,665987899,,,,,,
China (rural),2010,,625942986,,,,,,
China (rural),2011,,604917634,,,,,,
China (rural),2012,,577207514,,,,,,
China (rural),2013,,,529410937,,,,,
China (rural),2014,,,492645928,,,,,
China (rural),2015,,,458047558,,,,,
China (rural),2016,,,426785893,,,,,
China (rural),2017,,,397436554,,,,,
China (rural),2018,,,354514759,,,,,
China (rural),2019,,,321601143,,,,,
China (rural),2020,,,317750753,,,,,
China (rural),2021,,,237227015,,,,,
China (rural),2022,,,227765588,,,,,
China (urban),1990,,299694376,,,,,,
China (urban),1993,,335364820,,,,,,
China (urban),1996,,373344848,,,,,,
China (urban),1999,,406118181,,,,,,
China (urban),2002,,422440548,,,,,,
China (urban),2005,,422611209,,,,,,
China (urban),2008,,401298457,,,,,,
China (urban),2010,,368001985,,,,,,
China (urban),2011,,355328118,,,,,,
China (urban),2012,,330575919,,,,,,
China (urban),2013,,,311018754,,,,,
China (urban),2014,,,290098455,,,,,
China (urban),2015,,,273406215,,,,,
China (urban),2016,,,258716168,,,,,
China (urban),2017,,,256353015,,,,,
China (urban),2018,,,244605120,,,,,
China (urban),2019,,,232731657,,,,,
China (urban),2020,,,256567230,,,,,
China (urban),2021,,,204081056,,,,,
China (urban),2022,,,219215582,,,,,
Comoros,2004,477971,,,,,,,
Comoros,2014,,594513,,,,,,
Congo,2005,3419623,,,,,,,
Congo,2011,4116545,,,,,,,
Cote d'Ivoire,1985,7119242,,,,,,,
Cote d'Ivoire,1986,8005727,,,,,,,
Cote d'Ivoire,1987,8802129,,,,,,,
Cote d'Ivoire,1988,10057028,,,,,,,
Cote d'Ivoire,1992,,12412343,,,,,,
Cote d'Ivoire,1995,,13562329,,,,,,
Cote d'Ivoire,1998,,15448372,,,,,,
Cote d'Ivoire,2008,,,19925549,,,,,
Cote d'Ivoire,2015,,,23580180,,,,,
Cote d'Ivoire,2018,,,,23990661,,,,
Cote d'Ivoire,2021,,,,26277571,,,,
Croatia,1998,,34882,,,,,,
Croatia,1999,,,425944,,,,,
Croatia,2000,,,417608,,,,,
Croatia,2001,,,497254,,,,,
Croatia,2004,,69676,,,,,,
Croatia,2008,,91868,,,,,,
Croatia,2009,,110900,,,,,,
Croatia,2010,,84117,,,,,,
Democratic Republic of Congo,2004,58484798,,,,,,,
Democratic Republic of Congo,2012,73347379,,,,,,,
Democratic Republic of Congo,2020,,94714391,,,,,,
Djibouti,2002,712468,,,,,,,
Djibouti,2012,,804574,,,,,,
Djibouti,2013,,,852271,,,,,
Djibouti,2017,,,,912026,,,,
East Timor,2001,788059,,,,,,,
East Timor,2007,996556,,,,,,,
East Timor,2014,1154885,,,,,,,
Egypt,1990,49323083,,,,,,,
Egypt,1995,57302391,,,,,,,
Egypt,1999,,55646993,,,,,,
Egypt,2004,,,66072279,,,,,
Egypt,2008,,,70926310,,,,,
Egypt,2010,,,,68741112,,,,
Egypt,2012,,,,70446445,,,,
Egypt,2015,,,,71485134,,,,
Egypt,2017,,,,82615175,,,,
Egypt,2019,,,,,81376445,,,
Egypt,2021,,,,82054286,,,,
Equatorial Guinea,2022,1249066,,,,,,,
Estonia,1995,,766430,,,,,,
Estonia,1998,,629273,,,,,,
Estonia,2000,,,665282,,,,,
Estonia,2001,,,705911,,,,,
Estonia,2002,,,671261,,,,,
Estonia,2003,,,623967,,,,,
Estonia,2004,,,507805,,,,,
Eswatini,1994,956327,,,,,,,
Eswatini,2000,,970720,,,,,,
Eswatini,2009,,1010759,,,,,,
Eswatini,2016,,955491,,,,,,
Ethiopia,1995,,56540401,,,,,,
Ethiopia,1999,,65487871,,,,,,
Ethiopia,2004,,75160208,,,,,,
Ethiopia,2010,,88000764,,,,,,
Ethiopia,2015,,98424740,,,,,,
Ethiopia,2021,,117668480,,,,,,
Ethiopia (rural),1981,31639168,,,,,,,
Fiji,2002,545226,,,,,,,
Fiji,2008,548249,,,,,,,
Fiji,2013,538761,,,,,,,
Fiji,2019,,668252,,,,,,
Gabon,2005,978864,,,,,,,
Gabon,2017,,925439,,,,,,
Gambia,1998,1340554,,,,,,,
Gambia,2003,,1480482,,,,,,
Gambia,2010,,,1734049,,,,,
Gambia,2015,,,,1940873,,,,
Gambia,2020,,,,2176667,,,,
Georgia,1996,3192475,,,,,,,
Georgia,1997,,3753657,,,,,,
Georgia,1998,,,3689267,,,,,
Georgia,1999,,,3745360,,,,,
Georgia,2000,,,3698447,,,,,
Georgia,2001,,,3693049,,,,,
Georgia,2002,,,3414831,,,,,
Georgia,2003,,,3379180,,,,,
Georgia,2004,,,3324346,,,,,
Georgia,2005,,,3312652,,,,,
Georgia,2006,,,3323617,,,,,
Georgia,2007,,,3340199,,,,,
Georgia,2008,,,3225517,,,,,
Georgia,2009,,,3207823,,,,,
Georgia,2010,,,3187445,,,,,
Georgia,2011,,,3118750,,,,,
Georgia,2012,,,2990962,,,,,
Georgia,2013,,,2819801,,,,,
Georgia,2014,,,2772351,,,,,
Georgia,2015,,,2727707,,,,,
Georgia,2016,,,2751400,,,,,
Georgia,2017,,,2684743,,,,,
Georgia,2018,,,2700871,,,,,
Georgia,2019,,,2715035,,,,,
Georgia,2020,,,2884041,,,,,
Georgia,2021,,,2828660,,,,,
Georgia,2022,,,2544297,,,,,
Georgia,2023,,,2311341,,,,,
Georgia,2024,,,2148119,,,,,
Ghana,1987,14330647,,,,,,,
Ghana,1988,14652575,,,,,,,
Ghana,1991,,15903798,,,,,,
Ghana,1998,,18329969,,,,,,
Ghana,2005,,21944412,,,,,,
Ghana,2012,,24742217,,,,,,
Ghana,2016,,26879996,,,,,,
Grenada,2018,34046,,,,,,,
Guinea,1991,6697166,,,,,,,
Guinea,1994,,6448492,,,,,,
Guinea,2002,,,8178141,,,,,
Guinea,2007,,,,8951613,,,,
Guinea,2012,,,,9831610,,,,
Guinea,2018,,,,,11053466,,,
Guinea-Bissau,1991,891366,,,,,,,
Guinea-Bissau,1993,,1002253,,,,,,
Guinea-Bissau,2002,,,1269835,,,,,
Guinea-Bissau,2010,,,,1505226,,,,
Guinea-Bissau,2018,,,,,1820849,,,
Guinea-Bissau,2021,,,,,1996160,,,
Haiti,2012,,9316962,,,,,,
Hungary,1998,,,,3869687,,,,
Hungary,1999,,,,3940419,,,,
Hungary,2000,,,,3747042,,,,
Hungary,2001,,,,2596735,,,,
Hungary,2002,,,,2455440,,,,
Hungary,2003,,,,2351993,,,,
Hungary,2004,,,,1936513,,,,
Hungary,2005,,,,1894389,,,,
Hungary,2006,,,,1780356,,,,
Hungary,2007,,,,1800216,,,,
India,1977,637978937,,,,,,,
India,1983,,726147980,,,,,,
India,1987,,,803862191,,,,,
India,1993,,,,919108436,,,,
India,2004,,,,1121698002,,,,
India,2009,,,,1200276738,,,,
India,2011,,,,,,,,1215058706
India,2022,,,,,,,,1290554651
Indonesia,1984,162694787,,,,,,,
Indonesia,1987,172832298,,,,,,,
Indonesia,1990,181994680,,,,,,,
Indonesia,1993,,191328531,,,,,,
Indonesia,1996,,199274796,,,,,,
Indonesia,1998,,208747060,,,,,,
Indonesia,1999,,210451785,,,,,,
Indonesia,2000,,,212970856,,,,,
Indonesia,2001,,,214986433,,,,,
Indonesia,2002,,,,215128957,,,,
Indonesia,2003,,,,219233206,,,,
Indonesia,2004,,,,220965099,,,,
Indonesia,2005,,,,,223420440,,,
Indonesia,2006,,,,,227747610,,,
Indonesia,2007,,,,,226270861,,,
Indonesia,2008,,,,,229077673,,,
Indonesia,2009,,,,,231525252,,,
Indonesia,2010,,,,,229344656,,,
Indonesia,2011,,,,,,225772974,,
Indonesia,2012,,,,,,226509601,,
Indonesia,2013,,,,,,224207458,,
Indonesia,2014,,,,,,226768939,,
Indonesia,2015,,,,,,,229593455,
Indonesia,2016,,,,,,,225109296,
Indonesia,2017,,,,,,,219685513,
Indonesia,2018,,,,,,,216064277,
Indonesia,2019,,,,,,,217055954,
Indonesia,2020,,,,,,,216168138,
Indonesia,2021,,,,,,,215430363,
Indonesia,2022,,,,,,,221096450,
Indonesia,2023,,,,,,,221801562,
Indonesia,2024,,,,,,,221338438,
Iran,1986,38541318,,,,,,,
Iran,1990,45792759,,,,,,,
Iran,1994,44707637,,,,,,,
Iran,1998,44539997,,,,,,,
Iran,2005,,34220946,,,,,,
Iran,2006,,35020570,,,,,,
Iran,2009,,35364815,,,,,,
Iran,2011,,,39579344,,,,,
Iran,2012,,,39655882,,,,,
Iran,2013,,,42613104,,,,,
Iran,2014,,,45196827,,,,,
Iran,2015,,,44975779,,,,,
Iran,2016,,,45563926,,,,,
Iran,2017,,,43264278,,,,,
Iran,2018,,,46648311,,,,,
Iran,2019,,,51993793,,,,,
Iran,2020,,,52863300,,,,,
Iran,2021,,,48671392,,,,,
Iran,2022,,,45936940,,,,,
Iran,2023,,,44298709,,,,,
Iraq,2006,14395123,,,,,,,
Iraq,2012,15534178,,,,,,,
Iraq,2023,,19325418,,,,,,
Jamaica,1988,1641481,,,,,,,
Jamaica,1990,,1737861,,,,,,
Jamaica,1993,2114277,,,,,,,
Jamaica,1996,,1804485,,,,,,
Jamaica,1999,,1452368,,,,,,
Jamaica,2002,,1478737,,,,,,
Jamaica,2004,,1439682,,,,,,
Jamaica,2018,,,784749,,,,,
Jamaica,2021,,,896877,,,,,
Jordan,1986,924518,,,,,,,
Jordan,1992,2170754,,,,,,,
Jordan,1997,2807097,,,,,,,
Jordan,2002,,2570616,,,,,,
Jordan,2006,,,2228060,,,,,
Jordan,2008,,,,2349244,,,,
Jordan,2010,,,,1951128,,,,
Kazakhstan,1996,,12928604,,,,,,
Kazakhstan,2001,,,13296214,,,,,
Kazakhstan,2002,,,13127961,,,,,
Kazakhstan,2003,,,12696497,,,,,
Kazakhstan,2004,,,12517902,,,,,
Kazakhstan,2005,,,,11730423,,,,
Kazakhstan,2006,,,,11181370,,,,
Kazakhstan,2007,,,,9467973,,,,
Kazakhstan,2008,,,,9515343,,,,
Kazakhstan,2009,,,,9701684,,,,
Kazakhstan,2010,,,,8989741,,,,
Kazakhstan,2011,,,,6696919,,,,
Kazakhstan,2012,,,,6576940,,,,
Kazakhstan,2013,,,,5717622,,,,
Kazakhstan,2014,,,,6142687,,,,
Kazakhstan,2015,,,,6912025,,,,
Kazakhstan,2016,,,,8320626,,,,
Kazakhstan,2017,,,,7391515,,,,
Kazakhstan,2018,,,,6572654,,,,
Kazakhstan,2019,,,,6756411,,,,
Kazakhstan,2020,,,,6779818,,,,
Kazakhstan,2021,,,,6183085,,,,
Kenya,1992,19722484,,,,,,,
Kenya,1994,,22882288,,,,,,
Kenya,1997,,,24562438,,,,,
Kenya,2005,,,,32939053,,,,
Kenya,2015,,,,43207964,,,,
Kenya,2020,,,,49113160,,,,
Kenya,2021,,,,50094627,,,,
Kenya,2022,,,,51653074,,,,
Kiribati,2006,88193,,,,,,,
Kiribati,2019,,105895,,,,,,
Kosovo,2003,1617395,,,,,,,
Kosovo,2005,1557957,,,,,,,
Kosovo,2006,1583210,,,,,,,
Kosovo,2009,1471700,,,,,,,
Kosovo,2010,1421729,,,,,,,
Kosovo,2011,1474552,,,,,,,
Kosovo,2012,,1327224,,,,,,
Kosovo,2013,,1336346,,,,,,
Kosovo,2014,,1311816,,,,,,
Kosovo,2015,,1231107,,,,,,
Kosovo,2016,,1214590,,,,,,
Kosovo,2017,,1250598,,,,,,
Kyrgyzstan,2000,,4853430,,,,,,
Kyrgyzstan,2001,,4887270,,,,,,
Kyrgyzstan,2002,,4921475,,,,,,
Kyrgyzstan,2003,,4993128,,,,,,
Kyrgyzstan,2004,,,4622662,,,,,
Kyrgyzstan,2005,,,4903671,,,,,
Kyrgyzstan,2006,,,4599791,,,,,
Kyrgyzstan,2007,,,4734329,,,,,
Kyrgyzstan,2008,,,4714274,,,,,
Kyrgyzstan,2009,,,4728462,,,,,
Kyrgyzstan,2010,,,4887089,,,,,
Kyrgyzstan,2011,,,5022006,,,,,
Kyrgyzstan,2012,,,5178339,,,,,
Kyrgyzstan,2013,,,5266368,,,,,
Kyrgyzstan,2014,,,5379754,,,,,
Kyrgyzstan,2015,,,5518119,,,,,
Kyrgyzstan,2016,,,5571436,,,,,
Kyrgyzstan,2017,,,5714162,,,,,
Kyrgyzstan,2018,,,5697434,,,,,
Kyrgyzstan,2019,,,5777609,,,,,
Kyrgyzstan,2020,,,5994321,,,,,
Kyrgyzstan,2021,,,5912859,,,,,
Kyrgyzstan,2022,,,6035430,,,,,
Kyrgyzstan,2023,,,5884113,,,,,
Laos,1992,4331774,,,,,,,
Laos,1997,5033901,,,,,,,
Laos,2002,5407743,,,,,,,
Laos,2007,5694995,,,,,,,
Laos,2012,,5754106,,,,,,
Laos,2018,,5914373,,,,,,
Latvia,1997,,1376735,,,,,,
Latvia,1998,,1323208,,,,,,
Latvia,2002,,834803,,,,,,
Latvia,2003,,675625,,,,,,
Latvia,2004,,635939,,,,,,
Latvia,2007,,299977,,,,,,
Latvia,2008,,315077,,,,,,
Latvia,2009,,462835,,,,,,
Lebanon,2011,477345,,,,,,,
Lebanon,2022,,3543388,,,,,,
Lesotho,1986,1568486,,,,,,,
Lesotho,1994,,1699331,,,,,,
Lesotho,2002,,,1935219,,,,,
Lesotho,2017,,,,1928281,,,,
Liberia,2007,3577194,,,,,,,
Liberia,2014,,4267020,,,,,,
Liberia,2016,,4405929,,,,,,
Lithuania,1996,,1581072,,,,,,
Lithuania,1998,,,1399218,,,,,
Lithuania,1999,,,1438720,,,,,
Lithuania,2000,,,1545003,,,,,
Lithuania,2001,,,1590470,,,,,
Lithuania,2002,,,1551225,,,,,
Lithuania,2003,,,988473,,,,,
Lithuania,2004,,,888080,,,,,
Lithuania,2008,,,516105,,,,,
Madagascar,1980,8586081,,,,,,,
Madagascar,1993,,13145438,,,,,,
Madagascar,1997,,,14867863,,,,,
Madagascar,1999,,,15880605,,,,,
Madagascar,2001,,,,15674895,,,,
Madagascar,2005,,,,18304058,,,,
Madagascar,2010,,,,21388890,,,,
Madagascar,2012,,,,23094980,,,,
Madagascar,2021,,,,,29585889,,,
Malawi,1997,10261455,,,,,,,
Malawi,2004,,12318423,,,,,,
Malawi,2010,,14490056,,,,,,
Malawi,2016,,17302710,,,,,,
Malawi,2019,,18855866,,,,,,
Maldives,2002,257991,,,,,,,
Maldives,2009,,270554,,,,,,
Maldives,2016,,,89018,,,,,
Maldives,2019,,,,99456,,,,
Mali,1994,9859227,,,,,,,
Mali,2001,,11694466,,,,,,
Mali,2006,,,13652447,,,,,
Mali,2009,,,15653853,,,,,
Mali,2018,,,,18703972,,,,
Mali,2021,,,,21096792,,,,
Marshall Islands,2019,20965,,,,,,,
Mauritania,1987,1694707,,,,,,,
Mauritania,1993,,2039933,,,,,,
Mauritania,1995,,,2106740,,,,,
Mauritania,2000,,,,2331496,,,,
Mauritania,2004,,,,2602172,,,,
Mauritania,2008,,,,2644740,,,,
Mauritania,2014,,,,3111227,,,,
Mauritania,2019,,,,3657915,,,,
Mauritius,2006,548776,,,,,,,
Mauritius,2012,472300,,,,,,,
Mauritius,2017,363004,,,,,,,
Micronesia (country),2005,,81703,,,,,,
Micronesia (country),2013,,,92813,,,,,
Moldova,1997,2481091,,,,,,,
Moldova,1998,2634823,,,,,,,
Moldova,1999,2702518,,,,,,,
Moldova,2000,2760754,,,,,,,
Moldova,2001,2664356,,,,,,,
Moldova,2002,2491323,,,,,,,
Moldova,2003,2312912,,,,,,,
Moldova,2004,2332049,,,,,,,
Moldova,2005,,2412800,,,,,,
Moldova,2006,,,1585417,,,,,
Moldova,2007,,,1318469,,,,,
Moldova,2008,,,1390442,,,,,
Moldova,2009,,,1345354,,,,,
Moldova,2010,,,1294951,,,,,
Moldova,2011,,,1163383,,,,,
Moldova,2012,,,1202588,,,,,
Moldova,2013,,,1010076,,,,,
Moldova,2014,,,1026029,,,,,
Moldova,2015,,,953042,,,,,
Moldova,2016,,,954443,,,,,
Moldova,2017,,,919144,,,,,
Moldova,2018,,,798354,,,,,
Moldova,2019,,,,767481,,,,
Moldova,2020,,,,812392,,,,
Moldova,2021,,,,730511,,,,
Moldova,2022,,,,909495,,,,
Moldova,2023,,,,858933,,,,
Mongolia,1995,1958085,,,,,,,
Mongolia,1998,2264366,,,,,,,
Mongolia,2002,,2125179,,,,,,
Mongolia,2007,,,1695284,,,,,
Mongolia,2010,,,,1746627,,,,
Mongolia,2011,,,,1641804,,,,
Mongolia,2012,,,,1388737,,,,
Mongolia,2014,,,,1306507,,,,
Mongolia,2016,,,,1785713,,,,
Mongolia,2018,,,,1730459,,,,
Mongolia,2022,,,,,1276448,,,
Montenegro,2005,174165,,,,,,,
Montenegro,2006,158345,,,,,,,
Montenegro,2007,94240,,,,,,,
Montenegro,2008,81565,,,,,,,
Montenegro,2009,80600,,,,,,,
Montenegro,2010,105336,,,,,,,
Montenegro,2011,118493,,,,,,,
Montenegro,2012,154913,,,,,,,
Montenegro,2013,142072,,,,,,,
Montenegro,2014,139407,,,,,,,
Morocco,1984,19339142,,,,,,,
Morocco,1990,18168958,,,,,,,
Morocco,1998,22549773,,,,,,,
Morocco,2000,,23153132,,,,,,
Morocco,2006,,23167485,,,,,,
Morocco,2013,,20566344,,,,,,
Mozambique,1996,16320481,,,,,,,
Mozambique,2002,18892613,,,,,,,
Mozambique,2008,21796696,,,,,,,
Mozambique,2014,25070520,,,,,,,
Mozambique,2019,29921283,,,,,,,
Mozambique,2022,31797650,,,,,,,
Myanmar,2015,45662303,,,,,,,
Myanmar,2017,45278196,,,,,,,
Namibia,2003,,1623020,,,,,,
Namibia,2009,,1689749,,,,,,
Namibia,2015,,1600840,,,,,,
Nauru,2012,8130,,,,,,,
Nepal,1995,,22131544,,,,,,
Nepal,2003,,24216756,,,,,,
Nepal,2010,,,24667065,,,,,
Nepal,2022,,,,19880385,,,,
Nicaragua,1993,3727979,,,,,,,
Nicaragua,1998,4135982,,,,,,,
Nicaragua,2001,4413221,,,,,,,
Nicaragua,2005,,4625713,,,,,,
Niger,1992,8995270,,,,,,,
Niger,1994,,9451320,,,,,,
Niger,2005,,,13560463,,,,,
Niger,2007,,,,14758593,,,,
Niger,2011,,,,,16896794,,,
Niger,2014,,,,,18831091,,,
Niger,2018,,,,,,21776138,,
Niger,2021,,,,,,24313206,,
Nigeria,1985,81235696,,,,,,,
Nigeria,1992,,96392437,,,,,,
Nigeria,1996,,,107685275,,,,,
Nigeria,2003,,,,133456364,,,,
Nigeria,2010,,,,,157509665,,,
Nigeria,2012,,,,,166060537,,,
Nigeria,2015,,,,,177900689,,,
Nigeria,2018,,,,,,194380363,,
Nigeria,2022,,,,,,217620636,,
North Macedonia,1998,1215134,,,,,,,
North Macedonia,2000,,1437888,,,,,,
North Macedonia,2002,,855325,,,,,,
North Macedonia,2003,,900958,,,,,,
North Macedonia,2004,,644311,,,,,,
North Macedonia,2005,,825379,,,,,,
North Macedonia,2006,,847276,,,,,,
North Macedonia,2008,,665762,,,,,,
Pakistan,1987,104098206,,,,,,,
Pakistan,1990,116981781,,,,,,,
Pakistan,1996,136950973,,,,,,,
Pakistan,1998,143583861,,,,,,,
Pakistan,2001,,158448202,,,,,,
Pakistan,2004,,166749523,,,,,,
Pakistan,2005,,171119356,,,,,,
Pakistan,2007,,179315923,,,,,,
Pakistan,2010,,192455188,,,,,,
Pakistan,2011,,194855215,,,,,,
Pakistan,2013,,200309134,,,,,,
Pakistan,2015,,201414648,,,,,,
Pakistan,2018,,212646418,,,,,,
Palestine,2004,1396250,,,,,,,
Palestine,2005,1413479,,,,,,,
Palestine,2006,1407120,,,,,,,
Palestine,2007,1651608,,,,,,,
Palestine,2009,1416384,,,,,,,
Palestine,2010,,1443209,,,,,,
Palestine,2011,,1450884,,,,,,
Palestine,2016,,1735015,,,,,,
Palestine,2023,,2036450,,,,,,
Papua New Guinea,1996,4608678,,,,,,,
Papua New Guinea,2009,,7186991,,,,,,
Peru,1985,10065955,,,,,,,
Peru,1994,19373959,,,,,,,
Philippines,1985,51104057,,,,,,,
Philippines,1988,54548740,,,,,,,
Philippines,1991,57701946,,,,,,,
Philippines,1994,61552091,,,,,,,
Philippines,1997,,61991938,,,,,,
Philippines,2000,,,67968856,,,,,
Philippines,2003,,,,71537775,,,,
Philippines,2006,,,,74578355,,,,
Philippines,2009,,,,77939784,,,,
Philippines,2012,,,,82934709,,,,
Philippines,2015,,,,85068602,,,,
Philippines,2018,,,,87304454,,,,
Philippines,2021,,,,93391681,,,,
Philippines,2023,,,,94411191,,,,
Poland,1993,,20753391,,,,,,
Poland,1996,,31585463,,,,,,
Poland,1998,,,10952509,,,,,
Poland,1999,,,11610850,,,,,
Poland,2000,,,11582835,,,,,
Poland,2001,,,11980142,,,,,
Poland,2002,,,12314728,,,,,
Poland,2003,,,10563121,,,,,
Poland,2004,,,10074117,,,,,
Poland,2005,,,11934446,,,,,
Poland,2006,,,10071844,,,,,
Poland,2007,,,8449919,,,,,
Poland,2008,,,7199681,,,,,
Poland,2009,,,6754156,,,,,
Poland,2010,,,6404275,,,,,
Poland,2011,,,6645894,,,,,
Poland,2012,,,6483679,,,,,
Poland,2013,,,6453137,,,,,
Poland,2014,,,6141176,,,,,
Poland,2015,,,5505555,,,,,
Poland,2016,,,4168937,,,,,
Poland,2017,,,3706145,,,,,
