country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Belarus,2019,,32.15326,,,,,,
Belarus,2020,,31.756153,,,,,,
Belize,1995,,33.516388,,,,,,
Belize,2018,,,,38.993187,,,,
Benin,2003,5.30129,,,,,,,
Benin,2011,,6.376313,,,,,,
Benin,2015,,5.9962125,,,,,,
Benin,2018,,,9.006163,,,,,
Benin,2021,,,9.359718,,,,,
Bhutan,2003,12.997004,,,,,,,
Bhutan,2007,,15.533524,,,,,,
Bhutan,2012,,20.78644,,,,,,
Bhutan,2017,,24.005625,,,,,,
Bhutan,2022,,,30.067163,,,,,
Bosnia and Herzegovina,2001,22.604721,,,,,,,
Bosnia and Herzegovina,2004,39.821507,,,,,,,
Bosnia and Herzegovina,2007,,42.984894,,,,,,
Bosnia and Herzegovina,2011,,40.70203,,,,,,
Botswana,1985,10.713719,,,,,,,
Botswana,1993,13.189407,,,,,,,
Botswana,2002,,22.93119,,,,,,
Botswana,2009,,23.173767,,,,,,
Botswana,2015,,24.208767,,,,,,
Bulgaria,1989,43.353455,,,,,,,
Bulgaria,1994,24.700151,,,,,,,
Bulgaria,1995,,,,24.518795,,,,
Bulgaria,1997,,,13.268919,,,,,
Bulgaria,2001,,,,20.387917,,,,
Bulgaria,2003,,,,,18.059654,,,
Bulgaria,2007,,,,,23.886627,,,
Burkina Faso,1994,3.351871,,,,,,,
Burkina Faso,1998,,3.7516215,,,,,,
Burkina Faso,2003,,5.7991285,,,,,,
Burkina Faso,2009,,,5.5267677,,,,,
Burkina Faso,2014,,,,6.2180905,,,,
Burkina Faso,2018,,,,,8.615285,,,
Burkina Faso,2021,,,,,8.132187,,,
Burundi,1992,3.5414963,,,,,,,
Burundi,1998,,3.284521,,,,,,
Burundi,2006,,4.0017715,,,,,,
Burundi,2013,,4.723792,,,,,,
Burundi,2020,,,4.7157226,,,,,
Cameroon,1996,8.392923,,,,,,,
Cameroon,2001,,11.024897,,,,,,
Cameroon,2007,,11.028681,,,,,,
Cameroon,2014,,15.023672,,,,,,
Cameroon,2021,,,13.682153,,,,,
Cape Verde,2001,13.744262,,,,,,,
Cape Verde,2007,,15.228023,,,,,,
Cape Verde,2015,,,17.830164,,,,,
Central African Republic,1992,4.120596,,,,,,,
Central African Republic,2008,,7.0149684,,,,,,
Central African Republic,2021,,,5.389974,,,,,
Chad,2003,5.5224485,,,,,,,
Chad,2011,8.85295,,,,,,,
Chad,2018,,8.245114,,,,,,
Chad,2022,,8.497434,,,,,,
China,1990,,3.655535,,,,,,
China,1993,,4.349162,,,,,,
China,1996,,5.679707,,,,,,
China,1999,,6.5625806,,,,,,
China,2002,,8.549107,,,,,,
China,2005,,10.943392,,,,,,
China,2008,,13.628445,,,,,,
China,2010,,16.031363,,,,,,
China,2011,,16.992714,,,,,,
China,2012,,18.603668,,,,,,
China,2013,,,20.666956,,,,,
China,2014,,,22.239384,,,,,
China,2015,,,23.594242,,,,,
China,2016,,,25.209887,,,,,
China,2017,,,26.731768,,,,,
China,2018,,,28.4109,,,,,
China,2019,,,29.794647,,,,,
China,2020,,,27.608545,,,,,
China,2021,,,30.91612,,,,,
China,2022,,,31.035912,,,,,
China (rural),1990,,2.8476214,,,,,,
China (rural),1993,,2.9484732,,,,,,
China (rural),1996,,4.3541155,,,,,,
China (rural),1999,,4.4351416,,,,,,
China (rural),2002,,5.239799,,,,,,
China (rural),2005,,6.688114,,,,,,
China (rural),2008,,7.908532,,,,,,
China (rural),2010,,8.928779,,,,,,
China (rural),2011,,9.600934,,,,,,
China (rural),2012,,10.717305,,,,,,
China (rural),2013,,,12.543781,,,,,
China (rural),2014,,,13.710696,,,,,
China (rural),2015,,,14.749612,,,,,
China (rural),2016,,,15.640816,,,,,
China (rural),2017,,,16.725521,,,,,
China (rural),2018,,,18.031164,,,,,
China (rural),2019,,,19.02338,,,,,
China (rural),2020,,,18.637598,,,,,
China (rural),2021,,,21.484371,,,,,
China (rural),2022,,,22.288172,,,,,
China (urban),1990,,4.82399,,,,,,
China (urban),1993,,6.165704,,,,,,
China (urban),1996,,7.327044,,,,,,
China (urban),1999,,8.7937355,,,,,,
China (urban),2002,,11.45726,,,,,,
China (urban),2005,,14.374468,,,,,,
China (urban),2008,,17.409311,,,,,,
China (urban),2010,,20.270727,,,,,,
China (urban),2011,,21.331598,,,,,,
China (urban),2012,,23.031645,,,,,,
China (urban),2013,,,25.612297,,,,,
China (urban),2014,,,27.194672,,,,,
China (urban),2015,,,28.563715,,,,,
China (urban),2016,,,30.372498,,,,,
China (urban),2017,,,31.92909,,,,,
China (urban),2018,,,33.673107,,,,,
China (urban),2019,,,35.11585,,,,,
China (urban),2020,,,31.923347,,,,,
China (urban),2021,,,35.45072,,,,,
China (urban),2022,,,35.12392,,,,,
Comoros,2004,14.897189,,,,,,,
Comoros,2014,,13.026571,,,,,,
Congo,2005,8.727434,,,,,,,
Congo,2011,10.87774,,,,,,,
Cote d'Ivoire,1985,18.725193,,,,,,,
Cote d'Ivoire,1986,15.411777,,,,,,,
Cote d'Ivoire,1987,13.923963,,,,,,,
Cote d'Ivoire,1988,10.749176,,,,,,,
Cote d'Ivoire,1992,,9.167264,,,,,,
Cote d'Ivoire,1995,,9.146329,,,,,,
Cote d'Ivoire,1998,,8.531001,,,,,,
Cote d'Ivoire,2008,,,8.661289,,,,,
Cote d'Ivoire,2015,,,8.230448,,,,,
Cote d'Ivoire,2018,,,,11.71446,,,,
Cote d'Ivoire,2021,,,,11.009009,,,,
Croatia,1998,,72.26065,,,,,,
Croatia,1999,,,34.871376,,,,,
Croatia,2000,,,41.810314,,,,,
Croatia,2001,,,39.87323,,,,,
Croatia,2004,,60.998642,,,,,,
Croatia,2008,,60.703876,,,,,,
Croatia,2009,,61.976433,,,,,,
Croatia,2010,,47.2692,,,,,,
Democratic Republic of Congo,2004,2.2012613,,,,,,,
Democratic Republic of Congo,2012,4.504265,,,,,,,
Democratic Republic of Congo,2020,,3.692836,,,,,,
Djibouti,2002,10.166214,,,,,,,
Djibouti,2012,,12.777424,,,,,,
Djibouti,2013,,,11.538599,,,,,
Djibouti,2017,,,,11.675156,,,,
East Timor,2001,6.3719616,,,,,,,
East Timor,2007,5.165824,,,,,,,
East Timor,2014,6.2487626,,,,,,,
Egypt,1990,12.247965,,,,,,,
Egypt,1995,11.358906,,,,,,,
Egypt,1999,,13.923461,,,,,,
Egypt,2004,,,12.726913,,,,,
Egypt,2008,,,12.531173,,,,,
Egypt,2010,,,,14.106068,,,,
Egypt,2012,,,,14.171661,,,,
Egypt,2015,,,,15.314337,,,,
Egypt,2017,,,,13.661191,,,,
Egypt,2019,,,,,14.503171,,,
Egypt,2021,,,,14.504202,,,,
Equatorial Guinea,2022,18.45556,,,,,,,
Estonia,1995,,19.380615,,,,,,
Estonia,1998,,25.760332,,,,,,
Estonia,2000,,,23.484102,,,,,
Estonia,2001,,,22.784985,,,,,
Estonia,2002,,,23.419212,,,,,
Estonia,2003,,,22.86467,,,,,
Estonia,2004,,,27.0403,,,,,
Eswatini,1994,3.1289952,,,,,,,
Eswatini,2000,,8.129181,,,,,,
Eswatini,2009,,9.277503,,,,,,
Eswatini,2016,,14.7848425,,,,,,
Ethiopia,1995,,4.877145,,,,,,
Ethiopia,1999,,4.7260547,,,,,,
Ethiopia,2004,,6.1624284,,,,,,
Ethiopia,2010,,7.128181,,,,,,
Ethiopia,2015,,8.341947,,,,,,
Ethiopia,2021,,7.1693854,,,,,,
Ethiopia (rural),1981,4.067179,,,,,,,
Fiji,2002,20.129683,,,,,,,
Fiji,2008,21.298256,,,,,,,
Fiji,2013,20.61956,,,,,,,
Fiji,2019,,14.964862,,,,,,
Gabon,2005,19.48212,,,,,,,
Gabon,2017,,27.851763,,,,,,
Gambia,1998,4.936793,,,,,,,
Gambia,2003,,8.377817,,,,,,
Gambia,2010,,,10.10331,,,,,
Gambia,2015,,,,11.133193,,,,
Gambia,2020,,,,11.757077,,,,
Georgia,1996,16.10972,,,,,,,
Georgia,1997,,11.390142,,,,,,
Georgia,1998,,,11.131926,,,,,
Georgia,1999,,,9.978784,,,,,
Georgia,2000,,,9.651689,,,,,
Georgia,2001,,,9.05338,,,,,
Georgia,2002,,,11.502638,,,,,
Georgia,2003,,,11.580978,,,,,
Georgia,2004,,,11.782037,,,,,
Georgia,2005,,,11.681236,,,,,
Georgia,2006,,,11.58343,,,,,
Georgia,2007,,,11.172929,,,,,
Georgia,2008,,,12.247452,,,,,
Georgia,2009,,,12.1081,,,,,
Georgia,2010,,,12.1260195,,,,,
Georgia,2011,,,12.657822,,,,,
Georgia,2012,,,13.668044,,,,,
Georgia,2013,,,14.680266,,,,,
Georgia,2014,,,15.225601,,,,,
Georgia,2015,,,15.1664295,,,,,
Georgia,2016,,,15.56113,,,,,
Georgia,2017,,,15.949046,,,,,
Georgia,2018,,,15.594041,,,,,
Georgia,2019,,,15.038551,,,,,
Georgia,2020,,,13.694077,,,,,
Georgia,2021,,,14.2303,,,,,
Georgia,2022,,,15.740242,,,,,
Georgia,2023,,,17.909729,,,,,
Georgia,2024,,,18.94362,,,,,
Ghana,1987,4.172137,,,,,,,
Ghana,1988,4.2740593,,,,,,,
Ghana,1991,,4.136936,,,,,,
Ghana,1998,,5.8126597,,,,,,
Ghana,2005,,6.4898834,,,,,,
Ghana,2012,,9.617347,,,,,,
Ghana,2016,,9.953747,,,,,,
Grenada,2018,43.681698,,,,,,,
Guinea,1991,3.4928935,,,,,,,
Guinea,1994,,11.379127,,,,,,
Guinea,2002,,,7.909672,,,,,
Guinea,2007,,,,8.767244,,,,
Guinea,2012,,,,9.987509,,,,
Guinea,2018,,,,,11.222191,,,
Guinea-Bissau,1991,10.217655,,,,,,,
Guinea-Bissau,1993,,7.4288573,,,,,,
Guinea-Bissau,2002,,,5.045577,,,,,
Guinea-Bissau,2010,,,,5.4319015,,,,
Guinea-Bissau,2018,,,,,8.457297,,,
Guinea-Bissau,2021,,,,,7.840143,,,
Haiti,2012,,9.074945,,,,,,
Hungary,1998,,,,20.666817,,,,
Hungary,1999,,,,20.692537,,,,
Hungary,2000,,,,21.294638,,,,
Hungary,2001,,,,24.631784,,,,
Hungary,2002,,,,24.981546,,,,
Hungary,2003,,,,29.351469,,,,
Hungary,2004,,,,30.303791,,,,
Hungary,2005,,,,31.321339,,,,
Hungary,2006,,,,30.460485,,,,
Hungary,2007,,,,31.73347,,,,
India,1977,5.0801253,,,,,,,
India,1983,,5.4976664,,,,,,
India,1987,,,5.4566526,,,,,
India,1993,,,,5.6650276,,,,
India,2004,,,,5.9109054,,,,
India,2009,,,,6.631887,,,,
India,2011,,,,,,,,7.462493
India,2022,,,,,,,,9.976808
Indonesia,1984,3.4042468,,,,,,,
Indonesia,1987,3.3394904,,,,,,,
Indonesia,1990,4.115171,,,,,,,
Indonesia,1993,,4.1894546,,,,,,
Indonesia,1996,,5.1419196,,,,,,
Indonesia,1998,,3.7252784,,,,,,
Indonesia,1999,,4.880055,,,,,,
Indonesia,2000,,,4.99154,,,,,
Indonesia,2001,,,5.316124,,,,,
Indonesia,2002,,,,6.276658,,,,
Indonesia,2003,,,,6.3337364,,,,
Indonesia,2004,,,,6.453515,,,,
Indonesia,2005,,,,,6.6289535,,,
Indonesia,2006,,,,,6.3808393,,,
Indonesia,2007,,,,,7.375707,,,
Indonesia,2008,,,,,7.4986777,,,
Indonesia,2009,,,,,7.5692415,,,
Indonesia,2010,,,,,8.644845,,,
Indonesia,2011,,,,,,9.76806,,
Indonesia,2012,,,,,,10.16025,,
Indonesia,2013,,,,,,11.087367,,
Indonesia,2014,,,,,,11.121802,,
Indonesia,2015,,,,,,,11.029679,
Indonesia,2016,,,,,,,11.842089,
Indonesia,2017,,,,,,,12.818438,
Indonesia,2018,,,,,,,13.4233465,
Indonesia,2019,,,,,,,13.404088,
Indonesia,2020,,,,,,,13.773315,
Indonesia,2021,,,,,,,14.250443,
Indonesia,2022,,,,,,,14.100537,
Indonesia,2023,,,,,,,14.516684,
Indonesia,2024,,,,,,,14.473786,
Iran,1986,16.957869,,,,,,,
Iran,1990,14.900054,,,,,,,
Iran,1994,17.140703,,,,,,,
Iran,1998,18.985483,,,,,,,
Iran,2005,,29.484844,,,,,,
Iran,2006,,31.24049,,,,,,
Iran,2009,,29.298899,,,,,,
Iran,2011,,,21.983889,,,,,
Iran,2012,,,21.996515,,,,,
Iran,2013,,,21.129131,,,,,
Iran,2014,,,20.713951,,,,,
Iran,2015,,,21.252466,,,,,
Iran,2016,,,21.679731,,,,,
Iran,2017,,,23.594477,,,,,
Iran,2018,,,22.687626,,,,,
Iran,2019,,,20.13773,,,,,
Iran,2020,,,19.449802,,,,,
Iran,2021,,,21.281816,,,,,
Iran,2022,,,21.668062,,,,,
Iran,2023,,,22.517988,,,,,
Iraq,2006,19.193716,,,,,,,
Iraq,2012,20.758953,,,,,,,
Iraq,2023,,21.76166,,,,,,
Jamaica,1988,17.784937,,,,,,,
Jamaica,1990,,17.053553,,,,,,
Jamaica,1993,11.378294,,,,,,,
Jamaica,1996,,17.513103,,,,,,
Jamaica,1999,,25.150845,,,,,,
Jamaica,2002,,28.65217,,,,,,
Jamaica,2004,,27.179226,,,,,,
Jamaica,2018,,,32.740395,,,,,
Jamaica,2021,,,36.670975,,,,,
Jordan,1986,32.432106,,,,,,,
Jordan,1992,24.867672,,,,,,,
Jordan,1997,20.556953,,,,,,,
Jordan,2002,,26.256727,,,,,,
Jordan,2006,,,27.209637,,,,,
Jordan,2008,,,,27.744165,,,,
Jordan,2010,,,,30.743994,,,,
Kazakhstan,1996,,13.484824,,,,,,
Kazakhstan,2001,,,11.608343,,,,,
Kazakhstan,2002,,,12.124011,,,,,
Kazakhstan,2003,,,12.938472,,,,,
Kazakhstan,2004,,,13.188077,,,,,
Kazakhstan,2005,,,,16.240047,,,,
Kazakhstan,2006,,,,15.436589,,,,
Kazakhstan,2007,,,,18.015663,,,,
Kazakhstan,2008,,,,17.649216,,,,
Kazakhstan,2009,,,,17.558111,,,,
Kazakhstan,2010,,,,18.75745,,,,
Kazakhstan,2011,,,,22.393774,,,,
Kazakhstan,2012,,,,22.67122,,,,
Kazakhstan,2013,,,,23.212214,,,,
Kazakhstan,2014,,,,22.550394,,,,
Kazakhstan,2015,,,,21.44617,,,,
Kazakhstan,2016,,,,20.147272,,,,
Kazakhstan,2017,,,,21.804539,,,,
Kazakhstan,2018,,,,23.286602,,,,
Kazakhstan,2019,,,,23.381847,,,,
Kazakhstan,2020,,,,24.07963,,,,
Kazakhstan,2021,,,,25.339018,,,,
Kenya,1992,15.028626,,,,,,,
Kenya,1994,,10.579642,,,,,,
Kenya,1997,,,11.250797,,,,,
Kenya,2005,,,,9.505303,,,,
Kenya,2015,,,,9.83534,,,,
Kenya,2020,,,,7.920958,,,,
Kenya,2021,,,,7.7598863,,,,
Kenya,2022,,,,7.9171257,,,,
Kiribati,2006,10.731321,,,,,,,
Kiribati,2019,,11.223143,,,,,,
Kosovo,2003,10.471414,,,,,,,
Kosovo,2005,11.418417,,,,,,,
Kosovo,2006,10.84965,,,,,,,
Kosovo,2009,12.687097,,,,,,,
Kosovo,2010,13.700635,,,,,,,
Kosovo,2011,11.743527,,,,,,,
Kosovo,2012,,13.941374,,,,,,
Kosovo,2013,,13.915556,,,,,,
Kosovo,2014,,14.02735,,,,,,
Kosovo,2015,,14.898244,,,,,,
Kosovo,2016,,14.6635065,,,,,,
Kosovo,2017,,15.20158,,,,,,
Kyrgyzstan,2000,,5.3498125,,,,,,
Kyrgyzstan,2001,,5.457374,,,,,,
Kyrgyzstan,2002,,5.6297708,,,,,,
Kyrgyzstan,2003,,5.6074533,,,,,,
Kyrgyzstan,2004,,,9.694629,,,,,
Kyrgyzstan,2005,,,7.9343047,,,,,
Kyrgyzstan,2006,,,10.822625,,,,,
Kyrgyzstan,2007,,,10.034172,,,,,
Kyrgyzstan,2008,,,10.486556,,,,,
Kyrgyzstan,2009,,,10.755894,,,,,
Kyrgyzstan,2010,,,10.197448,,,,,
Kyrgyzstan,2011,,,9.837276,,,,,
Kyrgyzstan,2012,,,9.485099,,,,,
Kyrgyzstan,2013,,,9.563105,,,,,
Kyrgyzstan,2014,,,9.62247,,,,,
Kyrgyzstan,2015,,,9.560462,,,,,
Kyrgyzstan,2016,,,9.933304,,,,,
Kyrgyzstan,2017,,,9.773885,,,,,
Kyrgyzstan,2018,,,10.536123,,,,,
Kyrgyzstan,2019,,,10.784293,,,,,
Kyrgyzstan,2020,,,10.319357,,,,,
Kyrgyzstan,2021,,,11.13834,,,,,
Kyrgyzstan,2022,,,10.884031,,,,,
Kyrgyzstan,2023,,,11.916442,,,,,
Laos,1992,7.5415106,,,,,,,
Laos,1997,5.7845025,,,,,,,
Laos,2002,7.000632,,,,,,,
Laos,2007,8.208268,,,,,,,
Laos,2012,,10.83278,,,,,,
Laos,2018,,12.93518,,,,,,
Latvia,1997,,19.192253,,,,,,
Latvia,1998,,19.490915,,,,,,
Latvia,2002,,26.77344,,,,,,
Latvia,2003,,32.58776,,,,,,
Latvia,2004,,30.76492,,,,,,
Latvia,2007,,43.60326,,,,,,
Latvia,2008,,44.418518,,,,,,
Latvia,2009,,35.194344,,,,,,
Lebanon,2011,43.787785,,,,,,,
Lebanon,2022,,19.3502,,,,,,
Lesotho,1986,8.057872,,,,,,,
Lesotho,1994,,11.794821,,,,,,
Lesotho,2002,,,5.3594127,,,,,
Lesotho,2017,,,,10.37998,,,,
Liberia,2007,5.6147175,,,,,,,
Liberia,2014,,8.418268,,,,,,
Liberia,2016,,8.908071,,,,,,
Lithuania,1996,,21.893581,,,,,,
Lithuania,1998,,,23.531431,,,,,
Lithuania,1999,,,22.852365,,,,,
Lithuania,2000,,,22.054712,,,,,
Lithuania,2001,,,21.875587,,,,,
Lithuania,2002,,,21.778255,,,,,
Lithuania,2003,,,31.473623,,,,,
Lithuania,2004,,,32.413807,,,,,
Lithuania,2008,,,41.182438,,,,,
Madagascar,1980,6.7912793,,,,,,,
Madagascar,1993,,3.9466453,,,,,,
Madagascar,1997,,,4.0939775,,,,,
Madagascar,1999,,,4.2951612,,,,,
Madagascar,2001,,,,8.8041725,,,,
Madagascar,2005,,,,7.058141,,,,
Madagascar,2010,,,,6.2632113,,,,
Madagascar,2012,,,,6.17382,,,,
Madagascar,2021,,,,,5.194594,,,
Malawi,1997,6.290656,,,,,,,
Malawi,2004,,4.7969265,,,,,,
Malawi,2010,,5.1661077,,,,,,
Malawi,2016,,5.0786366,,,,,,
Malawi,2019,,4.7770815,,,,,,
Maldives,2002,10.735464,,,,,,,
Maldives,2009,,14.668629,,,,,,
Maldives,2016,,,30.700846,,,,,
Maldives,2019,,,,30.75301,,,,
Mali,1994,3.110929,,,,,,,
Mali,2001,,5.451385,,,,,,
Mali,2006,,,6.116206,,,,,
Mali,2009,,,5.458085,,,,,
Mali,2018,,,,10.057883,,,,
Mali,2021,,,,8.881799,,,,
Marshall Islands,2019,24.072466,,,,,,,
Mauritania,1987,7.9399695,,,,,,,
Mauritania,1993,,7.6841702,,,,,,
Mauritania,1995,,,9.9308815,,,,,
Mauritania,2000,,,,10.910178,,,,
Mauritania,2004,,,,10.221794,,,,
Mauritania,2008,,,,12.290398,,,,
Mauritania,2014,,,,12.620795,,,,
Mauritania,2019,,,,12.656417,,,,
Mauritius,2006,24.906118,,,,,,,
Mauritius,2012,27.819614,,,,,,,
Mauritius,2017,30.588707,,,,,,,
Micronesia (country),2005,,17.450129,,,,,,
Micronesia (country),2013,,,11.736877,,,,,
Moldova,1997,11.963573,,,,,,,
Moldova,1998,10.096303,,,,,,,
Moldova,1999,8.819258,,,,,,,
Moldova,2000,7.8909903,,,,,,,
Moldova,2001,9.468007,,,,,,,
Moldova,2002,11.680207,,,,,,,
Moldova,2003,13.640608,,,,,,,
Moldova,2004,13.457611,,,,,,,
Moldova,2005,,12.259066,,,,,,
Moldova,2006,,,20.573122,,,,,
Moldova,2007,,,23.050611,,,,,
Moldova,2008,,,22.557611,,,,,
Moldova,2009,,,22.338497,,,,,
Moldova,2010,,,22.196554,,,,,
Moldova,2011,,,22.154669,,,,,
Moldova,2012,,,22.14757,,,,,
Moldova,2013,,,23.122272,,,,,
Moldova,2014,,,22.260893,,,,,
Moldova,2015,,,22.638378,,,,,
Moldova,2016,,,21.604742,,,,,
Moldova,2017,,,22.026045,,,,,
Moldova,2018,,,22.468689,,,,,
Moldova,2019,,,,23.357832,,,,
Moldova,2020,,,,21.711212,,,,
Moldova,2021,,,,22.528479,,,,
Moldova,2022,,,,21.148607,,,,
Moldova,2023,,,,21.924643,,,,
Mongolia,1995,10.713271,,,,,,,
Mongolia,1998,6.7872186,,,,,,,
Mongolia,2002,,11.016608,,,,,,
Mongolia,2007,,,18.440708,,,,,
Mongolia,2010,,,,17.545452,,,,
Mongolia,2011,,,,19.314575,,,,
Mongolia,2012,,,,22.428959,,,,
Mongolia,2014,,,,22.297377,,,,
Mongolia,2016,,,,18.569502,,,,
Mongolia,2018,,,,20.058752,,,,
Mongolia,2022,,,,,24.828684,,,
Montenegro,2005,27.002405,,,,,,,
Montenegro,2006,27.950277,,,,,,,
Montenegro,2007,34.162632,,,,,,,
Montenegro,2008,35.47467,,,,,,,
Montenegro,2009,35.43898,,,,,,,
Montenegro,2010,30.685936,,,,,,,
Montenegro,2011,30.728302,,,,,,,
Montenegro,2012,30.696484,,,,,,,
Montenegro,2013,31.39731,,,,,,,
Montenegro,2014,31.972595,,,,,,,
Morocco,1984,10.593581,,,,,,,
Morocco,1990,15.630255,,,,,,,
Morocco,1998,13.692068,,,,,,,
Morocco,2000,,14.049743,,,,,,
Morocco,2006,,16.408426,,,,,,
Morocco,2013,,21.152641,,,,,,
Mozambique,1996,3.4699554,,,,,,,
Mozambique,2002,3.4019275,,,,,,,
Mozambique,2008,4.0865545,,,,,,,
Mozambique,2014,5.643613,,,,,,,
Mozambique,2019,4.4534106,,,,,,,
Mozambique,2022,4.4516797,,,,,,,
Myanmar,2015,10.274515,,,,,,,
Myanmar,2017,10.824226,,,,,,,
Namibia,2003,,15.681292,,,,,,
Namibia,2009,,17.749395,,,,,,
Namibia,2015,,27.54414,,,,,,
Nauru,2012,13.897366,,,,,,,
Nepal,1995,,4.8941917,,,,,,
Nepal,2003,,7.5491166,,,,,,
Nepal,2010,,,9.91387,,,,,
Nepal,2022,,,,16.323696,,,,
Nicaragua,1993,12.888587,,,,,,,
Nicaragua,1998,12.491485,,,,,,,
Nicaragua,2001,11.445265,,,,,,,
Nicaragua,2005,,11.3489,,,,,,
Niger,1992,3.228536,,,,,,,
Niger,1994,,3.1235921,,,,,,
Niger,2005,,,3.8140225,,,,,
Niger,2007,,,,3.8054786,,,,
Niger,2011,,,,,4.8948793,,,
Niger,2014,,,,,5.798252,,,
Niger,2018,,,,,,6.275263,,
Niger,2021,,,,,,5.6754117,,
Nigeria,1985,7.6169357,,,,,,,
Nigeria,1992,,8.062923,,,,,,
Nigeria,1996,,,7.639493,,,,,
Nigeria,2003,,,,7.4240155,,,,
Nigeria,2010,,,,,8.705412,,,
Nigeria,2012,,,,,8.810002,,,
Nigeria,2015,,,,,9.154675,,,
Nigeria,2018,,,,,,8.716583,,
Nigeria,2022,,,,,,7.3615746,,
North Macedonia,1998,16.287481,,,,,,,
North Macedonia,2000,,15.271738,,,,,,
North Macedonia,2002,,27.07255,,,,,,
North Macedonia,2003,,26.459824,,,,,,
North Macedonia,2004,,32.079437,,,,,,
North Macedonia,2005,,29.684067,,,,,,
North Macedonia,2006,,31.581604,,,,,,
North Macedonia,2008,,44.62246,,,,,,
Pakistan,1987,3.9766147,,,,,,,
Pakistan,1990,4.0343065,,,,,,,
Pakistan,1996,6.050807,,,,,,,
Pakistan,1998,6.234668,,,,,,,
Pakistan,2001,,5.373454,,,,,,
Pakistan,2004,,6.813139,,,,,,
Pakistan,2005,,6.7542963,,,,,,
Pakistan,2007,,7.100414,,,,,,
Pakistan,2010,,7.3719583,,,,,,
Pakistan,2011,,7.705929,,,,,,
Pakistan,2013,,8.310708,,,,,,
Pakistan,2015,,9.097132,,,,,,
Pakistan,2018,,8.804872,,,,,,
Palestine,2004,23.75093,,,,,,,
Palestine,2005,24.852732,,,,,,,
Palestine,2006,25.258999,,,,,,,
