country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bulgaria,2001,,,,48.813515,,,,
Bulgaria,2003,,,,,53.856514,,,
Bulgaria,2007,,,,,28.660334,,,
Burkina Faso,1994,98.77805,,,,,,,
Burkina Faso,1998,,97.80327,,,,,,
Burkina Faso,2003,,96.80844,,,,,,
Burkina Faso,2009,,,97.274574,,,,,
Burkina Faso,2014,,,,96.58606,,,,
Burkina Faso,2018,,,,,91.92714,,,
Burkina Faso,2021,,,,,93.58019,,,
Burundi,1992,99.54,,,,,,,
Burundi,1998,,98.85909,,,,,,
Burundi,2006,,99.09296,,,,,,
Burundi,2013,,98.32779,,,,,,
Burundi,2020,,,98.31183,,,,,
Cameroon,1996,93.59001,,,,,,,
Cameroon,2001,,87.87225,,,,,,
Cameroon,2007,,87.79019,,,,,,
Cameroon,2014,,79.494064,,,,,,
Cameroon,2021,,,80.64767,,,,,
Cape Verde,2001,84.770134,,,,,,,
Cape Verde,2007,,80.480194,,,,,,
Cape Verde,2015,,,73.211136,,,,,
Central African Republic,1992,97.608,,,,,,,
Central African Republic,2008,,94.59514,,,,,,
Central African Republic,2021,,,97.24525,,,,,
Chad,2003,97.478714,,,,,,,
Chad,2011,92.45767,,,,,,,
Chad,2018,,93.57334,,,,,,
Chad,2022,,92.89792,,,,,,
China,1990,,99.65837,,,,,,
China,1993,,99.220665,,,,,,
China,1996,,97.88431,,,,,,
China,1999,,96.61297,,,,,,
China,2002,,93.13624,,,,,,
China,2005,,87.705605,,,,,,
China,2008,,80.57089,,,,,,
China,2010,,74.30225,,,,,,
China,2011,,71.39188,,,,,,
China,2012,,67.035164,,,,,,
China,2013,,,61.64943,,,,,
China,2014,,,57.05716,,,,,
China,2015,,,53.009277,,,,,
China,2016,,,49.39523,,,,,
China,2017,,,46.82585,,,,,
China,2018,,,42.710075,,,,,
China,2019,,,39.377357,,,,,
China,2020,,,40.70002,,,,,
China,2021,,,31.246147,,,,,
China,2022,,,31.651968,,,,,
China (rural),1990,,99.592,,,,,,
China (rural),1993,,99.81,,,,,,
China (rural),1996,,98.732,,,,,,
China (rural),1999,,98.556,,,,,,
China (rural),2002,,97.675,,,,,,
China (rural),2005,,96.193,,,,,,
China (rural),2008,,94.043,,,,,,
China (rural),2010,,92.158005,,,,,,
China (rural),2011,,90.877,,,,,,
China (rural),2012,,88.367,,,,,,
China (rural),2013,,,82.65,,,,,
China (rural),2014,,,78.509,,,,,
China (rural),2015,,,74.596,,,,,
China (rural),2016,,,71.082,,,,,
China (rural),2017,,,67.71,,,,,
China (rural),2018,,,61.870003,,,,,
China (rural),2019,,,57.555996,,,,,
China (rural),2020,,,58.379,,,,,
China (rural),2021,,,44.805,,,,,
China (rural),2022,,,44.260998,,,,,
China (urban),1990,,99.843,,,,,,
China (urban),1993,,97.785,,,,,,
China (urban),1996,,96.076,,,,,,
China (urban),1999,,92.983,,,,,,
China (urban),2002,,85.863,,,,,,
China (urban),2005,,76.233,,,,,,
China (urban),2008,,65.095,,,,,,
China (urban),2010,,55.885,,,,,,
China (urban),2011,,52.301003,,,,,,
China (urban),2012,,47.158,,,,,,
China (urban),2013,,,43.036,,,,,
China (urban),2014,,,38.973,,,,,
China (urban),2015,,,35.701,,,,,
China (urban),2016,,,32.857998,,,,,
China (urban),2017,,,31.678,,,,,
China (urban),2018,,,29.479,,,,,
China (urban),2019,,,27.412998,,,,,
China (urban),2020,,,29.598999,,,,,
China (urban),2021,,,23.115,,,,,
China (urban),2022,,,24.423,,,,,
Comoros,2004,82.30894,,,,,,,
Comoros,2014,,83.557365,,,,,,
Congo,2005,92.51242,,,,,,,
Congo,2011,87.63622,,,,,,,
Cote d'Ivoire,1985,70.67986,,,,,,,
Cote d'Ivoire,1986,76.43602,,,,,,,
Cote d'Ivoire,1987,80.57971,,,,,,,
Cote d'Ivoire,1988,88.050385,,,,,,,
Cote d'Ivoire,1992,,91.90498,,,,,,
Cote d'Ivoire,1995,,91.2946,,,,,,
Cote d'Ivoire,1998,,92.70536,,,,,,
Cote d'Ivoire,2008,,,92.61477,,,,,
Cote d'Ivoire,2015,,,93.40038,,,,,
Cote d'Ivoire,2018,,,,86.20868,,,,
Cote d'Ivoire,2021,,,,86.994,,,,
Croatia,1998,,0.76965207,,,,,,
Croatia,1999,,,9.439,,,,,
Croatia,2000,,,9.346,,,,,
Croatia,2001,,,11.565,,,,,
Croatia,2004,,1.618631,,,,,,
Croatia,2008,,2.1316435,,,,,,
Croatia,2009,,2.5759656,,,,,,
Croatia,2010,,1.9582957,,,,,,
Democratic Republic of Congo,2004,99.837234,,,,,,,
Democratic Republic of Congo,2012,98.759705,,,,,,,
Democratic Republic of Congo,2020,,98.671104,,,,,,
Djibouti,2002,89.55391,,,,,,,
Djibouti,2012,,83.22486,,,,,,
Djibouti,2013,,,86.54043,,,,,
Djibouti,2017,,,,86.460945,,,,
East Timor,2001,97.02183,,,,,,,
East Timor,2007,99.17078,,,,,,,
East Timor,2014,97.71402,,,,,,,
Egypt,1990,83.298,,,,,,,
Egypt,1995,85.931,,,,,,,
Egypt,1999,,76.551,,,,,,
Egypt,2004,,,82.30949,,,,,
Egypt,2008,,,82.22613,,,,,
Egypt,2010,,,,76.272575,,,,
Egypt,2012,,,,74.76363,,,,
Egypt,2015,,,,71.77414,,,,
Egypt,2017,,,,78.5423,,,,
Egypt,2019,,,,,75.13235,,,
Egypt,2021,,,,73.1086,,,,
Equatorial Guinea,2022,68.24051,,,,,,,
Estonia,1995,,53.349,,,,,,
Estonia,1998,,45.397,,,,,,
Estonia,2000,,,47.622677,,,,,
Estonia,2001,,,50.853943,,,,,
Estonia,2002,,,48.665005,,,,,
Estonia,2003,,,45.521137,,,,,
Estonia,2004,,,37.268757,,,,,
Eswatini,1994,98.533,,,,,,,
Eswatini,2000,,92.42379,,,,,,
Eswatini,2009,,91.324524,,,,,,
Eswatini,2016,,83.01517,,,,,,
Ethiopia,1995,,97.45,,,,,,
Ethiopia,1999,,98.636665,,,,,,
Ethiopia,2004,,97.32962,,,,,,
Ethiopia,2010,,95.81522,,,,,,
Ethiopia,2015,,93.47732,,,,,,
Ethiopia,2021,,96.34013,,,,,,
Ethiopia (rural),1981,99.04,,,,,,,
Fiji,2002,63.238968,,,,,,,
Fiji,2008,60.558613,,,,,,,
Fiji,2013,58.77511,,,,,,,
Fiji,2019,,73.04025,,,,,,
Gabon,2005,66.88539,,,,,,,
Gabon,2017,,42.905956,,,,,,
Gambia,1998,97.354164,,,,,,,
Gambia,2003,,93.09547,,,,,,
Gambia,2010,,,89.791176,,,,,
Gambia,2015,,,,86.53433,,,,
Gambia,2020,,,,86.35664,,,,
Georgia,1996,71.075,,,,,,,
Georgia,1997,,86.29269,,,,,,
Georgia,1998,,,86.93706,,,,,
Georgia,1999,,,90.093506,,,,,
Georgia,2000,,,90.71199,,,,,
Georgia,2001,,,91.99566,,,,,
Georgia,2002,,,85.83181,,,,,
Georgia,2003,,,85.51128,,,,,
Georgia,2004,,,84.646255,,,,,
Georgia,2005,,,84.88607,,,,,
Georgia,2006,,,85.652565,,,,,
Georgia,2007,,,86.5301,,,,,
Georgia,2008,,,83.81344,,,,,
Georgia,2009,,,84.09729,,,,,
Georgia,2010,,,84.17485,,,,,
Georgia,2011,,,83.02406,,,,,
Georgia,2012,,,80.21087,,,,,
Georgia,2013,,,75.84864,,,,,
Georgia,2014,,,74.5373,,,,,
Georgia,2015,,,73.2216,,,,,
Georgia,2016,,,73.813446,,,,,
Georgia,2017,,,72.01555,,,,,
Georgia,2018,,,72.47647,,,,,
Georgia,2019,,,72.98164,,,,,
Georgia,2020,,,77.47143,,,,,
Georgia,2021,,,76.27278,,,,,
Georgia,2022,,,68.53321,,,,,
Georgia,2023,,,62.208366,,,,,
Georgia,2024,,,58.470505,,,,,
Ghana,1987,99.086,,,,,,,
Ghana,1988,98.859,,,,,,,
Ghana,1991,,98.919174,,,,,,
Ghana,1998,,97.649605,,,,,,
Ghana,2005,,96.055374,,,,,,
Ghana,2012,,90.77778,,,,,,
Ghana,2016,,90.06396,,,,,,
Grenada,2018,29.401556,,,,,,,
Guinea,1991,100.0,,,,,,,
Guinea,1994,,87.59445,,,,,,
Guinea,2002,,,93.75114,,,,,
Guinea,2007,,,,92.64493,,,,
Guinea,2012,,,,90.02003,,,,
Guinea,2018,,,,,85.88845,,,
Guinea-Bissau,1991,89.617004,,,,,,,
Guinea-Bissau,1993,,94.66423,,,,,,
Guinea-Bissau,2002,,,98.48973,,,,,
Guinea-Bissau,2010,,,,96.09789,,,,
Guinea-Bissau,2018,,,,,93.77383,,,
Guinea-Bissau,2021,,,,,95.33412,,,
Haiti,2012,,92.52407,,,,,,
Hungary,1998,,,,37.692116,,,,
Hungary,1999,,,,38.489937,,,,
Hungary,2000,,,,36.696236,,,,
Hungary,2001,,,,25.489231,,,,
Hungary,2002,,,,24.171032,,,,
Hungary,2003,,,,23.219124,,,,
Hungary,2004,,,,19.159845,,,,
Hungary,2005,,,,18.780375,,,,
Hungary,2006,,,,17.677393,,,,
Hungary,2007,,,,17.902302,,,,
India,1977,98.413345,,,,,,,
India,1983,,98.477745,,,,,,
India,1987,,,98.25519,,,,,
India,1993,,,,98.65478,,,,
India,2004,,,,97.93633,,,,
India,2009,,,,97.227516,,,,
India,2011,,,,,,,,95.677704
India,2022,,,,,,,,90.074844
Indonesia,1984,99.65922,,,,,,,
Indonesia,1987,99.60876,,,,,,,
Indonesia,1990,99.17906,,,,,,,
Indonesia,1993,,98.977455,,,,,,
Indonesia,1996,,98.06621,,,,,,
Indonesia,1998,,99.48542,,,,,,
Indonesia,1999,,98.80149,,,,,,
Indonesia,2000,,,98.56212,,,,,
Indonesia,2001,,,98.12346,,,,,
Indonesia,2002,,,,96.86632,,,,
Indonesia,2003,,,,97.4162,,,,
Indonesia,2004,,,,96.9457,,,,
Indonesia,2005,,,,,96.772575,,,
Indonesia,2006,,,,,97.34815,,,
Indonesia,2007,,,,,95.44783,,,
Indonesia,2008,,,,,95.38628,,,
Indonesia,2009,,,,,95.19169,,,
Indonesia,2010,,,,,93.11397,,,
Indonesia,2011,,,,,,90.50104,,
Indonesia,2012,,,,,,89.6363,,
Indonesia,2013,,,,,,87.63154,,
Indonesia,2014,,,,,,87.597046,,
Indonesia,2015,,,,,,,87.69829,
Indonesia,2016,,,,,,,85.066505,
Indonesia,2017,,,,,,,82.17253,
Indonesia,2018,,,,,,,80.038086,
Indonesia,2019,,,,,,,79.65667,
Indonesia,2020,,,,,,,78.659546,
Indonesia,2021,,,,,,,77.84068,
Indonesia,2022,,,,,,,79.294205,
Indonesia,2023,,,,,,,78.879585,
Indonesia,2024,,,,,,,78.07684,
Iran,1986,74.916,,,,,,,
Iran,1990,78.438995,,,,,,,
Iran,1994,72.671005,,,,,,,
Iran,1998,69.033005,,,,,,,
Iran,2005,,47.405155,,,,,,
Iran,2006,,47.536423,,,,,,
Iran,2009,,46.120407,,,,,,
Iran,2011,,,50.34861,,,,,
Iran,2012,,,49.812233,,,,,
Iran,2013,,,52.8274,,,,,
Iran,2014,,,55.280537,,,,,
Iran,2015,,,54.25716,,,,,
Iran,2016,,,54.183704,,,,,
Iran,2017,,,50.733376,,,,,
Iran,2018,,,54.033165,,,,,
Iran,2019,,,59.621696,,,,,
Iran,2020,,,60.145874,,,,,
Iran,2021,,,54.871113,,,,,
Iran,2022,,,51.169724,,,,,
Iran,2023,,,48.771393,,,,,
Iraq,2006,50.641857,,,,,,,
Iraq,2012,46.157337,,,,,,,
Iraq,2023,,42.87482,,,,,,
Jamaica,1988,69.976006,,,,,,,
Jamaica,1990,,73.02313,,,,,,
Jamaica,1993,86.299995,,,,,,,
Jamaica,1996,,71.47994,,,,,,
Jamaica,1999,,56.080406,,,,,,
Jamaica,2002,,56.000645,,,,,,
Jamaica,2004,,53.875793,,,,,,
Jamaica,2018,,,27.827024,,,,,
Jamaica,2021,,,31.605963,,,,,
Jordan,1986,31.037,,,,,,,
Jordan,1992,52.59,,,,,,,
Jordan,1997,55.627,,,,,,,
Jordan,2002,,45.26571,,,,,,
Jordan,2006,,,34.36587,,,,,
Jordan,2008,,,,33.492832,,,,
Jordan,2010,,,,26.578308,,,,
Kazakhstan,1996,,78.75599,,,,,,
Kazakhstan,2001,,,85.36594,,,,,
Kazakhstan,2002,,,83.84896,,,,,
Kazakhstan,2003,,,80.62609,,,,,
Kazakhstan,2004,,,78.97651,,,,,
Kazakhstan,2005,,,,73.46153,,,,
Kazakhstan,2006,,,,69.43347,,,,
Kazakhstan,2007,,,,58.238594,,,,
Kazakhstan,2008,,,,57.926697,,,,
Kazakhstan,2009,,,,58.37409,,,,
Kazakhstan,2010,,,,53.393375,,,,
Kazakhstan,2011,,,,39.24129,,,,
Kazakhstan,2012,,,,38.003582,,,,
Kazakhstan,2013,,,,32.56698,,,,
Kazakhstan,2014,,,,34.477936,,,,
Kazakhstan,2015,,,,38.221416,,,,
Kazakhstan,2016,,,,45.310432,,,,
Kazakhstan,2017,,,,39.62868,,,,
Kazakhstan,2018,,,,34.71583,,,,
Kazakhstan,2019,,,,35.172134,,,,
Kazakhstan,2020,,,,34.800213,,,,
Kazakhstan,2021,,,,31.3169,,,,
Kenya,1992,80.888,,,,,,,
Kenya,1994,,88.49508,,,,,,
Kenya,1997,,,87.40531,,,,,
Kenya,2005,,,,90.94828,,,,
Kenya,2015,,,,90.40684,,,,
Kenya,2020,,,,94.055275,,,,
Kenya,2021,,,,94.12892,,,,
Kenya,2022,,,,93.94808,,,,
Kiribati,2006,88.17824,,,,,,,
Kiribati,2019,,85.05013,,,,,,
Kosovo,2003,88.55479,,,,,,,
Kosovo,2005,85.67952,,,,,,,
Kosovo,2006,87.32165,,,,,,,
Kosovo,2009,82.00344,,,,,,,
Kosovo,2010,79.48204,,,,,,,
Kosovo,2011,82.2876,,,,,,,
Kosovo,2012,,73.44394,,,,,,
Kosovo,2013,,73.501564,,,,,,
Kosovo,2014,,72.36458,,,,,,
Kosovo,2015,,68.843285,,,,,,
Kosovo,2016,,68.32875,,,,,,
Kosovo,2017,,69.82605,,,,,,
Kyrgyzstan,2000,,99.08272,,,,,,
Kyrgyzstan,2001,,98.83111,,,,,,
Kyrgyzstan,2002,,98.61283,,,,,,
Kyrgyzstan,2003,,99.00501,,,,,,
Kyrgyzstan,2004,,,90.556755,,,,,
Kyrgyzstan,2005,,,94.98379,,,,,
Kyrgyzstan,2006,,,88.14609,,,,,
Kyrgyzstan,2007,,,89.86301,,,,,
Kyrgyzstan,2008,,,88.635345,,,,,
Kyrgyzstan,2009,,,87.732376,,,,,
Kyrgyzstan,2010,,,89.391556,,,,,
Kyrgyzstan,2011,,,90.542274,,,,,
Kyrgyzstan,2012,,,91.61835,,,,,
Kyrgyzstan,2013,,,91.15858,,,,,
Kyrgyzstan,2014,,,91.09199,,,,,
Kyrgyzstan,2015,,,91.35904,,,,,
Kyrgyzstan,2016,,,90.22074,,,,,
Kyrgyzstan,2017,,,90.60468,,,,,
Kyrgyzstan,2018,,,88.413475,,,,,
Kyrgyzstan,2019,,,87.66956,,,,,
Kyrgyzstan,2020,,,89.11374,,,,,
Kyrgyzstan,2021,,,86.30368,,,,,
Kyrgyzstan,2022,,,86.526726,,,,,
Kyrgyzstan,2023,,,82.87775,,,,,
Laos,1992,94.482666,,,,,,,
Laos,1997,97.343765,,,,,,,
Laos,2002,96.007034,,,,,,,
Laos,2007,93.705215,,,,,,,
Laos,2012,,87.9553,,,,,,
Laos,2018,,82.44093,,,,,,
Latvia,1997,,56.58935,,,,,,
Latvia,1998,,54.90444,,,,,,
Latvia,2002,,36.135967,,,,,,
Latvia,2003,,29.52963,,,,,,
Latvia,2004,,28.100065,,,,,,
Latvia,2007,,13.633297,,,,,,
Latvia,2008,,14.470863,,,,,,
Latvia,2009,,21.610945,,,,,,
Lebanon,2011,9.173348,,,,,,,
Lebanon,2022,,61.435104,,,,,,
Lesotho,1986,93.016,,,,,,,
Lesotho,1994,,87.66733,,,,,,
Lesotho,2002,,,97.371254,,,,,
Lesotho,2017,,,,89.23843,,,,
Liberia,2007,97.49647,,,,,,,
Liberia,2014,,93.486984,,,,,,
Liberia,2016,,92.64701,,,,,,
Lithuania,1996,,43.899,,,,,,
Lithuania,1998,,,39.42202,,,,,
Lithuania,1999,,,40.823566,,,,,
Lithuania,2000,,,44.148808,,,,,
Lithuania,2001,,,45.824062,,,,,
Lithuania,2002,,,45.05357,,,,,
Lithuania,2003,,,28.943232,,,,,
Lithuania,2004,,,26.29731,,,,,
Lithuania,2008,,,16.137209,,,,,
Madagascar,1980,95.337,,,,,,,
Madagascar,1993,,98.67247,,,,,,
Madagascar,1997,,,99.179825,,,,,
Madagascar,1999,,,99.25064,,,,,
Madagascar,2001,,,,92.02695,,,,
Madagascar,2005,,,,95.53412,,,,
Madagascar,2010,,,,96.41871,,,,
Madagascar,2012,,,,96.49186,,,,
Madagascar,2021,,,,,97.80228,,,
Malawi,1997,95.42314,,,,,,,
Malawi,2004,,97.93023,,,,,,
Malawi,2010,,97.07063,,,,,,
Malawi,2016,,97.715935,,,,,,
Malawi,2019,,98.29327,,,,,,
Maldives,2002,87.736115,,,,,,,
Maldives,2009,,76.31257,,,,,,
Maldives,2016,,,20.080374,,,,,
Maldives,2019,,,,20.036865,,,,
Mali,1994,98.91839,,,,,,,
Mali,2001,,97.92532,,,,,,
Mali,2006,,,96.77749,,,,,
Mali,2009,,,98.51922,,,,,
Mali,2018,,,,89.92699,,,,
Mali,2021,,,,92.61706,,,,
Marshall Islands,2019,48.35594,,,,,,,
Mauritania,1987,93.993004,,,,,,,
Mauritania,1993,,93.819,,,,,,
Mauritania,1995,,,90.09575,,,,,
Mauritania,2000,,,,88.11063,,,,
Mauritania,2004,,,,89.502266,,,,
Mauritania,2008,,,,82.55772,,,,
Mauritania,2014,,,,80.8423,,,,
Mauritania,2019,,,,80.44392,,,,
Mauritius,2006,44.370182,,,,,,,
Mauritius,2012,37.60702,,,,,,,
Mauritius,2017,28.698503,,,,,,,
Micronesia (country),2005,,73.33406,,,,,,
Micronesia (country),2013,,,85.84159,,,,,
Moldova,1997,84.49395,,,,,,,
Moldova,1998,89.76557,,,,,,,
Moldova,1999,92.216545,,,,,,,
Moldova,2000,94.39546,,,,,,,
Moldova,2001,91.3034,,,,,,,
Moldova,2002,85.57175,,,,,,,
Moldova,2003,79.66774,,,,,,,
Moldova,2004,80.525925,,,,,,,
Moldova,2005,,83.51722,,,,,,
Moldova,2006,,,55.030716,,,,,
Moldova,2007,,,45.87099,,,,,
Moldova,2008,,,48.46718,,,,,
Moldova,2009,,,46.95476,,,,,
Moldova,2010,,,45.24078,,,,,
Moldova,2011,,,40.6678,,,,,
Moldova,2012,,,42.04375,,,,,
Moldova,2013,,,35.322815,,,,,
Moldova,2014,,,35.90258,,,,,
Moldova,2015,,,33.605404,,,,,
Moldova,2016,,,34.04852,,,,,
Moldova,2017,,,33.360455,,,,,
Moldova,2018,,,29.490004,,,,,
Moldova,2019,,,,28.806929,,,,
Moldova,2020,,,,30.829283,,,,
Moldova,2021,,,,28.14194,,,,
Moldova,2022,,,,35.967537,,,,
Moldova,2023,,,,34.947487,,,,
Mongolia,1995,88.006004,,,,,,,
Mongolia,1998,97.442,,,,,,,
Mongolia,2002,,86.61017,,,,,,
Mongolia,2007,,,64.643196,,,,,
Mongolia,2010,,,,63.777576,,,,
Mongolia,2011,,,,58.923798,,,,
Mongolia,2012,,,,48.904274,,,,
Mongolia,2014,,,,44.092377,,,,
Mongolia,2016,,,,57.81148,,,,
Mongolia,2018,,,,53.938805,,,,
Mongolia,2022,,,,,37.173607,,,
Montenegro,2005,28.353512,,,,,,,
Montenegro,2006,25.746151,,,,,,,
Montenegro,2007,15.301736,,,,,,,
Montenegro,2008,13.220249,,,,,,,
Montenegro,2009,13.0358715,,,,,,,
Montenegro,2010,17.00542,,,,,,,
Montenegro,2011,19.101078,,,,,,,
Montenegro,2012,24.928919,,,,,,,
Montenegro,2013,22.819597,,,,,,,
Montenegro,2014,22.350069,,,,,,,
Morocco,1984,88.493004,,,,,,,
Morocco,1990,73.55372,,,,,,,
Morocco,1998,81.45865,,,,,,,
Morocco,2000,,80.53785,,,,,,
Morocco,2006,,74.37612,,,,,,
Morocco,2013,,60.49605,,,,,,
Mozambique,1996,98.22144,,,,,,,
Mozambique,2002,98.52523,,,,,,,
Mozambique,2008,98.17114,,,,,,,
Mozambique,2014,95.97298,,,,,,,
Mozambique,2019,97.42619,,,,,,,
Mozambique,2022,97.137856,,,,,,,
Myanmar,2015,89.37785,,,,,,,
Myanmar,2017,87.24974,,,,,,,
Namibia,2003,,83.9222,,,,,,
Namibia,2009,,80.66016,,,,,,
Namibia,2015,,66.92959,,,,,,
Nauru,2012,77.87294,,,,,,,
Nepal,1995,,98.39018,,,,,,
Nepal,2003,,93.96999,,,,,,
Nepal,2010,,,90.14823,,,,,
Nepal,2022,,,,66.926,,,,
Nicaragua,1993,83.70462,,,,,,,
Nicaragua,1998,84.6903,,,,,,,
Nicaragua,2001,86.74082,,,,,,,
Nicaragua,2005,,86.58971,,,,,,
Niger,1992,99.304,,,,,,,
Niger,1994,,99.36086,,,,,,
Niger,2005,,,98.577156,,,,,
Niger,2007,,,,98.543785,,,,
Niger,2011,,,,,98.37282,,,
Niger,2014,,,,,97.997406,,,
Niger,2018,,,,,,96.26475,,
Niger,2021,,,,,,97.61574,,
Nigeria,1985,95.032,,,,,,,
Nigeria,1992,,94.15828,,,,,,
Nigeria,1996,,,94.04434,,,,,
Nigeria,2003,,,,95.472534,,,,
Nigeria,2010,,,,,93.194786,,,
Nigeria,2012,,,,,92.96599,,,
Nigeria,2015,,,,,92.14893,,,
Nigeria,2018,,,,,,93.2956,,
Nigeria,2022,,,,,,96.07523,,
North Macedonia,1998,60.529,,,,,,,
North Macedonia,2000,,70.95951,,,,,,
North Macedonia,2002,,42.339508,,,,,,
North Macedonia,2003,,44.541794,,,,,,
North Macedonia,2004,,31.956928,,,,,,
North Macedonia,2005,,41.159283,,,,,,
North Macedonia,2006,,42.485157,,,,,,
North Macedonia,2008,,33.76941,,,,,,
Pakistan,1987,99.017876,,,,,,,
Pakistan,1990,99.046455,,,,,,,
Pakistan,1996,97.44318,,,,,,,
Pakistan,1998,96.66091,,,,,,,
Pakistan,2001,,98.26445,,,,,,
Pakistan,2004,,96.181526,,,,,,
Pakistan,2005,,96.36838,,,,,,
Pakistan,2007,,95.89283,,,,,,
Pakistan,2010,,95.514786,,,,,,
Pakistan,2011,,94.72483,,,,,,
Pakistan,2013,,94.18808,,,,,,
Pakistan,2015,,92.09005,,,,,,
Pakistan,2018,,92.91351,,,,,,
Palestine,2004,43.13907,,,,,,,
Palestine,2005,42.56958,,,,,,,
Palestine,2006,41.30893,,,,,,,
Palestine,2007,47.263123,,,,,,,
Palestine,2009,38.39376,,,,,,,
Palestine,2010,,38.117996,,,,,,
Palestine,2011,,37.365154,,,,,,
Palestine,2016,,39.139713,,,,,,
Palestine,2023,,39.421974,,,,,,
Papua New Guinea,1996,95.747604,,,,,,,
Papua New Guinea,2009,,95.083824,,,,,,
