country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Brazil,2001,34.3526,,,,,,,
Brazil,2002,34.598507,,,,,,,
Brazil,2003,32.94559,,,,,,,
Brazil,2004,32.7929,,,,,,,
Brazil,2005,33.792187,,,,,,,
Brazil,2006,36.29143,,,,,,,
Brazil,2007,37.258358,,,,,,,
Brazil,2008,39.17379,,,,,,,
Brazil,2009,40.083622,,,,,,,
Brazil,2011,42.2239,,,,,,,
Brazil,2012,,45.005856,,,,,,
Brazil,2013,,47.587715,,,,,,
Brazil,2014,,48.55752,,,,,,
Brazil,2015,,47.240395,,,,,,
Brazil,2016,,47.57505,,,,,,
Brazil,2017,,47.098705,,,,,,
Brazil,2018,,48.919006,,,,,,
Brazil,2019,,48.573925,,,,,,
Brazil,2020,,46.281055,,,,,,
Brazil,2021,,44.783382,,,,,,
Brazil,2022,,49.39191,,,,,,
Brazil,2023,,51.843803,,,,,,
Bulgaria,1992,,39.566093,,,,,,
Bulgaria,2006,,,,,,21.28707,,
Bulgaria,2007,,,,,,31.1931,,
Bulgaria,2008,,,,,,34.378193,,
Bulgaria,2009,,,,,,34.964417,,
Bulgaria,2010,,,,,,34.052975,,
Bulgaria,2011,,,,,,30.49853,,
Bulgaria,2012,,,,,,32.602604,,
Bulgaria,2013,,,,,,37.24683,,
Bulgaria,2014,,,,,,39.463234,,
Bulgaria,2015,,,,,,,38.820606,
Bulgaria,2016,,,,,,,44.049652,
Bulgaria,2017,,,,,,,43.55171,
Bulgaria,2018,,,,,,,50.90242,
Bulgaria,2019,,,,,,,54.080242,
Bulgaria,2020,,,,,,,59.650997,
Bulgaria,2021,,,,,,,62.566906,
Bulgaria,2022,,,,,,,62.737698,
Bulgaria,2023,,,,,,,70.434494,
Canada,1971,69.544266,,,,,,,
Canada,1973,75.35519,,,,,,,
Canada,1975,82.96385,,,,,,,
Canada,1977,87.6139,,,,,,,
Canada,1979,90.64546,,,,,,,
Canada,1981,94.0939,,,,,,,
Canada,1982,92.79053,,,,,,,
Canada,1984,92.142426,,,,,,,
Canada,1985,92.96478,,,,,,,
Canada,1986,91.92176,,,,,,,
Canada,1987,93.79904,,,,,,,
Canada,1988,94.919815,,,,,,,
Canada,1989,96.62158,,,,,,,
Canada,1990,96.20758,,,,,,,
Canada,1991,94.27645,,,,,,,
Canada,1992,95.83012,,,,,,,
Canada,1993,92.076416,,,,,,,
Canada,1994,94.423935,,,,,,,
Canada,1995,93.78423,,,,,,,
Canada,1996,,89.207054,,,,,,
Canada,1997,,89.70542,,,,,,
Canada,1998,,92.78918,,,,,,
Canada,1999,,96.36235,,,,,,
Canada,2000,,98.10433,,,,,,
Canada,2001,,102.92102,,,,,,
Canada,2002,,104.0761,,,,,,
Canada,2003,,104.01118,,,,,,
Canada,2004,,106.30311,,,,,,
Canada,2005,,109.02919,,,,,,
Canada,2006,,112.0191,,,,,,
Canada,2007,,116.62055,,,,,,
Canada,2008,,119.044876,,,,,,
Canada,2009,,120.389084,,,,,,
Canada,2010,,118.90554,,,,,,
Canada,2011,,118.72498,,,,,,
Canada,2012,,,122.58719,,,,,
Canada,2013,,,125.421005,,,,,
Canada,2014,,,123.78598,,,,,
Canada,2015,,,126.978355,,,,,
Canada,2016,,,123.441536,,,,,
Canada,2017,,,128.95988,,,,,
Canada,2018,,,128.67343,,,,,
Canada,2019,,,125.89893,,,,,
Canada,2020,,,130.43202,,,,,
Canada,2021,,,131.89174,,,,,
Chile,1987,24.041098,,,,,,,
Chile,1990,27.621145,,,,,,,
Chile,1992,27.797184,,,,,,,
Chile,1994,32.630684,,,,,,,
Chile,1996,34.993153,,,,,,,
Chile,1998,37.951256,,,,,,,
Chile,2000,,31.815994,,,,,,
Chile,2003,,30.765999,,,,,,
Chile,2006,,,35.445805,,,,,
Chile,2009,,,38.3277,,,,,
Chile,2011,,,41.62134,,,,,
Chile,2013,,,49.86928,,,,,
Chile,2015,,,52.093124,,,,,
Chile,2017,,,55.713413,,,,,
Chile,2020,,,60.496006,,,,,
Chile,2022,,,62.716022,,,,,
China,1981,2.278708,,,,,,,
China,1984,2.8844817,,,,,,,
China,1987,3.6341643,,,,,,,
China (rural),1981,1.7602283,,,,,,,
China (rural),1984,2.4948897,,,,,,,
China (rural),1987,3.14728,,,,,,,
China (urban),1981,3.0436907,,,,,,,
China (urban),1984,3.4698563,,,,,,,
China (urban),1987,4.3454447,,,,,,,
Colombia,1992,,23.300814,,,,,,
Colombia,1996,,19.594746,,,,,,
Colombia,1999,,19.768919,,,,,,
Colombia,2000,,21.31844,,,,,,
Colombia,2001,,,17.769762,,,,,
Colombia,2002,,,,22.194801,,,,
Colombia,2003,,,,21.739492,,,,
Colombia,2004,,,,22.790926,,,,
Colombia,2005,,,,24.337706,,,,
Colombia,2008,,,,,27.717192,,,
Colombia,2009,,,,,27.465439,,,
Colombia,2010,,,,,29.754337,,,
Colombia,2011,,,,,30.840132,,,
Colombia,2012,,,,,31.25358,,,
Colombia,2013,,,,,32.814053,,,
Colombia,2014,,,,,34.142822,,,
Colombia,2015,,,,,33.23349,,,
Colombia,2016,,,,,32.11636,,,
Colombia,2017,,,,,32.027397,,,
Colombia,2018,,,,,32.70516,,,
Colombia,2019,,,,,33.108223,,,
Colombia,2020,,,,,29.518984,,,
Colombia,2021,,,,,,35.646946,,
Colombia,2022,,,,,,38.647243,,
Colombia,2023,,,,,,39.71452,,
Colombia (urban),1980,20.6712,,,,,,,
Colombia (urban),1988,,22.31931,,,,,,
Colombia (urban),1989,,21.630766,,,,,,
Colombia (urban),1991,,22.664808,,,,,,
Costa Rica,1981,14.056663,,,,,,,
Costa Rica,1986,12.614889,,,,,,,
Costa Rica,1989,,21.90181,,,,,,
Costa Rica,1990,,22.126585,,,,,,
Costa Rica,1991,,20.967184,,,,,,
Costa Rica,1992,,21.691202,,,,,,
Costa Rica,1993,,25.51828,,,,,,
Costa Rica,1994,,28.54248,,,,,,
Costa Rica,1995,,27.332134,,,,,,
Costa Rica,1996,,26.671913,,,,,,
Costa Rica,1997,,28.277092,,,,,,
Costa Rica,1998,,31.175047,,,,,,
Costa Rica,1999,,31.075695,,,,,,
Costa Rica,2000,,30.197031,,,,,,
Costa Rica,2001,,,43.16861,,,,,
Costa Rica,2002,,,43.47096,,,,,
Costa Rica,2003,,,42.753292,,,,,
Costa Rica,2004,,,39.00109,,,,,
Costa Rica,2005,,,41.178204,,,,,
Costa Rica,2006,,,42.375393,,,,,
Costa Rica,2007,,,46.09598,,,,,
Costa Rica,2008,,,46.75104,,,,,
Costa Rica,2009,,,52.51861,,,,,
Costa Rica,2010,,,,53.922424,,,,
Costa Rica,2011,,,,55.713566,,,,
Costa Rica,2012,,,,57.243614,,,,
Costa Rica,2013,,,,59.72821,,,,
Costa Rica,2014,,,,58.905575,,,,
Costa Rica,2015,,,,58.507908,,,,
Costa Rica,2016,,,,60.20028,,,,
Costa Rica,2017,,,,62.42978,,,,
Costa Rica,2018,,,,60.198204,,,,
Costa Rica,2019,,,,59.645565,,,,
Costa Rica,2020,,,,52.364124,,,,
Costa Rica,2021,,,,59.18521,,,,
Costa Rica,2022,,,,56.59395,,,,
Costa Rica,2023,,,,60.098644,,,,
Costa Rica,2024,,,,63.503445,,,,
Croatia,1988,39.172226,,,,,,,
Croatia,2009,,,,47.611565,,,,
Croatia,2010,,,,43.65705,,,,
Croatia,2011,,,,42.39812,,,,
Croatia,2012,,,,40.862587,,,,
Croatia,2013,,,,38.747437,,,,
Croatia,2014,,,,40.991375,,,,
Croatia,2015,,,,42.298935,,,,
Croatia,2016,,,,46.031223,,,,
Croatia,2017,,,,47.535748,,,,
Croatia,2018,,,,50.45974,,,,
Croatia,2019,,,,52.49051,,,,
Croatia,2020,,,,56.177734,,,,
Croatia,2021,,,,59.100414,,,,
Croatia,2022,,,,60.590656,,,,
Croatia,2023,,,,68.102715,,,,
Cyprus,2004,82.44888,,,,,,,
Cyprus,2005,87.94174,,,,,,,
Cyprus,2006,92.24051,,,,,,,
Cyprus,2007,97.48754,,,,,,,
Cyprus,2008,98.64802,,,,,,,
Cyprus,2009,96.26085,,,,,,,
Cyprus,2010,99.01819,,,,,,,
Cyprus,2011,98.81749,,,,,,,
Cyprus,2012,93.73644,,,,,,,
Cyprus,2013,88.14721,,,,,,,
Cyprus,2014,84.75537,,,,,,,
Cyprus,2015,85.534195,,,,,,,
Cyprus,2016,88.14634,,,,,,,
Cyprus,2017,90.218346,,,,,,,
Cyprus,2018,93.840775,,,,,,,
Cyprus,2019,96.18532,,,,,,,
Cyprus,2020,98.416504,,,,,,,
Cyprus,2021,100.6982,,,,,,,
Cyprus,2022,97.575485,,,,,,,
Cyprus,2023,103.18036,,,,,,,
Czechia,1992,29.845282,,,,,,,
Czechia,1993,35.102703,,,,,,,
Czechia,1996,39.903564,,,,,,,
Czechia,2002,45.21721,,,,,,,
Czechia,2004,,47.91344,,,,,,
Czechia,2005,,48.694218,,,,,,
Czechia,2006,,52.05172,,,,,,
Czechia,2007,,53.9754,,,,,,
Czechia,2008,,54.142624,,,,,,
Czechia,2009,,55.572376,,,,,,
Czechia,2010,,57.128582,,,,,,
Czechia,2011,,56.175648,,,,,,
Czechia,2012,,55.84598,,,,,,
Czechia,2013,,55.988827,,,,,,
Czechia,2014,,56.976906,,,,,,
Czechia,2015,,59.1407,,,,,,
Czechia,2016,,60.862423,,,,,,
Czechia,2017,,63.157032,,,,,,
Czechia,2018,,67.14928,,,,,,
Czechia,2019,,70.68373,,,,,,
Czechia,2020,,71.83457,,,,,,
Czechia,2021,,76.04001,,,,,,
Czechia,2022,,70.91002,,,,,,
Czechia,2023,,67.48507,,,,,,
Denmark,1987,86.06612,,,,,,,
Denmark,1992,83.266426,,,,,,,
Denmark,1995,84.81979,,,,,,,
Denmark,2000,91.933395,,,,,,,
Denmark,2003,,90.42632,,,,,,
Denmark,2004,,92.466835,,,,,,
Denmark,2005,,93.34918,,,,,,
Denmark,2006,,95.67305,,,,,,
Denmark,2007,,97.46233,,,,,,
Denmark,2008,,97.12133,,,,,,
Denmark,2009,,100.07009,,,,,,
Denmark,2010,,104.39608,,,,,,
Denmark,2011,,103.1275,,,,,,
Denmark,2012,,103.10155,,,,,,
Denmark,2013,,105.90085,,,,,,
Denmark,2014,,105.67191,,,,,,
Denmark,2015,,104.211716,,,,,,
Denmark,2016,,106.01323,,,,,,
Denmark,2017,,109.92028,,,,,,
Denmark,2018,,112.94363,,,,,,
Denmark,2019,,108.92727,,,,,,
Denmark,2020,,115.56335,,,,,,
Denmark,2021,,116.714005,,,,,,
Denmark,2022,,111.31601,,,,,,
Denmark,2023,,110.813065,,,,,,
Dominican Republic,1986,32.726578,,,,,,,
Dominican Republic,1989,,19.040562,,,,,,
Dominican Republic,1992,,,23.914816,,,,,
Dominican Republic,1996,,,,29.90623,,,,
Dominican Republic,1997,,,,31.219221,,,,
Dominican Republic,2000,,,,,34.363895,,,
Dominican Republic,2001,,,,,33.98062,,,
Dominican Republic,2002,,,,,32.496212,,,
Dominican Republic,2003,,,,,28.412867,,,
Dominican Republic,2004,,,,,24.083574,,,
Dominican Republic,2005,,,,,,29.912834,,
Dominican Republic,2006,,,,,,32.288174,,
Dominican Republic,2007,,,,,,29.92605,,
Dominican Republic,2008,,,,,,28.312588,,
Dominican Republic,2009,,,,,,30.976616,,
Dominican Republic,2010,,,,,,31.97125,,
Dominican Republic,2011,,,,,,30.684551,,
Dominican Republic,2012,,,,,,29.525934,,
Dominican Republic,2013,,,,,,31.53253,,
Dominican Republic,2014,,,,,,34.449814,,
Dominican Republic,2015,,,,,,37.08178,,
Dominican Republic,2016,,,,,,39.248516,,
Dominican Republic,2017,,,,,,,34.57254,
Dominican Republic,2018,,,,,,,36.587517,
Dominican Republic,2019,,,,,,,38.431423,
Dominican Republic,2020,,,,,,,34.79266,
Dominican Republic,2021,,,,,,,32.335716,
Dominican Republic,2022,,,,,,,32.53483,
Dominican Republic,2023,,,,,,,37.43655,
Dominican Republic,2024,,,,,,,42.55734,
Ecuador,1994,,19.39349,,,,,,
Ecuador,1999,,,,,19.267977,,,
Ecuador,2000,,,,,,14.483219,,
Ecuador,2003,,,,,,,23.604504,
Ecuador,2004,,,,,,,22.99004,
Ecuador,2005,,,,,,,27.673853,
Ecuador,2006,,,,,,,29.469812,
Ecuador,2007,,,,,,,,31.731764
Ecuador,2008,,,,,,,,30.968182
Ecuador,2009,,,,,,,,29.153984
Ecuador,2010,,,,,,,,32.43104
Ecuador,2011,,,,,,,,33.69575
Ecuador,2012,,,,,,,,36.002842
Ecuador,2013,,,,,,,,36.451466
Ecuador,2014,,,,,,,,36.533398
Ecuador,2015,,,,,,,,36.708836
Ecuador,2016,,,,,,,,35.64153
Ecuador,2017,,,,,,,,37.113
Ecuador,2018,,,,,,,,37.83322
Ecuador,2019,,,,,,,,36.436577
Ecuador,2020,,,,,,,,32.528225
Ecuador,2021,,,,,,,,34.568466
Ecuador,2022,,,,,,,,36.617573
Ecuador,2023,,,,,,,,35.547955
Ecuador,2024,,,,,,,,33.934635
Ecuador (urban),1987,19.426466,,,,,,,
Ecuador (urban),1995,,,19.880598,,,,,
Ecuador (urban),1998,,,,19.866074,,,,
El Salvador,1989,17.726267,,,,,,,
El Salvador,1991,17.000948,,,,,,,
El Salvador,1995,18.662401,,,,,,,
El Salvador,1996,19.216425,,,,,,,
El Salvador,1998,20.427183,,,,,,,
El Salvador,1999,21.707336,,,,,,,
El Salvador,2000,,24.344816,,,,,,
El Salvador,2001,,23.546307,,,,,,
El Salvador,2002,,23.410875,,,,,,
El Salvador,2003,,21.53151,,,,,,
El Salvador,2004,,21.667034,,,,,,
El Salvador,2005,,22.014978,,,,,,
El Salvador,2006,,21.051706,,,,,,
El Salvador,2007,,21.897585,,,,,,
El Salvador,2008,,22.44511,,,,,,
El Salvador,2009,,20.645903,,,,,,
El Salvador,2010,,21.110527,,,,,,
El Salvador,2011,,19.953053,,,,,,
El Salvador,2012,,20.22718,,,,,,
El Salvador,2013,,22.347677,,,,,,
El Salvador,2014,,22.270025,,,,,,
El Salvador,2015,,21.724407,,,,,,
El Salvador,2016,,22.425703,,,,,,
El Salvador,2017,,22.092003,,,,,,
El Salvador,2018,,24.357119,,,,,,
El Salvador,2019,,26.766514,,,,,,
El Salvador,2021,,26.783232,,,,,,
El Salvador,2022,,26.89494,,,,,,
El Salvador,2023,,29.3825,,,,,,
Estonia,1993,23.772251,,,,,,,
Estonia,2003,,,,31.110752,,,,
Estonia,2004,,,,32.110382,,,,
Estonia,2005,,,,37.13965,,,,
Estonia,2006,,,,42.112804,,,,
Estonia,2007,,,,48.240555,,,,
Estonia,2008,,,,49.43295,,,,
Estonia,2009,,,,46.88174,,,,
Estonia,2010,,,,44.29933,,,,
Estonia,2011,,,,46.90927,,,,
Estonia,2012,,,,49.876347,,,,
Estonia,2013,,,,56.05045,,,,
Estonia,2014,,,,61.011997,,,,
Estonia,2015,,,,65.08467,,,,
Estonia,2016,,,,68.4174,,,,
Estonia,2017,,,,71.32563,,,,
Estonia,2018,,,,75.87591,,,,
Estonia,2019,,,,79.033226,,,,
Estonia,2020,,,,82.21541,,,,
Estonia,2021,,,,95.43527,,,,
Estonia,2022,,,,80.44801,,,,
Estonia,2023,,,,79.273766,,,,
Finland,1987,60.701138,,,,,,,
Finland,1991,69.96543,,,,,,,
Finland,1995,64.65593,,,,,,,
Finland,2000,77.02246,,,,,,,
Finland,2003,,81.977455,,,,,,
Finland,2004,,85.648476,,,,,,
Finland,2005,,89.04689,,,,,,
Finland,2006,,91.76061,,,,,,
Finland,2007,,94.883896,,,,,,
Finland,2008,,95.39869,,,,,,
Finland,2009,,97.11692,,,,,,
Finland,2010,,99.45481,,,,,,
Finland,2011,,100.11924,,,,,,
Finland,2012,,100.08279,,,,,,
Finland,2013,,99.423004,,,,,,
Finland,2014,,98.94273,,,,,,
Finland,2015,,99.942055,,,,,,
Finland,2016,,98.68493,,,,,,
Finland,2017,,101.85698,,,,,,
Finland,2018,,103.33525,,,,,,
Finland,2019,,104.702576,,,,,,
Finland,2020,,104.03666,,,,,,
Finland,2021,,107.243866,,,,,,
Finland,2022,,104.46116,,,,,,
Finland,2023,,101.830185,,,,,,
France,1970,55.328846,,,,,,,
France,1975,67.24891,,,,,,,
France,1979,74.37426,,,,,,,
France,1984,77.38423,,,,,,,
France,1990,82.226875,,,,,,,
France,1996,,89.51253,,,,,,
France,1997,,90.26782,,,,,,
France,1998,,91.64448,,,,,,
France,1999,,94.38284,,,,,,
France,2000,,96.55557,,,,,,
France,2001,,98.78308,,,,,,
France,2002,,100.97591,,,,,,
France,2003,,,90.77157,,,,,
France,2004,,,92.690765,,,,,
France,2005,,,89.188805,,,,,
France,2006,,,89.991264,,,,,
France,2007,,,110.084274,,,,,
France,2008,,,109.73627,,,,,
France,2009,,,111.81221,,,,,
France,2010,,,112.52642,,,,,
France,2011,,,111.064995,,,,,
France,2012,,,110.96208,,,,,
France,2013,,,109.18933,,,,,
France,2014,,,109.55889,,,,,
France,2015,,,109.044075,,,,,
France,2016,,,111.15188,,,,,
France,2017,,,108.9072,,,,,
France,2018,,,110.24452,,,,,
France,2019,,,104.204636,,,,,
France,2020,,,106.20648,,,,,
France,2021,,,107.73607,,,,,
France,2022,,,109.098236,,,,,
France,2023,,,112.11324,,,,,
Germany,1991,,,98.84992,,,,,
Germany,1992,,,99.07936,,,,,
Germany,1993,,,98.36829,,,,,
Germany,1994,,,95.79821,,,,,
Germany,1995,,,96.669945,,,,,
Germany,1996,,,98.23002,,,,,
Germany,1997,,,96.86577,,,,,
Germany,1998,,,100.37312,,,,,
Germany,1999,,,102.90987,,,,,
Germany,2000,,,105.4184,,,,,
Germany,2001,,,106.425606,,,,,
Germany,2002,,,107.661385,,,,,
Germany,2003,,,107.050804,,,,,
Germany,2004,,,108.19441,,,,,
Germany,2005,,,110.885796,,,,,
Germany,2006,,,110.779594,,,,,
Germany,2007,,,110.57009,,,,,
Germany,2008,,,110.112045,,,,,
Germany,2009,,,110.28681,,,,,
Germany,2010,,,111.237564,,,,,
Germany,2011,,,111.80831,,,,,
Germany,2012,,,112.81736,,,,,
Germany,2013,,,112.46428,,,,,
Germany,2014,,,113.42718,,,,,
Germany,2015,,,115.25056,,,,,
Germany,2016,,,119.63985,,,,,
Germany,2017,,,118.237854,,,,,
Germany,2018,,,123.52073,,,,,
Germany,2019,,,124.538216,,,,,
Germany,2020,,,134.45738,,,,,
Greece,1995,56.608406,,,,,,,
Greece,2000,62.845177,,,,,,,
Greece,2002,,72.3092,,,,,,
Greece,2003,,,68.939476,,,,,
Greece,2004,,,72.695625,,,,,
Greece,2005,,,74.82453,,,,,
Greece,2006,,,73.992256,,,,,
Greece,2007,,,75.81501,,,,,
Greece,2008,,,74.89749,,,,,
Greece,2009,,,76.913025,,,,,
Greece,2010,,,68.10513,,,,,
Greece,2011,,,56.60535,,,,,
Greece,2012,,,49.51047,,,,,
Greece,2013,,,48.48334,,,,,
Greece,2014,,,48.09674,,,,,
Greece,2015,,,48.427402,,,,,
Greece,2016,,,49.30737,,,,,
Greece,2017,,,48.39263,,,,,
Greece,2018,,,50.286064,,,,,
Greece,2019,,,53.36022,,,,,
Greece,2020,,,54.62561,,,,,
Greece,2021,,,58.367233,,,,,
Greece,2022,,,55.90379,,,,,
Greece,2023,,,57.107853,,,,,
Guatemala,1986,11.622304,,,,,,,
Guatemala,1989,18.478354,,,,,,,
Guatemala,1998,,28.67251,,,,,,
Guatemala,2000,,,33.856216,,,,,
Guatemala,2006,,,36.71402,,,,,
Guatemala,2014,,,27.22195,,,,,
Guatemala,2023,,,25.245752,,,,,
Guyana,1992,10.399303,,,,,,,
Guyana,1998,20.709742,,,,,,,
Haiti,2001,6.3513465,,,,,,,
Haiti,2012,,8.356318,,,,,,
Honduras,1989,,11.62331,,,,,,
Honduras,1990,,,10.653996,,,,,
Honduras,1991,,,,12.095898,,,,
Honduras,1992,,,,13.047086,,,,
Honduras,1993,,,,15.205012,,,,
Honduras,1994,,,,16.089676,,,,
Honduras,1995,,,,15.78255,,,,
Honduras,1996,,,,14.575104,,,,
Honduras,1997,,,,17.322914,,,,
Honduras,1998,,,,18.317755,,,,
Honduras,1999,,,,18.251413,,,,
Honduras,2001,,,,,23.922941,,,
Honduras,2002,,,,,20.244244,,,
Honduras,2003,,,,,19.473005,,,
Honduras,2004,,,,,20.071415,,,
Honduras,2005,,,,,22.71639,,,
Honduras,2006,,,,,23.93709,,,
Honduras,2007,,,,,25.97026,,,
Honduras,2008,,,,,25.374134,,,
Honduras,2009,,,,,25.774664,,,
Honduras,2010,,,,,25.738043,,,
Honduras,2011,,,,,,25.054743,,
Honduras,2012,,,,,,22.357424,,
Honduras,2013,,,,,,22.654213,,
Honduras,2014,,,,,,22.88006,,
Honduras,2015,,,,,,22.716722,,
Honduras,2016,,,,,,24.480587,,
Honduras,2017,,,,,,23.4989,,
Honduras,2018,,,,,,23.77162,,
Honduras,2019,,,,,,23.11341,,
Honduras,2023,,,,,,23.634174,,
Honduras,2024,,,,,,24.64464,,
