country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
China (urban),2017,,,28.339273,,,,,
China (urban),2018,,,28.126987,,,,,
China (urban),2019,,,28.466967,,,,,
China (urban),2020,,,28.885544,,,,,
China (urban),2021,,,28.037203,,,,,
China (urban),2022,,,28.136534,,,,,
Comoros,2004,48.080025,,,,,,,
Comoros,2014,,33.649017,,,,,,
Congo,2005,36.784275,,,,,,,
Congo,2011,37.923088,,,,,,,
Cote d'Ivoire,1985,35.58406,,,,,,,
Cote d'Ivoire,1986,29.42847,,,,,,,
Cote d'Ivoire,1987,31.973228,,,,,,,
Cote d'Ivoire,1988,28.274727,,,,,,,
Cote d'Ivoire,1992,,29.505474,,,,,,
Cote d'Ivoire,1995,,32.74638,,,,,,
Cote d'Ivoire,1998,,30.077515,,,,,,
Cote d'Ivoire,2008,,,32.64186,,,,,
Cote d'Ivoire,2015,,,31.926304,,,,,
Cote d'Ivoire,2018,,,,28.978645,,,,
Cote d'Ivoire,2021,,,,27.840826,,,,
Croatia,1998,,22.471867,,,,,,
Croatia,1999,,,22.946842,,,,,
Croatia,2000,,,25.058184,,,,,
Croatia,2001,,,24.58605,,,,,
Croatia,2004,,23.585752,,,,,,
Croatia,2008,,27.861399,,,,,,
Croatia,2009,,26.729706,,,,,,
Croatia,2010,,22.47591,,,,,,
Democratic Republic of Congo,2004,32.266907,,,,,,,
Democratic Republic of Congo,2012,31.987858,,,,,,,
Democratic Republic of Congo,2020,,35.673275,,,,,,
Djibouti,2002,30.760393,,,,,,,
Djibouti,2012,,34.372715,,,,,,
Djibouti,2013,,,33.988255,,,,,
Djibouti,2017,,,,32.30931,,,,
East Timor,2001,28.206402,,,,,,,
East Timor,2007,22.878813,,,,,,,
East Timor,2014,23.982067,,,,,,,
Egypt,1990,26.732101,,,,,,,
Egypt,1995,26.11182,,,,,,,
Egypt,1999,,26.383015,,,,,,
Egypt,2004,,,27.436876,,,,,
Egypt,2008,,,26.992142,,,,,
Egypt,2010,,,,26.07425,,,,
Egypt,2012,,,,24.743128,,,,
Egypt,2015,,,,27.780188,,,,
Egypt,2017,,,,26.915482,,,,
Egypt,2019,,,,,27.476856,,,
Egypt,2021,,,,24.573057,,,,
Equatorial Guinea,2022,29.142914,,,,,,,
Estonia,1995,,22.71059,,,,,,
Estonia,1998,,29.763874,,,,,,
Estonia,2000,,,27.619537,,,,,
Estonia,2001,,,27.895939,,,,,
Estonia,2002,,,27.300581,,,,,
Estonia,2003,,,26.824284,,,,,
Estonia,2004,,,27.32243,,,,,
Eswatini,1994,48.546894,,,,,,,
Eswatini,2000,,44.099022,,,,,,
Eswatini,2009,,39.970116,,,,,,
Eswatini,2016,,42.721237,,,,,,
Ethiopia,1995,,38.044937,,,,,,
Ethiopia,1999,,25.46207,,,,,,
Ethiopia,2004,,25.634327,,,,,,
Ethiopia,2010,,27.398956,,,,,,
Ethiopia,2015,,28.463814,,,,,,
Ethiopia,2021,,24.771599,,,,,,
Ethiopia (rural),1981,25.966988,,,,,,,
Fiji,2002,29.622005,,,,,,,
Fiji,2008,32.9002,,,,,,,
Fiji,2013,29.69692,,,,,,,
Fiji,2019,,24.232193,,,,,,
Gabon,2005,33.137737,,,,,,,
Gabon,2017,,27.722395,,,,,,
Gambia,1998,37.560272,,,,,,,
Gambia,2003,,36.718185,,,,,,
Gambia,2010,,,34.879948,,,,,
Gambia,2015,,,,28.720284,,,,
Gambia,2020,,,,30.530876,,,,
Georgia,1996,27.928534,,,,,,,
Georgia,1997,,29.917526,,,,,,
Georgia,1998,,,31.154331,,,,,
Georgia,1999,,,29.898056,,,,,
Georgia,2000,,,30.309809,,,,,
Georgia,2001,,,30.037495,,,,,
Georgia,2002,,,28.181946,,,,,
Georgia,2003,,,27.075928,,,,,
Georgia,2004,,,26.711304,,,,,
Georgia,2005,,,27.715742,,,,,
Georgia,2006,,,27.465618,,,,,
Georgia,2007,,,28.911367,,,,,
Georgia,2008,,,29.13118,,,,,
Georgia,2009,,,28.852367,,,,,
Georgia,2010,,,29.534275,,,,,
Georgia,2011,,,29.766697,,,,,
Georgia,2012,,,29.292933,,,,,
Georgia,2013,,,29.100204,,,,,
Georgia,2014,,,28.561697,,,,,
Georgia,2015,,,27.786102,,,,,
Georgia,2016,,,28.13856,,,,,
Georgia,2017,,,28.895796,,,,,
Georgia,2018,,,27.453157,,,,,
Georgia,2019,,,27.574142,,,,,
Georgia,2020,,,26.198349,,,,,
Georgia,2021,,,26.209541,,,,,
Georgia,2022,,,25.201338,,,,,
Georgia,2023,,,26.895758,,,,,
Georgia,2024,,,26.200083,,,,,
Ghana,1987,27.343475,,,,,,,
Ghana,1988,28.142363,,,,,,,
Ghana,1991,,30.10966,,,,,,
Ghana,1998,,29.564154,,,,,,
Ghana,2005,,32.67608,,,,,,
Ghana,2012,,31.743992,,,,,,
Ghana,2016,,32.205235,,,,,,
Grenada,2018,33.667534,,,,,,,
Guinea,1991,31.441725,,,,,,,
Guinea,1994,,36.041332,,,,,,
Guinea,2002,,,33.95855,,,,,
Guinea,2007,,,,30.053467,,,,
Guinea,2012,,,,26.405651,,,,
Guinea,2018,,,,,23.076206,,,
Guinea-Bissau,1991,42.196854,,,,,,,
Guinea-Bissau,1993,,34.354614,,,,,,
Guinea-Bissau,2002,,,28.034533,,,,,
Guinea-Bissau,2010,,,,41.9594,,,,
Guinea-Bissau,2018,,,,,27.59808,,,
Guinea-Bissau,2021,,,,,26.125204,,,
Haiti,2012,,31.196705,,,,,,
Hungary,1998,,,,21.901138,,,,
Hungary,1999,,,,23.244732,,,,
Hungary,2000,,,,22.814957,,,,
Hungary,2001,,,,22.112104,,,,
Hungary,2002,,,,22.207598,,,,
Hungary,2003,,,,24.64574,,,,
Hungary,2004,,,,24.196362,,,,
Hungary,2005,,,,23.92271,,,,
Hungary,2006,,,,23.240908,,,,
Hungary,2007,,,,25.33128,,,,
India,1977,25.157932,,,,,,,
India,1983,,22.807758,,,,,,
India,1987,,,23.578817,,,,,
India,1993,,,,22.581573,,,,
India,2004,,,,24.112263,,,,
India,2009,,,,24.204998,,,,
India,2011,,,,,,,,24.802336
India,2022,,,,,,,,22.132244
Indonesia,1984,26.182096,,,,,,,
Indonesia,1987,25.471846,,,,,,,
Indonesia,1990,26.118172,,,,,,,
Indonesia,1993,,26.828285,,,,,,
Indonesia,1996,,28.643682,,,,,,
Indonesia,1998,,25.891933,,,,,,
Indonesia,1999,,26.362144,,,,,,
Indonesia,2000,,,25.58564,,,,,
Indonesia,2001,,,26.295773,,,,,
Indonesia,2002,,,,25.915237,,,,
Indonesia,2003,,,,24.608976,,,,
Indonesia,2004,,,,25.343493,,,,
Indonesia,2005,,,,,25.10049,,,
Indonesia,2006,,,,,26.054876,,,
Indonesia,2007,,,,,27.286121,,,
Indonesia,2008,,,,,26.877897,,,
Indonesia,2009,,,,,27.788902,,,
Indonesia,2010,,,,,27.797762,,,
Indonesia,2011,,,,,,30.916899,,
Indonesia,2012,,,,,,30.469162,,
Indonesia,2013,,,,,,31.544914,,
Indonesia,2014,,,,,,31.47992,,
Indonesia,2015,,,,,,,31.5451,
Indonesia,2016,,,,,,,29.379702,
Indonesia,2017,,,,,,,28.55241,
Indonesia,2018,,,,,,,28.51804,
Indonesia,2019,,,,,,,27.844948,
Indonesia,2020,,,,,,,27.927965,
Indonesia,2021,,,,,,,28.347063,
Indonesia,2022,,,,,,,29.019138,
Indonesia,2023,,,,,,,29.861979,
Indonesia,2024,,,,,,,28.846725,
Iran,1986,36.856747,,,,,,,
Iran,1990,33.546337,,,,,,,
Iran,1994,33.29264,,,,,,,
Iran,1998,33.744576,,,,,,,
Iran,2005,,33.309727,,,,,,
Iran,2006,,33.98928,,,,,,
Iran,2009,,31.254555,,,,,,
Iran,2011,,,26.711727,,,,,
Iran,2012,,,26.923466,,,,,
Iran,2013,,,26.682213,,,,,
Iran,2014,,,27.10338,,,,,
Iran,2015,,,27.585701,,,,,
Iran,2016,,,28.14332,,,,,
Iran,2017,,,28.327263,,,,,
Iran,2018,,,29.109007,,,,,
Iran,2019,,,28.292858,,,,,
Iran,2020,,,27.598757,,,,,
Iran,2021,,,27.150396,,,,,
Iran,2022,,,26.841944,,,,,
Iran,2023,,,28.158321,,,,,
Iraq,2006,23.62625,,,,,,,
Iraq,2012,23.70439,,,,,,,
Iraq,2023,,24.209305,,,,,,
Jamaica,1988,33.66377,,,,,,,
Jamaica,1990,,32.049267,,,,,,
Jamaica,1993,27.413963,,,,,,,
Jamaica,1996,,32.660156,,,,,,
Jamaica,1999,,35.015774,,,,,,
Jamaica,2002,,37.9877,,,,,,
Jamaica,2004,,35.693386,,,,,,
Jamaica,2018,,,27.38978,,,,,
Jamaica,2021,,,29.554543,,,,,
Jordan,1986,28.112375,,,,,,,
Jordan,1992,34.687553,,,,,,,
Jordan,1997,29.837,,,,,,,
Jordan,2002,,29.509783,,,,,,
Jordan,2006,,,27.49393,,,,,
Jordan,2008,,,,26.574505,,,,
Jordan,2010,,,,27.446165,,,,
Kazakhstan,1996,,26.281002,,,,,,
Kazakhstan,2001,,,27.139908,,,,,
Kazakhstan,2002,,,26.794184,,,,,
Kazakhstan,2003,,,25.786415,,,,,
Kazakhstan,2004,,,25.100994,,,,,
Kazakhstan,2005,,,,29.720465,,,,
Kazakhstan,2006,,,,24.910006,,,,
Kazakhstan,2007,,,,24.62122,,,,
Kazakhstan,2008,,,,23.644648,,,,
Kazakhstan,2009,,,,23.1285,,,,
Kazakhstan,2010,,,,23.087566,,,,
Kazakhstan,2011,,,,22.95445,,,,
Kazakhstan,2012,,,,22.935114,,,,
Kazakhstan,2013,,,,22.51361,,,,
Kazakhstan,2014,,,,22.623201,,,,
Kazakhstan,2015,,,,22.584995,,,,
Kazakhstan,2016,,,,22.716743,,,,
Kazakhstan,2017,,,,22.977928,,,,
Kazakhstan,2018,,,,23.445923,,,,
Kazakhstan,2019,,,,23.622236,,,,
Kazakhstan,2020,,,,24.214458,,,,
Kazakhstan,2021,,,,24.799831,,,,
Kenya,1992,47.218014,,,,,,,
Kenya,1994,,33.365215,,,,,,
Kenya,1997,,,36.246582,,,,,
Kenya,2005,,,,36.811714,,,,
Kenya,2015,,,,31.560043,,,,
Kenya,2020,,,,28.42426,,,,
Kenya,2021,,,,31.78554,,,,
Kenya,2022,,,,30.140368,,,,
Kiribati,2006,29.218805,,,,,,,
Kiribati,2019,,22.839352,,,,,,
Kosovo,2003,23.156921,,,,,,,
Kosovo,2005,24.16815,,,,,,,
Kosovo,2006,24.043903,,,,,,,
Kosovo,2009,24.955965,,,,,,,
Kosovo,2010,25.708939,,,,,,,
Kosovo,2011,22.277853,,,,,,,
Kosovo,2012,,23.479343,,,,,,
Kosovo,2013,,21.943861,,,,,,
Kosovo,2014,,21.984362,,,,,,
Kosovo,2015,,21.53059,,,,,,
Kosovo,2016,,21.80181,,,,,,
Kosovo,2017,,24.553732,,,,,,
Kyrgyzstan,2000,,24.841137,,,,,,
Kyrgyzstan,2001,,23.878572,,,,,,
Kyrgyzstan,2002,,23.939034,,,,,,
Kyrgyzstan,2003,,23.275827,,,,,,
Kyrgyzstan,2004,,,27.1731,,,,,
Kyrgyzstan,2005,,,26.14586,,,,,
Kyrgyzstan,2006,,,29.367188,,,,,
Kyrgyzstan,2007,,,26.483128,,,,,
Kyrgyzstan,2008,,,25.29757,,,,,
Kyrgyzstan,2009,,,24.575878,,,,,
Kyrgyzstan,2010,,,24.60424,,,,,
Kyrgyzstan,2011,,,23.488234,,,,,
Kyrgyzstan,2012,,,23.130064,,,,,
Kyrgyzstan,2013,,,23.843372,,,,,
Kyrgyzstan,2014,,,22.884768,,,,,
Kyrgyzstan,2015,,,24.771175,,,,,
Kyrgyzstan,2016,,,22.907335,,,,,
Kyrgyzstan,2017,,,23.279793,,,,,
Kyrgyzstan,2018,,,23.623709,,,,,
Kyrgyzstan,2019,,,25.827593,,,,,
Kyrgyzstan,2020,,,24.029251,,,,,
Kyrgyzstan,2021,,,24.240835,,,,,
Kyrgyzstan,2022,,,22.035824,,,,,
Kyrgyzstan,2023,,,22.992483,,,,,
Laos,1992,28.007444,,,,,,,
Laos,1997,29.110214,,,,,,,
Laos,2002,27.046875,,,,,,,
Laos,2007,29.249367,,,,,,,
Laos,2012,,28.963629,,,,,,
Laos,2018,,31.241354,,,,,,
Latvia,1997,,26.645678,,,,,,
Latvia,1998,,26.162395,,,,,,
Latvia,2002,,27.478045,,,,,,
Latvia,2003,,28.451809,,,,,,
Latvia,2004,,26.95772,,,,,,
Latvia,2007,,27.714518,,,,,,
Latvia,2008,,27.435368,,,,,,
Latvia,2009,,26.701794,,,,,,
Lebanon,2011,24.67271,,,,,,,
Lebanon,2022,,25.057781,,,,,,
Lesotho,1986,43.567497,,,,,,,
Lesotho,1994,,48.15748,,,,,,
Lesotho,2002,,,38.15814,,,,,
Lesotho,2017,,,,32.89011,,,,
Liberia,2007,28.14223,,,,,,,
Liberia,2014,,26.029613,,,,,,
Liberia,2016,,27.084974,,,,,,
Lithuania,1996,,25.579018,,,,,,
Lithuania,1998,,,25.1735,,,,,
Lithuania,1999,,,25.24065,,,,,
Lithuania,2000,,,24.688963,,,,,
Lithuania,2001,,,24.870668,,,,,
Lithuania,2002,,,24.860527,,,,,
Lithuania,2003,,,27.934784,,,,,
Lithuania,2004,,,27.390076,,,,,
Lithuania,2008,,,28.908707,,,,,
Madagascar,1980,37.022686,,,,,,,
Madagascar,1993,,36.994617,,,,,,
Madagascar,1997,,,30.078945,,,,,
Madagascar,1999,,,28.90057,,,,,
Madagascar,2001,,,,36.627632,,,,
Madagascar,2005,,,,32.42946,,,,
Madagascar,2010,,,,34.289093,,,,
Madagascar,2012,,,,33.47986,,,,
Madagascar,2021,,,,,29.618814,,,
Malawi,1997,61.483616,,,,,,,
Malawi,2004,,32.824722,,,,,,
Malawi,2010,,36.85794,,,,,,
Malawi,2016,,38.08787,,,,,,
Malawi,2019,,30.976093,,,,,,
Maldives,2002,34.825237,,,,,,,
Maldives,2009,,29.938162,,,,,,
Maldives,2016,,,25.171804,,,,,
Maldives,2019,,,,23.276094,,,,
Mali,1994,40.351307,,,,,,,
Mali,2001,,30.018663,,,,,,
Mali,2006,,,30.218338,,,,,
Mali,2009,,,25.67695,,,,,
Mali,2018,,,,28.093838,,,,
Mali,2021,,,,28.336412,,,,
Marshall Islands,2019,27.472538,,,,,,,
Mauritania,1987,31.95602,,,,,,,
Mauritania,1993,,41.893497,,,,,,
Mauritania,1995,,,28.685793,,,,,
Mauritania,2000,,,,29.529795,,,,
Mauritania,2004,,,,32.616745,,,,
Mauritania,2008,,,,26.181116,,,,
Mauritania,2014,,,,24.929281,,,,
Mauritania,2019,,,,24.58767,,,,
Mauritius,2006,28.739882,,,,,,,
Mauritius,2012,31.604362,,,,,,,
Mauritius,2017,29.865599,,,,,,,
Micronesia (country),2005,,32.402863,,,,,,
Micronesia (country),2013,,,29.710165,,,,,
Moldova,1997,28.102007,,,,,,,
Moldova,1998,30.122623,,,,,,,
Moldova,1999,34.354122,,,,,,,
Moldova,2000,28.428183,,,,,,,
Moldova,2001,29.770222,,,,,,,
Moldova,2002,27.527985,,,,,,,
Moldova,2003,27.68972,,,,,,,
Moldova,2004,27.690586,,,,,,,
Moldova,2005,,28.356653,,,,,,
Moldova,2006,,,27.36054,,,,,
Moldova,2007,,,26.77868,,,,,
Moldova,2008,,,27.114101,,,,,
Moldova,2009,,,25.019901,,,,,
Moldova,2010,,,25.424,,,,,
Moldova,2011,,,24.49114,,,,,
Moldova,2012,,,23.608381,,,,,
Moldova,2013,,,23.247808,,,,,
Moldova,2014,,,22.05554,,,,,
Moldova,2015,,,22.504711,,,,,
Moldova,2016,,,22.68702,,,,,
Moldova,2017,,,21.660347,,,,,
Moldova,2018,,,21.947432,,,,,
Moldova,2019,,,,21.974134,,,,
Moldova,2020,,,,21.461405,,,,
Moldova,2021,,,,22.05595,,,,
Moldova,2022,,,,22.515089,,,,
Moldova,2023,,,,22.75936,,,,
Mongolia,1995,24.961758,,,,,,,
Mongolia,1998,22.921616,,,,,,,
Mongolia,2002,,24.628386,,,,,,
Mongolia,2007,,,27.746677,,,,,
Mongolia,2010,,,,25.718666,,,,
Mongolia,2011,,,,26.62146,,,,
Mongolia,2012,,,,26.18183,,,,
Mongolia,2014,,,,25.4703,,,,
Mongolia,2016,,,,25.61737,,,,
Mongolia,2018,,,,25.670582,,,,
Mongolia,2022,,,,,24.645945,,,
Montenegro,2005,23.98795,,,,,,,
Montenegro,2006,23.20135,,,,,,,
Montenegro,2007,24.459835,,,,,,,
Montenegro,2008,24.532457,,,,,,,
Montenegro,2009,24.841764,,,,,,,
Montenegro,2010,22.634808,,,,,,,
Montenegro,2011,24.673111,,,,,,,
Montenegro,2012,24.44398,,,,,,,
Montenegro,2013,24.752394,,,,,,,
Montenegro,2014,25.713158,,,,,,,
Morocco,1984,28.797876,,,,,,,
Morocco,1990,30.6706,,,,,,,
Morocco,1998,30.844418,,,,,,,
Morocco,2000,,32.13097,,,,,,
Morocco,2006,,33.09978,,,,,,
Morocco,2013,,31.88361,,,,,,
Mozambique,1996,43.66779,,,,,,,
Mozambique,2002,39.323254,,,,,,,
Mozambique,2008,36.756012,,,,,,,
Mozambique,2014,45.465164,,,,,,,
Mozambique,2019,41.682976,,,,,,,
Mozambique,2022,40.813107,,,,,,,
Myanmar,2015,31.70549,,,,,,,
Myanmar,2017,25.515308,,,,,,,
Namibia,2003,,54.753452,,,,,,
Namibia,2009,,51.83646,,,,,,
Namibia,2015,,47.242912,,,,,,
Nauru,2012,25.343946,,,,,,,
Nepal,1995,,28.996223,,,,,,
Nepal,2003,,36.884254,,,,,,
Nepal,2010,,,26.409275,,,,,
Nepal,2022,,,,24.181406,,,,
Nicaragua,1993,38.71485,,,,,,,
Nicaragua,1998,35.856968,,,,,,,
Nicaragua,2001,33.667385,,,,,,,
Nicaragua,2005,,31.497559,,,,,,
Niger,1992,29.557144,,,,,,,
Niger,1994,,32.454903,,,,,,
Niger,2005,,,36.22037,,,,,
Niger,2007,,,,31.324547,,,,
Niger,2011,,,,,26.39999,,,
Niger,2014,,,,,27.019024,,,
Niger,2018,,,,,,31.119991,,
Niger,2021,,,,,,27.806625,,
Nigeria,1985,28.206932,,,,,,,
Nigeria,1992,,31.324139,,,,,,
Nigeria,1996,,,40.673435,,,,,
Nigeria,2003,,,,29.833954,,,,
Nigeria,2010,,,,,26.746109,,,
Nigeria,2012,,,,,26.639185,,,
Nigeria,2015,,,,,26.86541,,,
Nigeria,2018,,,,,,26.742208,,
Nigeria,2022,,,,,,26.265457,,
North Macedonia,1998,22.205757,,,,,,,
North Macedonia,2000,,25.868591,,,,,,
North Macedonia,2002,,29.035774,,,,,,
North Macedonia,2003,,29.353184,,,,,,
North Macedonia,2004,,28.984175,,,,,,
North Macedonia,2005,,28.881979,,,,,,
North Macedonia,2006,,32.148098,,,,,,
North Macedonia,2008,,35.548355,,,,,,
Pakistan,1987,27.608234,,,,,,,
Pakistan,1990,27.051956,,,,,,,
Pakistan,1996,25.175995,,,,,,,
Pakistan,1998,28.470257,,,,,,,
Pakistan,2001,,24.873901,,,,,,
Pakistan,2004,,26.318052,,,,,,
Pakistan,2005,,27.132612,,,,,,
Pakistan,2007,,25.70857,,,,,,
Pakistan,2010,,25.114223,,,,,,
Pakistan,2011,,25.822008,,,,,,
Pakistan,2013,,25.25166,,,,,,
Pakistan,2015,,26.96861,,,,,,
Pakistan,2018,,25.534184,,,,,,
Palestine,2004,26.471674,,,,,,,
Palestine,2005,26.718824,,,,,,,
Palestine,2006,26.996714,,,,,,,
Palestine,2007,27.596151,,,,,,,
Palestine,2009,27.371397,,,,,,,
Palestine,2010,,27.775127,,,,,,
Palestine,2011,,27.190771,,,,,,
Palestine,2016,,25.19295,,,,,,
