country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
China (urban),2020,,,13.548,,,,,
China (urban),2021,,,12.996,,,,,
China (urban),2022,,,13.298,,,,,
Comoros,2004,17.248735,,,,,,,
Comoros,2014,,19.208067,,,,,,
Congo,2005,17.741547,,,,,,,
Congo,2011,21.519045,,,,,,,
Cote d'Ivoire,1985,17.382355,,,,,,,
Cote d'Ivoire,1986,11.140028,,,,,,,
Cote d'Ivoire,1987,13.709244,,,,,,,
Cote d'Ivoire,1988,12.646024,,,,,,,
Cote d'Ivoire,1992,,15.987738,,,,,,
Cote d'Ivoire,1995,,12.812439,,,,,,
Cote d'Ivoire,1998,,14.462174,,,,,,
Cote d'Ivoire,2008,,,17.382168,,,,,
Cote d'Ivoire,2015,,,15.422827,,,,,
Cote d'Ivoire,2018,,,,11.964777,,,,
Cote d'Ivoire,2021,,,,10.165044,,,,
Croatia,1998,,8.270728,,,,,,
Croatia,1999,,,7.825,,,,,
Croatia,2000,,,10.056,,,,,
Croatia,2001,,,10.438,,,,,
Croatia,2004,,8.012354,,,,,,
Croatia,2008,,8.979732,,,,,,
Croatia,2009,,9.128694,,,,,,
Croatia,2010,,6.9084396,,,,,,
Democratic Republic of Congo,2004,15.863938,,,,,,,
Democratic Republic of Congo,2012,16.561718,,,,,,,
Democratic Republic of Congo,2020,,15.163924,,,,,,
Djibouti,2002,15.346058,,,,,,,
Djibouti,2012,,19.026691,,,,,,
Djibouti,2013,,,18.91677,,,,,
Djibouti,2017,,,,17.136585,,,,
East Timor,2001,12.076771,,,,,,,
East Timor,2007,5.04683,,,,,,,
East Timor,2014,5.3912783,,,,,,,
Egypt,1990,6.885,,,,,,,
Egypt,1995,2.842,,,,,,,
Egypt,1999,,4.42,,,,,,
Egypt,2004,,,4.9503446,,,,,
Egypt,2008,,,4.907546,,,,,
Egypt,2010,,,,4.3815985,,,,
Egypt,2012,,,,3.849703,,,,
Egypt,2015,,,,4.7384996,,,,
Egypt,2017,,,,5.278282,,,,
Egypt,2019,,,,,5.0652847,,,
Egypt,2021,,,,4.402159,,,,
Equatorial Guinea,2022,14.696543,,,,,,,
Estonia,1995,,12.153,,,,,,
Estonia,1998,,13.109,,,,,,
Estonia,2000,,,13.043276,,,,,
Estonia,2001,,,11.874012,,,,,
Estonia,2002,,,12.7273,,,,,
Estonia,2003,,,13.056025,,,,,
Estonia,2004,,,13.495304,,,,,
Eswatini,1994,25.736002,,,,,,,
Eswatini,2000,,15.35351,,,,,,
Eswatini,2009,,20.317255,,,,,,
Eswatini,2016,,19.659838,,,,,,
Ethiopia,1995,,10.448818,,,,,,
Ethiopia,1999,,6.0513473,,,,,,
Ethiopia,2004,,5.2117734,,,,,,
Ethiopia,2010,,9.411766,,,,,,
Ethiopia,2015,,12.40777,,,,,,
Ethiopia,2021,,8.943893,,,,,,
Ethiopia (rural),1981,8.036,,,,,,,
Fiji,2002,13.219783,,,,,,,
Fiji,2008,11.6632395,,,,,,,
Fiji,2013,9.045185,,,,,,,
Fiji,2019,,9.562651,,,,,,
Gabon,2005,15.161946,,,,,,,
Gabon,2017,,15.689814,,,,,,
Gambia,1998,19.366634,,,,,,,
Gambia,2003,,17.354414,,,,,,
Gambia,2010,,,15.168637,,,,,
Gambia,2015,,,,10.215561,,,,
Gambia,2020,,,,12.768628,,,,
Georgia,1996,16.845999,,,,,,,
Georgia,1997,,18.988804,,,,,,
Georgia,1998,,,17.679302,,,,,
Georgia,1999,,,18.008537,,,,,
Georgia,2000,,,17.02681,,,,,
Georgia,2001,,,15.346808,,,,,
Georgia,2002,,,14.698251,,,,,
Georgia,2003,,,15.419741,,,,,
Georgia,2004,,,15.732109,,,,,
Georgia,2005,,,15.521249,,,,,
Georgia,2006,,,14.795524,,,,,
Georgia,2007,,,15.336032,,,,,
Georgia,2008,,,15.890323,,,,,
Georgia,2009,,,15.117963,,,,,
Georgia,2010,,,17.210136,,,,,
Georgia,2011,,,16.879147,,,,,
Georgia,2012,,,16.774944,,,,,
Georgia,2013,,,15.5500145,,,,,
Georgia,2014,,,15.099762,,,,,
Georgia,2015,,,13.399927,,,,,
Georgia,2016,,,13.965988,,,,,
Georgia,2017,,,14.855292,,,,,
Georgia,2018,,,14.609697,,,,,
Georgia,2019,,,13.7513685,,,,,
Georgia,2020,,,14.0236635,,,,,
Georgia,2021,,,13.53427,,,,,
Georgia,2022,,,13.911049,,,,,
Georgia,2023,,,14.042993,,,,,
Georgia,2024,,,12.302451,,,,,
Ghana,1987,14.082999,,,,,,,
Ghana,1988,13.733999,,,,,,,
Ghana,1991,,13.448771,,,,,,
Ghana,1998,,16.193516,,,,,,
Ghana,2005,,18.01861,,,,,,
Ghana,2012,,18.080524,,,,,,
Ghana,2016,,20.55341,,,,,,
Grenada,2018,14.261833,,,,,,,
Guinea,1991,26.025,,,,,,,
Guinea,1994,,17.069174,,,,,,
Guinea,2002,,,15.071551,,,,,
Guinea,2007,,,,13.665287,,,,
Guinea,2012,,,,10.9396715,,,,
Guinea,2018,,,,,9.69587,,,
Guinea-Bissau,1991,27.724998,,,,,,,
Guinea-Bissau,1993,,16.303617,,,,,,
Guinea-Bissau,2002,,,10.686192,,,,,
Guinea-Bissau,2010,,,,16.98631,,,,
Guinea-Bissau,2018,,,,,9.083399,,,
Guinea-Bissau,2021,,,,,9.143306,,,
Haiti,2012,,18.252413,,,,,,
Hungary,1998,,,,6.2455816,,,,
Hungary,1999,,,,5.7960563,,,,
Hungary,2000,,,,6.2236977,,,,
Hungary,2001,,,,7.035865,,,,
Hungary,2002,,,,6.158084,,,,
Hungary,2003,,,,9.898229,,,,
Hungary,2004,,,,9.055391,,,,
Hungary,2005,,,,8.783805,,,,
Hungary,2006,,,,8.150608,,,,
Hungary,2007,,,,8.368357,,,,
India,1977,7.190384,,,,,,,
India,1983,,6.478613,,,,,,
India,1987,,,4.8114896,,,,,
India,1993,,,,3.631348,,,,
India,2004,,,,3.0178678,,,,
India,2009,,,,3.3424006,,,,
India,2011,,,,,,,,3.694729
India,2022,,,,,,,,3.4065
Indonesia,1984,8.625634,,,,,,,
Indonesia,1987,5.525404,,,,,,,
Indonesia,1990,5.2422333,,,,,,,
Indonesia,1993,,5.0331273,,,,,,
Indonesia,1996,,5.918151,,,,,,
Indonesia,1998,,4.9702907,,,,,,
Indonesia,1999,,4.763398,,,,,,
Indonesia,2000,,,4.766548,,,,,
Indonesia,2001,,,4.7693586,,,,,
Indonesia,2002,,,,3.6171892,,,,
Indonesia,2003,,,,4.913176,,,,
Indonesia,2004,,,,5.6685767,,,,
Indonesia,2005,,,,,5.6698146,,,
Indonesia,2006,,,,,6.7717476,,,
Indonesia,2007,,,,,6.7744083,,,
Indonesia,2008,,,,,6.550643,,,
Indonesia,2009,,,,,6.458705,,,
Indonesia,2010,,,,,7.3918796,,,
Indonesia,2011,,,,,,7.8679123,,
Indonesia,2012,,,,,,7.0939445,,
Indonesia,2013,,,,,,7.4419336,,
Indonesia,2014,,,,,,7.8011694,,
Indonesia,2015,,,,,,,8.719774,
Indonesia,2016,,,,,,,9.702004,
Indonesia,2017,,,,,,,10.237078,
Indonesia,2018,,,,,,,10.336271,
Indonesia,2019,,,,,,,9.674633,
Indonesia,2020,,,,,,,9.595721,
Indonesia,2021,,,,,,,9.500837,
Indonesia,2022,,,,,,,8.203471,
Indonesia,2023,,,,,,,7.496826,
Indonesia,2024,,,,,,,6.943611,
Iran,1986,20.541,,,,,,,
Iran,1990,18.961,,,,,,,
Iran,1994,18.053999,,,,,,,
Iran,1998,19.317999,,,,,,,
Iran,2005,,17.40636,,,,,,
Iran,2006,,18.595184,,,,,,
Iran,2009,,17.921875,,,,,,
Iran,2011,,,12.06483,,,,,
Iran,2012,,,11.150823,,,,,
Iran,2013,,,10.4530115,,,,,
Iran,2014,,,11.810508,,,,,
Iran,2015,,,11.596346,,,,,
Iran,2016,,,11.5937195,,,,,
Iran,2017,,,12.58306,,,,,
Iran,2018,,,12.404562,,,,,
Iran,2019,,,13.143858,,,,,
Iran,2020,,,12.741025,,,,,
Iran,2021,,,13.125892,,,,,
Iran,2022,,,12.5385475,,,,,
Iran,2023,,,12.550384,,,,,
Iraq,2006,5.911712,,,,,,,
Iraq,2012,7.567092,,,,,,,
Iraq,2023,,7.488183,,,,,,
Jamaica,1988,18.097,,,,,,,
Jamaica,1990,,13.488438,,,,,,
Jamaica,1993,14.78,,,,,,,
Jamaica,1996,,12.718111,,,,,,
Jamaica,1999,,15.299231,,,,,,
Jamaica,2002,,17.027767,,,,,,
Jamaica,2004,,15.650071,,,,,,
Jamaica,2018,,,11.913975,,,,,
Jamaica,2021,,,17.166876,,,,,
Jordan,1986,12.572999,,,,,,,
Jordan,1992,15.290999,,,,,,,
Jordan,1997,10.557,,,,,,,
Jordan,2002,,10.505712,,,,,,
Jordan,2006,,,8.567658,,,,,
Jordan,2008,,,,6.8024993,,,,
Jordan,2010,,,,7.4781394,,,,
Kazakhstan,1996,,12.827703,,,,,,
Kazakhstan,2001,,,14.153782,,,,,
Kazakhstan,2002,,,11.961394,,,,,
Kazakhstan,2003,,,11.696112,,,,,
Kazakhstan,2004,,,9.11781,,,,,
Kazakhstan,2005,,,,16.454931,,,,
Kazakhstan,2006,,,,6.3770175,,,,
Kazakhstan,2007,,,,6.4508715,,,,
Kazakhstan,2008,,,,5.244572,,,,
Kazakhstan,2009,,,,5.800774,,,,
Kazakhstan,2010,,,,5.0532675,,,,
Kazakhstan,2011,,,,4.8800426,,,,
Kazakhstan,2012,,,,5.100823,,,,
Kazakhstan,2013,,,,4.3455215,,,,
Kazakhstan,2014,,,,4.3094835,,,,
Kazakhstan,2015,,,,3.707571,,,,
Kazakhstan,2016,,,,4.5499864,,,,
Kazakhstan,2017,,,,3.9650545,,,,
Kazakhstan,2018,,,,3.7615042,,,,
Kazakhstan,2019,,,,3.6503196,,,,
Kazakhstan,2020,,,,3.1913445,,,,
Kazakhstan,2021,,,,3.0893388,,,,
Kenya,1992,21.613,,,,,,,
Kenya,1994,,17.568897,,,,,,
Kenya,1997,,,16.14295,,,,,
Kenya,2005,,,,16.94134,,,,
Kenya,2015,,,,13.879675,,,,
Kenya,2020,,,,10.321947,,,,
Kenya,2021,,,,8.683834,,,,
Kenya,2022,,,,8.785858,,,,
Kiribati,2006,14.114051,,,,,,,
Kiribati,2019,,5.670514,,,,,,
Kosovo,2003,6.6811857,,,,,,,
Kosovo,2005,9.3880005,,,,,,,
Kosovo,2006,8.57821,,,,,,,
Kosovo,2009,10.362748,,,,,,,
Kosovo,2010,9.345015,,,,,,,
Kosovo,2011,7.45954,,,,,,,
Kosovo,2012,,7.9277835,,,,,,
Kosovo,2013,,5.744699,,,,,,
Kosovo,2014,,8.308342,,,,,,
Kosovo,2015,,5.890355,,,,,,
Kosovo,2016,,6.951299,,,,,,
Kosovo,2017,,6.648852,,,,,,
Kyrgyzstan,2000,,6.7591233,,,,,,
Kyrgyzstan,2001,,7.140179,,,,,,
Kyrgyzstan,2002,,7.7172375,,,,,,
Kyrgyzstan,2003,,5.587769,,,,,,
Kyrgyzstan,2004,,,8.1695385,,,,,
Kyrgyzstan,2005,,,7.109706,,,,,
Kyrgyzstan,2006,,,10.123473,,,,,
Kyrgyzstan,2007,,,10.6754055,,,,,
Kyrgyzstan,2008,,,8.892019,,,,,
Kyrgyzstan,2009,,,5.633419,,,,,
Kyrgyzstan,2010,,,7.591964,,,,,
Kyrgyzstan,2011,,,4.8218126,,,,,
Kyrgyzstan,2012,,,5.268332,,,,,
Kyrgyzstan,2013,,,5.3640804,,,,,
Kyrgyzstan,2014,,,3.4071314,,,,,
Kyrgyzstan,2015,,,4.4631124,,,,,
Kyrgyzstan,2016,,,3.541997,,,,,
Kyrgyzstan,2017,,,3.7991138,,,,,
Kyrgyzstan,2018,,,3.8249161,,,,,
Kyrgyzstan,2019,,,3.8239825,,,,,
Kyrgyzstan,2020,,,4.9500394,,,,,
Kyrgyzstan,2021,,,4.369461,,,,,
Kyrgyzstan,2022,,,3.989362,,,,,
Kyrgyzstan,2023,,,4.0153804,,,,,
Laos,1992,6.974171,,,,,,,
Laos,1997,7.2648144,,,,,,,
Laos,2002,6.4753165,,,,,,,
Laos,2007,7.449685,,,,,,,
Laos,2012,,9.662565,,,,,,
Laos,2018,,10.339693,,,,,,
Latvia,1997,,12.761156,,,,,,
Latvia,1998,,12.14639,,,,,,
Latvia,2002,,12.627013,,,,,,
Latvia,2003,,11.230373,,,,,,
Latvia,2004,,13.20195,,,,,,
Latvia,2007,,12.6630945,,,,,,
Latvia,2008,,13.922329,,,,,,
Latvia,2009,,13.4096365,,,,,,
Lebanon,2011,10.629886,,,,,,,
Lebanon,2022,,15.370337,,,,,,
Lesotho,1986,25.883999,,,,,,,
Lesotho,1994,,31.073267,,,,,,
Lesotho,2002,,,24.479053,,,,,
Lesotho,2017,,,,21.037128,,,,
Liberia,2007,14.870067,,,,,,,
Liberia,2014,,10.502156,,,,,,
Liberia,2016,,12.273625,,,,,,
Lithuania,1996,,11.912001,,,,,,
Lithuania,1998,,,11.410319,,,,,
Lithuania,1999,,,10.838769,,,,,
Lithuania,2000,,,11.459887,,,,,
Lithuania,2001,,,11.126439,,,,,
Lithuania,2002,,,11.025488,,,,,
Lithuania,2003,,,12.164229,,,,,
Lithuania,2004,,,12.719984,,,,,
Lithuania,2008,,,13.003933,,,,,
Madagascar,1980,19.155,,,,,,,
Madagascar,1993,,14.970949,,,,,,
Madagascar,1997,,,15.650693,,,,,
Madagascar,1999,,,14.850717,,,,,
Madagascar,2001,,,,17.545303,,,,
Madagascar,2005,,,,11.006257,,,,
Madagascar,2010,,,,12.987326,,,,
Madagascar,2012,,,,14.371474,,,,
Madagascar,2021,,,,,11.113701,,,
Malawi,1997,9.821366,,,,,,,
Malawi,2004,,10.265029,,,,,,
Malawi,2010,,15.00538,,,,,,
Malawi,2016,,9.411551,,,,,,
Malawi,2019,,11.123317,,,,,,
Maldives,2002,9.992321,,,,,,,
Maldives,2009,,14.6345215,,,,,,
Maldives,2016,,,9.683609,,,,,
Maldives,2019,,,,7.4729996,,,,
Mali,1994,15.963939,,,,,,,
Mali,2001,,13.396776,,,,,,
Mali,2006,,,12.857943,,,,,
Mali,2009,,,8.799656,,,,,
Mali,2018,,,,9.036429,,,,
Mali,2021,,,,9.399953,,,,
Marshall Islands,2019,11.339279,,,,,,,
Mauritania,1987,22.134,,,,,,,
Mauritania,1993,,14.092,,,,,,
Mauritania,1995,,,14.194308,,,,,
Mauritania,2000,,,,16.015095,,,,
Mauritania,2004,,,,12.423155,,,,
Mauritania,2008,,,,14.886816,,,,
Mauritania,2014,,,,12.111899,,,,
Mauritania,2019,,,,10.554867,,,,
Mauritius,2006,9.6587515,,,,,,,
Mauritius,2012,10.746944,,,,,,,
Mauritius,2017,10.871678,,,,,,,
Micronesia (country),2005,,18.45712,,,,,,
Micronesia (country),2013,,,15.961024,,,,,
Moldova,1997,13.250015,,,,,,,
Moldova,1998,15.325944,,,,,,,
Moldova,1999,13.899856,,,,,,,
Moldova,2000,13.043769,,,,,,,
Moldova,2001,12.836163,,,,,,,
Moldova,2002,13.517916,,,,,,,
Moldova,2003,10.31004,,,,,,,
Moldova,2004,11.895523,,,,,,,
Moldova,2005,,12.494028,,,,,,
Moldova,2006,,,12.882163,,,,,
Moldova,2007,,,11.910703,,,,,
Moldova,2008,,,12.1930685,,,,,
Moldova,2009,,,11.961137,,,,,
Moldova,2010,,,9.828091,,,,,
Moldova,2011,,,8.519495,,,,,
Moldova,2012,,,7.520775,,,,,
Moldova,2013,,,6.826459,,,,,
Moldova,2014,,,4.6998425,,,,,
Moldova,2015,,,5.1933546,,,,,
Moldova,2016,,,4.16595,,,,,
Moldova,2017,,,4.475206,,,,,
Moldova,2018,,,3.8073766,,,,,
Moldova,2019,,,,4.4914074,,,,
Moldova,2020,,,,3.715243,,,,
Moldova,2021,,,,4.2704906,,,,
Moldova,2022,,,,3.5440066,,,,
Moldova,2023,,,,4.3035703,,,,
Mongolia,1995,13.833,,,,,,,
Mongolia,1998,13.109,,,,,,,
Mongolia,2002,,12.362387,,,,,,
Mongolia,2007,,,12.112242,,,,,
Mongolia,2010,,,,10.707336,,,,
Mongolia,2011,,,,9.698479,,,,
Mongolia,2012,,,,11.082901,,,,
Mongolia,2014,,,,9.759706,,,,
Mongolia,2016,,,,10.205508,,,,
Mongolia,2018,,,,9.863403,,,,
Mongolia,2022,,,,,9.710406,,,
Montenegro,2005,8.681632,,,,,,,
Montenegro,2006,9.145132,,,,,,,
Montenegro,2007,10.410394,,,,,,,
Montenegro,2008,8.751625,,,,,,,
Montenegro,2009,8.530131,,,,,,,
Montenegro,2010,10.275449,,,,,,,
Montenegro,2011,9.885157,,,,,,,
Montenegro,2012,9.353817,,,,,,,
Montenegro,2013,11.404619,,,,,,,
Montenegro,2014,7.9709425,,,,,,,
Morocco,1984,13.981999,,,,,,,
Morocco,1990,13.595963,,,,,,,
Morocco,1998,13.151985,,,,,,,
Morocco,2000,,12.51325,,,,,,
Morocco,2006,,11.8978815,,,,,,
Morocco,2013,,11.678216,,,,,,
Mozambique,1996,18.099007,,,,,,,
Mozambique,2002,13.98349,,,,,,,
Mozambique,2008,16.152637,,,,,,,
Mozambique,2014,17.017702,,,,,,,
Mozambique,2019,17.664791,,,,,,,
Mozambique,2022,16.991728,,,,,,,
Myanmar,2015,8.988552,,,,,,,
Myanmar,2017,6.73475,,,,,,,
Namibia,2003,,17.583296,,,,,,
Namibia,2009,,17.96752,,,,,,
Namibia,2015,,24.029343,,,,,,
Nauru,2012,10.306063,,,,,,,
Nepal,1995,,9.174757,,,,,,
Nepal,2003,,10.348408,,,,,,
Nepal,2010,,,7.287207,,,,,
Nepal,2022,,,,7.860217,,,,
Nicaragua,1993,20.110239,,,,,,,
Nicaragua,1998,16.185555,,,,,,,
Nicaragua,2001,15.7330885,,,,,,,
Nicaragua,2005,,14.7947,,,,,,
Niger,1992,11.141,,,,,,,
Niger,1994,,15.285113,,,,,,
Niger,2005,,,13.21982,,,,,
Niger,2007,,,,7.210685,,,,
Niger,2011,,,,,5.7087717,,,
Niger,2014,,,,,8.760262,,,
Niger,2018,,,,,,7.928635,,
Niger,2021,,,,,,4.8734026,,
Nigeria,1985,17.914,,,,,,,
Nigeria,1992,,22.837431,,,,,,
Nigeria,1996,,,22.058155,,,,,
Nigeria,2003,,,,17.378841,,,,
Nigeria,2010,,,,,12.711009,,,
Nigeria,2012,,,,,12.693599,,,
Nigeria,2015,,,,,13.029927,,,
Nigeria,2018,,,,,,13.227963,,
Nigeria,2022,,,,,,11.284344,,
North Macedonia,1998,10.839001,,,,,,,
North Macedonia,2000,,16.840603,,,,,,
North Macedonia,2002,,16.450577,,,,,,
North Macedonia,2003,,16.514965,,,,,,
North Macedonia,2004,,16.887117,,,,,,
North Macedonia,2005,,17.264841,,,,,,
North Macedonia,2006,,18.097416,,,,,,
North Macedonia,2008,,16.670866,,,,,,
Pakistan,1987,7.4625573,,,,,,,
Pakistan,1990,9.323881,,,,,,,
Pakistan,1996,2.962132,,,,,,,
Pakistan,1998,5.462051,,,,,,,
Pakistan,2001,,3.5178225,,,,,,
Pakistan,2004,,4.5087104,,,,,,
Pakistan,2005,,3.6476777,,,,,,
Pakistan,2007,,3.1412547,,,,,,
Pakistan,2010,,3.0222287,,,,,,
Pakistan,2011,,3.1323824,,,,,,
Pakistan,2013,,4.102454,,,,,,
Pakistan,2015,,3.7622895,,,,,,
Pakistan,2018,,3.4441457,,,,,,
Palestine,2004,10.370022,,,,,,,
Palestine,2005,11.708403,,,,,,,
Palestine,2006,10.001785,,,,,,,
Palestine,2007,11.327752,,,,,,,
Palestine,2009,9.551483,,,,,,,
