country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Belarus,2000,,15.174121,,,,,,
Belarus,2001,,14.090315,,,,,,
Belarus,2002,,13.574069,,,,,,
Belarus,2003,,13.250029,,,,,,
Belarus,2004,,12.421388,,,,,,
Belarus,2005,,11.078668,,,,,,
Belarus,2006,,10.149034,,,,,,
Belarus,2007,,9.431367,,,,,,
Belarus,2008,,8.846807,,,,,,
Belarus,2009,,8.796196,,,,,,
Belarus,2010,,8.142578,,,,,,
Belarus,2011,,7.793065,,,,,,
Belarus,2012,,6.8903008,,,,,,
Belarus,2013,,6.2877007,,,,,,
Belarus,2014,,6.168472,,,,,,
Belarus,2015,,6.530913,,,,,,
Belarus,2016,,6.6272078,,,,,,
Belarus,2017,,6.5713115,,,,,,
Belarus,2018,,5.977696,,,,,,
Belarus,2019,,5.750218,,,,,,
Belarus,2020,,5.5848064,,,,,,
Belize,1995,,12.603912,,,,,,
Belize,2018,,,,8.887759,,,,
Benin,2003,17.234818,,,,,,,
Benin,2011,,17.013193,,,,,,
Benin,2015,,17.09203,,,,,,
Benin,2018,,,15.464982,,,,,
Benin,2021,,,15.007327,,,,,
Bhutan,2003,14.1705,,,,,,,
Bhutan,2007,,12.97899,,,,,,
Bhutan,2012,,11.384495,,,,,,
Bhutan,2017,,10.858833,,,,,,
Bhutan,2022,,,7.1508102,,,,,
Bosnia and Herzegovina,2001,8.4369335,,,,,,,
Bosnia and Herzegovina,2004,7.1957016,,,,,,,
Bosnia and Herzegovina,2007,,6.737847,,,,,,
Bosnia and Herzegovina,2011,,6.964098,,,,,,
Botswana,1985,15.905315,,,,,,,
Botswana,1993,15.31168,,,,,,,
Botswana,2002,,14.684749,,,,,,
Botswana,2009,,13.464573,,,,,,
Botswana,2015,,13.552016,,,,,,
Bulgaria,1989,4.2123747,,,,,,,
Bulgaria,1994,6.9626875,,,,,,,
Bulgaria,1995,,,,8.844906,,,,
Bulgaria,1997,,,12.2096615,,,,,
Bulgaria,2001,,,,10.249733,,,,
Bulgaria,2003,,,,,10.363997,,,
Bulgaria,2007,,,,,8.223282,,,
Burkina Faso,1994,18.354486,,,,,,,
Burkina Faso,1998,,18.136808,,,,,,
Burkina Faso,2003,,17.114317,,,,,,
Burkina Faso,2009,,,17.101961,,,,,
Burkina Faso,2014,,,,16.605995,,,,
Burkina Faso,2018,,,,,15.928099,,,
Burkina Faso,2021,,,,,15.797204,,,
Burundi,1992,17.984072,,,,,,,
Burundi,1998,,18.18829,,,,,,
Burundi,2006,,17.760397,,,,,,
Burundi,2013,,17.496939,,,,,,
Burundi,2020,,,17.442526,,,,,
Cameroon,1996,16.250578,,,,,,,
Cameroon,2001,,14.853225,,,,,,
Cameroon,2007,,15.035565,,,,,,
Cameroon,2014,,14.151909,,,,,,
Cameroon,2021,,,14.066121,,,,,
Cape Verde,2001,15.088684,,,,,,,
Cape Verde,2007,,14.15114,,,,,,
Cape Verde,2015,,,13.104168,,,,,
Central African Republic,1992,18.316525,,,,,,,
Central African Republic,2008,,17.054,,,,,,
Central African Republic,2021,,,17.338896,,,,,
Chad,2003,17.118359,,,,,,,
Chad,2011,15.842505,,,,,,,
Chad,2018,,15.763214,,,,,,
Chad,2022,,15.6620245,,,,,,
China,1990,,17.905434,,,,,,
China,1993,,17.6096,,,,,,
China,1996,,16.90016,,,,,,
China,1999,,16.648125,,,,,,
China,2002,,15.926752,,,,,,
China,2005,,14.874511,,,,,,
China,2008,,14.035358,,,,,,
China,2010,,13.355506,,,,,,
China,2011,,12.929486,,,,,,
China,2012,,12.479623,,,,,,
China,2013,,,11.719855,,,,,
China,2014,,,11.266101,,,,,
China,2015,,,10.841334,,,,,
China,2016,,,10.510321,,,,,
China,2017,,,10.3154,,,,,
China,2018,,,9.926844,,,,,
China,2019,,,9.571782,,,,,
China,2020,,,9.535474,,,,,
China,2021,,,8.658136,,,,,
China,2022,,,8.717491,,,,,
China (rural),1990,,18.229786,,,,,,
China (rural),1993,,18.160233,,,,,,
China (rural),1996,,17.489748,,,,,,
China (rural),1999,,17.50119,,,,,,
China (rural),2002,,17.169975,,,,,,
China (rural),2005,,16.364134,,,,,,
China (rural),2008,,15.969694,,,,,,
China (rural),2010,,15.563026,,,,,,
China (rural),2011,,15.139711,,,,,,
China (rural),2012,,14.754027,,,,,,
China (rural),2013,,,13.515693,,,,,
China (rural),2014,,,12.992162,,,,,
China (rural),2015,,,12.523375,,,,,
China (rural),2016,,,12.15576,,,,,
China (rural),2017,,,11.867458,,,,,
China (rural),2018,,,11.288708,,,,,
China (rural),2019,,,10.823823,,,,,
China (rural),2020,,,10.768002,,,,,
China (rural),2021,,,9.614977,,,,,
China (rural),2022,,,9.618993,,,,,
China (urban),1990,,17.00394,,,,,,
China (urban),1993,,16.268215,,,,,,
China (urban),1996,,15.644076,,,,,,
China (urban),1999,,15.047121,,,,,,
China (urban),2002,,13.897697,,,,,,
China (urban),2005,,12.783939,,,,,,
China (urban),2008,,11.673996,,,,,,
China (urban),2010,,10.860316,,,,,,
China (urban),2011,,10.523473,,,,,,
China (urban),2012,,10.075558,,,,,,
China (urban),2013,,,9.845551,,,,,
China (urban),2014,,,9.509229,,,,,
China (urban),2015,,,9.178726,,,,,
China (urban),2016,,,8.917754,,,,,
China (urban),2017,,,8.863392,,,,,
China (urban),2018,,,8.684277,,,,,
China (urban),2019,,,8.463538,,,,,
China (urban),2020,,,8.553544,,,,,
China (urban),2021,,,7.8907228,,,,,
China (urban),2022,,,8.045101,,,,,
Comoros,2004,14.535514,,,,,,,
Comoros,2014,,14.568398,,,,,,
Congo,2005,16.216127,,,,,,,
Congo,2011,15.313375,,,,,,,
Cote d'Ivoire,1985,12.830495,,,,,,,
Cote d'Ivoire,1986,13.086055,,,,,,,
Cote d'Ivoire,1987,13.765505,,,,,,,
Cote d'Ivoire,1988,14.568072,,,,,,,
Cote d'Ivoire,1992,,15.499336,,,,,,
Cote d'Ivoire,1995,,15.604396,,,,,,
Cote d'Ivoire,1998,,15.909634,,,,,,
Cote d'Ivoire,2008,,,15.958289,,,,,
Cote d'Ivoire,2015,,,15.996354,,,,,
Cote d'Ivoire,2018,,,,14.322097,,,,
Cote d'Ivoire,2021,,,,14.355445,,,,
Croatia,1998,,4.5708427,,,,,,
Croatia,1999,,,5.919791,,,,,
Croatia,2000,,,6.167133,,,,,
Croatia,2001,,,6.4625034,,,,,
Croatia,2004,,4.618247,,,,,,
Croatia,2008,,4.95223,,,,,,
Croatia,2009,,4.9962897,,,,,,
Croatia,2010,,4.6917424,,,,,,
Democratic Republic of Congo,2004,18.878452,,,,,,,
Democratic Republic of Congo,2012,17.776062,,,,,,,
Democratic Republic of Congo,2020,,18.123701,,,,,,
Djibouti,2002,15.066583,,,,,,,
Djibouti,2012,,14.452581,,,,,,
Djibouti,2013,,,14.909799,,,,,
Djibouti,2017,,,,14.52616,,,,
East Timor,2001,16.581032,,,,,,,
East Timor,2007,16.925425,,,,,,,
East Timor,2014,16.252502,,,,,,,
Egypt,1990,13.357912,,,,,,,
Egypt,1995,13.502211,,,,,,,
Egypt,1999,,12.395091,,,,,,
Egypt,2004,,,13.124825,,,,,
Egypt,2008,,,13.03385,,,,,
Egypt,2010,,,,12.296632,,,,
Egypt,2012,,,,12.021097,,,,
Egypt,2015,,,,11.80333,,,,
Egypt,2017,,,,12.634403,,,,
Egypt,2019,,,,,12.215574,,,
Egypt,2021,,,,11.862742,,,,
Equatorial Guinea,2022,12.369004,,,,,,,
Estonia,1995,,10.479959,,,,,,
Estonia,1998,,10.009783,,,,,,
Estonia,2000,,,10.226428,,,,,
Estonia,2001,,,10.451216,,,,,
Estonia,2002,,,10.341201,,,,,
Estonia,2003,,,9.983938,,,,,
Estonia,2004,,,9.270208,,,,,
Eswatini,1994,18.567621,,,,,,,
Eswatini,2000,,16.76423,,,,,,
Eswatini,2009,,16.333513,,,,,,
Eswatini,2016,,15.358293,,,,,,
Ethiopia,1995,,17.409018,,,,,,
Ethiopia,1999,,17.087023,,,,,,
Ethiopia,2004,,16.192629,,,,,,
Ethiopia,2010,,15.9067745,,,,,,
Ethiopia,2015,,15.514059,,,,,,
Ethiopia,2021,,15.90271,,,,,,
Ethiopia (rural),1981,17.531288,,,,,,,
Fiji,2002,11.725347,,,,,,,
Fiji,2008,11.358174,,,,,,,
Fiji,2013,11.065984,,,,,,,
Fiji,2019,,12.180646,,,,,,
Gabon,2005,12.33597,,,,,,,
Gabon,2017,,10.106172,,,,,,
Gambia,1998,17.676949,,,,,,,
Gambia,2003,,16.268188,,,,,,
Gambia,2010,,,15.225694,,,,,
Gambia,2015,,,,14.189215,,,,
Gambia,2020,,,,14.2856655,,,,
Georgia,1996,12.509473,,,,,,,
Georgia,1997,,14.565389,,,,,,
Georgia,1998,,,14.5376005,,,,,
Georgia,1999,,,15.128649,,,,,
Georgia,2000,,,15.276835,,,,,
Georgia,2001,,,15.434119,,,,,
Georgia,2002,,,14.244539,,,,,
Georgia,2003,,,14.189592,,,,,
Georgia,2004,,,13.995683,,,,,
Georgia,2005,,,14.168748,,,,,
Georgia,2006,,,14.253154,,,,,
Georgia,2007,,,14.437105,,,,,
Georgia,2008,,,14.057521,,,,,
Georgia,2009,,,14.08836,,,,,
Georgia,2010,,,14.185554,,,,,
Georgia,2011,,,14.001178,,,,,
Georgia,2012,,,13.607342,,,,,
Georgia,2013,,,13.134485,,,,,
Georgia,2014,,,12.847881,,,,,
Georgia,2015,,,12.706124,,,,,
Georgia,2016,,,12.726247,,,,,
Georgia,2017,,,12.62806,,,,,
Georgia,2018,,,12.553855,,,,,
Georgia,2019,,,12.515704,,,,,
Georgia,2020,,,12.960417,,,,,
Georgia,2021,,,12.7338,,,,,
Georgia,2022,,,12.006749,,,,,
Georgia,2023,,,11.45149,,,,,
Georgia,2024,,,11.066991,,,,,
Ghana,1987,17.67304,,,,,,,
Ghana,1988,17.616692,,,,,,,
Ghana,1991,,17.796513,,,,,,
Ghana,1998,,17.076832,,,,,,
Ghana,2005,,16.796764,,,,,,
Ghana,2012,,15.53317,,,,,,
Ghana,2016,,15.378984,,,,,,
Grenada,2018,8.979171,,,,,,,
Guinea,1991,18.42374,,,,,,,
Guinea,1994,,15.171464,,,,,,
Guinea,2002,,,16.156387,,,,,
Guinea,2007,,,,15.7283945,,,,
Guinea,2012,,,,14.574472,,,,
Guinea,2018,,,,,13.665226,,,
Guinea-Bissau,1991,16.067162,,,,,,,
Guinea-Bissau,1993,,16.393663,,,,,,
Guinea-Bissau,2002,,,17.210232,,,,,
Guinea-Bissau,2010,,,,17.5833,,,,
Guinea-Bissau,2018,,,,,15.543286,,,
Guinea-Bissau,2021,,,,,15.781888,,,
Haiti,2012,,15.598662,,,,,,
Hungary,1998,,,,8.900938,,,,
Hungary,1999,,,,8.930361,,,,
Hungary,2000,,,,8.797231,,,,
Hungary,2001,,,,7.8609853,,,,
Hungary,2002,,,,7.691324,,,,
Hungary,2003,,,,7.6832867,,,,
Hungary,2004,,,,7.314335,,,,
Hungary,2005,,,,7.2913013,,,,
Hungary,2006,,,,7.107201,,,,
Hungary,2007,,,,7.2674885,,,,
India,1977,16.88661,,,,,,,
India,1983,,16.595098,,,,,,
India,1987,,,16.601095,,,,,
India,1993,,,,16.480993,,,,
India,2004,,,,16.365326,,,,
India,2009,,,,15.935412,,,,
India,2011,,,,,,,,15.509743
India,2022,,,,,,,,13.84524
Indonesia,1984,18.0319,,,,,,,
Indonesia,1987,18.007275,,,,,,,
Indonesia,1990,17.580261,,,,,,,
Indonesia,1993,,17.544792,,,,,,
Indonesia,1996,,17.102396,,,,,,
Indonesia,1998,,17.808895,,,,,,
Indonesia,1999,,17.081944,,,,,,
Indonesia,2000,,,17.038103,,,,,
Indonesia,2001,,,16.879002,,,,,
Indonesia,2002,,,,16.28781,,,,
Indonesia,2003,,,,16.243832,,,,
Indonesia,2004,,,,16.229074,,,,
Indonesia,2005,,,,,16.074654,,,
Indonesia,2006,,,,,16.305775,,,
Indonesia,2007,,,,,15.9148855,,,
Indonesia,2008,,,,,15.798456,,,
Indonesia,2009,,,,,15.799217,,,
Indonesia,2010,,,,,15.388329,,,
Indonesia,2011,,,,,,15.084368,,
Indonesia,2012,,,,,,14.847564,,
Indonesia,2013,,,,,,14.728793,,
Indonesia,2014,,,,,,14.652795,,
Indonesia,2015,,,,,,,14.548456,
Indonesia,2016,,,,,,,14.121644,
Indonesia,2017,,,,,,,13.706576,
Indonesia,2018,,,,,,,13.414596,
Indonesia,2019,,,,,,,13.287919,
Indonesia,2020,,,,,,,13.173919,
Indonesia,2021,,,,,,,13.033391,
Indonesia,2022,,,,,,,13.154114,
Indonesia,2023,,,,,,,13.073296,
Indonesia,2024,,,,,,,12.924377,
Iran,1986,13.533339,,,,,,,
Iran,1990,13.711967,,,,,,,
Iran,1994,13.007815,,,,,,,
Iran,1998,12.749306,,,,,,,
Iran,2005,,10.681801,,,,,,
Iran,2006,,10.781549,,,,,,
Iran,2009,,10.559592,,,,,,
Iran,2011,,,10.359823,,,,,
Iran,2012,,,10.259467,,,,,
Iran,2013,,,10.459664,,,,,
Iran,2014,,,10.748248,,,,,
Iran,2015,,,10.713977,,,,,
Iran,2016,,,10.717891,,,,,
Iran,2017,,,10.50191,,,,,
Iran,2018,,,10.79422,,,,,
Iran,2019,,,11.260921,,,,,
Iran,2020,,,11.282466,,,,,
Iran,2021,,,10.84467,,,,,
Iran,2022,,,10.451052,,,,,
Iran,2023,,,10.23018,,,,,
Iraq,2006,10.013434,,,,,,,
Iraq,2012,9.696863,,,,,,,
Iraq,2023,,9.403748,,,,,,
Jamaica,1988,12.667071,,,,,,,
Jamaica,1990,,12.8565035,,,,,,
Jamaica,1993,14.1795435,,,,,,,
Jamaica,1996,,12.517624,,,,,,
Jamaica,1999,,11.375488,,,,,,
Jamaica,2002,,11.626312,,,,,,
Jamaica,2004,,11.106852,,,,,,
Jamaica,2018,,,8.455438,,,,,
Jamaica,2021,,,9.179986,,,,,
Jordan,1986,8.673514,,,,,,,
Jordan,1992,10.858523,,,,,,,
Jordan,1997,10.752933,,,,,,,
Jordan,2002,,9.937494,,,,,,
Jordan,2006,,,8.896784,,,,,
Jordan,2008,,,,8.752975,,,,
Jordan,2010,,,,8.163335,,,,
Kazakhstan,1996,,13.305764,,,,,,
Kazakhstan,2001,,,14.098551,,,,,
Kazakhstan,2002,,,13.799617,,,,,
Kazakhstan,2003,,,13.319271,,,,,
Kazakhstan,2004,,,12.942346,,,,,
Kazakhstan,2005,,,,13.002009,,,,
Kazakhstan,2006,,,,11.6700325,,,,
Kazakhstan,2007,,,,10.643011,,,,
Kazakhstan,2008,,,,10.535819,,,,
Kazakhstan,2009,,,,10.575051,,,,
Kazakhstan,2010,,,,10.156103,,,,
Kazakhstan,2011,,,,8.969468,,,,
Kazakhstan,2012,,,,8.896664,,,,
Kazakhstan,2013,,,,8.382549,,,,
Kazakhstan,2014,,,,8.523625,,,,
Kazakhstan,2015,,,,8.848478,,,,
Kazakhstan,2016,,,,9.468341,,,,
Kazakhstan,2017,,,,8.999721,,,,
Kazakhstan,2018,,,,8.638392,,,,
Kazakhstan,2019,,,,8.68715,,,,
Kazakhstan,2020,,,,8.632498,,,,
Kazakhstan,2021,,,,8.38964,,,,
Kenya,1992,14.562902,,,,,,,
Kenya,1994,,15.028868,,,,,,
Kenya,1997,,,14.959713,,,,,
Kenya,2005,,,,15.733805,,,,
Kenya,2015,,,,15.329398,,,,
Kenya,2020,,,,15.907004,,,,
Kenya,2021,,,,16.011574,,,,
Kenya,2022,,,,15.944024,,,,
Kiribati,2006,14.456912,,,,,,,
Kiribati,2019,,13.348008,,,,,,
Kosovo,2003,13.91706,,,,,,,
Kosovo,2005,13.89267,,,,,,,
Kosovo,2006,14.010966,,,,,,,
Kosovo,2009,13.342337,,,,,,,
Kosovo,2010,13.203133,,,,,,,
Kosovo,2011,13.149654,,,,,,,
Kosovo,2012,,12.0720415,,,,,,
Kosovo,2013,,11.876085,,,,,,
Kosovo,2014,,11.879361,,,,,,
Kosovo,2015,,11.545305,,,,,,
Kosovo,2016,,11.495976,,,,,,
Kosovo,2017,,11.600587,,,,,,
Kyrgyzstan,2000,,17.064903,,,,,,
Kyrgyzstan,2001,,16.902742,,,,,,
Kyrgyzstan,2002,,16.813751,,,,,,
Kyrgyzstan,2003,,16.650475,,,,,,
Kyrgyzstan,2004,,,15.138382,,,,,
Kyrgyzstan,2005,,,15.668724,,,,,
Kyrgyzstan,2006,,,14.655508,,,,,
Kyrgyzstan,2007,,,14.675946,,,,,
Kyrgyzstan,2008,,,14.101043,,,,,
Kyrgyzstan,2009,,,13.921958,,,,,
Kyrgyzstan,2010,,,14.171202,,,,,
Kyrgyzstan,2011,,,14.146376,,,,,
Kyrgyzstan,2012,,,14.322051,,,,,
Kyrgyzstan,2013,,,14.412103,,,,,
Kyrgyzstan,2014,,,14.160367,,,,,
Kyrgyzstan,2015,,,14.379467,,,,,
Kyrgyzstan,2016,,,14.101367,,,,,
Kyrgyzstan,2017,,,14.110446,,,,,
Kyrgyzstan,2018,,,13.76876,,,,,
Kyrgyzstan,2019,,,13.661486,,,,,
Kyrgyzstan,2020,,,13.991685,,,,,
Kyrgyzstan,2021,,,13.538086,,,,,
Kyrgyzstan,2022,,,13.439108,,,,,
Kyrgyzstan,2023,,,12.972627,,,,,
Laos,1992,15.815114,,,,,,,
Laos,1997,16.805714,,,,,,,
Laos,2002,16.0545,,,,,,,
Laos,2007,15.62154,,,,,,,
Laos,2012,,14.550579,,,,,,
Laos,2018,,13.837734,,,,,,
Latvia,1997,,10.921539,,,,,,
Latvia,1998,,10.673291,,,,,,
Latvia,2002,,9.103397,,,,,,
Latvia,2003,,8.779417,,,,,,
Latvia,2004,,8.464334,,,,,,
Latvia,2007,,7.1014757,,,,,,
Latvia,2008,,7.2927737,,,,,,
Latvia,2009,,7.976843,,,,,,
Lebanon,2011,6.243865,,,,,,,
Lebanon,2022,,11.525132,,,,,,
Lesotho,1986,16.820112,,,,,,,
Lesotho,1994,,16.45858,,,,,,
Lesotho,2002,,,17.630455,,,,,
Lesotho,2017,,,,15.394088,,,,
Liberia,2007,16.877295,,,,,,,
Liberia,2014,,15.3321905,,,,,,
Liberia,2016,,15.317574,,,,,,
Lithuania,1996,,9.699423,,,,,,
Lithuania,1998,,,9.313736,,,,,
Lithuania,1999,,,9.356068,,,,,
Lithuania,2000,,,9.706603,,,,,
Lithuania,2001,,,9.774835,,,,,
Lithuania,2002,,,9.790058,,,,,
Lithuania,2003,,,8.4598875,,,,,
Lithuania,2004,,,8.236606,,,,,
Lithuania,2008,,,7.4096637,,,,,
Madagascar,1980,16.80846,,,,,,,
Madagascar,1993,,17.974867,,,,,,
Madagascar,1997,,,17.883175,,,,,
Madagascar,1999,,,17.798203,,,,,
Madagascar,2001,,,,16.306692,,,,
Madagascar,2005,,,,16.46396,,,,
Madagascar,2010,,,,16.903545,,,,
Madagascar,2012,,,,17.001822,,,,
Madagascar,2021,,,,,17.158714,,,
Malawi,1997,16.885921,,,,,,,
Malawi,2004,,17.444824,,,,,,
Malawi,2010,,17.428028,,,,,,
Malawi,2016,,17.291317,,,,,,
Malawi,2019,,17.477951,,,,,,
Maldives,2002,14.36638,,,,,,,
Maldives,2009,,12.912358,,,,,,
Maldives,2016,,,7.382941,,,,,
Maldives,2019,,,,7.325368,,,,
Mali,1994,18.510971,,,,,,,
Mali,2001,,17.229591,,,,,,
Mali,2006,,,16.873032,,,,,
Mali,2009,,,16.974705,,,,,
Mali,2018,,,,14.922633,,,,
Mali,2021,,,,15.457272,,,,
Marshall Islands,2019,10.285821,,,,,,,
Mauritania,1987,16.24944,,,,,,,
Mauritania,1993,,16.373106,,,,,,
Mauritania,1995,,,15.084326,,,,,
Mauritania,2000,,,,14.811201,,,,
Mauritania,2004,,,,14.996957,,,,
Mauritania,2008,,,,13.776847,,,,
Mauritania,2014,,,,13.241224,,,,
Mauritania,2019,,,,13.221738,,,,
Mauritius,2006,9.75791,,,,,,,
Mauritius,2012,9.251198,,,,,,,
Mauritius,2017,8.449501,,,,,,,
Micronesia (country),2005,,13.068564,,,,,,
Micronesia (country),2013,,,14.418114,,,,,
Moldova,1997,14.035955,,,,,,,
Moldova,1998,15.050787,,,,,,,
Moldova,1999,15.827268,,,,,,,
Moldova,2000,15.831121,,,,,,,
Moldova,2001,15.19709,,,,,,,
Moldova,2002,14.070193,,,,,,,
Moldova,2003,13.1922865,,,,,,,
Moldova,2004,13.309125,,,,,,,
Moldova,2005,,13.87757,,,,,,
Moldova,2006,,,10.774819,,,,,
Moldova,2007,,,9.925421,,,,,
Moldova,2008,,,10.150012,,,,,
Moldova,2009,,,9.955684,,,,,
Moldova,2010,,,9.639388,,,,,
Moldova,2011,,,9.305471,,,,,
Moldova,2012,,,9.344492,,,,,
Moldova,2013,,,8.689776,,,,,
Moldova,2014,,,8.701604,,,,,
Moldova,2015,,,8.473185,,,,,
Moldova,2016,,,8.574927,,,,,
Moldova,2017,,,8.529273,,,,,
Moldova,2018,,,8.207445,,,,,
Moldova,2019,,,,8.098534,,,,
Moldova,2020,,,,8.327582,,,,
Moldova,2021,,,,8.056726,,,,
Moldova,2022,,,,8.656238,,,,
Moldova,2023,,,,8.756592,,,,
Mongolia,1995,14.309044,,,,,,,
Mongolia,1998,16.085325,,,,,,,
Mongolia,2002,,14.099943,,,,,,
Mongolia,2007,,,11.682584,,,,,
Mongolia,2010,,,,11.463194,,,,
Mongolia,2011,,,,11.029818,,,,
Mongolia,2012,,,,10.185628,,,,
Mongolia,2014,,,,9.626897,,,,
Mongolia,2016,,,,10.860727,,,,
Mongolia,2018,,,,10.529601,,,,
Mongolia,2022,,,,,9.018735,,,
Montenegro,2005,8.15019,,,,,,,
Montenegro,2006,8.063165,,,,,,,
Montenegro,2007,7.1898193,,,,,,,
Montenegro,2008,6.625126,,,,,,,
Montenegro,2009,6.742186,,,,,,,
Montenegro,2010,7.2238603,,,,,,,
Montenegro,2011,7.340626,,,,,,,
Montenegro,2012,8.055928,,,,,,,
Montenegro,2013,8.050525,,,,,,,
Montenegro,2014,7.4286337,,,,,,,
Morocco,1984,14.49725,,,,,,,
Morocco,1990,13.025594,,,,,,,
Morocco,1998,13.767201,,,,,,,
Morocco,2000,,13.757053,,,,,,
Morocco,2006,,12.892164,,,,,,
Morocco,2013,,11.392366,,,,,,
Mozambique,1996,18.39333,,,,,,,
Mozambique,2002,18.232294,,,,,,,
Mozambique,2008,17.876644,,,,,,,
Mozambique,2014,17.442616,,,,,,,
Mozambique,2019,17.88548,,,,,,,
Mozambique,2022,17.834335,,,,,,,
Myanmar,2015,14.465011,,,,,,,
Myanmar,2017,13.873688,,,,,,,
Namibia,2003,,15.734042,,,,,,
Namibia,2009,,15.094961,,,,,,
Namibia,2015,,13.570914,,,,,,
Nauru,2012,12.906737,,,,,,,
Nepal,1995,,17.268955,,,,,,
Nepal,2003,,16.43345,,,,,,
Nepal,2010,,,14.65787,,,,,
Nepal,2022,,,,11.497759,,,,
Nicaragua,1993,14.691615,,,,,,,
Nicaragua,1998,14.558708,,,,,,,
Nicaragua,2001,14.76833,,,,,,,
Nicaragua,2005,,14.663658,,,,,,
Niger,1992,18.141064,,,,,,,
Niger,1994,,18.358929,,,,,,
Niger,2005,,,18.023077,,,,,
Niger,2007,,,,17.81383,,,,
Niger,2011,,,,,17.126322,,,
Niger,2014,,,,,16.849482,,,
Niger,2018,,,,,,16.662565,,
Niger,2021,,,,,,16.752281,,
Nigeria,1985,16.189764,,,,,,,
Nigeria,1992,,16.316328,,,,,,
Nigeria,1996,,,16.72371,,,,,
Nigeria,2003,,,,16.328667,,,,
Nigeria,2010,,,,,15.502888,,,
Nigeria,2012,,,,,15.440655,,,
Nigeria,2015,,,,,15.3011,,,
Nigeria,2018,,,,,,15.365177,,
Nigeria,2022,,,,,,15.955224,,
North Macedonia,1998,10.983293,,,,,,,
North Macedonia,2000,,12.248679,,,,,,
North Macedonia,2002,,9.964932,,,,,,
North Macedonia,2003,,10.149187,,,,,,
North Macedonia,2004,,9.017849,,,,,,
North Macedonia,2005,,10.041147,,,,,,
North Macedonia,2006,,10.289967,,,,,,
North Macedonia,2008,,9.511261,,,,,,
Pakistan,1987,17.689924,,,,,,,
Pakistan,1990,17.644596,,,,,,,
Pakistan,1996,16.304073,,,,,,,
Pakistan,1998,16.404953,,,,,,,
Pakistan,2001,,16.697079,,,,,,
Pakistan,2004,,16.038568,,,,,,
Pakistan,2005,,16.062267,,,,,,
Pakistan,2007,,15.803136,,,,,,
Pakistan,2010,,15.505955,,,,,,
Pakistan,2011,,15.42,,,,,,
Pakistan,2013,,15.12974,,,,,,
Pakistan,2015,,14.80816,,,,,,
Pakistan,2018,,14.835594,,,,,,
Palestine,2004,9.711481,,,,,,,
Palestine,2005,9.69874,,,,,,,
Palestine,2006,9.427878,,,,,,,
Palestine,2007,10.1178665,,,,,,,
Palestine,2009,9.255955,,,,,,,
Palestine,2010,,9.399339,,,,,,
