country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Burkina Faso,2018,,,,,25.585299,,,
Burkina Faso,2021,,,,,25.686033,,,
Burundi,1992,27.984072,,,,,,,
Burundi,1998,,28.165442,,,,,,
Burundi,2006,,27.754711,,,,,,
Burundi,2013,,27.470242,,,,,,
Burundi,2020,,,27.409517,,,,,
Cameroon,1996,26.076956,,,,,,,
Cameroon,2001,,24.535494,,,,,,
Cameroon,2007,,24.71687,,,,,,
Cameroon,2014,,23.528292,,,,,,
Cameroon,2021,,,23.579338,,,,,
Cape Verde,2001,24.551374,,,,,,,
Cape Verde,2007,,23.595917,,,,,,
Cape Verde,2015,,,22.275799,,,,,
Central African Republic,1992,28.225296,,,,,,,
Central African Republic,2008,,26.902098,,,,,,
Central African Republic,2021,,,27.28369,,,,,
Chad,2003,27.083698,,,,,,,
Chad,2011,25.66727,,,,,,,
Chad,2018,,25.601524,,,,,,
Chad,2022,,25.499516,,,,,,
China,1990,,27.89725,,,,,,
China,1993,,27.6096,,,,,,
China,1996,,26.874033,,,,,,
China,1999,,26.574142,,,,,,
China,2002,,25.767866,,,,,,
China,2005,,24.596014,,,,,,
China,2008,,23.579796,,,,,,
China,2010,,22.700537,,,,,,
China,2011,,22.192953,,,,,,
China,2012,,21.587267,,,,,,
China,2013,,,20.62552,,,,,
China,2014,,,19.99998,,,,,
China,2015,,,19.433863,,,,,
China,2016,,,18.939728,,,,,
China,2017,,,18.612196,,,,,
China,2018,,,18.05839,,,,,
China,2019,,,17.586279,,,,,
China,2020,,,17.752995,,,,,
China,2021,,,16.479385,,,,,
China,2022,,,16.537516,,,,,
China (rural),1990,,28.218487,,,,,,
China (rural),1993,,28.160233,,,,,,
China (rural),1996,,27.453577,,,,,,
China (rural),1999,,27.459536,,,,,,
China (rural),2002,,27.106115,,,,,,
China (rural),2005,,26.265953,,,,,,
China (rural),2008,,25.817057,,,,,,
China (rural),2010,,25.364183,,,,,,
China (rural),2011,,24.92218,,,,,,
China (rural),2012,,24.474245,,,,,,
China (rural),2013,,,23.155767,,,,,
China (rural),2014,,,22.55864,,,,,
China (rural),2015,,,22.014715,,,,,
China (rural),2016,,,21.579699,,,,,
China (rural),2017,,,21.204258,,,,,
China (rural),2018,,,20.510859,,,,,
China (rural),2019,,,19.956585,,,,,
China (rural),2020,,,19.954031,,,,,
China (rural),2021,,,18.47726,,,,,
China (rural),2022,,,18.394484,,,,,
China (urban),1990,,27.00394,,,,,,
China (urban),1993,,26.268215,,,,,,
China (urban),1996,,25.637737,,,,,,
China (urban),1999,,24.920935,,,,,,
China (urban),2002,,23.612328,,,,,,
China (urban),2005,,22.308348,,,,,,
China (urban),2008,,20.955067,,,,,,
China (urban),2010,,19.864424,,,,,,
China (urban),2011,,19.418287,,,,,,
China (urban),2012,,18.777132,,,,,,
China (urban),2013,,,18.241808,,,,,
China (urban),2014,,,17.68736,,,,,
China (urban),2015,,,17.196348,,,,,
China (urban),2016,,,16.73455,,,,,
China (urban),2017,,,16.534512,,,,,
China (urban),2018,,,16.162235,,,,,
China (urban),2019,,,15.821535,,,,,
China (urban),2020,,,16.236221,,,,,
China (urban),2021,,,15.129197,,,,,
China (urban),2022,,,15.349856,,,,,
Comoros,2004,24.136486,,,,,,,
Comoros,2014,,24.130087,,,,,,
Congo,2005,25.997047,,,,,,,
Congo,2011,25.001944,,,,,,,
Cote d'Ivoire,1985,21.900347,,,,,,,
Cote d'Ivoire,1986,22.485167,,,,,,,
Cote d'Ivoire,1987,23.258295,,,,,,,
Cote d'Ivoire,1988,24.3529,,,,,,,
Cote d'Ivoire,1992,,25.345346,,,,,,
Cote d'Ivoire,1995,,25.283894,,,,,,
Cote d'Ivoire,1998,,25.822857,,,,,,
Cote d'Ivoire,2008,,,25.785452,,,,,
Cote d'Ivoire,2015,,,25.81981,,,,,
Cote d'Ivoire,2018,,,,24.025549,,,,
Cote d'Ivoire,2021,,,,24.113834,,,,
Croatia,1998,,7.7452655,,,,,,
Croatia,1999,,,12.401428,,,,,
Croatia,2000,,,12.278127,,,,,
Croatia,2001,,,12.809112,,,,,
Croatia,2004,,8.937589,,,,,,
Croatia,2008,,9.551089,,,,,,
Croatia,2009,,9.666684,,,,,,
Croatia,2010,,9.517396,,,,,,
Democratic Republic of Congo,2004,28.87699,,,,,,,
Democratic Republic of Congo,2012,27.75197,,,,,,,
Democratic Republic of Congo,2020,,28.110857,,,,,,
Djibouti,2002,24.838493,,,,,,,
Djibouti,2012,,24.059757,,,,,,
Djibouti,2013,,,24.537758,,,,,
Djibouti,2017,,,,24.215105,,,,
East Timor,2001,26.509409,,,,,,,
East Timor,2007,26.903748,,,,,,,
East Timor,2014,26.223549,,,,,,,
Egypt,1990,23.0397,,,,,,,
Egypt,1995,23.250734,,,,,,,
Egypt,1999,,21.987684,,,,,,
Egypt,2004,,,22.737688,,,,,
Egypt,2008,,,22.691181,,,,,
Egypt,2010,,,,21.88259,,,,
Egypt,2012,,,,21.588474,,,,
Egypt,2015,,,,21.312523,,,,
Egypt,2017,,,,22.234169,,,,
Egypt,2019,,,,,21.795002,,,
Egypt,2021,,,,21.42006,,,,
Equatorial Guinea,2022,21.373785,,,,,,,
Estonia,1995,,19.392708,,,,,,
Estonia,1998,,18.469713,,,,,,
Estonia,2000,,,18.776802,,,,,
Estonia,2001,,,19.045698,,,,,
Estonia,2002,,,18.77835,,,,,
Estonia,2003,,,18.584854,,,,,
Estonia,2004,,,17.414112,,,,,
Eswatini,1994,28.515965,,,,,,,
Eswatini,2000,,26.41655,,,,,,
Eswatini,2009,,26.067873,,,,,,
Eswatini,2016,,24.685713,,,,,,
Ethiopia,1995,,27.324501,,,,,,
Ethiopia,1999,,27.056005,,,,,,
Ethiopia,2004,,26.120577,,,,,,
Ethiopia,2010,,25.812658,,,,,,
Ethiopia,2015,,25.378368,,,,,,
Ethiopia,2021,,25.8534,,,,,,
Ethiopia (rural),1981,27.505716,,,,,,,
Fiji,2002,20.679409,,,,,,,
Fiji,2008,20.23896,,,,,,,
Fiji,2013,20.025711,,,,,,,
Fiji,2019,,21.723036,,,,,,
Gabon,2005,21.319841,,,,,,,
Gabon,2017,,18.072706,,,,,,
Gambia,1998,27.60387,,,,,,,
Gambia,2003,,26.112741,,,,,,
Gambia,2010,,,24.972904,,,,,
Gambia,2015,,,,23.94366,,,,
Gambia,2020,,,,23.942936,,,,
Georgia,1996,21.863768,,,,,,,
Georgia,1997,,24.257206,,,,,,
Georgia,1998,,,24.28053,,,,,
Georgia,1999,,,24.88848,,,,,
Georgia,2000,,,25.0696,,,,,
Georgia,2001,,,25.282703,,,,,
Georgia,2002,,,23.984085,,,,,
Georgia,2003,,,23.972073,,,,,
Georgia,2004,,,23.76149,,,,,
Georgia,2005,,,23.933573,,,,,
Georgia,2006,,,23.98036,,,,,
Georgia,2007,,,24.172924,,,,,
Georgia,2008,,,23.727133,,,,,
Georgia,2009,,,23.77014,,,,,
Georgia,2010,,,23.840176,,,,,
Georgia,2011,,,23.661573,,,,,
Georgia,2012,,,23.20472,,,,,
Georgia,2013,,,22.608622,,,,,
Georgia,2014,,,22.25871,,,,,
Georgia,2015,,,22.195448,,,,,
Georgia,2016,,,22.128271,,,,,
Georgia,2017,,,22.00752,,,,,
Georgia,2018,,,22.017807,,,,,
Georgia,2019,,,22.045727,,,,,
Georgia,2020,,,22.567766,,,,,
Georgia,2021,,,22.292969,,,,,
Georgia,2022,,,21.44081,,,,,
Georgia,2023,,,20.645342,,,,,
Georgia,2024,,,20.131111,,,,,
Ghana,1987,27.67304,,,,,,,
Ghana,1988,27.61033,,,,,,,
Ghana,1991,,27.790277,,,,,,
Ghana,1998,,27.059774,,,,,,
Ghana,2005,,26.6943,,,,,,
Ghana,2012,,25.353767,,,,,,
Ghana,2016,,25.160748,,,,,,
Grenada,2018,16.786621,,,,,,,
Guinea,1991,28.423738,,,,,,,
Guinea,1994,,24.793074,,,,,,
Guinea,2002,,,26.02414,,,,,
Guinea,2007,,,,25.60542,,,,
Guinea,2012,,,,24.43213,,,,
Guinea,2018,,,,,23.4924,,,
Guinea-Bissau,1991,25.746906,,,,,,,
Guinea-Bissau,1993,,26.248592,,,,,,
Guinea-Bissau,2002,,,27.167917,,,,,
Guinea-Bissau,2010,,,,27.124762,,,,
Guinea-Bissau,2018,,,,,25.428623,,,
Guinea-Bissau,2021,,,,,25.709654,,,
Haiti,2012,,25.455608,,,,,,
Hungary,1998,,,,17.797005,,,,
Hungary,1999,,,,17.846304,,,,
Hungary,2000,,,,17.625048,,,,
Hungary,2001,,,,16.095652,,,,
Hungary,2002,,,,15.892369,,,,
Hungary,2003,,,,15.2944145,,,,
Hungary,2004,,,,14.820826,,,,
Hungary,2005,,,,14.666984,,,,
Hungary,2006,,,,14.5384865,,,,
Hungary,2007,,,,14.819902,,,,
India,1977,26.848671,,,,,,,
India,1983,,26.595098,,,,,,
India,1987,,,26.577204,,,,,
India,1993,,,,26.46567,,,,
India,2004,,,,26.331648,,,,
India,2009,,,,25.899202,,,,
India,2011,,,,,,,,25.428919
India,2022,,,,,,,,23.720196
Indonesia,1984,28.028683,,,,,,,
Indonesia,1987,28.007275,,,,,,,
Indonesia,1990,27.561518,,,,,,,
Indonesia,1993,,27.526306,,,,,,
Indonesia,1996,,27.05632,,,,,,
Indonesia,1998,,27.800158,,,,,,
Indonesia,1999,,27.061567,,,,,,
Indonesia,2000,,,27.011784,,,,,
Indonesia,2001,,,26.843279,,,,,
Indonesia,2002,,,,26.207695,,,,
Indonesia,2003,,,,26.20515,,,,
Indonesia,2004,,,,26.191095,,,,
Indonesia,2005,,,,,26.023048,,,
Indonesia,2006,,,,,26.26506,,,
Indonesia,2007,,,,,25.826412,,,
Indonesia,2008,,,,,25.71356,,,
Indonesia,2009,,,,,25.701973,,,
Indonesia,2010,,,,,25.257862,,,
Indonesia,2011,,,,,,24.875692,,
Indonesia,2012,,,,,,24.630993,,
Indonesia,2013,,,,,,24.444689,,
Indonesia,2014,,,,,,24.35203,,
Indonesia,2015,,,,,,,24.250458,
Indonesia,2016,,,,,,,23.769203,
Indonesia,2017,,,,,,,23.336704,
Indonesia,2018,,,,,,,23.015831,
Indonesia,2019,,,,,,,22.912886,
Indonesia,2020,,,,,,,22.743296,
Indonesia,2021,,,,,,,22.56329,
Indonesia,2022,,,,,,,22.648058,
Indonesia,2023,,,,,,,22.534819,
Indonesia,2024,,,,,,,22.40181,
Iran,1986,22.79861,,,,,,,
Iran,1990,23.13904,,,,,,,
Iran,1994,22.266039,,,,,,,
Iran,1998,21.848167,,,,,,,
Iran,2005,,18.907553,,,,,,
Iran,2006,,18.937414,,,,,,
Iran,2009,,18.64934,,,,,,
Iran,2011,,,19.065966,,,,,
Iran,2012,,,18.967611,,,,,
Iran,2013,,,19.316023,,,,,
Iran,2014,,,19.643833,,,,,
Iran,2015,,,19.549603,,,,,
Iran,2016,,,19.561975,,,,,
Iran,2017,,,19.10622,,,,,
Iran,2018,,,19.487799,,,,,
Iran,2019,,,20.2452,,,,,
Iran,2020,,,20.329937,,,,,
Iran,2021,,,19.646627,,,,,
Iran,2022,,,19.22329,,,,,
Iran,2023,,,18.907179,,,,,
Iraq,2006,19.109507,,,,,,,
Iraq,2012,18.54785,,,,,,,
Iraq,2023,,18.180649,,,,,,
Jamaica,1988,21.884043,,,,,,,
Jamaica,1990,,22.142017,,,,,,
Jamaica,1993,23.878817,,,,,,,
Jamaica,1996,,21.720673,,,,,,
Jamaica,1999,,20.11276,,,,,,
Jamaica,2002,,20.018583,,,,,,
Jamaica,2004,,19.65545,,,,,,
Jamaica,2018,,,16.158857,,,,,
Jamaica,2021,,,16.351553,,,,,
Jordan,1986,16.401377,,,,,,,
Jordan,1992,19.472094,,,,,,,
Jordan,1997,19.750689,,,,,,,
Jordan,2002,,18.503408,,,,,,
Jordan,2006,,,17.221844,,,,,
Jordan,2008,,,,17.145311,,,,
Jordan,2010,,,,16.130117,,,,
Kazakhstan,1996,,22.888565,,,,,,
Kazakhstan,2001,,,23.823761,,,,,
Kazakhstan,2002,,,23.50618,,,,,
Kazakhstan,2003,,,22.998705,,,,,
Kazakhstan,2004,,,22.597391,,,,,
Kazakhstan,2005,,,,22.2718,,,,
Kazakhstan,2006,,,,21.15063,,,,
Kazakhstan,2007,,,,19.87918,,,,
Kazakhstan,2008,,,,19.82271,,,,
Kazakhstan,2009,,,,19.851702,,,,
Kazakhstan,2010,,,,19.270586,,,,
Kazakhstan,2011,,,,17.578758,,,,
Kazakhstan,2012,,,,17.421179,,,,
Kazakhstan,2013,,,,16.877865,,,,
Kazakhstan,2014,,,,17.11384,,,,
Kazakhstan,2015,,,,17.607447,,,,
Kazakhstan,2016,,,,18.422832,,,,
Kazakhstan,2017,,,,17.731005,,,,
Kazakhstan,2018,,,,17.216381,,,,
Kazakhstan,2019,,,,17.281614,,,,
Kazakhstan,2020,,,,17.151062,,,,
Kazakhstan,2021,,,,16.771114,,,,
Kenya,1992,23.973484,,,,,,,
Kenya,1994,,24.784855,,,,,,
Kenya,1997,,,24.618185,,,,,
Kenya,2005,,,,25.482838,,,,
Kenya,2015,,,,25.098885,,,,
Kenya,2020,,,,25.808865,,,,
Kenya,2021,,,,25.847908,,,,
Kenya,2022,,,,25.799812,,,,
Kiribati,2006,24.14834,,,,,,,
Kiribati,2019,,23.206957,,,,,,
Kosovo,2003,23.851992,,,,,,,
Kosovo,2005,23.663322,,,,,,,
Kosovo,2006,23.772717,,,,,,,
Kosovo,2009,22.903471,,,,,,,
Kosovo,2010,22.666388,,,,,,,
Kosovo,2011,22.877678,,,,,,,
Kosovo,2012,,21.73548,,,,,,
Kosovo,2013,,21.548168,,,,,,
Kosovo,2014,,21.518545,,,,,,
Kosovo,2015,,21.151093,,,,,,
Kosovo,2016,,21.085632,,,,,,
Kosovo,2017,,21.110483,,,,,,
Kyrgyzstan,2000,,27.064905,,,,,,
Kyrgyzstan,2001,,26.893314,,,,,,
Kyrgyzstan,2002,,26.813751,,,,,,
Kyrgyzstan,2003,,26.650475,,,,,,
Kyrgyzstan,2004,,,25.101418,,,,,
Kyrgyzstan,2005,,,25.584955,,,,,
Kyrgyzstan,2006,,,24.43828,,,,,
Kyrgyzstan,2007,,,24.533043,,,,,
Kyrgyzstan,2008,,,23.915003,,,,,
Kyrgyzstan,2009,,,23.762964,,,,,
Kyrgyzstan,2010,,,24.032806,,,,,
Kyrgyzstan,2011,,,24.021658,,,,,
Kyrgyzstan,2012,,,24.206902,,,,,
Kyrgyzstan,2013,,,24.286526,,,,,
Kyrgyzstan,2014,,,24.051497,,,,,
Kyrgyzstan,2015,,,24.238138,,,,,
Kyrgyzstan,2016,,,23.99942,,,,,
Kyrgyzstan,2017,,,24.01336,,,,,
Kyrgyzstan,2018,,,23.61035,,,,,
Kyrgyzstan,2019,,,23.467398,,,,,
Kyrgyzstan,2020,,,23.835182,,,,,
Kyrgyzstan,2021,,,23.336384,,,,,
Kyrgyzstan,2022,,,23.309395,,,,,
Kyrgyzstan,2023,,,22.800346,,,,,
Laos,1992,25.744345,,,,,,,
Laos,1997,26.751139,,,,,,,
Laos,2002,25.970167,,,,,,,
Laos,2007,25.466606,,,,,,,
Laos,2012,,24.269981,,,,,,
Laos,2018,,23.38372,,,,,,
Latvia,1997,,19.900455,,,,,,
Latvia,1998,,19.771015,,,,,,
Latvia,2002,,17.258612,,,,,,
Latvia,2003,,16.541006,,,,,,
Latvia,2004,,16.092716,,,,,,
Latvia,2007,,13.620816,,,,,,
Latvia,2008,,13.316967,,,,,,
Latvia,2009,,14.82209,,,,,,
Lebanon,2011,12.10653,,,,,,,
Lebanon,2022,,20.395332,,,,,,
Lesotho,1986,26.591988,,,,,,,
Lesotho,1994,,25.96763,,,,,,
Lesotho,2002,,,27.56513,,,,,
Lesotho,2017,,,,25.087387,,,,
Liberia,2007,26.844227,,,,,,,
Liberia,2014,,25.225183,,,,,,
Liberia,2016,,25.238977,,,,,,
Lithuania,1996,,18.49645,,,,,,
Lithuania,1998,,,17.797815,,,,,
Lithuania,1999,,,17.904879,,,,,
Lithuania,2000,,,18.413002,,,,,
Lithuania,2001,,,18.487116,,,,,
Lithuania,2002,,,18.53045,,,,,
Lithuania,2003,,,16.258518,,,,,
Lithuania,2004,,,15.900848,,,,,
Lithuania,2008,,,14.012455,,,,,
Madagascar,1980,26.674753,,,,,,,
Madagascar,1993,,27.944902,,,,,,
Madagascar,1997,,,27.856989,,,,,
Madagascar,1999,,,27.792439,,,,,
Madagascar,2001,,,,26.068317,,,,
Madagascar,2005,,,,26.363354,,,,
Madagascar,2010,,,,26.80483,,,,
Madagascar,2012,,,,26.909807,,,,
Madagascar,2021,,,,,27.095837,,,
Malawi,1997,26.733294,,,,,,,
Malawi,2004,,27.341763,,,,,,
Malawi,2010,,27.334484,,,,,,
Malawi,2016,,27.226591,,,,,,
Malawi,2019,,27.441967,,,,,,
Maldives,2002,24.130161,,,,,,,
Maldives,2009,,22.589859,,,,,,
Maldives,2016,,,14.819371,,,,,
Maldives,2019,,,,15.083476,,,,
Mali,1994,28.48322,,,,,,,
Mali,2001,,27.184025,,,,,,
Mali,2006,,,26.814472,,,,,
Mali,2009,,,26.97289,,,,,
Mali,2018,,,,24.729847,,,,
Mali,2021,,,,25.287888,,,,
Marshall Islands,2019,18.969213,,,,,,,
Mauritania,1987,26.075891,,,,,,,
Mauritania,1993,,26.188593,,,,,,
Mauritania,1995,,,24.913136,,,,,
Mauritania,2000,,,,24.5007,,,,
Mauritania,2004,,,,24.647503,,,,
Mauritania,2008,,,,23.500813,,,,
Mauritania,2014,,,,22.965134,,,,
Mauritania,2019,,,,22.95514,,,,
Mauritius,2006,18.308336,,,,,,,
Mauritius,2012,17.690723,,,,,,,
Mauritius,2017,16.442236,,,,,,,
Micronesia (country),2005,,22.22262,,,,,,
Micronesia (country),2013,,,24.155848,,,,,
Moldova,1997,23.702398,,,,,,,
Moldova,1998,24.84073,,,,,,,
Moldova,1999,25.536434,,,,,,,
Moldova,2000,25.708908,,,,,,,
Moldova,2001,25.018066,,,,,,,
Moldova,2002,23.80934,,,,,,,
Moldova,2003,22.796894,,,,,,,
Moldova,2004,22.882713,,,,,,,
Moldova,2005,,23.503134,,,,,,
Moldova,2006,,,19.696238,,,,,
Moldova,2007,,,18.559359,,,,,
Moldova,2008,,,18.799532,,,,,
Moldova,2009,,,18.468224,,,,,
Moldova,2010,,,18.348976,,,,,
Moldova,2011,,,17.959082,,,,,
Moldova,2012,,,18.03581,,,,,
Moldova,2013,,,17.260542,,,,,
Moldova,2014,,,17.317213,,,,,
Moldova,2015,,,17.111687,,,,,
Moldova,2016,,,17.426641,,,,,
Moldova,2017,,,17.200539,,,,,
Moldova,2018,,,16.928629,,,,,
Moldova,2019,,,,16.73934,,,,
Moldova,2020,,,,17.020327,,,,
Moldova,2021,,,,16.707464,,,,
Moldova,2022,,,,17.630262,,,,
Moldova,2023,,,,17.581776,,,,
Mongolia,1995,24.15407,,,,,,,
Mongolia,1998,26.085325,,,,,,,
Mongolia,2002,,23.946608,,,,,,
Mongolia,2007,,,20.811804,,,,,
Mongolia,2010,,,,20.715025,,,,
Mongolia,2011,,,,20.004044,,,,
Mongolia,2012,,,,18.807625,,,,
Mongolia,2014,,,,18.298124,,,,
Mongolia,2016,,,,20.000061,,,,
Mongolia,2018,,,,19.469477,,,,
Mongolia,2022,,,,,17.326221,,,
Montenegro,2005,16.18687,,,,,,,
Montenegro,2006,15.609697,,,,,,,
Montenegro,2007,13.850742,,,,,,,
Montenegro,2008,13.211031,,,,,,,
Montenegro,2009,13.58156,,,,,,,
Montenegro,2010,13.8583145,,,,,,,
Montenegro,2011,14.604341,,,,,,,
Montenegro,2012,15.545711,,,,,,,
Montenegro,2013,15.524457,,,,,,,
Montenegro,2014,14.9908905,,,,,,,
Morocco,1984,24.25267,,,,,,,
Morocco,1990,22.30417,,,,,,,
Morocco,1998,23.280514,,,,,,,
Morocco,2000,,23.195177,,,,,,
Morocco,2006,,22.260387,,,,,,
Morocco,2013,,20.385754,,,,,,
Mozambique,1996,28.32022,,,,,,,
Mozambique,2002,28.18655,,,,,,,
Mozambique,2008,27.808746,,,,,,,
Mozambique,2014,27.3179,,,,,,,
Mozambique,2019,27.802256,,,,,,,
Mozambique,2022,27.746952,,,,,,,
Myanmar,2015,24.220842,,,,,,,
Myanmar,2017,23.668074,,,,,,,
Namibia,2003,,25.174492,,,,,,
Namibia,2009,,24.373135,,,,,,
Namibia,2015,,22.341164,,,,,,
Nauru,2012,22.585394,,,,,,,
Nepal,1995,,27.216188,,,,,,
Nepal,2003,,26.251314,,,,,,
Nepal,2010,,,24.478214,,,,,
Nepal,2022,,,,20.922436,,,,
Nicaragua,1993,24.29546,,,,,,,
Nicaragua,1998,24.11899,,,,,,,
Nicaragua,2001,24.413803,,,,,,,
Nicaragua,2005,,24.254665,,,,,,
Niger,1992,28.12134,,,,,,,
Niger,1994,,28.341879,,,,,,
Niger,2005,,,27.983658,,,,,
Niger,2007,,,,27.783838,,,,
Niger,2011,,,,,27.109262,,,
Niger,2014,,,,,26.8258,,,
Niger,2018,,,,,,26.531818,,
Niger,2021,,,,,,26.685904,,
Nigeria,1985,26.189764,,,,,,,
Nigeria,1992,,26.250225,,,,,,
Nigeria,1996,,,26.5641,,,,,
Nigeria,2003,,,,26.238138,,,,
Nigeria,2010,,,,,25.422115,,,
Nigeria,2012,,,,,25.355501,,,
Nigeria,2015,,,,,25.196657,,,
Nigeria,2018,,,,,,25.257282,,
Nigeria,2022,,,,,,25.90082,,
North Macedonia,1998,20.382475,,,,,,,
North Macedonia,2000,,21.661747,,,,,,
North Macedonia,2002,,18.067688,,,,,,
North Macedonia,2003,,18.323875,,,,,,
North Macedonia,2004,,16.452734,,,,,,
North Macedonia,2005,,17.821651,,,,,,
North Macedonia,2006,,18.342531,,,,,,
North Macedonia,2008,,17.084187,,,,,,
Pakistan,1987,27.670885,,,,,,,
Pakistan,1990,27.64043,,,,,,,
Pakistan,1996,26.251736,,,,,,,
Pakistan,1998,26.317486,,,,,,,
Pakistan,2001,,26.65318,,,,,,
Pakistan,2004,,25.95386,,,,,,
Pakistan,2005,,25.952417,,,,,,
Pakistan,2007,,25.73183,,,,,,
Pakistan,2010,,25.38805,,,,,,
Pakistan,2011,,25.305258,,,,,,
Pakistan,2013,,25.025969,,,,,,
Pakistan,2015,,24.627935,,,,,,
Pakistan,2018,,24.714666,,,,,,
Palestine,2004,18.17246,,,,,,,
Palestine,2005,17.899984,,,,,,,
Palestine,2006,17.86096,,,,,,,
Palestine,2007,18.762129,,,,,,,
Palestine,2009,17.53228,,,,,,,
Palestine,2010,,17.550205,,,,,,
Palestine,2011,,17.508919,,,,,,
Palestine,2016,,17.428057,,,,,,
