country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Kazakhstan,2005,,,,24.171902,,,,
Kazakhstan,2006,,,,12.42036,,,,
Kazakhstan,2007,,,,13.315703,,,,
Kazakhstan,2008,,,,11.041135,,,,
Kazakhstan,2009,,,,11.924689,,,,
Kazakhstan,2010,,,,10.840908,,,,
Kazakhstan,2011,,,,11.741382,,,,
Kazakhstan,2012,,,,12.588141,,,,
Kazakhstan,2013,,,,10.706197,,,,
Kazakhstan,2014,,,,10.501795,,,,
Kazakhstan,2015,,,,10.062098,,,,
Kazakhstan,2016,,,,10.804342,,,,
Kazakhstan,2017,,,,10.266275,,,,
Kazakhstan,2018,,,,9.374814,,,,
Kazakhstan,2019,,,,9.278596,,,,
Kazakhstan,2020,,,,8.668609,,,,
Kazakhstan,2021,,,,7.8263946,,,,
Kenya,1992,28.163,,,,,,,
Kenya,1994,,23.949358,,,,,,
Kenya,1997,,,23.482618,,,,,
Kenya,2005,,,,23.894123,,,,
Kenya,2015,,,,21.868135,,,,
Kenya,2020,,,,18.0944,,,,
Kenya,2021,,,,15.692818,,,,
Kenya,2022,,,,16.197044,,,,
Kiribati,2006,20.768066,,,,,,,
Kiribati,2019,,12.133694,,,,,,
Kosovo,2003,13.813774,,,,,,,
Kosovo,2005,16.246931,,,,,,,
Kosovo,2006,15.102826,,,,,,,
Kosovo,2009,17.533918,,,,,,,
Kosovo,2010,17.668028,,,,,,,
Kosovo,2011,13.499901,,,,,,,
Kosovo,2012,,14.6957245,,,,,,
Kosovo,2013,,11.358413,,,,,,
Kosovo,2014,,14.349394,,,,,,
Kosovo,2015,,11.927741,,,,,,
Kosovo,2016,,12.590734,,,,,,
Kosovo,2017,,12.286146,,,,,,
Kyrgyzstan,2000,,14.040786,,,,,,
Kyrgyzstan,2001,,13.7779455,,,,,,
Kyrgyzstan,2002,,14.193977,,,,,,
Kyrgyzstan,2003,,12.021795,,,,,,
Kyrgyzstan,2004,,,16.91935,,,,,
Kyrgyzstan,2005,,,14.65239,,,,,
Kyrgyzstan,2006,,,18.338919,,,,,
Kyrgyzstan,2007,,,18.013985,,,,,
Kyrgyzstan,2008,,,15.944171,,,,,
Kyrgyzstan,2009,,,12.5381975,,,,,
Kyrgyzstan,2010,,,13.764509,,,,,
Kyrgyzstan,2011,,,11.7139015,,,,,
Kyrgyzstan,2012,,,11.027111,,,,,
Kyrgyzstan,2013,,,12.251089,,,,,
Kyrgyzstan,2014,,,9.591031,,,,,
Kyrgyzstan,2015,,,10.746321,,,,,
Kyrgyzstan,2016,,,9.3478775,,,,,
Kyrgyzstan,2017,,,9.772744,,,,,
Kyrgyzstan,2018,,,9.671824,,,,,
Kyrgyzstan,2019,,,9.727215,,,,,
Kyrgyzstan,2020,,,12.219059,,,,,
Kyrgyzstan,2021,,,10.907757,,,,,
Kyrgyzstan,2022,,,10.810082,,,,,
Kyrgyzstan,2023,,,11.086319,,,,,
Laos,1992,13.641667,,,,,,,
Laos,1997,14.235565,,,,,,,
Laos,2002,13.710265,,,,,,,
Laos,2007,14.447406,,,,,,,
Laos,2012,,16.926708,,,,,,
Laos,2018,,18.358356,,,,,,
Latvia,1997,,19.089127,,,,,,
Latvia,1998,,18.328083,,,,,,
Latvia,2002,,19.211754,,,,,,
Latvia,2003,,17.919718,,,,,,
Latvia,2004,,19.893457,,,,,,
Latvia,2007,,19.742983,,,,,,
Latvia,2008,,21.544329,,,,,,
Latvia,2009,,20.363811,,,,,,
Lebanon,2011,18.011002,,,,,,,
Lebanon,2022,,23.971891,,,,,,
Lesotho,1986,31.716002,,,,,,,
Lesotho,1994,,36.27723,,,,,,
Lesotho,2002,,,31.317144,,,,,
Lesotho,2017,,,,27.867455,,,,
Liberia,2007,20.143679,,,,,,,
Liberia,2014,,18.661758,,,,,,
Liberia,2016,,20.056557,,,,,,
Lithuania,1996,,18.609001,,,,,,
Lithuania,1998,,,17.727318,,,,,
Lithuania,1999,,,17.417042,,,,,
Lithuania,2000,,,18.341293,,,,,
Lithuania,2001,,,17.978209,,,,,
Lithuania,2002,,,18.294025,,,,,
Lithuania,2003,,,19.464907,,,,,
Lithuania,2004,,,19.481838,,,,,
Lithuania,2008,,,20.366865,,,,,
Madagascar,1980,25.894001,,,,,,,
Madagascar,1993,,21.753933,,,,,,
Madagascar,1997,,,22.821764,,,,,
Madagascar,1999,,,22.971497,,,,,
Madagascar,2001,,,,24.926395,,,,
Madagascar,2005,,,,18.060617,,,,
Madagascar,2010,,,,19.81251,,,,
Madagascar,2012,,,,21.363058,,,,
Madagascar,2021,,,,,17.5962,,,
Malawi,1997,17.835056,,,,,,,
Malawi,2004,,18.412617,,,,,,
Malawi,2010,,22.35154,,,,,,
Malawi,2016,,17.809116,,,,,,
Malawi,2019,,18.478897,,,,,,
Maldives,2002,16.873545,,,,,,,
Maldives,2009,,22.675922,,,,,,
Maldives,2016,,,16.03484,,,,,
Maldives,2019,,,,14.839475,,,,
Mali,1994,24.217154,,,,,,,
Mali,2001,,21.457537,,,,,,
Mali,2006,,,19.281551,,,,,
Mali,2009,,,16.552166,,,,,
Mali,2018,,,,17.773432,,,,
Mali,2021,,,,16.988281,,,,
Marshall Islands,2019,18.281027,,,,,,,
Mauritania,1987,27.861,,,,,,,
Mauritania,1993,,21.608,,,,,,
Mauritania,1995,,,21.396708,,,,,
Mauritania,2000,,,,23.422386,,,,
Mauritania,2004,,,,19.53434,,,,
Mauritania,2008,,,,22.66374,,,,
Mauritania,2014,,,,19.252174,,,,
Mauritania,2019,,,,18.090384,,,,
Mauritius,2006,16.593504,,,,,,,
Mauritius,2012,18.42749,,,,,,,
Mauritius,2017,17.990477,,,,,,,
Micronesia (country),2005,,24.975344,,,,,,
Micronesia (country),2013,,,22.62819,,,,,
Moldova,1997,20.54276,,,,,,,
Moldova,1998,22.7997,,,,,,,
Moldova,1999,20.908564,,,,,,,
Moldova,2000,19.82765,,,,,,,
Moldova,2001,20.160292,,,,,,,
Moldova,2002,20.731546,,,,,,,
Moldova,2003,17.335924,,,,,,,
Moldova,2004,19.437897,,,,,,,
Moldova,2005,,19.791145,,,,,,
Moldova,2006,,,19.825598,,,,,
Moldova,2007,,,19.514158,,,,,
Moldova,2008,,,18.368475,,,,,
Moldova,2009,,,18.617476,,,,,
Moldova,2010,,,16.11915,,,,,
Moldova,2011,,,15.265854,,,,,
Moldova,2012,,,14.070434,,,,,
Moldova,2013,,,13.880486,,,,,
Moldova,2014,,,11.973555,,,,,
Moldova,2015,,,11.439362,,,,,
Moldova,2016,,,10.221682,,,,,
Moldova,2017,,,10.967341,,,,,
Moldova,2018,,,9.768014,,,,,
Moldova,2019,,,,10.420366,,,,
Moldova,2020,,,,9.88582,,,,
Moldova,2021,,,,10.576866,,,,
Moldova,2022,,,,9.87143,,,,
Moldova,2023,,,,10.487973,,,,
Mongolia,1995,21.052,,,,,,,
Mongolia,1998,19.385,,,,,,,
Mongolia,2002,,19.883816,,,,,,
Mongolia,2007,,,19.910019,,,,,
Mongolia,2010,,,,18.216856,,,,
Mongolia,2011,,,,17.527132,,,,
Mongolia,2012,,,,18.733114,,,,
Mongolia,2014,,,,16.604746,,,,
Mongolia,2016,,,,17.467312,,,,
Mongolia,2018,,,,17.164412,,,,
Mongolia,2022,,,,,17.039688,,,
Montenegro,2005,15.9250555,,,,,,,
Montenegro,2006,17.418753,,,,,,,
Montenegro,2007,16.97787,,,,,,,
Montenegro,2008,16.425735,,,,,,,
Montenegro,2009,15.909231,,,,,,,
Montenegro,2010,17.00542,,,,,,,
Montenegro,2011,16.845968,,,,,,,
Montenegro,2012,18.360378,,,,,,,
Montenegro,2013,18.514206,,,,,,,
Montenegro,2014,15.12329,,,,,,,
Morocco,1984,20.893,,,,,,,
Morocco,1990,22.07037,,,,,,,
Morocco,1998,20.805664,,,,,,,
Morocco,2000,,20.36474,,,,,,
Morocco,2006,,19.42049,,,,,,
Morocco,2013,,18.654423,,,,,,
Mozambique,1996,24.666876,,,,,,,
Mozambique,2002,21.009634,,,,,,,
Mozambique,2008,23.303513,,,,,,,
Mozambique,2014,24.063477,,,,,,,
Mozambique,2019,24.72809,,,,,,,
Mozambique,2022,23.691433,,,,,,,
Myanmar,2015,15.587785,,,,,,,
Myanmar,2017,13.8227625,,,,,,,
Namibia,2003,,25.326866,,,,,,
Namibia,2009,,26.29117,,,,,,
Namibia,2015,,30.485348,,,,,,
Nauru,2012,18.371895,,,,,,,
Nepal,1995,,15.947546,,,,,,
Nepal,2003,,17.914923,,,,,,
Nepal,2010,,,14.963369,,,,,
Nepal,2022,,,,15.632402,,,,
Nicaragua,1993,26.595152,,,,,,,
Nicaragua,1998,24.143261,,,,,,,
Nicaragua,2001,22.790808,,,,,,,
Nicaragua,2005,,21.984636,,,,,,
Niger,1992,18.562,,,,,,,
Niger,1994,,22.79628,,,,,,
Niger,2005,,,21.633772,,,,,
Niger,2007,,,,14.058166,,,,
Niger,2011,,,,,11.616795,,,
Niger,2014,,,,,16.897831,,,
Niger,2018,,,,,,15.779355,,
Niger,2021,,,,,,12.597926,,
Nigeria,1985,24.898,,,,,,,
Nigeria,1992,,28.589981,,,,,,
Nigeria,1996,,,28.074232,,,,,
Nigeria,2003,,,,24.714678,,,,
Nigeria,2010,,,,,20.519634,,,
Nigeria,2012,,,,,20.549673,,,
Nigeria,2015,,,,,20.90125,,,
Nigeria,2018,,,,,,21.066048,,
Nigeria,2022,,,,,,18.299028,,
North Macedonia,1998,16.954,,,,,,,
North Macedonia,2000,,22.469893,,,,,,
North Macedonia,2002,,23.63399,,,,,,
North Macedonia,2003,,23.400034,,,,,,
North Macedonia,2004,,24.052578,,,,,,
North Macedonia,2005,,24.14949,,,,,,
North Macedonia,2006,,22.11552,,,,,,
North Macedonia,2008,,24.100243,,,,,,
Pakistan,1987,13.976637,,,,,,,
Pakistan,1990,16.957022,,,,,,,
Pakistan,1996,8.543701,,,,,,,
Pakistan,1998,12.123358,,,,,,,
Pakistan,2001,,9.424781,,,,,,
Pakistan,2004,,10.897496,,,,,,
Pakistan,2005,,10.023578,,,,,,
Pakistan,2007,,8.979705,,,,,,
Pakistan,2010,,8.892195,,,,,,
Pakistan,2011,,9.452918,,,,,,
Pakistan,2013,,10.643938,,,,,,
Pakistan,2015,,9.863078,,,,,,
Pakistan,2018,,9.648083,,,,,,
Palestine,2004,18.000864,,,,,,,
Palestine,2005,18.965704,,,,,,,
Palestine,2006,17.112362,,,,,,,
Palestine,2007,20.376677,,,,,,,
Palestine,2009,17.068754,,,,,,,
Palestine,2010,,17.647827,,,,,,
Palestine,2011,,17.283844,,,,,,
Palestine,2016,,20.577618,,,,,,
Palestine,2023,,22.463085,,,,,,
Papua New Guinea,1996,25.707718,,,,,,,
