country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Burkina Faso,2018,,,,,88.796875,,,
Burkina Faso,2021,,,,,88.99758,,,
Burundi,1992,94.960175,,,,,,,
Burundi,1998,,95.39265,,,,,,
Burundi,2006,,94.38389,,,,,,
Burundi,2013,,93.63832,,,,,,
Burundi,2020,,,93.48245,,,,,
Cameroon,1996,89.86952,,,,,,,
Cameroon,2001,,86.063286,,,,,,
Cameroon,2007,,86.39089,,,,,,
Cameroon,2014,,82.88472,,,,,,
Cameroon,2021,,,83.43795,,,,,
Cape Verde,2001,85.623405,,,,,,,
Cape Verde,2007,,82.92162,,,,,,
Cape Verde,2015,,,79.67092,,,,,
Central African Republic,1992,95.44344,,,,,,,
Central African Republic,2008,,91.85534,,,,,,
Central African Republic,2021,,,93.17011,,,,,
Chad,2003,92.6562,,,,,,,
Chad,2011,89.0531,,,,,,,
Chad,2018,,88.874855,,,,,,
Chad,2022,,88.64588,,,,,,
China,1990,,94.733116,,,,,,
China,1993,,94.023994,,,,,,
China,1996,,92.18509,,,,,,
China,1999,,91.40896,,,,,,
China,2002,,89.2343,,,,,,
China,2005,,86.16776,,,,,,
China,2008,,83.423836,,,,,,
China,2010,,80.98495,,,,,,
China,2011,,79.61802,,,,,,
China,2012,,77.90865,,,,,,
China,2013,,,75.204185,,,,,
China,2014,,,73.413765,,,,,
China,2015,,,71.80127,,,,,
China,2016,,,70.298065,,,,,
China,2017,,,69.23937,,,,,
China,2018,,,67.56254,,,,,
China,2019,,,66.1716,,,,,
China,2020,,,67.025566,,,,,
China,2021,,,63.23061,,,,,
China,2022,,,63.362743,,,,,
China (rural),1990,,95.53248,,,,,,
China (rural),1993,,95.40058,,,,,,
China (rural),1996,,93.63394,,,,,,
China (rural),1999,,93.60712,,,,,,
China (rural),2002,,92.6861,,,,,,
China (rural),2005,,90.545006,,,,,,
China (rural),2008,,89.353584,,,,,,
China (rural),2010,,88.16289,,,,,,
China (rural),2011,,87.03911,,,,,,
China (rural),2012,,85.83998,,,,,,
China (rural),2013,,,82.46239,,,,,
China (rural),2014,,,80.885254,,,,,
China (rural),2015,,,79.43855,,,,,
China (rural),2016,,,78.27394,,,,,
China (rural),2017,,,77.22603,,,,,
China (rural),2018,,,75.366905,,,,,
China (rural),2019,,,73.8742,,,,,
China (rural),2020,,,73.927345,,,,,
China (rural),2021,,,69.891075,,,,,
China (rural),2022,,,69.55425,,,,,
China (urban),1990,,92.50986,,,,,,
China (urban),1993,,90.67054,,,,,,
China (urban),1996,,89.094345,,,,,,
China (urban),1999,,87.30234,,,,,,
China (urban),2002,,83.69562,,,,,,
China (urban),2005,,80.21251,,,,,,
China (urban),2008,,76.543304,,,,,,
China (urban),2010,,73.468704,,,,,,
China (urban),2011,,72.21633,,,,,,
China (urban),2012,,70.3644,,,,,,
China (urban),2013,,,68.572495,,,,,
China (urban),2014,,,66.89726,,,,,
China (urban),2015,,,65.43777,,,,,
China (urban),2016,,,63.937622,,,,,
China (urban),2017,,,63.15445,,,,,
China (urban),2018,,,61.86297,,,,,
China (urban),2019,,,60.776882,,,,,
China (urban),2020,,,62.485943,,,,,
China (urban),2021,,,58.988037,,,,,
China (urban),2022,,,59.6116,,,,,
Comoros,2004,84.48394,,,,,,,
Comoros,2014,,84.69193,,,,,,
Congo,2005,89.7533,,,,,,,
Congo,2011,86.78714,,,,,,,
Cote d'Ivoire,1985,78.479004,,,,,,,
Cote d'Ivoire,1986,80.62119,,,,,,,
Cote d'Ivoire,1987,82.49516,,,,,,,
Cote d'Ivoire,1988,85.45961,,,,,,,
Cote d'Ivoire,1992,,88.241745,,,,,,
Cote d'Ivoire,1995,,87.994286,,,,,,
Cote d'Ivoire,1998,,89.42245,,,,,,
Cote d'Ivoire,2008,,,89.23099,,,,,
Cote d'Ivoire,2015,,,89.43396,,,,,
Cote d'Ivoire,2018,,,,84.793236,,,,
Cote d'Ivoire,2021,,,,85.01739,,,,
Croatia,1998,,31.80946,,,,,,
Croatia,1999,,,51.94813,,,,,
Croatia,2000,,,50.06601,,,,,
Croatia,2001,,,51.828606,,,,,
Croatia,2004,,36.921227,,,,,,
Croatia,2008,,38.773716,,,,,,
Croatia,2009,,39.75541,,,,,,
Croatia,2010,,40.90776,,,,,,
Democratic Republic of Congo,2004,97.19144,,,,,,,
Democratic Republic of Congo,2012,94.36577,,,,,,,
Democratic Republic of Congo,2020,,95.18194,,,,,,
Djibouti,2002,86.8622,,,,,,,
Djibouti,2012,,84.49065,,,,,,
Djibouti,2013,,,85.98814,,,,,
Djibouti,2017,,,,85.103195,,,,
East Timor,2001,91.190056,,,,,,,
East Timor,2007,92.249565,,,,,,,
East Timor,2014,90.52654,,,,,,,
Egypt,1990,82.22635,,,,,,,
Egypt,1995,82.83533,,,,,,,
Egypt,1999,,79.49951,,,,,,
Egypt,2004,,,81.342575,,,,,
Egypt,2008,,,81.2888,,,,,
Egypt,2010,,,,79.0787,,,,
Egypt,2012,,,,78.50125,,,,
Egypt,2015,,,,77.52556,,,,
Egypt,2017,,,,80.012115,,,,
Egypt,2019,,,,,78.98344,,,
Egypt,2021,,,,78.15289,,,,
Equatorial Guinea,2022,77.49596,,,,,,,
Estonia,1995,,72.593605,,,,,,
Estonia,1998,,69.13491,,,,,,
Estonia,2000,,,70.357704,,,,,
Estonia,2001,,,71.121124,,,,,
Estonia,2002,,,70.23657,,,,,
Estonia,2003,,,69.886826,,,,,
Estonia,2004,,,66.15504,,,,,
Eswatini,1994,96.214096,,,,,,,
Eswatini,2000,,90.65833,,,,,,
Eswatini,2009,,89.81293,,,,,,
Eswatini,2016,,85.83147,,,,,,
Ethiopia,1995,,93.158676,,,,,,
Ethiopia,1999,,92.617836,,,,,,
Ethiopia,2004,,90.24863,,,,,,
Ethiopia,2010,,89.441025,,,,,,
Ethiopia,2015,,88.28862,,,,,,
Ethiopia,2021,,89.60712,,,,,,
Ethiopia (rural),1981,93.73327,,,,,,,
Fiji,2002,75.30603,,,,,,,
Fiji,2008,74.22913,,,,,,,
Fiji,2013,73.744385,,,,,,,
Fiji,2019,,78.97027,,,,,,
Gabon,2005,77.24275,,,,,,,
Gabon,2017,,67.441925,,,,,,
Gambia,1998,93.94436,,,,,,,
Gambia,2003,,90.08874,,,,,,
Gambia,2010,,,87.006226,,,,,
Gambia,2015,,,,84.23788,,,,
Gambia,2020,,,,84.52606,,,,
Georgia,1996,78.88849,,,,,,,
Georgia,1997,,85.357315,,,,,,
Georgia,1998,,,85.41162,,,,,
Georgia,1999,,,86.992836,,,,,
Georgia,2000,,,87.48619,,,,,
Georgia,2001,,,88.08716,,,,,
Georgia,2002,,,84.623276,,,,,
Georgia,2003,,,84.79001,,,,,
Georgia,2004,,,84.2288,,,,,
Georgia,2005,,,84.59566,,,,,
Georgia,2006,,,84.73263,,,,,
Georgia,2007,,,85.18816,,,,,
Georgia,2008,,,83.95489,,,,,
Georgia,2009,,,84.12574,,,,,
Georgia,2010,,,84.20343,,,,,
Georgia,2011,,,83.77481,,,,,
Georgia,2012,,,82.52019,,,,,
Georgia,2013,,,80.979324,,,,,
Georgia,2014,,,80.034935,,,,,
Georgia,2015,,,79.793594,,,,,
Georgia,2016,,,79.711784,,,,,
Georgia,2017,,,79.278404,,,,,
Georgia,2018,,,79.52012,,,,,
Georgia,2019,,,79.67114,,,,,
Georgia,2020,,,81.051605,,,,,
Georgia,2021,,,80.41211,,,,,
Georgia,2022,,,78.137764,,,,,
Georgia,2023,,,75.62124,,,,,
Georgia,2024,,,74.29895,,,,,
Ghana,1987,94.1826,,,,,,,
Ghana,1988,94.025826,,,,,,,
Ghana,1991,,94.44498,,,,,,
Ghana,1998,,92.638855,,,,,,
Ghana,2005,,91.68697,,,,,,
Ghana,2012,,88.18994,,,,,,
Ghana,2016,,87.72595,,,,,,
Grenada,2018,62.698666,,,,,,,
Guinea,1991,96.05935,,,,,,,
Guinea,1994,,86.59391,,,,,,
Guinea,2002,,,89.87891,,,,,
Guinea,2007,,,,88.89095,,,,
Guinea,2012,,,,85.8812,,,,
Guinea,2018,,,,,83.66927,,,
Guinea-Bissau,1991,88.94127,,,,,,,
Guinea-Bissau,1993,,90.53233,,,,,,
Guinea-Bissau,2002,,,92.84718,,,,,
Guinea-Bissau,2010,,,,92.8119,,,,
Guinea-Bissau,2018,,,,,88.47687,,,
Guinea-Bissau,2021,,,,,89.244225,,,
Haiti,2012,,88.51286,,,,,,
Hungary,1998,,,,68.53433,,,,
Hungary,1999,,,,68.63166,,,,
Hungary,2000,,,,68.008896,,,,
Hungary,2001,,,,63.599773,,,,
Hungary,2002,,,,62.935307,,,,
Hungary,2003,,,,60.801586,,,,
Hungary,2004,,,,59.12164,,,,
Hungary,2005,,,,58.49199,,,,
Hungary,2006,,,,58.342007,,,,
Hungary,2007,,,,58.939125,,,,
India,1977,92.09077,,,,,,,
India,1983,,91.48775,,,,,,
India,1987,,,91.443016,,,,,
India,1993,,,,91.14613,,,,
India,2004,,,,90.80319,,,,
India,2009,,,,89.70859,,,,
India,2011,,,,,,,,88.50329
India,2022,,,,,,,,84.19488
Indonesia,1984,95.0717,,,,,,,
Indonesia,1987,95.01818,,,,,,,
Indonesia,1990,93.9038,,,,,,,
Indonesia,1993,,93.799484,,,,,,
Indonesia,1996,,92.585526,,,,,,
Indonesia,1998,,94.487434,,,,,,
Indonesia,1999,,92.635284,,,,,,
Indonesia,2000,,,92.50971,,,,,
Indonesia,2001,,,92.07711,,,,,
Indonesia,2002,,,,90.461555,,,,
Indonesia,2003,,,,90.47576,,,,
Indonesia,2004,,,,90.45513,,,,
Indonesia,2005,,,,,90.00894,,,
Indonesia,2006,,,,,90.62565,,,
Indonesia,2007,,,,,89.46367,,,
Indonesia,2008,,,,,89.193634,,,
Indonesia,2009,,,,,89.162704,,,
Indonesia,2010,,,,,88.02757,,,
Indonesia,2011,,,,,,86.9523,,
Indonesia,2012,,,,,,86.338005,,
Indonesia,2013,,,,,,85.7672,,
Indonesia,2014,,,,,,85.52191,,
Indonesia,2015,,,,,,,85.17619,
Indonesia,2016,,,,,,,83.958405,
Indonesia,2017,,,,,,,82.944954,
Indonesia,2018,,,,,,,82.11244,
Indonesia,2019,,,,,,,81.911194,
Indonesia,2020,,,,,,,81.393196,
Indonesia,2021,,,,,,,80.9094,
Indonesia,2022,,,,,,,81.06107,
Indonesia,2023,,,,,,,80.69265,
Indonesia,2024,,,,,,,80.379845,
Iran,1986,81.00248,,,,,,,
Iran,1990,82.10906,,,,,,,
Iran,1994,79.69406,,,,,,,
Iran,1998,78.40242,,,,,,,
Iran,2005,,69.66796,,,,,,
Iran,2006,,69.48635,,,,,,
Iran,2009,,68.78379,,,,,,
Iran,2011,,,71.2192,,,,,
Iran,2012,,,71.09762,,,,,
Iran,2013,,,71.92722,,,,,
Iran,2014,,,72.77384,,,,,
Iran,2015,,,72.532715,,,,,
Iran,2016,,,72.416565,,,,,
Iran,2017,,,70.88058,,,,,
Iran,2018,,,72.20405,,,,,
Iran,2019,,,74.344185,,,,,
Iran,2020,,,74.60534,,,,,
Iran,2021,,,72.71693,,,,,
Iran,2022,,,71.70732,,,,,
Iran,2023,,,70.732086,,,,,
Iraq,2006,71.90616,,,,,,,
Iraq,2012,70.30349,,,,,,,
Iraq,2023,,69.07922,,,,,,
Jamaica,1988,78.70708,,,,,,,
Jamaica,1990,,79.443855,,,,,,
Jamaica,1993,84.33908,,,,,,,
Jamaica,1996,,78.20995,,,,,,
Jamaica,1999,,72.88446,,,,,,
Jamaica,2002,,72.551956,,,,,,
Jamaica,2004,,71.74785,,,,,,
Jamaica,2018,,,61.85178,,,,,
Jamaica,2021,,,61.840004,,,,,
Jordan,1986,62.77074,,,,,,,
Jordan,1992,71.78004,,,,,,,
Jordan,1997,73.154495,,,,,,,
Jordan,2002,,68.97785,,,,,,
Jordan,2006,,,65.71167,,,,,
Jordan,2008,,,,65.28357,,,,
Jordan,2010,,,,62.46935,,,,
Kazakhstan,1996,,81.93815,,,,,,
Kazakhstan,2001,,,84.36076,,,,,
Kazakhstan,2002,,,83.48876,,,,,
Kazakhstan,2003,,,82.227005,,,,,
Kazakhstan,2004,,,81.23785,,,,,
Kazakhstan,2005,,,,79.92517,,,,
Kazakhstan,2006,,,,77.45546,,,,
Kazakhstan,2007,,,,73.99931,,,,
Kazakhstan,2008,,,,73.86956,,,,
Kazakhstan,2009,,,,74.04928,,,,
Kazakhstan,2010,,,,72.437996,,,,
Kazakhstan,2011,,,,67.69166,,,,
Kazakhstan,2012,,,,67.246475,,,,
Kazakhstan,2013,,,,65.7682,,,,
Kazakhstan,2014,,,,66.54074,,,,
Kazakhstan,2015,,,,67.94732,,,,
Kazakhstan,2016,,,,70.046104,,,,
Kazakhstan,2017,,,,68.10068,,,,
Kazakhstan,2018,,,,66.50025,,,,
Kazakhstan,2019,,,,66.56338,,,,
Kazakhstan,2020,,,,66.14005,,,,
Kazakhstan,2021,,,,64.99065,,,,
Kenya,1992,84.07714,,,,,,,
Kenya,1994,,86.59367,,,,,,
Kenya,1997,,,85.92743,,,,,
Kenya,2005,,,,88.44402,,,,
Kenya,2015,,,,87.50188,,,,
Kenya,2020,,,,89.43205,,,,
Kenya,2021,,,,89.38755,,,,
Kenya,2022,,,,89.42398,,,,
Kiribati,2006,85.00208,,,,,,,
Kiribati,2019,,82.9837,,,,,,
Kosovo,2003,84.60954,,,,,,,
Kosovo,2005,84.15069,,,,,,,
Kosovo,2006,84.43179,,,,,,,
Kosovo,2009,82.21382,,,,,,,
Kosovo,2010,81.5632,,,,,,,
Kosovo,2011,82.1942,,,,,,,
Kosovo,2012,,79.13048,,,,,,
Kosovo,2013,,78.78022,,,,,,
Kosovo,2014,,78.60823,,,,,,
Kosovo,2015,,77.68016,,,,,,
Kosovo,2016,,77.44728,,,,,,
Kosovo,2017,,77.30925,,,,,,
Kyrgyzstan,2000,,92.66226,,,,,,
Kyrgyzstan,2001,,92.23329,,,,,,
Kyrgyzstan,2002,,92.03438,,,,,,
Kyrgyzstan,2003,,91.62618,,,,,,
Kyrgyzstan,2004,,,87.65687,,,,,
Kyrgyzstan,2005,,,88.91264,,,,,
Kyrgyzstan,2006,,,85.91893,,,,,
Kyrgyzstan,2007,,,86.23445,,,,,
Kyrgyzstan,2008,,,84.55149,,,,,
Kyrgyzstan,2009,,,84.264084,,,,,
Kyrgyzstan,2010,,,84.957985,,,,,
Kyrgyzstan,2011,,,84.92799,,,,,
Kyrgyzstan,2012,,,85.41853,,,,,
Kyrgyzstan,2013,,,85.64947,,,,,
Kyrgyzstan,2014,,,85.05956,,,,,
Kyrgyzstan,2015,,,85.47781,,,,,
Kyrgyzstan,2016,,,84.92191,,,,,
Kyrgyzstan,2017,,,84.93937,,,,,
Kyrgyzstan,2018,,,83.8803,,,,,
Kyrgyzstan,2019,,,83.435875,,,,,
Kyrgyzstan,2020,,,84.472,,,,,
Kyrgyzstan,2021,,,83.13911,,,,,
Kyrgyzstan,2022,,,83.166435,,,,,
Kyrgyzstan,2023,,,81.84337,,,,,
Laos,1992,89.21671,,,,,,,
Laos,1997,91.75439,,,,,,,
Laos,2002,89.859726,,,,,,,
Laos,2007,88.52657,,,,,,,
Laos,2012,,85.37248,,,,,,
Laos,2018,,83.01218,,,,,,
Latvia,1997,,73.68919,,,,,,
Latvia,1998,,73.34128,,,,,,
Latvia,2002,,66.13917,,,,,,
Latvia,2003,,63.159542,,,,,,
Latvia,2004,,62.258106,,,,,,
Latvia,2007,,52.368614,,,,,,
Latvia,2008,,52.78549,,,,,,
Latvia,2009,,58.056866,,,,,,
Lebanon,2011,49.015747,,,,,,,
Lebanon,2022,,75.46509,,,,,,
Lesotho,1986,91.17021,,,,,,,
Lesotho,1994,,89.36948,,,,,,
Lesotho,2002,,,93.84278,,,,,
Lesotho,2017,,,,87.46612,,,,
Liberia,2007,92.090355,,,,,,,
Liberia,2014,,87.96657,,,,,,
Liberia,2016,,88.00683,,,,,,
Lithuania,1996,,69.89962,,,,,,
Lithuania,1998,,,67.922226,,,,,
Lithuania,1999,,,68.43567,,,,,
Lithuania,2000,,,69.66817,,,,,
Lithuania,2001,,,69.92299,,,,,
Lithuania,2002,,,69.85368,,,,,
Lithuania,2003,,,62.619568,,,,,
Lithuania,2004,,,61.094078,,,,,
Lithuania,2008,,,54.36266,,,,,
Madagascar,1980,91.5154,,,,,,,
Madagascar,1993,,94.82125,,,,,,
Madagascar,1997,,,94.62035,,,,,
Madagascar,1999,,,94.47547,,,,,
Madagascar,2001,,,,89.902084,,,,
Madagascar,2005,,,,90.72885,,,,
Madagascar,2010,,,,91.88958,,,,
Madagascar,2012,,,,92.24059,,,,
Madagascar,2021,,,,,92.72013,,,
Malawi,1997,91.63494,,,,,,,
Malawi,2004,,93.255486,,,,,,
Malawi,2010,,93.13116,,,,,,
Malawi,2016,,93.00563,,,,,,
Malawi,2019,,93.59167,,,,,,
Maldives,2002,85.199524,,,,,,,
Maldives,2009,,80.78664,,,,,,
Maldives,2016,,,58.87771,,,,,
Maldives,2019,,,,59.3256,,,,
Mali,1994,96.17069,,,,,,,
Mali,2001,,92.90011,,,,,,
Mali,2006,,,92.02048,,,,,
Mali,2009,,,92.43223,,,,,
Mali,2018,,,,86.55766,,,,
Mali,2021,,,,88.08324,,,,
Marshall Islands,2019,70.15662,,,,,,,
Mauritania,1987,90.10703,,,,,,,
Mauritania,1993,,90.20646,,,,,,
Mauritania,1995,,,87.04148,,,,,
Mauritania,2000,,,,86.087265,,,,
Mauritania,2004,,,,86.19869,,,,
Mauritania,2008,,,,83.582275,,,,
Mauritania,2014,,,,82.097305,,,,
Mauritania,2019,,,,82.07699,,,,
Mauritius,2006,68.973595,,,,,,,
Mauritius,2012,66.9131,,,,,,,
Mauritius,2017,63.421597,,,,,,,
Micronesia (country),2005,,79.41092,,,,,,
Micronesia (country),2013,,,85.0666,,,,,
Moldova,1997,84.03188,,,,,,,
Moldova,1998,86.89063,,,,,,,
Moldova,1999,88.727806,,,,,,,
Moldova,2000,89.16728,,,,,,,
Moldova,2001,87.2119,,,,,,,
Moldova,2002,84.24622,,,,,,,
Moldova,2003,81.4407,,,,,,,
Moldova,2004,81.749985,,,,,,,
Moldova,2005,,83.47351,,,,,,
Moldova,2006,,,73.068054,,,,,
Moldova,2007,,,69.81621,,,,,
Moldova,2008,,,70.485634,,,,,
Moldova,2009,,,69.812,,,,,
Moldova,2010,,,69.29649,,,,,
Moldova,2011,,,68.517784,,,,,
Moldova,2012,,,68.792076,,,,,
Moldova,2013,,,66.69202,,,,,
Moldova,2014,,,67.01382,,,,,
Moldova,2015,,,66.18219,,,,,
Moldova,2016,,,67.29468,,,,,
Moldova,2017,,,66.89192,,,,,
Moldova,2018,,,65.930504,,,,,
Moldova,2019,,,,65.04007,,,,
Moldova,2020,,,,66.65914,,,,
Moldova,2021,,,,65.44929,,,,
Moldova,2022,,,,67.7178,,,,
Moldova,2023,,,,67.347885,,,,
Mongolia,1995,85.38517,,,,,,,
Mongolia,1998,90.21331,,,,,,,
Mongolia,2002,,84.78625,,,,,,
Mongolia,2007,,,76.131485,,,,,
Mongolia,2010,,,,75.98622,,,,
Mongolia,2011,,,,74.133675,,,,
Mongolia,2012,,,,70.52628,,,,
Mongolia,2014,,,,69.24984,,,,
Mongolia,2016,,,,74.15434,,,,
Mongolia,2018,,,,72.59067,,,,
Mongolia,2022,,,,,66.31184,,,
Montenegro,2005,62.916775,,,,,,,
Montenegro,2006,61.432224,,,,,,,
Montenegro,2007,55.383015,,,,,,,
Montenegro,2008,54.173004,,,,,,,
Montenegro,2009,54.974903,,,,,,,
Montenegro,2010,56.307476,,,,,,,
Montenegro,2011,58.383106,,,,,,,
Montenegro,2012,60.56655,,,,,,,
Montenegro,2013,60.553932,,,,,,,
Montenegro,2014,59.166924,,,,,,,
Morocco,1984,85.340935,,,,,,,
Morocco,1990,80.05328,,,,,,,
Morocco,1998,82.631134,,,,,,,
Morocco,2000,,82.36383,,,,,,
Morocco,2006,,79.61519,,,,,,
Morocco,2013,,74.60983,,,,,,
Mozambique,1996,95.76137,,,,,,,
Mozambique,2002,95.37571,,,,,,,
Mozambique,2008,94.43536,,,,,,,
Mozambique,2014,93.09654,,,,,,,
Mozambique,2019,94.38062,,,,,,,
Mozambique,2022,94.233826,,,,,,,
Myanmar,2015,85.393555,,,,,,,
Myanmar,2017,83.98631,,,,,,,
Namibia,2003,,86.64485,,,,,,
Namibia,2009,,84.79157,,,,,,
Namibia,2015,,78.702286,,,,,,
Nauru,2012,80.975746,,,,,,,
Nepal,1995,,93.01007,,,,,,
Nepal,2003,,90.37064,,,,,,
Nepal,2010,,,86.05842,,,,,
Nepal,2022,,,,76.87109,,,,
Nicaragua,1993,85.01466,,,,,,,
Nicaragua,1998,84.776596,,,,,,,
Nicaragua,2001,85.69898,,,,,,,
Nicaragua,2005,,85.23595,,,,,,
Niger,1992,95.279854,,,,,,,
Niger,1994,,95.839714,,,,,,
Niger,2005,,,94.87189,,,,,
Niger,2007,,,,94.443344,,,,
Niger,2011,,,,,92.76306,,,
Niger,2014,,,,,92.04273,,,
Niger,2018,,,,,,91.20954,,
Niger,2021,,,,,,91.63838,,
Nigeria,1985,90.47441,,,,,,,
Nigeria,1992,,90.60364,,,,,,
Nigeria,1996,,,91.17087,,,,,
Nigeria,2003,,,,90.52438,,,,
Nigeria,2010,,,,,88.5187,,,
Nigeria,2012,,,,,88.35355,,,
Nigeria,2015,,,,,87.93778,,,
Nigeria,2018,,,,,,88.090065,,
Nigeria,2022,,,,,,89.72876,,
North Macedonia,1998,75.3231,,,,,,,
North Macedonia,2000,,78.593605,,,,,,
North Macedonia,2002,,67.79161,,,,,,
North Macedonia,2003,,68.71363,,,,,,
North Macedonia,2004,,62.214897,,,,,,
North Macedonia,2005,,66.492195,,,,,,
North Macedonia,2006,,67.41997,,,,,,
North Macedonia,2008,,63.603878,,,,,,
Pakistan,1987,94.17652,,,,,,,
Pakistan,1990,94.07712,,,,,,,
Pakistan,1996,90.57527,,,,,,,
Pakistan,1998,90.65709,,,,,,,
Pakistan,2001,,91.59371,,,,,,
Pakistan,2004,,89.79651,,,,,,
Pakistan,2005,,89.77865,,,,,,
Pakistan,2007,,89.22793,,,,,,
Pakistan,2010,,88.401726,,,,,,
Pakistan,2011,,88.14287,,,,,,
Pakistan,2013,,87.40251,,,,,,
Pakistan,2015,,86.374596,,,,,,
Pakistan,2018,,86.65079,,,,,,
Palestine,2004,68.8796,,,,,,,
Palestine,2005,67.86911,,,,,,,
Palestine,2006,68.05077,,,,,,,
Palestine,2007,70.25518,,,,,,,
Palestine,2009,66.67522,,,,,,,
Palestine,2010,,66.42294,,,,,,
Palestine,2011,,66.20518,,,,,,
Palestine,2016,,65.975525,,,,,,
