country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Belarus,2018,,17.90342,,,,,,
Belarus,2019,,19.43425,,,,,,
Belarus,2020,,15.935934,,,,,,
Belize,1995,,53.943806,,,,,,
Belize,2018,,,,32.270645,,,,
Benin,2003,74.15452,,,,,,,
Benin,2011,,73.54333,,,,,,
Benin,2015,,75.22081,,,,,,
Benin,2018,,,60.59143,,,,,
Benin,2021,,,56.393917,,,,,
Bhutan,2003,53.634556,,,,,,,
Bhutan,2007,,46.390278,,,,,,
Bhutan,2012,,38.596436,,,,,,
Bhutan,2017,,37.414104,,,,,,
Bhutan,2022,,,22.968687,,,,,
Bosnia and Herzegovina,2001,25.565907,,,,,,,
Bosnia and Herzegovina,2004,25.208645,,,,,,,
Bosnia and Herzegovina,2007,,23.239264,,,,,,
Bosnia and Herzegovina,2011,,25.556265,,,,,,
Botswana,1985,67.40034,,,,,,,
Botswana,1993,63.755795,,,,,,,
Botswana,2002,,62.47422,,,,,,
Botswana,2009,,53.804,,,,,,
Botswana,2015,,54.69021,,,,,,
Bulgaria,1994,19.686384,,,,,,,
Bulgaria,1995,,,,28.880966,,,,
Bulgaria,1997,,,35.407,,,,,
Bulgaria,2001,,,,35.06714,,,,
Bulgaria,2003,,,,,30.269344,,,
Bulgaria,2007,,,,,28.308184,,,
Burkina Faso,1994,84.71528,,,,,,,
Burkina Faso,1998,,83.308624,,,,,,
Burkina Faso,2003,,74.0371,,,,,,
Burkina Faso,2009,,,73.29226,,,,,
Burkina Faso,2014,,,,68.891716,,,,
Burkina Faso,2018,,,,,65.47525,,,
Burkina Faso,2021,,,,,63.220036,,,
Burundi,1992,80.27984,,,,,,,
Burundi,1998,,83.03802,,,,,,
Burundi,2006,,78.57435,,,,,,
Burundi,2013,,76.55926,,,,,,
Burundi,2020,,,75.96916,,,,,
Cameroon,1996,67.7259,,,,,,,
Cameroon,2001,,57.47764,,,,,,
Cameroon,2007,,59.630722,,,,,,
Cameroon,2014,,56.07496,,,,,,
Cameroon,2021,,,54.92547,,,,,
Cape Verde,2001,61.265915,,,,,,,
Cape Verde,2007,,55.387432,,,,,,
Cape Verde,2015,,,49.027916,,,,,
Central African Republic,1992,85.39264,,,,,,,
Central African Republic,2008,,74.75952,,,,,,
Central African Republic,2021,,,75.95179,,,,,
Chad,2003,73.56776,,,,,,,
Chad,2011,64.659744,,,,,,,
Chad,2018,,62.77869,,,,,,
Chad,2022,,62.42175,,,,,,
China,1990,,79.34933,,,,,,
China,1993,,76.884254,,,,,,
China,1996,,71.028305,,,,,,
China,1999,,69.484604,,,,,,
China,2002,,64.782974,,,,,,
China,2005,,58.01308,,,,,,
China,2008,,54.555355,,,,,,
China,2010,,51.9211,,,,,,
China,2011,,49.267273,,,,,,
China,2012,,47.51485,,,,,,
China,2013,,,42.01041,,,,,
China,2014,,,40.084488,,,,,
China,2015,,,37.8693,,,,,
China,2016,,,36.280193,,,,,
China,2017,,,35.607033,,,,,
China,2018,,,33.740734,,,,,
China,2019,,,31.478672,,,,,
China,2020,,,30.125864,,,,,
China,2021,,,26.711676,,,,,
China,2022,,,27.348007,,,,,
China (rural),1990,,82.663506,,,,,,
China (rural),1993,,81.7817,,,,,,
China (rural),1996,,76.08437,,,,,,
China (rural),1999,,76.310234,,,,,,
China (rural),2002,,73.65718,,,,,,
China (rural),2005,,66.74476,,,,,,
China (rural),2008,,64.29044,,,,,,
China (rural),2010,,61.466637,,,,,,
China (rural),2011,,58.048096,,,,,,
China (rural),2012,,55.828354,,,,,,
China (rural),2013,,,46.72018,,,,,
China (rural),2014,,,43.867264,,,,,
China (rural),2015,,,41.326523,,,,,
China (rural),2016,,,39.603943,,,,,
China (rural),2017,,,38.62711,,,,,
China (rural),2018,,,36.09931,,,,,
China (rural),2019,,,33.448074,,,,,
China (rural),2020,,,31.561623,,,,,
China (rural),2021,,,28.096386,,,,,
China (rural),2022,,,28.80786,,,,,
China (urban),1990,,70.152916,,,,,,
China (urban),1993,,64.70667,,,,,,
China (urban),1996,,59.94438,,,,,,
China (urban),1999,,55.968655,,,,,,
China (urban),2002,,48.605988,,,,,,
China (urban),2005,,43.11994,,,,,,
China (urban),2008,,38.399166,,,,,,
China (urban),2010,,35.68487,,,,,,
China (urban),2011,,34.318607,,,,,,
China (urban),2012,,32.99892,,,,,,
China (urban),2013,,,33.993523,,,,,
China (urban),2014,,,33.66057,,,,,
China (urban),2015,,,32.077293,,,,,
China (urban),2016,,,30.797235,,,,,
China (urban),2017,,,30.924858,,,,,
China (urban),2018,,,30.32236,,,,,
China (urban),2019,,,28.757254,,,,,
China (urban),2020,,,28.347717,,,,,
China (urban),2021,,,25.102064,,,,,
China (urban),2022,,,25.831217,,,,,
Comoros,2004,56.77365,,,,,,,
Comoros,2014,,57.986958,,,,,,
Congo,2005,68.235725,,,,,,,
Congo,2011,61.71859,,,,,,,
Cote d'Ivoire,1985,47.204945,,,,,,,
Cote d'Ivoire,1986,46.669437,,,,,,,
Cote d'Ivoire,1987,50.771374,,,,,,,
Cote d'Ivoire,1988,54.331444,,,,,,,
Cote d'Ivoire,1992,,61.57629,,,,,,
Cote d'Ivoire,1995,,62.30909,,,,,,
Cote d'Ivoire,1998,,64.96155,,,,,,
Cote d'Ivoire,2008,,,65.55902,,,,,
Cote d'Ivoire,2015,,,65.32386,,,,,
Cote d'Ivoire,2018,,,,53.63809,,,,
Cote d'Ivoire,2021,,,,53.26005,,,,
Croatia,1998,,17.310703,,,,,,
Croatia,1999,,,16.038431,,,,,
Croatia,2000,,,14.848844,,,,,
Croatia,2001,,,16.925865,,,,,
Croatia,2004,,21.672594,,,,,,
Croatia,2008,,19.267576,,,,,,
Croatia,2009,,18.919567,,,,,,
Croatia,2010,,20.501791,,,,,,
Democratic Republic of Congo,2004,88.96235,,,,,,,
Democratic Republic of Congo,2012,78.94097,,,,,,,
Democratic Republic of Congo,2020,,82.5438,,,,,,
Djibouti,2002,58.426323,,,,,,,
Djibouti,2012,,56.424706,,,,,,
Djibouti,2013,,,58.79739,,,,,
Djibouti,2017,,,,55.32771,,,,
East Timor,2001,68.267715,,,,,,,
East Timor,2007,69.91911,,,,,,,
East Timor,2014,64.46008,,,,,,,
Egypt,1990,44.257732,,,,,,,
Egypt,1995,43.900024,,,,,,,
Egypt,1999,,37.901703,,,,,,
Egypt,2004,,,41.917053,,,,,
Egypt,2008,,,41.04835,,,,,
Egypt,2010,,,,36.897453,,,,
Egypt,2012,,,,34.460533,,,,
Egypt,2015,,,,33.98653,,,,
Egypt,2017,,,,39.149376,,,,
Egypt,2019,,,,,36.846336,,,
Egypt,2021,,,,34.106606,,,,
Equatorial Guinea,2022,44.167896,,,,,,,
Estonia,1995,,34.152676,,,,,,
Estonia,1998,,32.846367,,,,,,
Estonia,2000,,,34.36722,,,,,
Estonia,2001,,,34.281918,,,,,
Estonia,2002,,,34.28036,,,,,
Estonia,2003,,,34.315556,,,,,
Estonia,2004,,,31.944542,,,,,
Eswatini,1994,86.87997,,,,,,,
Eswatini,2000,,73.26277,,,,,,
Eswatini,2009,,70.53421,,,,,,
Eswatini,2016,,65.73103,,,,,,
Ethiopia,1995,,75.83238,,,,,,
Ethiopia,1999,,72.056404,,,,,,
Ethiopia,2004,,64.014534,,,,,,
Ethiopia,2010,,62.349194,,,,,,
Ethiopia,2015,,60.205627,,,,,,
Ethiopia,2021,,62.022873,,,,,,
Ethiopia (rural),1981,76.15547,,,,,,,
Fiji,2002,39.89223,,,,,,,
Fiji,2008,36.93396,,,,,,,
Fiji,2013,35.193485,,,,,,,
Fiji,2019,,39.421444,,,,,,
Gabon,2005,44.0055,,,,,,,
Gabon,2017,,36.597034,,,,,,
Gambia,1998,79.225075,,,,,,,
Gambia,2003,,68.45985,,,,,,
Gambia,2010,,,59.483192,,,,,
Gambia,2015,,,,50.7921,,,,
Gambia,2020,,,,52.567554,,,,
Georgia,1996,44.266785,,,,,,,
Georgia,1997,,55.905956,,,,,,
Georgia,1998,,,55.018875,,,,,
Georgia,1999,,,58.580894,,,,,
Georgia,2000,,,59.936943,,,,,
Georgia,2001,,,60.739574,,,,,
Georgia,2002,,,52.99201,,,,,
Georgia,2003,,,52.973927,,,,,
Georgia,2004,,,51.554756,,,,,
Georgia,2005,,,52.833946,,,,,
Georgia,2006,,,53.065758,,,,,
Georgia,2007,,,54.10331,,,,,
Georgia,2008,,,52.40358,,,,,
Georgia,2009,,,52.397064,,,,,
Georgia,2010,,,53.20993,,,,,
Georgia,2011,,,52.46125,,,,,
Georgia,2012,,,50.44273,,,,,
Georgia,2013,,,48.121956,,,,,
Georgia,2014,,,45.870613,,,,,
Georgia,2015,,,45.249035,,,,,
Georgia,2016,,,44.64205,,,,,
Georgia,2017,,,45.034443,,,,,
Georgia,2018,,,44.443604,,,,,
Georgia,2019,,,43.67165,,,,,
Georgia,2020,,,44.8177,,,,,
Georgia,2021,,,43.193604,,,,,
Georgia,2022,,,41.038647,,,,,
Georgia,2023,,,38.274044,,,,,
Georgia,2024,,,36.621944,,,,,
Ghana,1987,77.66713,,,,,,,
Ghana,1988,77.3766,,,,,,,
Ghana,1991,,79.09238,,,,,,
Ghana,1998,,72.98442,,,,,,
Ghana,2005,,71.308105,,,,,,
Ghana,2012,,62.898865,,,,,,
Ghana,2016,,61.775764,,,,,,
Grenada,2018,31.058916,,,,,,,
Guinea,1991,84.2374,,,,,,,
Guinea,1994,,60.810593,,,,,,
Guinea,2002,,,66.40005,,,,,
Guinea,2007,,,,63.43096,,,,
Guinea,2012,,,,53.066906,,,,
Guinea,2018,,,,,46.49846,,,
Guinea-Bissau,1991,68.69655,,,,,,,
Guinea-Bissau,1993,,68.08307,,,,,,
Guinea-Bissau,2002,,,73.32089,,,,,
Guinea-Bissau,2010,,,,78.162476,,,,
Guinea-Bissau,2018,,,,,60.31433,,,
Guinea-Bissau,2021,,,,,61.70427,,,
Haiti,2012,,61.994568,,,,,,
Hungary,1998,,,,24.961386,,,,
Hungary,1999,,,,24.436104,,,,
Hungary,2000,,,,24.023306,,,,
Hungary,2001,,,,23.206451,,,,
Hungary,2002,,,,22.119432,,,,
Hungary,2003,,,,25.07512,,,,
Hungary,2004,,,,23.50534,,,,
Hungary,2005,,,,23.724138,,,,
Hungary,2006,,,,23.401924,,,,
Hungary,2007,,,,24.496927,,,,
India,1977,70.207695,,,,,,,
India,1983,,67.358284,,,,,,
India,1987,,,67.59902,,,,,
India,1993,,,,65.90996,,,,
India,2004,,,,65.378,,,,
India,2009,,,,61.608982,,,,
India,2011,,,,,,,,58.435055
India,2022,,,,,,,,44.97862
Indonesia,1984,80.6825,,,,,,,
Indonesia,1987,80.483086,,,,,,,
Indonesia,1990,76.57427,,,,,,,
Indonesia,1993,,76.406525,,,,,,
Indonesia,1996,,72.66558,,,,,,
Indonesia,1998,,78.55348,,,,,,
Indonesia,1999,,71.83984,,,,,,
Indonesia,2000,,,71.660446,,,,,
Indonesia,2001,,,70.41976,,,,,
Indonesia,2002,,,,65.33867,,,,
Indonesia,2003,,,,64.64774,,,,
Indonesia,2004,,,,64.86575,,,,
Indonesia,2005,,,,,63.447983,,,
Indonesia,2006,,,,,65.26442,,,
Indonesia,2007,,,,,62.76402,,,
Indonesia,2008,,,,,61.65282,,,
Indonesia,2009,,,,,61.754757,,,
Indonesia,2010,,,,,59.17705,,,
Indonesia,2011,,,,,,58.044167,,
Indonesia,2012,,,,,,56.235695,,
Indonesia,2013,,,,,,56.537594,,
Indonesia,2014,,,,,,55.48483,,
Indonesia,2015,,,,,,,53.938282,
Indonesia,2016,,,,,,,51.354256,
Indonesia,2017,,,,,,,49.510635,
Indonesia,2018,,,,,,,47.94135,
Indonesia,2019,,,,,,,46.878475,
Indonesia,2020,,,,,,,46.174427,
Indonesia,2021,,,,,,,45.130116,
Indonesia,2022,,,,,,,44.973133,
Indonesia,2023,,,,,,,44.16419,
Indonesia,2024,,,,,,,43.062393,
Iran,1986,52.35325,,,,,,,
Iran,1990,51.935738,,,,,,,
Iran,1994,48.240494,,,,,,,
Iran,1998,47.967506,,,,,,,
Iran,2005,,38.75898,,,,,,
Iran,2006,,39.57984,,,,,,
Iran,2009,,39.023598,,,,,,
Iran,2011,,,34.41408,,,,,
Iran,2012,,,33.189835,,,,,
Iran,2013,,,33.380527,,,,,
Iran,2014,,,34.994133,,,,,
Iran,2015,,,34.93434,,,,,
Iran,2016,,,35.073074,,,,,
Iran,2017,,,34.854935,,,,,
Iran,2018,,,35.978172,,,,,
Iran,2019,,,37.750916,,,,,
Iran,2020,,,38.139545,,,,,
Iran,2021,,,36.441555,,,,,
Iran,2022,,,34.973927,,,,,
Iran,2023,,,33.96385,,,,,
Iraq,2006,28.288216,,,,,,,
Iraq,2012,28.752607,,,,,,,
Iraq,2023,,26.95164,,,,,,
Jamaica,1988,46.469498,,,,,,,
Jamaica,1990,,46.791588,,,,,,
Jamaica,1993,51.48575,,,,,,,
Jamaica,1996,,42.357624,,,,,,
Jamaica,1999,,39.63912,,,,,,
Jamaica,2002,,41.980606,,,,,,
Jamaica,2004,,39.163795,,,,,,
Jamaica,2018,,,27.725868,,,,,
Jamaica,2021,,,33.078854,,,,,
Jordan,1986,26.847574,,,,,,,
Jordan,1992,37.513535,,,,,,,
Jordan,1997,33.982113,,,,,,,
Jordan,2002,,31.276794,,,,,,
Jordan,2006,,,26.237913,,,,,
Jordan,2008,,,,24.56725,,,,
Jordan,2010,,,,23.00391,,,,
Kazakhstan,1996,,48.115726,,,,,,
Kazakhstan,2001,,,51.69446,,,,,
Kazakhstan,2002,,,49.52106,,,,,
Kazakhstan,2003,,,46.789787,,,,,
Kazakhstan,2004,,,43.467964,,,,,
Kazakhstan,2005,,,,48.391335,,,,
Kazakhstan,2006,,,,35.318787,,,,
Kazakhstan,2007,,,,31.177166,,,,
Kazakhstan,2008,,,,29.849854,,,,
Kazakhstan,2009,,,,30.283085,,,,
Kazakhstan,2010,,,,28.171576,,,,
Kazakhstan,2011,,,,23.777693,,,,
Kazakhstan,2012,,,,23.894876,,,,
Kazakhstan,2013,,,,21.289124,,,,
Kazakhstan,2014,,,,21.599092,,,,
Kazakhstan,2015,,,,22.333717,,,,
Kazakhstan,2016,,,,25.078827,,,,
Kazakhstan,2017,,,,22.917469,,,,
Kazakhstan,2018,,,,20.959667,,,,
Kazakhstan,2019,,,,21.087673,,,,
Kazakhstan,2020,,,,20.346722,,,,
Kazakhstan,2021,,,,18.896503,,,,
Kenya,1992,58.684013,,,,,,,
Kenya,1994,,58.752445,,,,,,
Kenya,1997,,,58.30573,,,,,
Kenya,2005,,,,64.1401,,,,
Kenya,2015,,,,60.687363,,,,
Kenya,2020,,,,63.988964,,,,
Kenya,2021,,,,64.67224,,,,
Kenya,2022,,,,64.40327,,,,
Kiribati,2006,52.928455,,,,,,,
Kiribati,2019,,43.461205,,,,,,
Kosovo,2003,48.268147,,,,,,,
Kosovo,2005,49.2138,,,,,,,
Kosovo,2006,49.043514,,,,,,,
Kosovo,2009,45.70413,,,,,,,
Kosovo,2010,46.277874,,,,,,,
Kosovo,2011,42.80262,,,,,,,
Kosovo,2012,,37.31449,,,,,,
Kosovo,2013,,34.582226,,,,,,
Kosovo,2014,,35.74757,,,,,,
Kosovo,2015,,34.203106,,,,,,
Kosovo,2016,,33.916275,,,,,,
Kosovo,2017,,33.383144,,,,,,
Kyrgyzstan,2000,,71.49076,,,,,,
Kyrgyzstan,2001,,70.07095,,,,,,
Kyrgyzstan,2002,,69.42751,,,,,,
Kyrgyzstan,2003,,67.495636,,,,,,
Kyrgyzstan,2004,,,59.204025,,,,,
Kyrgyzstan,2005,,,60.61775,,,,,
Kyrgyzstan,2006,,,55.229618,,,,,
Kyrgyzstan,2007,,,54.567665,,,,,
Kyrgyzstan,2008,,,48.82968,,,,,
Kyrgyzstan,2009,,,47.75309,,,,,
Kyrgyzstan,2010,,,49.357037,,,,,
Kyrgyzstan,2011,,,48.116955,,,,,
Kyrgyzstan,2012,,,49.103867,,,,,
Kyrgyzstan,2013,,,50.492924,,,,,
Kyrgyzstan,2014,,,47.71289,,,,,
Kyrgyzstan,2015,,,49.65334,,,,,
Kyrgyzstan,2016,,,48.012783,,,,,
Kyrgyzstan,2017,,,47.713192,,,,,
Kyrgyzstan,2018,,,45.546185,,,,,
Kyrgyzstan,2019,,,44.348732,,,,,
Kyrgyzstan,2020,,,47.450375,,,,,
Kyrgyzstan,2021,,,44.36654,,,,,
Kyrgyzstan,2022,,,43.250256,,,,,
Kyrgyzstan,2023,,,40.647808,,,,,
Laos,1992,62.764503,,,,,,,
Laos,1997,70.22195,,,,,,,
Laos,2002,63.731255,,,,,,,
Laos,2007,61.013485,,,,,,,
Laos,2012,,54.119,,,,,,
Laos,2018,,50.301353,,,,,,
Latvia,1997,,36.549564,,,,,,
Latvia,1998,,34.371304,,,,,,
Latvia,2002,,30.8141,,,,,,
Latvia,2003,,29.65595,,,,,,
Latvia,2004,,30.542273,,,,,,
Latvia,2007,,27.477926,,,,,,
Latvia,2008,,25.575308,,,,,,
Latvia,2009,,28.514935,,,,,,
Lebanon,2011,24.310118,,,,,,,
Lebanon,2022,,42.003197,,,,,,
Lesotho,1986,73.74723,,,,,,,
Lesotho,1994,,74.53626,,,,,,
Lesotho,2002,,,78.6582,,,,,
Lesotho,2017,,,,62.262466,,,,
Liberia,2007,71.02121,,,,,,,
Liberia,2014,,58.455284,,,,,,
Liberia,2016,,59.099594,,,,,,
Lithuania,1996,,31.560032,,,,,,
Lithuania,1998,,,30.351786,,,,,
Lithuania,1999,,,29.92449,,,,,
Lithuania,2000,,,31.597095,,,,,
Lithuania,2001,,,31.26889,,,,,
Lithuania,2002,,,31.738081,,,,,
Lithuania,2003,,,27.91142,,,,,
Lithuania,2004,,,28.377144,,,,,
Lithuania,2008,,,26.139622,,,,,
Madagascar,1980,71.837395,,,,,,,
Madagascar,1993,,80.71668,,,,,,
Madagascar,1997,,,79.53365,,,,,
Madagascar,1999,,,78.72651,,,,,
Madagascar,2001,,,,69.619514,,,,
Madagascar,2005,,,,68.088066,,,,
Madagascar,2010,,,,72.053696,,,,
Madagascar,2012,,,,73.211,,,,
Madagascar,2021,,,,,73.619225,,,
Malawi,1997,72.19621,,,,,,,
Malawi,2004,,75.993065,,,,,,
Malawi,2010,,76.53344,,,,,,
Malawi,2016,,74.88182,,,,,,
Malawi,2019,,76.34238,,,,,,
Maldives,2002,52.984097,,,,,,,
Maldives,2009,,45.427658,,,,,,
Maldives,2016,,,23.651567,,,,,
Maldives,2019,,,,21.2739,,,,
Mali,1994,86.0981,,,,,,,
Mali,2001,,74.099075,,,,,,
Mali,2006,,,71.69061,,,,,
Mali,2009,,,71.119835,,,,,
Mali,2018,,,,56.914783,,,,
Mali,2021,,,,60.37093,,,,
Marshall Islands,2019,34.04075,,,,,,,
Mauritania,1987,67.59114,,,,,,,
Mauritania,1993,,68.26781,,,,,,
Mauritania,1995,,,58.49682,,,,,
Mauritania,2000,,,,57.44885,,,,
Mauritania,2004,,,,57.086113,,,,
Mauritania,2008,,,,50.798267,,,,
Mauritania,2014,,,,45.391212,,,,
Mauritania,2019,,,,45.68288,,,,
Mauritius,2006,29.71807,,,,,,,
Mauritius,2012,29.796314,,,,,,,
Mauritius,2017,27.95619,,,,,,,
Micronesia (country),2005,,48.145664,,,,,,
Micronesia (country),2013,,,55.04698,,,,,
Moldova,1997,51.32177,,,,,,,
Moldova,1998,58.330414,,,,,,,
Moldova,1999,64.16203,,,,,,,
Moldova,2000,62.79332,,,,,,,
Moldova,2001,58.63153,,,,,,,
Moldova,2002,51.34752,,,,,,,
Moldova,2003,45.657223,,,,,,,
Moldova,2004,46.056496,,,,,,,
Moldova,2005,,50.271957,,,,,,
Moldova,2006,,,36.29229,,,,,
Moldova,2007,,,32.86054,,,,,
Moldova,2008,,,32.84709,,,,,
Moldova,2009,,,32.34559,,,,,
Moldova,2010,,,29.591866,,,,,
Moldova,2011,,,28.231754,,,,,
Moldova,2012,,,26.513235,,,,,
Moldova,2013,,,24.962872,,,,,
Moldova,2014,,,23.067392,,,,,
Moldova,2015,,,22.235683,,,,,
Moldova,2016,,,21.755919,,,,,
Moldova,2017,,,22.188356,,,,,
Moldova,2018,,,20.852173,,,,,
Moldova,2019,,,,21.444403,,,,
Moldova,2020,,,,20.960562,,,,
Moldova,2021,,,,20.905165,,,,
Moldova,2022,,,,21.26938,,,,
Moldova,2023,,,,22.620129,,,,
Mongolia,1995,52.498486,,,,,,,
Mongolia,1998,62.90958,,,,,,,
Mongolia,2002,,50.78246,,,,,,
Mongolia,2007,,,39.65207,,,,,
Mongolia,2010,,,,37.80116,,,,
Mongolia,2011,,,,35.600117,,,,
Mongolia,2012,,,,32.767826,,,,
Mongolia,2014,,,,29.769045,,,,
Mongolia,2016,,,,34.524715,,,,
Mongolia,2018,,,,33.61849,,,,
Mongolia,2022,,,,,27.596222,,,
Montenegro,2005,24.25942,,,,,,,
Montenegro,2006,24.863495,,,,,,,
Montenegro,2007,25.61234,,,,,,,
Montenegro,2008,20.36642,,,,,,,
Montenegro,2009,25.333824,,,,,,,
Montenegro,2010,21.88762,,,,,,,
Montenegro,2011,24.719284,,,,,,,
Montenegro,2012,27.166533,,,,,,,
Montenegro,2013,28.713228,,,,,,,
Montenegro,2014,19.171381,,,,,,,
Morocco,1984,53.048546,,,,,,,
Morocco,1990,47.134647,,,,,,,
Morocco,1998,50.4331,,,,,,,
Morocco,2000,,50.830994,,,,,,
Morocco,2006,,44.93315,,,,,,
Morocco,2013,,37.79943,,,,,,
Mozambique,1996,85.54965,,,,,,,
Mozambique,2002,83.548065,,,,,,,
Mozambique,2008,80.214134,,,,,,,
Mozambique,2014,77.57836,,,,,,,
Mozambique,2019,81.04554,,,,,,,
Mozambique,2022,80.86365,,,,,,,
Myanmar,2015,51.97298,,,,,,,
Myanmar,2017,47.43843,,,,,,,
Namibia,2003,,66.802574,,,,,,
Namibia,2009,,62.570343,,,,,,
Namibia,2015,,55.730778,,,,,,
Nauru,2012,43.84959,,,,,,,
Nepal,1995,,74.05108,,,,,,
Nepal,2003,,68.813095,,,,,,
Nepal,2010,,,53.87995,,,,,
Nepal,2022,,,,35.329247,,,,
Nicaragua,1993,58.423443,,,,,,,
Nicaragua,1998,56.091125,,,,,,,
Nicaragua,2001,56.890347,,,,,,,
Nicaragua,2005,,55.995136,,,,,,
Niger,1992,82.02941,,,,,,,
Niger,1994,,84.21796,,,,,,
Niger,2005,,,81.40825,,,,,
Niger,2007,,,,79.54823,,,,
Niger,2011,,,,,72.879715,,,
Niger,2014,,,,,70.333435,,,
Niger,2018,,,,,,69.59594,,
Niger,2021,,,,,,69.51943,,
Nigeria,1985,66.63061,,,,,,,
Nigeria,1992,,68.65709,,,,,,
Nigeria,1996,,,72.06495,,,,,
Nigeria,2003,,,,66.98077,,,,
Nigeria,2010,,,,,60.691982,,,
Nigeria,2012,,,,,60.226044,,,
Nigeria,2015,,,,,59.452213,,,
Nigeria,2018,,,,,,59.005013,,
Nigeria,2022,,,,,,62.757427,,
North Macedonia,1998,33.444576,,,,,,,
North Macedonia,2000,,41.33431,,,,,,
North Macedonia,2002,,36.438137,,,,,,
North Macedonia,2003,,36.165607,,,,,,
North Macedonia,2004,,32.96056,,,,,,
North Macedonia,2005,,36.44567,,,,,,
North Macedonia,2006,,37.722855,,,,,,
North Macedonia,2008,,32.67364,,,,,,
Pakistan,1987,77.88101,,,,,,,
Pakistan,1990,77.43681,,,,,,,
Pakistan,1996,65.082,,,,,,,
Pakistan,1998,66.62585,,,,,,,
Pakistan,2001,,68.417015,,,,,,
Pakistan,2004,,63.337944,,,,,,
Pakistan,2005,,63.378525,,,,,,
Pakistan,2007,,61.32189,,,,,,
Pakistan,2010,,58.407303,,,,,,
Pakistan,2011,,58.11843,,,,,,
Pakistan,2013,,55.46238,,,,,,
Pakistan,2015,,53.55993,,,,,,
Pakistan,2018,,53.53029,,,,,,
Palestine,2004,31.819958,,,,,,,
Palestine,2005,31.043026,,,,,,,
Palestine,2006,29.07635,,,,,,,
Palestine,2007,34.13352,,,,,,,
Palestine,2009,28.295729,,,,,,,
Palestine,2010,,29.571749,,,,,,
Palestine,2011,,28.83782,,,,,,
Palestine,2016,,31.18033,,,,,,
Palestine,2023,,33.484486,,,,,,
