country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Thailand,2022,21.087948,16.744377,0.19087067,0.34297076,0.30943695,3.2509212,4.444127,5.3499994,6.312213,7.3521113,8.615129,10.215131,12.293406,15.632155,26.534807,8.312751,10.341486,12.26038,14.369441,16.744377,19.73149,23.468233,28.731342,38.370274,2797818,7353199,13235583,3.900196,10.250457,18.450579,14.048973,17.666508,21.021751,0.5479374,1.8108978,3.8786347,0.9409652,1.4790734,2.1119769,2632649.2,10875921.0,27953244.0,9.672,0.16394223,1.8951637,0.98389316,11.712121,0,13075508,43571012,14540,58659810,65383590,137962,461998,3469592,7136411,0.0,18.22743,60.73857,0.020269364,81.77255,91.14559,0.19232112,0.64403194,4.8366575,9.948252,,20.882238,37.47179,8.114277,48.168232,56.278217,11.909724,12.764019,14.696413,17.500565,0.0,3.8062956,22.759829,0.0016446789,39.388393,51.295113,0.022904884,0.08220428,0.71081513,1.7410003,,2.0882237,7.494358,0.2434283,14.45047,22.511286,0.5002084,0.63820094,1.0287489,1.452547,0.0,27304586.0,326536766,3539.4475,847661816,1471868718,69009.75,294847.56,3569339.0,10365972.0,6.8555255,9.371752,11.282051,13.311162,15.504094,18.16754,21.541615,25.92427,32.965008,55.956463,26.709373,46.75582,1.3707935,5.479753,4.6158333,2.2915318,2.0143003,80.25262,5.1831446,109.30188,21.351664
Thailand,2023,20.376883,16.350458,0.18225016,0.3349489,0.29993924,3.381937,4.5633125,5.4719553,6.3922486,7.4278803,8.683717,10.254014,12.307063,15.399705,26.118168,8.326719,10.223858,12.078916,14.01682,16.350458,19.118841,22.826153,27.562336,36.118393,2377070,6722360,12662210,3.315187,9.37536,17.659388,13.568211,16.870424,20.0791,0.4498116,1.5816627,3.545846,0.88738585,1.3791958,1.9698149,2109378.2,9271451.0,24942210.0,9.475,0.15864255,1.9258549,1.0673081,11.712121,0,13452996,44893598,3472,59968634,66352722,99852,480527,3407684,7072289,0.0,18.762259,62.610985,0.004842255,83.63542,92.53901,0.13925937,0.6701682,4.7525363,9.863388,,20.383688,37.4679,11.918015,48.340996,56.725235,9.867727,11.120693,14.32801,17.211695,0.0,3.8244405,23.45902,0.0005770982,40.4302,52.49297,0.013741686,0.07452737,0.68094385,1.6976562,,2.038369,7.49358,0.35754043,14.502298,22.690094,0.41444454,0.5560347,1.0029607,1.4285706,0.0,27422168.0,336413760,1241.3804,869683037,1505549451,41383.117,267189.66,3417773.2,10103264.0,6.891333,9.298609,11.150139,13.02541,15.135704,17.694708,20.894484,25.077957,31.379797,53.220684,27.237333,46.644497,1.3184699,5.2254963,4.33765,2.2090142,1.9636135,74.98518,5.3566294,109.151405,20.76154
Togo,2006,3.0705054,2.1216304,0.29400226,0.42212275,0.3902161,2.4651904,3.5947993,4.425322,5.321065,6.359292,7.5425797,9.364701,11.805237,16.484507,32.63731,0.96230775,1.2436875,1.4846792,1.7912248,2.1216304,2.5489426,3.1660886,4.229167,6.181989,396864,800723,1280009,6.602653,13.321694,21.295614,20.253422,22.60369,25.205946,1.3372647,3.011195,5.3677626,0.17188111,0.23978336,0.32086623,68213.42,192000.06,410711.66,3.0,0.6722244,15.545005,0.71802133,220.66768,679305,5812247,5981746,4040518,6006742,6010039,4796142,5106622,5539977,5695453,11.301656,96.69885,99.518814,67.22244,99.93468,99.98954,79.79384,84.95932,92.169075,94.75574,21.725782,73.25091,85.17403,44.853485,89.838585,92.33539,53.66375,57.88332,65.726456,69.36829,2.455373,70.83279,84.76419,30.15161,89.77991,92.32572,42.82036,49.17727,60.579468,65.73044,0.21725783,7.325091,17.034805,1.3456045,26.951576,36.934155,2.2538774,2.894166,4.600852,5.7575684,147584.33,42575236.0,101897879,5436939.5,161891165,221975707,10809916.0,14779412.0,25488614.0,32791960.0,0.75693804,1.103785,1.3587974,1.6338359,1.952624,2.315953,2.8754365,3.6248043,5.0615764,10.021303,22.165668,45.197025,2.064819,8.105924,6.424129,2.9137917,2.2047317,15.645361,6.8383603,20.997223,25.79895
Togo,2011,3.2189846,2.1502085,0.36205113,0.46015006,0.4483225,1.9153208,2.9198685,3.8173933,4.863762,5.993544,7.433801,9.317122,12.13082,17.099936,34.50843,0.7963592,1.0814631,1.3942313,1.7337782,2.1502085,2.6687698,3.3833282,4.5620437,6.687145,850435,1380237,1860853,12.295792,19.95579,26.904652,23.84927,28.134653,31.724092,2.9324558,5.6144924,8.535255,0.20512362,0.30247685,0.40928048,174444.3,417489.75,761610.8,3.0,0.6521277,17.043392,0.8584423,220.66768,1195485,6638417,6871580,4510424,6905652,6911648,5362762,5734567,6282919,6471196,17.284607,95.97979,99.35091,65.21277,99.84353,99.93022,77.536064,82.91171,90.83992,93.56207,26.546515,72.9839,84.73812,48.148922,89.480255,92.04099,55.475098,59.061707,65.95673,69.452896,4.5884595,70.04979,84.188095,31.399244,89.34025,91.97677,43.01321,48.96907,59.915043,64.98157,0.26546514,7.29839,16.947624,1.4444677,26.844076,36.816395,2.329954,2.9530854,4.6169715,5.7645907,317359.6,48449756.0,116456957,6515161.5,185375846,254461969,12494989.0,16934666.0,29008058.0,37303796.0,0.6165388,0.9399011,1.228813,1.5656376,1.9293126,2.392929,2.9991674,3.9048922,5.504443,11.108211,19.509888,45.981678,2.5530891,10.673495,8.397147,3.1099985,2.7000487,16.920935,7.7421823,24.921967,26.766249
Togo,2015,3.3001938,2.3399315,0.3215371,0.43028906,0.41708276,1.8984348,3.1580966,4.272712,5.2640376,6.50876,7.9101214,9.90415,12.500962,17.033125,31.5496,0.83738554,1.2461042,1.5694966,1.945842,2.3399315,2.9145653,3.6522634,4.777437,6.6713657,974715,1382419,1883111,12.719429,18.039715,24.57344,27.198524,32.1886,33.99906,3.4594984,5.8067336,8.35474,0.25457072,0.3765956,0.47733283,248133.92,520612.9,898870.75,3.0,0.6146559,15.99719,0.92156374,220.66768,1098250,7403322,7628038,4710228,7652592,7662712,5826949,6216970,6984648,7221100,14.331487,96.60882,99.54122,61.46559,99.86163,99.99369,76.03811,81.12765,91.14537,94.23093,28.41049,71.15192,84.05001,45.73693,89.145645,91.755875,52.443054,56.817226,63.376316,67.133385,4.0716467,68.73903,83.66441,28.112474,89.0223,91.75009,39.87671,46.09448,57.764584,63.260414,0.2841049,7.115192,16.810003,1.3721079,26.743694,36.70235,2.202608,2.8408613,4.4363422,5.572071,312018.22,52676056.0,128227339,6462941.0,204658579,281239536,12834485.0,17661550.0,30986288.0,40236480.0,0.6265203,1.0422331,1.4100779,1.7372344,2.148017,2.6104932,3.2685614,4.12556,5.6212616,10.41198,21.102041,47.34836,2.1619263,9.607915,7.966899,2.8510945,2.79433,16.296583,6.7397738,22.24256,24.809826
Togo,2018,5.498519,3.8752408,0.30337992,0.42534238,0.37906638,2.289181,3.467091,4.411419,5.4374986,6.451276,7.7368894,9.380189,11.763235,16.038517,33.024704,1.6483779,2.1655364,2.70754,3.2456155,3.8752408,4.654899,5.719133,7.293354,10.819054,698803,1318745,1927743,8.372288,15.799745,23.096085,23.02824,24.923367,28.245808,1.92799,3.937828,6.5236754,0.3569599,0.48292023,0.6567558,249444.66,636848.6,1266056.4,3.238,0.39890447,8.888277,0.92153627,220.66768,163133,7371656,8142571,2931801,8284232,8318404,4532575,5293495,6559767,7015812,1.9544797,88.31903,97.55528,35.125595,99.2525,99.66193,54.304295,63.420807,78.59187,84.055695,18.87766,60.291336,75.685745,33.05399,82.69414,86.71515,39.243835,43.132645,50.92025,55.325897,0.36895996,53.248722,73.83544,11.610411,82.076004,86.42198,21.31109,27.355068,40.01918,46.50457,0.18877661,6.0291333,15.13715,0.99161965,24.808243,34.686058,1.648241,2.1566322,3.5644176,4.5920496,30795.695,44444696.0,123255316,2907231.5,205517234,288532652,7470776.0,11416122.0,23381748.0,32216956.0,1.2587105,1.9063866,2.4256272,2.9898188,3.5472462,4.254143,5.1577144,6.468037,8.8188095,18.158697,22.056465,44.91883,2.116264,8.523437,6.5634546,2.7918403,2.350942,28.066025,7.609811,41.84269,25.414894
Togo,2021,5.0608582,3.8738089,0.23697379,0.37858006,0.32252675,2.7850986,4.027879,4.99807,5.995758,7.1054535,8.268326,9.714164,11.865006,15.605943,29.634302,1.7709501,2.2882726,2.778479,3.315087,3.8738089,4.496931,5.3785415,6.7357755,9.46023,564684,1188221,1846289,6.2662325,13.185557,20.488064,19.482822,21.76539,25.120853,1.2208396,2.8698878,5.1467767,0.30189094,0.42157483,0.5838803,170472.98,500924.06,1078011.9,3.237,0.3863207,8.566719,1.0073152,220.66768,89875,8209811,8890098,3101591,8968722,8994713,4984466,5956339,7343570,7825435,0.9973336,91.10336,98.65243,34.418003,99.52491,99.813324,55.31207,66.09683,81.490776,86.83798,14.1872225,59.741158,76.429405,29.758352,83.72008,87.578865,36.49544,40.43136,49.63537,54.48133,0.14149384,54.4262,75.39947,10.242232,83.322334,87.41538,20.18638,26.723846,40.44825,47.310486,0.14187223,5.9741154,15.285881,0.89275056,25.116024,35.031548,1.5328084,2.021568,3.4744759,4.5219502,12750.767,49046360.0,135892982,2768947.2,225258639,315098699,7640231.5,12041144.0,25515056.0,35386228.0,1.4094989,2.0384526,2.5294523,3.034368,3.5959692,4.1844826,4.9162006,6.0047116,7.8979464,14.9975,24.912258,45.453438,1.6642122,6.640304,5.341895,2.4421003,2.1874185,22.65117,6.6517024,33.663326,22.982601
Tonga,2000,12.534397,9.9420805,0.24486662,0.37690175,0.33549574,2.4114509,3.8411398,4.9879227,6.0388174,7.254076,8.6708145,10.273722,12.373649,15.958203,28.190205,4.221142,5.462033,6.91756,8.234319,9.9420805,11.742439,14.028862,17.567062,23.35843,8626,16336,23705,8.363743,15.83907,22.98458,30.804344,28.023094,30.532347,2.576406,4.4386888,7.017671,1.2250371,1.3930392,1.8213303,10567.17,22756.69,43174.637,6.271,0.25562426,3.6750717,0.3737281,1.7353351,11,51754,88342,4718,97614,100705,10016,16645,31752,41774,0.010559424,50.18056,85.65607,4.5745196,94.64639,97.64369,9.711767,16.138765,30.786472,40.504295,46.950943,38.421986,53.00679,29.53374,64.03333,71.29117,30.050037,27.931639,32.374863,34.337425,0.0050076027,19.280424,45.403736,1.3510432,60.60537,69.61128,2.9183154,4.507888,9.967171,13.908063,0.46950942,3.8421986,10.601357,0.88601214,19.210001,28.516466,1.2621015,1.3965819,2.2662404,2.8500063,5.1646037,198849.14,936545,4180.2056,1875165,2871750,12641.209,23246.105,71957.664,119056.164,3.0226083,4.814637,6.2520604,7.5692935,9.092547,10.868343,12.877491,15.509623,20.002645,35.33472,24.533407,47.276386,1.6314408,7.0608187,5.533676,2.349451,2.355306,50.960365,5.6788063,71.18042,22.511398
Tonga,2009,11.705759,9.094932,0.23432665,0.3749649,0.32972828,2.6968253,4.0402794,5.0479593,6.0111523,7.083681,8.396201,10.015481,12.152399,15.6401,28.91592,4.0834384,5.3674903,6.4587464,7.6246123,9.094932,10.584292,12.747012,15.910205,22.003784,8097,14744,23285,7.5532513,13.753483,21.720028,20.044024,23.731411,25.695797,1.5139171,3.263863,5.5812488,0.7291961,1.0791779,1.402209,5904.301,15911.397,32650.44,5.847,0.24264802,3.7336423,0.7124665,1.7353351,0,59862,93996,3902,102473,105283,11623,18484,37764,48678,0.0,55.840187,87.68025,3.6400874,95.587746,98.20856,10.842397,17.242163,35.226624,45.406853,,37.92317,55.332714,20.063843,66.039764,72.91359,23.316126,25.201351,29.88306,33.40941,0.0,21.17624,48.515934,0.7302885,63.12596,71.60771,2.5279453,4.3452306,10.526794,15.170314,,3.7923167,11.066543,0.6019153,19.811928,29.165436,0.9792772,1.2600676,2.0918143,2.772981,0.0,227015.66,1040210,2348.6736,2030187,3070624,11382.139,23291.088,78995.27,134983.16,3.1568387,4.729454,5.90902,7.03651,8.291986,9.828391,11.723881,14.225306,18.307924,33.84828,24.879898,46.20418,1.6248353,6.6135263,5.388543,2.4193459,2.227273,50.407063,6.038772,70.688416,22.87715
Tonga,2015,9.334906,7.7448297,0.18687497,0.33521304,0.26698115,3.1797602,4.481393,5.595785,6.689179,7.798008,8.845794,9.964179,11.766057,14.902596,26.77725,3.6245787,4.7129493,5.692865,6.7645426,7.7448297,8.67874,10.012466,11.97514,16.002905,4703,12547,20604,4.4323807,11.826432,19.420546,22.69746,20.198767,23.82961,1.0061375,2.388745,4.627789,0.7031519,0.78218,1.1073376,3306.923,9814.013,22815.584,5.172,0.23941612,4.2734337,0.8104832,1.7353351,0,74118,100006,4233,103952,105094,15997,23875,44703,58679,0.0,69.86023,94.26054,3.9901593,97.98038,99.05673,15.077627,22.503487,42.134747,55.3078,,37.993763,59.759895,22.485682,71.16334,77.68479,21.71857,25.699106,31.91688,34.303555,0.0,26.542456,56.330154,0.8971383,69.72592,76.95184,3.2747254,5.7831774,13.448138,18.972603,,3.7993762,11.951979,0.67457044,21.349,31.073917,0.91217995,1.2849554,2.2341816,2.8471951,0.0,281602.2,1195269,2855.4565,2219271,3265682,14592.143,30678.309,99874.62,167070.56,2.9682763,4.1833377,5.223613,6.2442856,7.279367,8.257464,9.301467,10.983503,13.911433,24.99631,27.744125,45.478626,1.3424793,5.4404144,4.4151077,2.0662694,2.136753,39.272343,5.5203557,51.531998,21.256893
Tonga,2021,12.599189,11.002698,0.11999863,0.27095765,0.22727437,3.9648957,5.3838167,6.4153075,7.4183345,8.324464,9.233216,10.5571375,12.123188,14.5743,22.00534,6.123349,7.4225726,8.695643,9.911662,11.002698,12.289726,14.238071,16.450499,20.603556,2175,6071,14193,2.0620477,5.755223,13.454684,21.320795,20.181437,19.15638,0.4395936,1.1614513,2.5773673,0.9383451,1.1102513,1.2646312,2040.9006,6740.3354,17948.91,6.801,0.15214491,2.8128927,1.0,1.7353351,0,43016,93565,431,103003,104745,1930,4441,17631,28149,0.0,40.7772,88.69525,0.40881905,97.64265,99.29367,1.8291936,4.2099857,16.713463,26.684072,,26.487228,46.10663,14.2028675,60.113213,69.16626,19.88998,18.165829,19.716656,23.12703,0.0,10.800783,40.894554,0.05802859,58.696003,68.67779,0.3638986,0.7647592,3.29533,6.1712275,,2.648723,9.221326,0.42608604,18.033964,27.666504,0.8353792,0.90829146,1.3801659,1.9195435,0.0,113937.46,862793,183.64308,1857552,2897927,1612.2819,4033.7224,24333.705,54033.23,4.995447,6.783172,8.0827675,9.346499,10.488149,11.633103,13.301137,15.274233,18.362436,27.724943,31.506819,46.487843,0.94922805,3.9127998,3.3647528,1.8725913,1.7968432,38.93137,3.72644,46.95012,18.2789
Tunisia,1985,7.598064,5.38296,0.31715316,0.4343376,0.37495828,2.257575,3.282246,4.2934933,5.338046,6.4709196,7.7723527,9.385056,11.6258545,15.490198,34.08426,2.1091974,2.876807,3.6516836,4.4708915,5.38296,6.4655113,7.869631,9.971537,14.225765,779966,1300957,1822540,10.526,17.557,24.596,19.254744,25.273466,29.35476,2.0267534,4.4372635,7.2200975,0.41459006,0.68023026,0.94809294,323366.16,884950.4,1727937.4,3.991,0.34237,6.4822965,0.19431448,0.8731262,0,5935629,7046595,1601058,7257481,7328024,2725585,3406110,4755676,5370179,0.0,80.104,95.097,21.607,97.943,98.895004,36.783,45.967,64.18,72.473,,52.040466,69.21083,27.779715,77.74912,82.64807,34.41062,37.559494,43.993298,47.66851,0.0,41.686497,65.81742,6.002364,76.14982,81.73482,12.657261,17.264973,28.2349,34.5468,,5.2040467,13.842167,0.8333914,23.324738,33.05923,1.4452461,1.8779747,3.0795307,3.9564862,0.0,30889290.0,97540142,1334308.0,169278836,242258829,3939141.0,6396588.5,14645250.0,21247040.0,1.71532,2.4938715,3.2622235,4.0558815,4.916646,5.9054832,7.130825,8.833399,11.769551,25.89744,21.64228,44.27346,2.2466185,8.948748,6.7446346,2.6427402,2.5521367,41.87316,9.094782,69.10273,24.98948
Tunisia,1990,8.172671,6.2041497,0.2704132,0.40102237,0.35427094,2.3340054,3.5209517,4.644766,5.768934,6.957045,8.292688,9.916505,12.131808,15.86984,30.563456,2.40588,3.3407853,4.251199,5.1866903,6.2041497,7.3878503,8.895503,11.111037,15.481793,896550,1446550,2011451,10.7699995,17.376999,24.163,21.540703,26.853662,30.413788,2.3199348,4.6663613,7.348883,0.534567,0.83302075,1.1321502,479266.06,1205006.1,2277264.5,4.402,0.31644,5.705999,0.27473384,0.8731262,0,6291997,7858004,1356479,8149112,8243678,2450652,3167559,4739393,5527724,0.0,75.584,94.396,16.295,97.893,99.029,29.439,38.051,56.933,66.403,,48.233925,65.878815,26.147467,75.21471,80.64237,32.51565,35.33317,40.899887,44.165436,0.0,36.45713,62.18697,4.2607303,73.62994,79.85934,9.572282,13.444625,23.285534,29.327175,,4.8233924,13.175762,0.78442395,22.564413,32.25695,1.3656573,1.7666585,2.862992,3.6657312,0.0,30348770.0,103535195,1064054.6,183879928,265915898,3346750.8,5595995.0,13568844.0,20263150.0,1.9075059,2.8775582,3.7960143,4.71476,5.6857643,6.777342,8.104434,9.9149275,12.969898,24.978508,23.225702,46.210842,1.8786712,7.9305954,6.434982,2.4953933,2.5787444,39.591,6.317973,51.63472,24.245483
Tunisia,1995,8.32686,6.1023164,0.2902922,0.41657296,0.37808558,2.300079,3.3565304,4.40667,5.497141,6.6842446,8.051107,9.745929,12.095978,16.112911,31.749409,2.3590758,3.2298517,4.114278,5.053484,6.1023164,7.349121,8.965649,11.375977,16.182137,1000776,1642888,2281978,10.924001,17.933,24.909,19.82742,25.749926,29.787325,2.1659477,4.617733,7.4197254,0.48397273,0.785671,1.09063,484348.3,1290769.4,2488793.8,4.351,0.32596,5.7601714,0.36393017,0.8731262,0,6861782,8579610,1590120,8933509,9053888,2834951,3614483,5259478,6070158,0.0,74.9,93.651,17.357,97.514,98.828,30.945,39.454002,57.410004,66.259,,49.29257,66.169365,25.353518,75.172646,80.488266,32.5039,35.710022,41.84907,45.239815,0.0,36.92013,61.968273,4.4006114,73.303856,79.544945,10.058331,14.089033,24.02555,29.97545,,4.929257,13.233872,0.7606055,22.551794,32.195305,1.3651637,1.7855011,2.929435,3.7549047,0.0,33823490.0,113541467,1209454.1,201466656,291492700,3870172.2,6453663.5,15407299.0,22792866.0,1.9152439,2.7949362,3.6693728,4.5773926,5.565877,6.7040453,8.115299,10.072151,13.416997,26.43729,22.244665,46.005924,2.0403953,8.4613085,6.859524,2.6518023,2.5867403,42.255264,6.5203876,54.294353,25.229021
Tunisia,2000,9.851469,7.295359,0.27708894,0.40809476,0.3590648,2.4444644,3.5185761,4.564989,5.634801,6.7852097,8.09701,9.711366,11.938243,15.740055,31.565285,2.9460518,3.9820344,5.015981,6.099005,7.295359,8.705393,10.521835,13.219967,18.611177,952276,1637580,2331085,9.752,16.769999,23.872,17.986012,24.165726,28.334185,1.7539951,4.052593,6.763936,0.52485764,0.88148826,1.2402483,499809.34,1443507.5,2891124.2,4.948,0.29351,4.7196255,0.42663097,0.8731262,0,6585277,8928178,1026490,9426287,9592779,2160199,2914540,4653187,5598335,0.0,67.438,91.431,10.512,96.532,98.237,22.122,29.846998,47.652,57.331,,44.35895,61.62274,18.810978,71.54443,77.54271,27.43069,31.014622,37.256046,40.495354,0.0,29.914791,56.342293,1.97741,69.06327,76.17563,6.0682178,9.256933,17.753252,23.216393,,4.435895,12.324549,0.5643293,21.46333,31.017084,1.152089,1.5507311,2.6079233,3.3611145,0.0,29211598.0,110035763,579278.4,202319503,297540030,2488741.5,4519668.0,12135155.0,18816644.0,2.4081566,3.4663143,4.4971848,5.551107,6.684428,7.9767447,9.567122,11.760923,15.506267,31.096443,22.94804,45.486675,1.9529552,7.93309,6.3173285,2.551098,2.4763174,50.144264,6.97946,68.75793,24.585825
Tunisia,2005,10.850438,8.436935,0.24013944,0.37733382,0.32607,2.524503,3.9174948,5.0555935,6.115497,7.1840034,8.459681,10.007461,12.0704565,15.591523,29.07379,3.6197956,4.855504,6.0686545,7.2052336,8.436935,9.971942,11.811635,14.590591,20.117113,838096,1517394,2214979,8.147617,14.751469,21.533098,23.858236,26.024147,28.879385,1.9438783,3.8389444,6.218627,0.8051616,1.0978202,1.461921,674802.7,1665825.8,3238124.2,5.518,0.251091,4.1082635,0.49061093,0.8731262,8092,6187885,9246888,606908,9884442,10122666,1491343,2166348,3923133,5042466,0.078667834,60.156036,89.894394,5.9001074,96.092415,98.40833,14.498213,21.060333,38.139057,49.020752,16.19756,39.755943,57.313976,22.183804,68.22004,74.72734,26.12476,28.668076,33.366383,35.88898,0.012742141,23.9156,51.522045,1.3088679,65.55428,73.537926,3.7876236,6.037592,12.725626,17.593046,0.16197559,3.9755943,11.462795,0.6655141,20.466011,29.890936,1.0972399,1.4334038,2.3356469,2.9787853,1310.7065,24600520.0,105995182,403905.84,202295102,302575951,1636361.0,3105251.5,9163053.0,15020424.0,2.7391963,4.2506533,5.4855404,6.635582,7.794958,9.179124,10.858533,13.096973,16.917486,31.546335,24.79709,46.12912,1.6506923,6.933457,5.5575275,2.38441,2.3307767,46.513184,5.9661584,64.735435,23.107632
Tunisia,2010,13.968858,10.752841,0.25063267,0.38466486,0.33662856,2.4130306,3.8534057,4.956529,5.979176,7.087816,8.349587,9.894608,12.179935,16.034174,29.251736,4.517474,6.266325,7.575471,9.069005,10.752841,12.644602,15.153324,19.224216,26.66517,939332,1623200,2313235,8.685288,15.0085,21.388731,25.30205,27.647383,30.158817,2.197557,4.1494584,6.450589,1.0882757,1.4864396,1.9457577,1022252.1,2412788.8,4500995.0,6.676,0.23080948,3.2660093,0.5842294,0.8731262,995,4939642,8822909,338400,9999264,10461978,886122,1396638,2749923,3741695,0.009199926,45.673134,81.57876,3.1289332,92.455635,96.734,8.1932955,12.913658,25.42646,34.596622,20.741259,35.534794,51.26305,22.124971,61.8701,68.89771,25.017008,26.354698,30.625086,32.678905,0.0019081982,16.229853,41.819763,0.69227463,57.202385,66.647514,2.0497184,3.403355,7.7868743,11.305798,0.20741259,3.5534792,10.25261,0.66374916,18.56103,27.559086,1.0507143,1.317735,2.143756,2.7123492,206.37552,17552916.0,90457845,224612.72,185596627,288322547,931061.06,1840398.6,5895164.0,10148784.0,3.3707283,5.3827677,6.923705,8.352225,9.900869,11.663421,13.821637,17.013977,22.39791,40.861336,24.289957,46.458305,1.7004707,7.226741,5.9026723,2.4798257,2.3802772,59.090714,6.035619,84.3107,23.216118
Tunisia,2015,14.975759,12.366548,0.17807671,0.32815883,0.28060886,3.1569865,4.6463413,5.6902957,6.6508493,7.656773,8.833562,10.242376,12.222186,15.329192,25.571436,6.081634,7.7668157,9.270014,10.659005,12.366548,14.197652,16.675854,20.176983,26.413252,600557,1198417,2032384,5.242585,10.461631,17.741777,19.688126,22.499454,24.247225,1.0321671,2.3538098,4.3018894,0.97389656,1.3912029,1.7991267,584880.44,1667241.1,3656516.5,7.483,0.1825654,2.6376002,0.72751236,0.8731262,0,4023698,9120293,75342,10667166,11147927,326038,618844,1726779,2712142,0.0,35.125042,79.61597,0.6576977,93.11946,97.316284,2.8461664,5.402224,15.073991,23.675758,,28.434208,44.90197,13.6715765,56.97063,65.40733,18.176884,19.897892,23.719585,25.499216,0.0,9.987526,35.74914,0.08991811,53.050743,63.651993,0.5173436,1.0749286,3.5754874,6.037132,,2.8434207,8.980394,0.4101473,17.091188,26.162935,0.7634291,0.99489456,1.660371,2.1164348,0.0,11441066.0,81903825,30901.318,182314549,291662486,248906.9,615684.56,2867093.8,5740072.0,4.7278266,6.9582486,8.521649,9.960152,11.4665985,13.228929,15.338736,18.303652,22.956629,38.295166,27.801247,46.627316,1.269402,5.241434,4.3431177,2.135863,2.033425,55.054825,4.9175982,73.64477,20.653837
Tunisia,2021,15.890997,13.039963,0.19452204,0.33716425,0.26838142,3.0831444,4.5804667,5.654357,6.6503844,7.669516,8.774668,10.108146,11.832893,14.661924,26.9845,6.338586,8.175146,9.782062,11.372688,13.039963,14.9202175,17.28783,20.616438,27.001198,665972,1302313,2161128,5.5199227,10.794243,17.912548,20.769213,23.135607,24.988916,1.1464438,2.4973133,4.4761505,1.0833191,1.5084373,1.9551272,721460.1,1964457.4,4225280.0,7.82,0.17912547,2.539252,1.0139184,0.8731262,2182,3796576,9464828,78910,11171163,11696629,289984,561076,1630484,2493578,0.018082466,31.46798,78.44937,0.6540434,92.59236,96.9477,2.403534,4.65049,13.514294,20.668064,35.699665,28.138197,42.90633,22.47326,55.58242,64.34921,20.98941,20.935654,23.368124,25.806343,0.006456478,8.854523,33.65975,0.14698565,51.465076,62.385075,0.5044883,0.9736099,3.1580367,5.3336706,0.35699666,2.8138196,8.581266,0.67419785,16.674726,25.739683,0.8815552,1.0467827,1.6357687,2.1419265,778.96674,10682881.0,81220209,53200.953,186276083,301067533,255636.9,587324.6,2667094.8,5341060.5,4.899424,7.2788186,8.985337,10.568124,12.187625,13.943822,16.06285,18.803646,23.29926,42.88106,27.637869,45.377632,1.3513634,5.434308,4.2598143,2.0706499,2.0572352,55.453445,7.065043,112.27058,19.919458
