country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Georgia,2013,,,3665593,,,,,
Georgia,2014,,,3664428,,,,,
Georgia,2015,,,3665221,,,,,
Georgia,2016,,,3669097,,,,,
Georgia,2017,,,3655740,,,,,
Georgia,2018,,,3671514,,,,,
Georgia,2019,,,3670493,,,,,
Georgia,2020,,,3689468,,,,,
Georgia,2021,,,3674727,,,,,
Georgia,2022,,,3669429,,,,,
Georgia,2023,,,3622100,,,,,
Georgia,2024,,,3576596,,,,,
Ghana,1987,14462838,,,,,,,
Ghana,1988,14821690,,,,,,,
Ghana,1991,,16071215,,,,,,
Ghana,1998,,18764381,,,,,,
Ghana,2005,,22804853,,,,,,
Ghana,2012,,27134126,,,,,,
Ghana,2016,,29685457,,,,,,
Grenada,2018,93400,,,,,,,
Guinea,1991,6697166,,,,,,,
Guinea,1994,,7270078,,,,,,
Guinea,2002,,,8662350,,,,,
Guinea,2007,,,,9637804,,,,
Guinea,2012,,,,10872365,,,,
Guinea,2018,,,,,12856078,,,
Guinea-Bissau,1991,981848,,,,,,,
Guinea-Bissau,1993,,1053607,,,,,,
Guinea-Bissau,2002,,,1287924,,,,,
Guinea-Bissau,2010,,,,1566347,,,,
Guinea-Bissau,2018,,,,,1936931,,,
Guinea-Bissau,2021,,,,,2092726,,,
Haiti,2012,,10019008,,,,,,
Hungary,1998,,,,9998586,,,,
Hungary,1999,,,,9957451,,,,
Hungary,2000,,,,9906859,,,,
Hungary,2001,,,,9682301,,,,
Hungary,2002,,,,9612189,,,,
Hungary,2003,,,,9213728,,,,
Hungary,2004,,,,9079330,,,,
Hungary,2005,,,,8936319,,,,
Hungary,2006,,,,9028570,,,,
Hungary,2007,,,,8890566,,,,
India,1977,647764219,,,,,,,
India,1983,,737372672,,,,,,
India,1987,,,818137152,,,,,
India,1993,,,,931267204,,,,
India,2004,,,,1144519119,,,,
India,2009,,,,1233200691,,,,
India,2011,,,,,,,,1267884512
India,2022,,,,,,,,1429664137
Indonesia,1984,163251120,,,,,,,
Indonesia,1987,173511152,,,,,,,
Indonesia,1990,183501104,,,,,,,
Indonesia,1993,,193235656,,,,,,
Indonesia,1996,,202934644,,,,,,
Indonesia,1998,,209748642,,,,,,
Indonesia,1999,,212860432,,,,,,
Indonesia,2000,,,215974191,,,,,
Indonesia,2001,,,218953338,,,,,
Indonesia,2002,,,,221874115,,,,
Indonesia,2003,,,,224934545,,,,
Indonesia,2004,,,,227770233,,,,
Indonesia,2005,,,,,230669471,,,
Indonesia,2006,,,,,233688430,,,
Indonesia,2007,,,,,236543227,,,
Indonesia,2008,,,,,239638745,,,
Indonesia,2009,,,,,242648863,,,
Indonesia,2010,,,,,245603300,,,
Indonesia,2011,,,,,,247954823,,
Indonesia,2012,,,,,,250984020,,
Indonesia,2013,,,,,,253666438,,
Indonesia,2014,,,,,,256425626,,
Indonesia,2015,,,,,,,258625412,
Indonesia,2016,,,,,,,261748800,
Indonesia,2017,,,,,,,264620702,
Indonesia,2018,,,,,,,266864884,
Indonesia,2019,,,,,,,269638986,
Indonesia,2020,,,,,,,271569037,
Indonesia,2021,,,,,,,273053428,
Indonesia,2022,,,,,,,274757863,
Indonesia,2023,,,,,,,276234498,
Indonesia,2024,,,,,,,278686665,
Iran,1986,49785879,,,,,,,
Iran,1990,57082301,,,,,,,
Iran,1994,59654680,,,,,,,
Iran,1998,62037783,,,,,,,
Iran,2005,,65218656,,,,,,
Iran,2006,,65781230,,,,,,
Iran,2009,,69359617,,,,,,
Iran,2011,,,75397920,,,,,
Iran,2012,,,76325624,,,,,
Iran,2013,,,77578110,,,,,
Iran,2014,,,78818456,,,,,
Iran,2015,,,79604793,,,,,
Iran,2016,,,80348030,,,,,
Iran,2017,,,80613202,,,,,
Iran,2018,,,82180574,,,,,
Iran,2019,,,84046226,,,,,
Iran,2020,,,85059354,,,,,
Iran,2021,,,85304141,,,,,
Iran,2022,,,86164824,,,,,
Iran,2023,,,86647459,,,,,
Iraq,2006,27747129,,,,,,,
Iraq,2012,32682389,,,,,,,
Iraq,2023,,43343452,,,,,,
Jamaica,1988,2269727,,,,,,,
Jamaica,1990,,2313962,,,,,,
Jamaica,1993,2434310,,,,,,,
Jamaica,1996,,2443194,,,,,,
Jamaica,1999,,2397915,,,,,,
Jamaica,2002,,2399921,,,,,,
Jamaica,2004,,2435019,,,,,,
Jamaica,2018,,,2473765,,,,,
Jamaica,2021,,,2400833,,,,,
Jordan,1986,2623007,,,,,,,
Jordan,1992,3847753,,,,,,,
Jordan,1997,4839387,,,,,,,
Jordan,2002,,5257745,,,,,,
Jordan,2006,,,5959146,,,,,
Jordan,2008,,,,6421015,,,,
Jordan,2010,,,,6567835,,,,
Kazakhstan,1996,,16313607,,,,,,
Kazakhstan,2001,,,15504769,,,,,
Kazakhstan,2002,,,15565664,,,,,
Kazakhstan,2003,,,15654686,,,,,
Kazakhstan,2004,,,15755017,,,,,
Kazakhstan,2005,,,,15680025,,,,
Kazakhstan,2006,,,,15904837,,,,
Kazakhstan,2007,,,,15939035,,,,
Kazakhstan,2008,,,,16135049,,,,
Kazakhstan,2009,,,,16376906,,,,
Kazakhstan,2010,,,,16529059,,,,
Kazakhstan,2011,,,,16482254,,,,
Kazakhstan,2012,,,,16671418,,,,
Kazakhstan,2013,,,,16836388,,,,
Kazakhstan,2014,,,,17196373,,,,
Kazakhstan,2015,,,,17552380,,,,
Kazakhstan,2016,,,,17900253,,,,
Kazakhstan,2017,,,,18021613,,,,
Kazakhstan,2018,,,,18070058,,,,
Kazakhstan,2019,,,,18302456,,,,
Kazakhstan,2020,,,,18455775,,,,
Kazakhstan,2021,,,,18540267,,,,
Kenya,1992,23617094,,,,,,,
Kenya,1994,,25592608,,,,,,
Kenya,1997,,,27606921,,,,,
Kenya,2005,,,,35874347,,,,
Kenya,2015,,,,47523721,,,,
Kenya,2020,,,,52138216,,,,
Kenya,2021,,,,52964318,,,,
Kenya,2022,,,,54866857,,,,
Kiribati,2006,99230,,,,,,,
Kiribati,2019,,124148,,,,,,
Kosovo,2003,1825752,,,,,,,
Kosovo,2005,1818143,,,,,,,
Kosovo,2006,1813079,,,,,,,
Kosovo,2009,1793057,,,,,,,
Kosovo,2010,1785467,,,,,,,
Kosovo,2011,1791869,,,,,,,
Kosovo,2012,,1796247,,,,,,
Kosovo,2013,,1810953,,,,,,
Kosovo,2014,,1805735,,,,,,
Kosovo,2015,,1781104,,,,,,
Kosovo,2016,,1768057,,,,,,
Kosovo,2017,,1769698,,,,,,
Kyrgyzstan,2000,,4898362,,,,,,
Kyrgyzstan,2001,,4945073,,,,,,
Kyrgyzstan,2002,,4990704,,,,,,
Kyrgyzstan,2003,,5043308,,,,,,
Kyrgyzstan,2004,,,5090978,,,,,
Kyrgyzstan,2005,,,5156621,,,,,
Kyrgyzstan,2006,,,5182713,,,,,
Kyrgyzstan,2007,,,5254085,,,,,
Kyrgyzstan,2008,,,5292637,,,,,
Kyrgyzstan,2009,,,5368201,,,,,
Kyrgyzstan,2010,,,5451070,,,,,
Kyrgyzstan,2011,,,5531811,,,,,
Kyrgyzstan,2012,,,5640833,,,,,
Kyrgyzstan,2013,,,5767457,,,,,
Kyrgyzstan,2014,,,5893527,,,,,
Kyrgyzstan,2015,,,6014575,,,,,
Kyrgyzstan,2016,,,6165630,,,,,
Kyrgyzstan,2017,,,6289291,,,,,
Kyrgyzstan,2018,,,6422132,,,,,
Kyrgyzstan,2019,,,6534272,,,,,
Kyrgyzstan,2020,,,6705141,,,,,
Kyrgyzstan,2021,,,6817264,,,,,
Kyrgyzstan,2022,,,6959682,,,,,
Kyrgyzstan,2023,,,7068832,,,,,
Laos,1992,4572494,,,,,,,
Laos,1997,5161164,,,,,,,
Laos,2002,5622810,,,,,,,
Laos,2007,6054750,,,,,,,
Laos,2012,,6499078,,,,,,
Laos,2018,,7076061,,,,,,
Latvia,1997,,2365850,,,,,,
Latvia,1998,,2334817,,,,,,
Latvia,2002,,2146295,,,,,,
Latvia,2003,,2022332,,,,,,
Latvia,2004,,2019152,,,,,,
Latvia,2007,,1652669,,,,,,
Latvia,2008,,1660114,,,,,,
Latvia,2009,,1820005,,,,,,
Lebanon,2011,3863209,,,,,,,
Lebanon,2022,,5694021,,,,,,
Lesotho,1986,1670943,,,,,,,
Lesotho,1994,,1906527,,,,,,
Lesotho,2002,,,1984035,,,,,
Lesotho,2017,,,,2148200,,,,
Liberia,2007,3666679,,,,,,,
Liberia,2014,,4558164,,,,,,
Liberia,2016,,4745286,,,,,,
Lithuania,1996,,3449625,,,,,,
Lithuania,1998,,,3383512,,,,,
Lithuania,1999,,,3373434,,,,,
Lithuania,2000,,,3368601,,,,,
Lithuania,2001,,,3339507,,,,,
Lithuania,2002,,,3307121,,,,,
Lithuania,2003,,,3036240,,,,,
Lithuania,2004,,,2955692,,,,,
Lithuania,2008,,,2508347,,,,,
Madagascar,1980,8961632,,,,,,,
Madagascar,1993,,13279373,,,,,,
Madagascar,1997,,,14982213,,,,,
Madagascar,1999,,,15999372,,,,,
Madagascar,2001,,,,16944980,,,,
Madagascar,2005,,,,19075974,,,,
Madagascar,2010,,,,22123114,,,,
Madagascar,2012,,,,23908419,,,,
Madagascar,2021,,,,,30242685,,,
Malawi,1997,10668458,,,,,,,
Malawi,2004,,12552381,,,,,,
Malawi,2010,,14863758,,,,,,
Malawi,2016,,17677891,,,,,,
Malawi,2019,,19172059,,,,,,
Maldives,2002,292614,,,,,,,
Maldives,2009,,347182,,,,,,
Maldives,2016,,,394936,,,,,
Maldives,2019,,,,441170,,,,
Mali,1994,9958031,,,,,,,
Mali,2001,,11932901,,,,,,
Mali,2006,,,14103404,,,,,
Mali,2009,,,15889114,,,,,
Mali,2018,,,,20710472,,,,
Mali,2021,,,,22730532,,,,
Marshall Islands,2019,40883,,,,,,,
Mauritania,1987,1800850,,,,,,,
Mauritania,1993,,2154063,,,,,,
Mauritania,1995,,,2327837,,,,,
Mauritania,2000,,,,2637402,,,,
Mauritania,2004,,,,2877836,,,,
Mauritania,2008,,,,3192089,,,,
Mauritania,2014,,,,3823717,,,,
Mauritania,2019,,,,4521489,,,,
Mauritius,2006,1157560,,,,,,,
Mauritius,2012,1147843,,,,,,,
Mauritius,2017,1131872,,,,,,,
Micronesia (country),2005,,108364,,,,,,
Micronesia (country),2013,,,107361,,,,,
Moldova,1997,2917722,,,,,,,
Moldova,1998,2920858,,,,,,,
Moldova,1999,2913174,,,,,,,
Moldova,2000,2918742,,,,,,,
Moldova,2001,2899545,,,,,,,
Moldova,2002,2893115,,,,,,,
Moldova,2003,2866926,,,,,,,
Moldova,2004,2863029,,,,,,,
Moldova,2005,,2866671,,,,,,
Moldova,2006,,,2775265,,,,,
Moldova,2007,,,2731284,,,,,
Moldova,2008,,,2739446,,,,,
Moldova,2009,,,2750977,,,,,
Moldova,2010,,,2741120,,,,,
Moldova,2011,,,2743566,,,,,
Moldova,2012,,,2754311,,,,,
Moldova,2013,,,2742209,,,,,
Moldova,2014,,,2762539,,,,,
Moldova,2015,,,2718222,,,,,
Moldova,2016,,,2707415,,,,,
Moldova,2017,,,2666435,,,,,
Moldova,2018,,,2596888,,,,,
Moldova,2019,,,,2543717,,,,
Moldova,2020,,,,2561145,,,,
Moldova,2021,,,,2494704,,,,
Moldova,2022,,,,2439187,,,,
Moldova,2023,,,,2356838,,,,
Mongolia,1995,2224945,,,,,,,
Mongolia,1998,2323809,,,,,,,
Mongolia,2002,,2448829,,,,,,
Mongolia,2007,,,2559052,,,,,
Mongolia,2010,,,,2687588,,,,
Mongolia,2011,,,,2716731,,,,
Mongolia,2012,,,,2720567,,,,
Mongolia,2014,,,,2838938,,,,
Mongolia,2016,,,,3017174,,,,
Mongolia,2018,,,,3114961,,,,
Mongolia,2022,,,,,3235077,,,
Montenegro,2005,567274,,,,,,,
Montenegro,2006,566587,,,,,,,
Montenegro,2007,524705,,,,,,,
Montenegro,2008,517782,,,,,,,
Montenegro,2009,521566,,,,,,,
Montenegro,2010,553828,,,,,,,
Montenegro,2011,552011,,,,,,,
Montenegro,2012,552758,,,,,,,
Montenegro,2013,549163,,,,,,,
Montenegro,2014,548588,,,,,,,
Morocco,1984,21681439,,,,,,,
Morocco,1990,24175316,,,,,,,
Morocco,1998,27261748,,,,,,,
Morocco,2000,,28277894,,,,,,
Morocco,2006,,30182374,,,,,,
Morocco,2013,,32326687,,,,,,
Mozambique,1996,16596119,,,,,,,
Mozambique,2002,19127897,,,,,,,
Mozambique,2008,22141103,,,,,,,
Mozambique,2014,25936523,,,,,,,
Mozambique,2019,30611713,,,,,,,
Mozambique,2022,32643782,,,,,,,
Myanmar,2015,50738770,,,,,,,
Myanmar,2017,51641070,,,,,,,
Namibia,2003,,1833697,,,,,,
Namibia,2009,,1985819,,,,,,
Namibia,2015,,2173304,,,,,,
Nauru,2012,10331,,,,,,,
Nepal,1995,,22471646,,,,,,
Nepal,2003,,25569246,,,,,,
Nepal,2010,,,27281546,,,,,
Nepal,2022,,,,29351146,,,,
Nicaragua,1993,4359433,,,,,,,
Nicaragua,1998,4801206,,,,,,,
Nicaragua,2001,5025873,,,,,,,
Nicaragua,2005,,5290543,,,,,,
Niger,1992,9052337,,,,,,,
Niger,1994,,9509565,,,,,,
Niger,2005,,,13723017,,,,,
Niger,2007,,,,14968308,,,,
Niger,2011,,,,,17173742,,,
Niger,2014,,,,,19208502,,,
Niger,2018,,,,,,22566173,,
Niger,2021,,,,,,24875568,,
Nigeria,1985,85482464,,,,,,,
Nigeria,1992,,102339653,,,,,,
Nigeria,1996,,,113706721,,,,,
Nigeria,2003,,,,139555854,,,,
Nigeria,2010,,,,,168910509,,,
Nigeria,2012,,,,,178517570,,,
Nigeria,2015,,,,,192890398,,,
Nigeria,2018,,,,,,208056753,,
Nigeria,2022,,,,,,226332361,,
North Macedonia,1998,1986765,,,,,,,
North Macedonia,2000,,2001136,,,,,,
North Macedonia,2002,,1868812,,,,,,
North Macedonia,2003,,1877815,,,,,,
North Macedonia,2004,,1765545,,,,,,
North Macedonia,2005,,1813278,,,,,,
North Macedonia,2006,,1772885,,,,,,
North Macedonia,2008,,1605184,,,,,,
Pakistan,1987,105124209,,,,,,,
Pakistan,1990,118071568,,,,,,,
Pakistan,1996,140382100,,,,,,,
Pakistan,1998,148108844,,,,,,,
Pakistan,2001,,161134886,,,,,,
Pakistan,2004,,173041559,,,,,,
Pakistan,2005,,177124191,,,,,,
Pakistan,2007,,186624685,,,,,,
Pakistan,2010,,201113192,,,,,,
Pakistan,2011,,205196765,,,,,,
Pakistan,2013,,211952404,,,,,,
Pakistan,2015,,217519557,,,,,,
Pakistan,2018,,228136649,,,,,,
Palestine,2004,3075440,,,,,,,
Palestine,2005,3117364,,,,,,,
Palestine,2006,3212072,,,,,,,
Palestine,2007,3315178,,,,,,,
Palestine,2009,3420639,,,,,,,
Palestine,2010,,3496307,,,,,,
Palestine,2011,,3577920,,,,,,
Palestine,2016,,4121879,,,,,,
Palestine,2023,,4745655,,,,,,
Papua New Guinea,1996,4806192,,,,,,,
Papua New Guinea,2009,,7551862,,,,,,
Peru,1985,18086915,,,,,,,
Peru,1994,23534377,,,,,,,
Philippines,1985,54850809,,,,,,,
Philippines,1988,59441251,,,,,,,
Philippines,1991,63713317,,,,,,,
Philippines,1994,68356013,,,,,,,
Philippines,1997,,72770675,,,,,,
Philippines,2000,,,78621830,,,,,
Philippines,2003,,,,83690685,,,,
Philippines,2006,,,,88311195,,,,
Philippines,2009,,,,92999894,,,,
Philippines,2012,,,,98687898,,,,
Philippines,2015,,,,103766913,,,,
Philippines,2018,,,,107936643,,,,
Philippines,2021,,,,111888764,,,,
Philippines,2023,,,,113738399,,,,
Poland,1993,,38342561,,,,,,
Poland,1996,,38224219,,,,,,
Poland,1998,,,35577498,,,,,
Poland,1999,,,35636710,,,,,
Poland,2000,,,35155977,,,,,
Poland,2001,,,35159740,,,,,
Poland,2002,,,34990072,,,,,
Poland,2003,,,33706256,,,,,
Poland,2004,,,33007330,,,,,
Poland,2005,,,34617678,,,,,
Poland,2006,,,33934038,,,,,
Poland,2007,,,33275683,,,,,
Poland,2008,,,32390869,,,,,
Poland,2009,,,32122302,,,,,
Poland,2010,,,31829242,,,,,
Poland,2011,,,32193225,,,,,
Poland,2012,,,32257550,,,,,
Poland,2013,,,32069189,,,,,
