country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Cote d'Ivoire,2008,,,552213487,,,,,
Cote d'Ivoire,2015,,,649760607,,,,,
Cote d'Ivoire,2018,,,,664164562,,,,
Cote d'Ivoire,2021,,,,724288113,,,,
Croatia,1998,,11731947,,,,,,
Croatia,1999,,,47135101,,,,,
Croatia,2000,,,42055850,,,,,
Croatia,2001,,,43570065,,,,,
Croatia,2004,,18340967,,,,,,
Croatia,2008,,21993552,,,,,,
Croatia,2009,,22531108,,,,,,
Croatia,2010,,26196680,,,,,,
Democratic Republic of Congo,2004,1691551162,,,,,,,
Democratic Republic of Congo,2012,2060268409,,,,,,,
Democratic Republic of Congo,2020,,2694242807,,,,,,
Djibouti,2002,19626085,,,,,,,
Djibouti,2012,,22833552,,,,,,
Djibouti,2013,,,23857032,,,,,
Djibouti,2017,,,,25234004,,,,
East Timor,2001,21504193,,,,,,,
East Timor,2007,27030652,,,,,,,
East Timor,2014,30974103,,,,,,,
Egypt,1990,1350111722,,,,,,,
Egypt,1995,1537153462,,,,,,,
Egypt,1999,,1575647822,,,,,,
Egypt,2004,,,1800152102,,,,,
Egypt,2008,,,1932272301,,,,,
Egypt,2010,,,,1941707969,,,,
Egypt,2012,,,,2006981282,,,,
Egypt,2015,,,,2076598011,,,,
Egypt,2017,,,,2302467241,,,,
Egypt,2019,,,,,2319148080,,,
Egypt,2021,,,,2376509081,,,,
Equatorial Guinea,2022,38161140,,,,,,,
Estonia,1995,,27413339,,,,,,
Estonia,1998,,23788012,,,,,,
Estonia,2000,,,24872953,,,,,
Estonia,2001,,,25215743,,,,,
Estonia,2002,,,24631074,,,,,
Estonia,2003,,,24239779,,,,,
Estonia,2004,,,22042575,,,,,
Eswatini,1994,27605193,,,,,,,
Eswatini,2000,,27457097,,,,,,
Eswatini,2009,,28601852,,,,,,
Eswatini,2016,,27659649,,,,,,
Ethiopia,1995,,1577147235,,,,,,
Ethiopia,1999,,1795043449,,,,,,
Ethiopia,2004,,2014090654,,,,,,
Ethiopia,2010,,2365333122,,,,,,
Ethiopia,2015,,2662566375,,,,,,
Ethiopia,2021,,3156138666,,,,,,
Ethiopia (rural),1981,878174952,,,,,,,
Fiji,2002,17168913,,,,,,,
Fiji,2008,17511456,,,,,,,
Fiji,2013,17600177,,,,,,,
Fiji,2019,,19713155,,,,,,
Gabon,2005,30058801,,,,,,,
Gabon,2017,,35801038,,,,,,
Gambia,1998,37958773,,,,,,,
Gambia,2003,,41288160,,,,,,
Gambia,2010,,,47678894,,,,,
Gambia,2015,,,,52999606,,,,
Gambia,2020,,,,59816945,,,,
Georgia,1996,96289472,,,,,,,
Georgia,1997,,104782128,,,,,,
Georgia,1998,,,102404595,,,,,
Georgia,1999,,,102947011,,,,,
Georgia,2000,,,101761240,,,,,
Georgia,2001,,,101113872,,,,,
Georgia,2002,,,94812516,,,,,
Georgia,2003,,,94352496,,,,,
Georgia,2004,,,92942451,,,,,
Georgia,2005,,,92815660,,,,,
Georgia,2006,,,92615726,,,,,
Georgia,2007,,,92685470,,,,,
Georgia,2008,,,90550400,,,,,
Georgia,2009,,,89980103,,,,,
Georgia,2010,,,89453034,,,,,
Georgia,2011,,,88034848,,,,,
Georgia,2012,,,85523381,,,,,
Georgia,2013,,,82874002,,,,,
Georgia,2014,,,81565446,,,,,
Georgia,2015,,,81351219,,,,,
Georgia,2016,,,81190772,,,,,
Georgia,2017,,,80453774,,,,,
Georgia,2018,,,80838688,,,,,
Georgia,2019,,,80918686,,,,,
Georgia,2020,,,83263053,,,,,
Georgia,2021,,,81920572,,,,,
Georgia,2022,,,78675525,,,,,
Georgia,2023,,,74779491,,,,,
Georgia,2024,,,72000848,,,,,
Ghana,1987,400230703,,,,,,,
Ghana,1988,409231760,,,,,,,
Ghana,1991,,446623511,,,,,,
Ghana,1998,,507759925,,,,,,
Ghana,2005,,608759598,,,,,,
Ghana,2012,,687952333,,,,,,
Ghana,2016,,746908301,,,,,,
Grenada,2018,1567870,,,,,,,
Guinea,1991,190358498,,,,,,,
Guinea,1994,,180247582,,,,,,
Guinea,2002,,,225430201,,,,,
Guinea,2007,,,,246780008,,,,
Guinea,2012,,,,265635039,,,,
Guinea,2018,,,,,302020122,,,
Guinea-Bissau,1991,25279548,,,,,,,
Guinea-Bissau,1993,,27655701,,,,,,
Guinea-Bissau,2002,,,34990212,,,,,
Guinea-Bissau,2010,,,,42486788,,,,
Guinea-Bissau,2018,,,,,49253489,,,
Guinea-Bissau,2021,,,,,53803259,,,
Haiti,2012,,255039953,,,,,,
Hungary,1998,,,,177944873,,,,
Hungary,1999,,,,177703701,,,,
Hungary,2000,,,,174608861,,,,
Hungary,2001,,,,155842949,,,,
Hungary,2002,,,,152760457,,,,
Hungary,2003,,,,140918572,,,,
Hungary,2004,,,,134563162,,,,
Hungary,2005,,,,131068842,,,,
Hungary,2006,,,,131261743,,,,
Hungary,2007,,,,131757321,,,,
India,1977,17391608953,,,,,,,
India,1983,,19610498751,,,,,,
India,1987,,,21743798369,,,,,
India,1993,,,,24646609447,,,,
India,2004,,,,30137074023,,,,
India,2009,,,,31938913474,,,,
India,2011,,,,,,,,32240931837
India,2022,,,,,,,,33911913610
Indonesia,1984,4575713708,,,,,,,
Indonesia,1987,4859574422,,,,,,,
Indonesia,1990,5057568972,,,,,,,
Indonesia,1993,,5319063979,,,,,,
Indonesia,1996,,5490664723,,,,,,
Indonesia,1998,,5831045272,,,,,,
Indonesia,1999,,5760336861,,,,,,
Indonesia,2000,,,5833847925,,,,,
Indonesia,2001,,,5877425348,,,,,
Indonesia,2002,,,,5814809305,,,,
Indonesia,2003,,,,5894443514,,,,
Indonesia,2004,,,,5965551886,,,,
Indonesia,2005,,,,,6002722763,,,
Indonesia,2006,,,,,6137840547,,,
Indonesia,2007,,,,,6109063103,,,
Indonesia,2008,,,,,6161965229,,,
Indonesia,2009,,,,,6236554660,,,
Indonesia,2010,,,,,6203414248,,,
Indonesia,2011,,,,,,6168047872,,
Indonesia,2012,,,,,,6181985426,,
Indonesia,2013,,,,,,6200797053,,
Indonesia,2014,,,,,,6244484382,,
Indonesia,2015,,,,,,,6271784398,
Indonesia,2016,,,,,,,6221560642,
Indonesia,2017,,,,,,,6175374875,
Indonesia,2018,,,,,,,6142117260,
Indonesia,2019,,,,,,,6178207357,
Indonesia,2020,,,,,,,6176374998,
Indonesia,2021,,,,,,,6160983400,
Indonesia,2022,,,,,,,6222732200,
Indonesia,2023,,,,,,,6224894516,
Indonesia,2024,,,,,,,6243085876,
Iran,1986,1135048835,,,,,,,
Iran,1990,1320829635,,,,,,,
Iran,1994,1328273414,,,,,,,
Iran,1998,1355411861,,,,,,,
Iran,2005,,1233125222,,,,,,
Iran,2006,,1245726374,,,,,,
Iran,2009,,1293511051,,,,,,
Iran,2011,,,1437534101,,,,,
Iran,2012,,,1447714811,,,,,
Iran,2013,,,1498500544,,,,,
Iran,2014,,,1548296663,,,,,
Iran,2015,,,1556241989,,,,,
Iran,2016,,,1571766202,,,,,
Iran,2017,,,1540213644,,,,,
Iran,2018,,,1601518427,,,,,
Iran,2019,,,1701532555,,,,,
Iran,2020,,,1729251285,,,,,
Iran,2021,,,1675938673,,,,,
Iran,2022,,,1656371308,,,,,
Iran,2023,,,1638259038,,,,,
Iraq,2006,530233969,,,,,,,
Iraq,2012,606188060,,,,,,,
Iraq,2023,,788012071,,,,,,
Jamaica,1988,49670803,,,,,,,
Jamaica,1990,,51235787,,,,,,
Jamaica,1993,58128442,,,,,,,
Jamaica,1996,,53067818,,,,,,
Jamaica,1999,,48228689,,,,,,
Jamaica,2002,,48043019,,,,,,
Jamaica,2004,,47861394,,,,,,
Jamaica,2018,,,39973215,,,,,
Jamaica,2021,,,39257347,,,,,
Jordan,1986,43020927,,,,,,,
Jordan,1992,74923808,,,,,,,
Jordan,1997,95581224,,,,,,,
Jordan,2002,,97286207,,,,,,
Jordan,2006,,,102627485,,,,,
Jordan,2008,,,,110090299,,,,
Jordan,2010,,,,105939950,,,,
Kazakhstan,1996,,373395070,,,,,,
Kazakhstan,2001,,,369381903,,,,,
Kazakhstan,2002,,,365889311,,,,,
Kazakhstan,2003,,,360037493,,,,,
Kazakhstan,2004,,,356022279,,,,,
Kazakhstan,2005,,,,349222362,,,,
Kazakhstan,2006,,,,336397333,,,,
Kazakhstan,2007,,,,316854961,,,,
Kazakhstan,2008,,,,319840385,,,,
Kazakhstan,2009,,,,325109453,,,,
Kazakhstan,2010,,,,318524660,,,,
Kazakhstan,2011,,,,289737555,,,,
Kazakhstan,2012,,,,290435755,,,,
Kazakhstan,2013,,,,284162280,,,,
Kazakhstan,2014,,,,294295969,,,,
Kazakhstan,2015,,,,309052587,,,,
Kazakhstan,2016,,,,329773348,,,,
Kazakhstan,2017,,,,319541303,,,,
Kazakhstan,2018,,,,311101014,,,,
Kazakhstan,2019,,,,316295974,,,,
Kazakhstan,2020,,,,316536147,,,,
Kazakhstan,2021,,,,310940954,,,,
Kenya,1992,566184038,,,,,,,
Kenya,1994,,634309091,,,,,,
Kenya,1997,,,679632299,,,,,
Kenya,2005,,,,914180158,,,,
Kenya,2015,,,,1192792357,,,,
Kenya,2020,,,,1345628186,,,,
Kenya,2021,,,,1369016778,,,,
Kenya,2022,,,,1415554651,,,,
Kiribati,2006,2396239,,,,,,,
Kiribati,2019,,2881097,,,,,,
Kosovo,2003,43547822,,,,,,,
Kosovo,2005,43023302,,,,,,,
Kosovo,2006,43101814,,,,,,,
Kosovo,2009,41067229,,,,,,,
Kosovo,2010,40470086,,,,,,,
Kosovo,2011,40993803,,,,,,,
Kosovo,2012,,39042289,,,,,,
Kosovo,2013,,39022718,,,,,,
Kosovo,2014,,38856790,,,,,,
Kosovo,2015,,37672294,,,,,,
Kosovo,2016,,37280600,,,,,,
Kosovo,2017,,37359178,,,,,,
Kyrgyzstan,2000,,132573703,,,,,,
Kyrgyzstan,2001,,132989407,,,,,,
Kyrgyzstan,2002,,133819499,,,,,,
Kyrgyzstan,2003,,134406555,,,,,,
Kyrgyzstan,2004,,,127790769,,,,,
Kyrgyzstan,2005,,,131931912,,,,,
Kyrgyzstan,2006,,,126656596,,,,,
Kyrgyzstan,2007,,,128898691,,,,,
Kyrgyzstan,2008,,,126573427,,,,,
Kyrgyzstan,2009,,,127564364,,,,,
Kyrgyzstan,2010,,,131004506,,,,,
Kyrgyzstan,2011,,,132883269,,,,,
Kyrgyzstan,2012,,,136547088,,,,,
Kyrgyzstan,2013,,,140071487,,,,,
Kyrgyzstan,2014,,,141748147,,,,,
Kyrgyzstan,2015,,,145782098,,,,,
Kyrgyzstan,2016,,,147971542,,,,,
Kyrgyzstan,2017,,,151027001,,,,,
Kyrgyzstan,2018,,,151628778,,,,,
Kyrgyzstan,2019,,,153342364,,,,,
Kyrgyzstan,2020,,,159818254,,,,,
Kyrgyzstan,2021,,,159090294,,,,,
Kyrgyzstan,2022,,,162225970,,,,,
Kyrgyzstan,2023,,,161171813,,,,,
Laos,1992,117715862,,,,,,,
Laos,1997,138067015,,,,,,,
Laos,2002,146025312,,,,,,,
Laos,2007,154193937,,,,,,,
Laos,2012,,157732505,,,,,,
Laos,2018,,165464632,,,,,,
Latvia,1997,,47081494,,,,,,
Latvia,1998,,46161701,,,,,,
Latvia,2002,,37042071,,,,,,
Latvia,2003,,33451407,,,,,,
Latvia,2004,,32493640,,,,,,
Latvia,2007,,22510701,,,,,,
Latvia,2008,,22107683,,,,,,
Latvia,2009,,26976277,,,,,,
Lebanon,2011,46770058,,,,,,,
Lebanon,2022,,116131445,,,,,,
Lesotho,1986,44433694,,,,,,,
Lesotho,1994,,49507987,,,,,,
Lesotho,2002,,,54690181,,,,,
Lesotho,2017,,,,53892723,,,,
Liberia,2007,98429166,,,,,,,
Liberia,2014,,114980522,,,,,,
Liberia,2016,,119766162,,,,,,
Lithuania,1996,,63805819,,,,,,
Lithuania,1998,,,60219124,,,,,
Lithuania,1999,,,60400928,,,,,
Lithuania,2000,,,62026056,,,,,
Lithuania,2001,,,61737851,,,,,
Lithuania,2002,,,61282439,,,,,
Lithuania,2003,,,49364760,,,,,
Lithuania,2004,,,46998010,,,,,
Lithuania,2008,,,35148098,,,,,
Madagascar,1980,239049322,,,,,,,
Madagascar,1993,,371090790,,,,,,
Madagascar,1997,,,417359341,,,,,
Madagascar,1999,,,444661574,,,,,
Madagascar,2001,,,,441727118,,,,
Madagascar,2005,,,,502906635,,,,
Madagascar,2010,,,,593006316,,,,
Madagascar,2012,,,,643370932,,,,
Madagascar,2021,,,,,819450837,,,
Malawi,1997,285203019,,,,,,,
Malawi,2004,,343204229,,,,,,
Malawi,2010,,406293167,,,,,,
Malawi,2016,,481308707,,,,,,
Malawi,2019,,526119002,,,,,,
Maldives,2002,7060822,,,,,,,
Maldives,2009,,7842792,,,,,,
Maldives,2016,,,5852703,,,,,
Maldives,2019,,,,6654377,,,,
Mali,1994,283636776,,,,,,,
Mali,2001,,324384276,,,,,,
Mali,2006,,,378175330,,,,,
Mali,2009,,,428575338,,,,,
Mali,2018,,,,512166792,,,,
Mali,2021,,,,574807140,,,,
Marshall Islands,2019,775518,,,,,,,
Mauritania,1987,46958768,,,,,,,
Mauritania,1993,,56411879,,,,,,
Mauritania,1995,,,57993717,,,,,
Mauritania,2000,,,,64618196,,,,
Mauritania,2004,,,,70931472,,,,
Mauritania,2008,,,,75016685,,,,
Mauritania,2014,,,,87812175,,,,
Mauritania,2019,,,,103791410,,,,
Mauritius,2006,21192997,,,,,,,
Mauritius,2012,20306173,,,,,,,
Mauritius,2017,18610507,,,,,,,
Micronesia (country),2005,,2408131,,,,,,
Micronesia (country),2013,,,2593396,,,,,
Moldova,1997,69157007,,,,,,,
Moldova,1998,72556244,,,,,,,
Moldova,1999,74392073,,,,,,,
Moldova,2000,75037671,,,,,,,
Moldova,2001,72541007,,,,,,,
Moldova,2002,68883155,,,,,,,
Moldova,2003,65357006,,,,,,,
Moldova,2004,65513871,,,,,,,
Moldova,2005,,67375752,,,,,,
Moldova,2006,,,54662278,,,,,
Moldova,2007,,,50690879,,,,,
Moldova,2008,,,51500304,,,,,
Moldova,2009,,,50805659,,,,,
Moldova,2010,,,50296743,,,,,
Moldova,2011,,,49271927,,,,,
Moldova,2012,,,49676232,,,,,
Moldova,2013,,,47332010,,,,,
Moldova,2014,,,47839478,,,,,
Moldova,2015,,,46513362,,,,,
Moldova,2016,,,47181148,,,,,
Moldova,2017,,,45864118,,,,,
Moldova,2018,,,43961751,,,,,
Moldova,2019,,,,42580141,,,,
Moldova,2020,,,,43591522,,,,
Moldova,2021,,,,41680179,,,,
Moldova,2022,,,,43003508,,,,
Moldova,2023,,,,41437397,,,,
Mongolia,1995,53741477,,,,,,,
Mongolia,1998,60617312,,,,,,,
Mongolia,2002,,58641145,,,,,,
Mongolia,2007,,,53258488,,,,,
Mongolia,2010,,,,55673452,,,,
Mongolia,2011,,,,54345605,,,,
Mongolia,2012,,,,51167404,,,,
Mongolia,2014,,,,51947241,,,,
Mongolia,2016,,,,60343664,,,,
Mongolia,2018,,,,60646658,,,,
Mongolia,2022,,,,,56051658,,,
Montenegro,2005,9182390,,,,,,,
Montenegro,2006,8844251,,,,,,,
Montenegro,2007,7267553,,,,,,,
Montenegro,2008,6840434,,,,,,,
Montenegro,2009,7083680,,,,,,,
Montenegro,2010,7675122,,,,,,,
Montenegro,2011,8061756,,,,,,,
Montenegro,2012,8593015,,,,,,,
Montenegro,2013,8525457,,,,,,,
Montenegro,2014,8223822,,,,,,,
Morocco,1984,525832807,,,,,,,
Morocco,1990,539210355,,,,,,,
Morocco,1998,634667525,,,,,,,
Morocco,2000,,655910782,,,,,,
Morocco,2006,,671871360,,,,,,
Morocco,2013,,659003851,,,,,,
Mozambique,1996,470005761,,,,,,,
Mozambique,2002,539149436,,,,,,,
Mozambique,2008,615716297,,,,,,,
Mozambique,2014,708531322,,,,,,,
Mozambique,2019,851074697,,,,,,,
Mozambique,2022,905765476,,,,,,,
Myanmar,2015,1228935728,,,,,,,
Myanmar,2017,1222244654,,,,,,,
Namibia,2003,,46162389,,,,,,
Namibia,2009,,48400634,,,,,,
Namibia,2015,,48554138,,,,,,
Nauru,2012,233329,,,,,,,
Nepal,1995,,611592565,,,,,,
Nepal,2003,,671226286,,,,,,
Nepal,2010,,,667803509,,,,,
Nepal,2022,,,,614097456,,,,
Nicaragua,1993,105914430,,,,,,,
Nicaragua,1998,115800235,,,,,,,
Nicaragua,2001,122700674,,,,,,,
Nicaragua,2005,,128320346,,,,,,
Niger,1992,254563850,,,,,,,
Niger,1994,,269518943,,,,,,
Niger,2005,,,384020199,,,,,
Niger,2007,,,,415877057,,,,
Niger,2011,,,,,465567488,,,
Niger,2014,,,,,515283441,,,
Niger,2018,,,,,,598721616,,
Niger,2021,,,,,,663827012,,
Nigeria,1985,2238765621,,,,,,,
Nigeria,1992,,2686438888,,,,,,
Nigeria,1996,,,3020516777,,,,,
Nigeria,2003,,,,3661685684,,,,
Nigeria,2010,,,,,4294062361,,,
Nigeria,2012,,,,,4526402555,,,
Nigeria,2015,,,,,4860193173,,,
Nigeria,2018,,,,,,5254948044,,
Nigeria,2022,,,,,,5862193794,,
North Macedonia,1998,40495186,,,,,,,
North Macedonia,2000,,43348101,,,,,,
North Macedonia,2002,,33765112,,,,,,
North Macedonia,2003,,34408847,,,,,,
North Macedonia,2004,,29048043,,,,,,
North Macedonia,2005,,32315608,,,,,,
North Macedonia,2006,,32519199,,,,,,
North Macedonia,2008,,27423263,,,,,,
Pakistan,1987,2908879879,,,,,,,
Pakistan,1990,3263548964,,,,,,,
Pakistan,1996,3685273766,,,,,,,
Pakistan,1998,3897852400,,,,,,,
Pakistan,2001,,4294756907,,,,,,
Pakistan,2004,,4491096391,,,,,,
Pakistan,2005,,4596801055,,,,,,
Pakistan,2007,,4802194915,,,,,,
Pakistan,2010,,5105871870,,,,,,
Pakistan,2011,,5192557048,,,,,,
Pakistan,2013,,5304314172,,,,,,
Pakistan,2015,,5357057713,,,,,,
Pakistan,2018,,5638320988,,,,,,
Palestine,2004,55888312,,,,,,,
Palestine,2005,55800767,,,,,,,
Palestine,2006,57370688,,,,,,,
Palestine,2007,62199794,,,,,,,
Palestine,2009,59971602,,,,,,,
Palestine,2010,,61360907,,,,,,
Palestine,2011,,62645507,,,,,,
Palestine,2016,,71836342,,,,,,
Palestine,2023,,83082235,,,,,,
Papua New Guinea,1996,128397736,,,,,,,
Papua New Guinea,2009,,197925570,,,,,,
Peru,1985,349358238,,,,,,,
Peru,1994,554553132,,,,,,,
Philippines,1985,1402725984,,,,,,,
Philippines,1988,1504186212,,,,,,,
Philippines,1991,1601343530,,,,,,,
Philippines,1994,1708743479,,,,,,,
Philippines,1997,,1755228374,,,,,,
Philippines,2000,,,1905987270,,,,,
Philippines,2003,,,,2008824763,,,,
Philippines,2006,,,,2114946552,,,,
Philippines,2009,,,,2200695990,,,,
Philippines,2012,,,,2346055625,,,,
Philippines,2015,,,,2419054670,,,,
Philippines,2018,,,,2479601721,,,,
Philippines,2021,,,,2616287621,,,,
Philippines,2023,,,,2631661534,,,,
Poland,1993,,744427599,,,,,,
Poland,1996,,875285677,,,,,,
Poland,1998,,,574216253,,,,,
Poland,1999,,,581612488,,,,,
Poland,2000,,,577039495,,,,,
Poland,2001,,,580641816,,,,,
