country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Burkina Faso,2003,,2623185,,,,,,
Burkina Faso,2009,,,2951828,,,,,
Burkina Faso,2014,,,,2227491,,,,
Burkina Faso,2018,,,,,3847968,,,
Burkina Faso,2021,,,,,3921133,,,
Burundi,1992,1066347,,,,,,,
Burundi,1998,,1506131,,,,,,
Burundi,2006,,826574,,,,,,
Burundi,2013,,1970434,,,,,,
Burundi,2020,,,2413465,,,,,
Cameroon,1996,2284644,,,,,,,
Cameroon,2001,,3271426,,,,,,
Cameroon,2007,,4312464,,,,,,
Cameroon,2014,,6344213,,,,,,
Cameroon,2021,,,7223405,,,,,
Cape Verde,2001,125331,,,,,,,
Cape Verde,2007,,125603,,,,,,
Cape Verde,2015,,,122298,,,,,
Central African Republic,1992,1063379,,,,,,,
Central African Republic,2008,,1274296,,,,,,
Central African Republic,2021,,,1169861,,,,,
Chad,2003,2037924,,,,,,,
Chad,2011,3421874,,,,,,,
Chad,2018,,3146769,,,,,,
Chad,2022,,4144845,,,,,,
China,1990,,182887476,,,,,,
China,1993,,189869133,,,,,,
China,1996,,237763609,,,,,,
China,1999,,274892134,,,,,,
China,2002,,317124751,,,,,,
China,2005,,310051529,,,,,,
China,2008,,349515076,,,,,,
China,2010,,359958598,,,,,,
China,2011,,345386786,,,,,,
China,2012,,351924472,,,,,,
China,2013,,,313435720,,,,,
China,2014,,,316566819,,,,,
China,2015,,,311614131,,,,,
China,2016,,,310147477,,,,,
China,2017,,,316443275,,,,,
China,2018,,,312261612,,,,,
China,2019,,,303864379,,,,,
China,2020,,,282820900,,,,,
China,2021,,,274136738,,,,,
China,2022,,,280551289,,,,,
China (rural),1990,,116309855,,,,,,
China (rural),1993,,117844252,,,,,,
China (rural),1996,,139488556,,,,,,
China (rural),1999,,147975965,,,,,,
China (rural),2002,,156041365,,,,,,
China (rural),2005,,146453388,,,,,,
China (rural),2008,,150727721,,,,,,
China (rural),2010,,145615043,,,,,,
China (rural),2011,,140317834,,,,,,
China (rural),2012,,141618892,,,,,,
China (rural),2013,,,121626798,,,,,
China (rural),2014,,,120386352,,,,,
China (rural),2015,,,114260131,,,,,
China (rural),2016,,,111893050,,,,,
China (rural),2017,,,110631876,,,,,
China (rural),2018,,,106480481,,,,,
China (rural),2019,,,96738499,,,,,
China (rural),2020,,,79912577,,,,,
China (rural),2021,,,82755455,,,,,
China (rural),2022,,,85788397,,,,,
China (urban),1990,,41801064,,,,,,
China (urban),1993,,53135009,,,,,,
China (urban),1996,,62275957,,,,,,
China (urban),1999,,79587508,,,,,,
China (urban),2002,,93144246,,,,,,
China (urban),2005,,110141795,,,,,,
China (urban),2008,,122161913,,,,,,
China (urban),2010,,131949965,,,,,,
China (urban),2011,,134030192,,,,,,
China (urban),2012,,139316044,,,,,,
China (urban),2013,,,157142666,,,,,
China (urban),2014,,,164398802,,,,,
China (urban),2015,,,165877105,,,,,
China (urban),2016,,,170301663,,,,,
China (urban),2017,,,179571735,,,,,
China (urban),2018,,,186455501,,,,,
China (urban),2019,,,188211007,,,,,
China (urban),2020,,,180799335,,,,,
China (urban),2021,,,179774972,,,,,
China (urban),2022,,,185646143,,,,,
Comoros,2004,143295,,,,,,,
Comoros,2014,,188334,,,,,,
Congo,2005,906822,,,,,,,
Congo,2011,1326609,,,,,,,
Cote d'Ivoire,1985,2460137,,,,,,,
Cote d'Ivoire,1986,2204473,,,,,,,
Cote d'Ivoire,1987,2233888,,,,,,,
Cote d'Ivoire,1988,2201519,,,,,,,
Cote d'Ivoire,1992,,3105197,,,,,,
Cote d'Ivoire,1995,,3103914,,,,,,
Cote d'Ivoire,1998,,3722866,,,,,,
Cote d'Ivoire,2008,,,5034727,,,,,
Cote d'Ivoire,2015,,,5652285,,,,,
Cote d'Ivoire,2018,,,,5538994,,,,
Cote d'Ivoire,2021,,,,5425560,,,,
Croatia,1998,,688317,,,,,,
Croatia,1999,,,650987,,,,,
Croatia,2000,,,777216,,,,,
Croatia,2001,,,765164,,,,,
Croatia,2004,,645105,,,,,,
Croatia,2008,,684454,,,,,,
Croatia,2009,,691848,,,,,,
Croatia,2010,,587738,,,,,,
Democratic Republic of Congo,2004,13560692,,,,,,,
Democratic Republic of Congo,2012,17573204,,,,,,,
Democratic Republic of Congo,2020,,21376103,,,,,,
Djibouti,2002,176080,,,,,,,
Djibouti,2012,,239277,,,,,,
Djibouti,2013,,,251952,,,,,
Djibouti,2017,,,,243093,,,,
East Timor,2001,151876,,,,,,,
East Timor,2007,127774,,,,,,,
East Timor,2014,140518,,,,,,,
Egypt,1990,8830406,,,,,,,
Egypt,1995,7535980,,,,,,,
Egypt,1999,,9301031,,,,,,
Egypt,2004,,,9427514,,,,,
Egypt,2008,,,9456931,,,,,
Egypt,2010,,,,9506196,,,,
Egypt,2012,,,,8625370,,,,
Egypt,2015,,,,10766663,,,,
Egypt,2017,,,,12355250,,,,
Egypt,2019,,,,,12445570,,,
Egypt,2021,,,,11590495,,,,
Equatorial Guinea,2022,411008,,,,,,,
Estonia,1995,,277831,,,,,,
Estonia,1998,,289942,,,,,,
Estonia,2000,,,276686,,,,,
Estonia,2001,,,262010,,,,,
Estonia,2002,,,276210,,,,,
Estonia,2003,,,269724,,,,,
Estonia,2004,,,280170,,,,,
Eswatini,1994,301671,,,,,,,
Eswatini,2000,,237006,,,,,,
Eswatini,2009,,300286,,,,,,
Eswatini,2016,,307725,,,,,,
Ethiopia,1995,,10254791,,,,,,
Ethiopia,1999,,8036703,,,,,,
Ethiopia,2004,,9464698,,,,,,
Ethiopia,2010,,13894882,,,,,,
Ethiopia,2015,,19441474,,,,,,
Ethiopia,2021,,20069601,,,,,,
Ethiopia (rural),1981,4844268,,,,,,,
Fiji,2002,175914,,,,,,,
Fiji,2008,160531,,,,,,,
Fiji,2013,149024,,,,,,,
Fiji,2019,,148840,,,,,,
Gabon,2005,321132,,,,,,,
Gabon,2017,,510105,,,,,,
Gambia,1998,347315,,,,,,,
Gambia,2003,,392765,,,,,,
Gambia,2010,,,435284,,,,,
Gambia,2015,,,,389224,,,,
Gambia,2020,,,,505316,,,,
Georgia,1996,1040053,,,,,,,
Georgia,1997,,1101027,,,,,,
Georgia,1998,,,1041337,,,,,
Georgia,1999,,,1017311,,,,,
Georgia,2000,,,966614,,,,,
Georgia,2001,,,888109,,,,,
Georgia,2002,,,870730,,,,,
Georgia,2003,,,872304,,,,,
Georgia,2004,,,880367,,,,,
Georgia,2005,,,895753,,,,,
Georgia,2006,,,847469,,,,,
Georgia,2007,,,847049,,,,,
Georgia,2008,,,884777,,,,,
Georgia,2009,,,837638,,,,,
Georgia,2010,,,903456,,,,,
Georgia,2011,,,871358,,,,,
Georgia,2012,,,878647,,,,,
Georgia,2013,,,833085,,,,,
Georgia,2014,,,824228,,,,,
Georgia,2015,,,767111,,,,,
Georgia,2016,,,788488,,,,,
Georgia,2017,,,832352,,,,,
Georgia,2018,,,808509,,,,,
Georgia,2019,,,781778,,,,,
Georgia,2020,,,784317,,,,,
Georgia,2021,,,773295,,,,,
Georgia,2022,,,778044,,,,,
Georgia,2023,,,764735,,,,,
Georgia,2024,,,705129,,,,,
Ghana,1987,3031989,,,,,,,
Ghana,1988,3129155,,,,,,,
Ghana,1991,,3307716,,,,,,
Ghana,1998,,4407723,,,,,,
Ghana,2005,,5671516,,,,,,
Ghana,2012,,6847585,,,,,,
Ghana,2016,,7961786,,,,,,
Grenada,2018,22715,,,,,,,
Guinea,1991,2118247,,,,,,,
Guinea,1994,,1945012,,,,,,
Guinea,2002,,,1959512,,,,,
Guinea,2007,,,,1960038,,,,
Guinea,2012,,,,1986784,,,,
Guinea,2018,,,,,2076126,,,
Guinea-Bissau,1991,324421,,,,,,,
Guinea-Bissau,1993,,259713,,,,,,
Guinea-Bissau,2002,,,242471,,,,,
Guinea-Bissau,2010,,,,372745,,,,
Guinea-Bissau,2018,,,,,328503,,,
Guinea-Bissau,2021,,,,,377100,,,
Haiti,2012,,2503002,,,,,,
Hungary,1998,,,,1285841,,,,
Hungary,1999,,,,1242810,,,,
Hungary,2000,,,,1248400,,,,
Hungary,2001,,,,1335927,,,,
Hungary,2002,,,,1351181,,,,
Hungary,2003,,,,1734310,,,,
Hungary,2004,,,,1560941,,,,
Hungary,2005,,,,1646232,,,,
Hungary,2006,,,,1524233,,,,
Hungary,2007,,,,1494059,,,,
India,1977,89868359,,,,,,,
India,1983,,98374431,,,,,,
India,1987,,,100470522,,,,,
India,1993,,,,85877605,,,,
India,2004,,,,101134191,,,,
India,2009,,,,112747799,,,,
India,2011,,,,,,,,122153601
India,2022,,,,,,,,128962009
Indonesia,1984,26934152,,,,,,,
Indonesia,1987,22981324,,,,,,,
Indonesia,1990,24293953,,,,,,,
Indonesia,1993,,22084964,,,,,,
Indonesia,1996,,26567389,,,,,,
Indonesia,1998,,24244513,,,,,,
Indonesia,1999,,23362020,,,,,,
Indonesia,2000,,,24623900,,,,,
Indonesia,2001,,,25257760,,,,,
Indonesia,2002,,,,22103799,,,,
Indonesia,2003,,,,24943588,,,,
Indonesia,2004,,,,29618957,,,,
Indonesia,2005,,,,,28997629,,,
Indonesia,2006,,,,,31789160,,,
Indonesia,2007,,,,,32935062,,,
Indonesia,2008,,,,,34125989,,,
Indonesia,2009,,,,,33658040,,,
Indonesia,2010,,,,,38372484,,,
Indonesia,2011,,,,,,40286713,,
Indonesia,2012,,,,,,38550692,,
Indonesia,2013,,,,,,40433967,,
Indonesia,2014,,,,,,43100058,,
Indonesia,2015,,,,,,,44442265,
Indonesia,2016,,,,,,,48735713,
Indonesia,2017,,,,,,,48907590,
Indonesia,2018,,,,,,,48966151,
Indonesia,2019,,,,,,,47416796,
Indonesia,2020,,,,,,,47094023,
Indonesia,2021,,,,,,,47312109,
Indonesia,2022,,,,,,,43531879,
Indonesia,2023,,,,,,,42037845,
Indonesia,2024,,,,,,,40565770,
Iran,1986,13960399,,,,,,,
Iran,1990,15000181,,,,,,,
Iran,1994,15379535,,,,,,,
Iran,1998,16840974,,,,,,,
Iran,2005,,17696904,,,,,,
Iran,2006,,18852250,,,,,,
Iran,2009,,19172156,,,,,,
Iran,2011,,,15351012,,,,,
Iran,2012,,,14835066,,,,,
Iran,2013,,,14344100,,,,,
Iran,2014,,,15473146,,,,,
Iran,2015,,,15465111,,,,,
Iran,2016,,,15771032,,,,,
Iran,2017,,,16946881,,,,,
Iran,2018,,,17234769,,,,,
Iran,2019,,,17733580,,,,,
Iran,2020,,,17376266,,,,,
Iran,2021,,,17853658,,,,,
Iran,2022,,,17658233,,,,,
Iran,2023,,,17799995,,,,,
Iraq,2006,3645021,,,,,,,
Iraq,2012,5007342,,,,,,,
Iraq,2023,,6246008,,,,,,
Jamaica,1988,582339,,,,,,,
Jamaica,1990,,510515,,,,,,
Jamaica,1993,529770,,,,,,,
Jamaica,1996,,540911,,,,,,
Jamaica,1999,,596449,,,,,,
Jamaica,2002,,661271,,,,,,
Jamaica,2004,,596659,,,,,,
Jamaica,2018,,,532444,,,,,
Jamaica,2021,,,685768,,,,,
Jordan,1986,612910,,,,,,,
Jordan,1992,947306,,,,,,,
Jordan,1997,928971,,,,,,,
Jordan,2002,,1041033,,,,,,
Jordan,2006,,,975768,,,,,
Jordan,2008,,,,1034757,,,,
Jordan,2010,,,,1096494,,,,
Kazakhstan,1996,,3296034,,,,,,
Kazakhstan,2001,,,3367723,,,,,
Kazakhstan,2002,,,3043516,,,,,
Kazakhstan,2003,,,3025913,,,,,
Kazakhstan,2004,,,2635284,,,,,
Kazakhstan,2005,,,,3859797,,,,
Kazakhstan,2006,,,,2000140,,,,
Kazakhstan,2007,,,,2164762,,,,
Kazakhstan,2008,,,,1813675,,,,
Kazakhstan,2009,,,,1981865,,,,
Kazakhstan,2010,,,,1825263,,,,
Kazakhstan,2011,,,,2003784,,,,
Kazakhstan,2012,,,,2178517,,,,
Kazakhstan,2013,,,,1879634,,,,
Kazakhstan,2014,,,,1871030,,,,
Kazakhstan,2015,,,,1819647,,,,
Kazakhstan,2016,,,,1984066,,,,
Kazakhstan,2017,,,,1914859,,,,
Kazakhstan,2018,,,,1774908,,,,
Kazakhstan,2019,,,,1782377,,,,
Kazakhstan,2020,,,,1688828,,,,
Kazakhstan,2021,,,,1545212,,,,
Kenya,1992,6866832,,,,,,,
Kenya,1994,,6192617,,,,,,
Kenya,1997,,,6599031,,,,,
Kenya,2005,,,,8653817,,,,
Kenya,2015,,,,10451395,,,,
Kenya,2020,,,,9448413,,,,
Kenya,2021,,,,8351587,,,,
Kenya,2022,,,,8905207,,,,
Kiribati,2006,20772,,,,,,,
Kiribati,2019,,15108,,,,,,
Kosovo,2003,252299,,,,,,,
Kosovo,2005,295427,,,,,,,
Kosovo,2006,273826,,,,,,,
Kosovo,2009,314678,,,,,,,
Kosovo,2010,316036,,,,,,,
Kosovo,2011,241911,,,,,,,
Kosovo,2012,,265570,,,,,,
Kosovo,2013,,206509,,,,,,
Kosovo,2014,,260124,,,,,,
Kosovo,2015,,213301,,,,,,
Kosovo,2016,,223809,,,,,,
Kosovo,2017,,220047,,,,,,
Kyrgyzstan,2000,,687769,,,,,,
Kyrgyzstan,2001,,681329,,,,,,
Kyrgyzstan,2002,,708379,,,,,,
Kyrgyzstan,2003,,606296,,,,,,
Kyrgyzstan,2004,,,863684,,,,,
Kyrgyzstan,2005,,,756450,,,,,
Kyrgyzstan,2006,,,956993,,,,,
Kyrgyzstan,2007,,,949046,,,,,
Kyrgyzstan,2008,,,848027,,,,,
Kyrgyzstan,2009,,,675764,,,,,
Kyrgyzstan,2010,,,752514,,,,,
Kyrgyzstan,2011,,,649722,,,,,
Kyrgyzstan,2012,,,623261,,,,,
Kyrgyzstan,2013,,,707764,,,,,
Kyrgyzstan,2014,,,566432,,,,,
Kyrgyzstan,2015,,,649082,,,,,
Kyrgyzstan,2016,,,577263,,,,,
Kyrgyzstan,2017,,,616337,,,,,
Kyrgyzstan,2018,,,623260,,,,,
Kyrgyzstan,2019,,,641044,,,,,
Kyrgyzstan,2020,,,821927,,,,,
Kyrgyzstan,2021,,,747315,,,,,
Kyrgyzstan,2022,,,754027,,,,,
Kyrgyzstan,2023,,,787101,,,,,
Laos,1992,625433,,,,,,,
Laos,1997,736158,,,,,,,
Laos,2002,772252,,,,,,,
Laos,2007,878050,,,,,,,
Laos,2012,,1107359,,,,,,
Laos,2018,,1317042,,,,,,
Latvia,1997,,464410,,,,,,
Latvia,1998,,441710,,,,,,
Latvia,2002,,443825,,,,,,
Latvia,2003,,409995,,,,,,
Latvia,2004,,450213,,,,,,
Latvia,2007,,434410,,,,,,
Latvia,2008,,469089,,,,,,
Latvia,2009,,436125,,,,,,
Lebanon,2011,937222,,,,,,,
Lebanon,2022,,1382625,,,,,,
Lesotho,1986,534812,,,,,,,
Lesotho,1994,,703193,,,,,,
Lesotho,2002,,,622417,,,,,
Lesotho,2017,,,,602165,,,,
Liberia,2007,739082,,,,,,,
Liberia,2014,,851777,,,,,,
Liberia,2016,,953811,,,,,,
Lithuania,1996,,670224,,,,,,
Lithuania,1998,,,629201,,,,,
Lithuania,1999,,,613818,,,,,
Lithuania,2000,,,641860,,,,,
Lithuania,2001,,,623991,,,,,
Lithuania,2002,,,629876,,,,,
Lithuania,2003,,,664768,,,,,
Lithuania,2004,,,657916,,,,,
Lithuania,2008,,,651379,,,,,
Madagascar,1980,2332022,,,,,,,
Madagascar,1993,,2898123,,,,,,
Madagascar,1997,,,3421168,,,,,
Madagascar,1999,,,3675556,,,,,
Madagascar,2001,,,,4245698,,,,
Madagascar,2005,,,,3460362,,,,
Madagascar,2010,,,,4395076,,,,
Madagascar,2012,,,,5113171,,,,
Madagascar,2021,,,,,5322977,,,
Malawi,1997,1917917,,,,,,,
Malawi,2004,,2316082,,,,,,
Malawi,2010,,3336488,,,,,,
Malawi,2016,,3153487,,,,,,
Malawi,2019,,3544857,,,,,,
Maldives,2002,49617,,,,,,,
Maldives,2009,,80394,,,,,,
Maldives,2016,,,71084,,,,,
Maldives,2019,,,,73658,,,,
Mali,1994,2413731,,,,,,,
Mali,2001,,2562508,,,,,,
Mali,2006,,,2720058,,,,,
Mali,2009,,,2629996,,,,,
Mali,2018,,,,3696707,,,,
Mali,2021,,,,3869679,,,,
Marshall Islands,2019,7926,,,,,,,
Mauritania,1987,502338,,,,,,,
Mauritania,1993,,469829,,,,,,
Mauritania,1995,,,500327,,,,,
Mauritania,2000,,,,619780,,,,
Mauritania,2004,,,,567938,,,,
Mauritania,2008,,,,726034,,,,
Mauritania,2014,,,,740923,,,,
Mauritania,2019,,,,822599,,,,
Mauritius,2006,205231,,,,,,,
Mauritius,2012,231428,,,,,,,
Mauritius,2017,227559,,,,,,,
Micronesia (country),2005,,27826,,,,,,
Micronesia (country),2013,,,24466,,,,,
Moldova,1997,603220,,,,,,,
Moldova,1998,669223,,,,,,,
Moldova,1999,612751,,,,,,,
Moldova,2000,579893,,,,,,,
Moldova,2001,588305,,,,,,,
Moldova,2002,603575,,,,,,,
Moldova,2003,503296,,,,,,,
Moldova,2004,562926,,,,,,,
Moldova,2005,,571763,,,,,,
Moldova,2006,,,571169,,,,,
Moldova,2007,,,560895,,,,,
Moldova,2008,,,526961,,,,,
Moldova,2009,,,533430,,,,,
Moldova,2010,,,461387,,,,,
Moldova,2011,,,436710,,,,,
Moldova,2012,,,402460,,,,,
Moldova,2013,,,396921,,,,,
Moldova,2014,,,342182,,,,,
Moldova,2015,,,324418,,,,,
Moldova,2016,,,286533,,,,,
Moldova,2017,,,302171,,,,,
Moldova,2018,,,264440,,,,,
Moldova,2019,,,,277622,,,,
Moldova,2020,,,,260504,,,,
Moldova,2021,,,,274555,,,,
Moldova,2022,,,,249614,,,,
Moldova,2023,,,,257772,,,,
Mongolia,1995,468395,,,,,,,
Mongolia,1998,450470,,,,,,,
Mongolia,2002,,487895,,,,,,
Mongolia,2007,,,522145,,,,,
Mongolia,2010,,,,498891,,,,
Mongolia,2011,,,,488361,,,,
Mongolia,2012,,,,531965,,,,
Mongolia,2014,,,,492017,,,,
Mongolia,2016,,,,539540,,,,
Mongolia,2018,,,,550667,,,,
Mongolia,2022,,,,,585100,,,
Montenegro,2005,97821,,,,,,,
Montenegro,2006,107130,,,,,,,
Montenegro,2007,104562,,,,,,,
Montenegro,2008,101342,,,,,,,
Montenegro,2009,98366,,,,,,,
Montenegro,2010,105336,,,,,,,
Montenegro,2011,104503,,,,,,,
Montenegro,2012,114095,,,,,,,
Montenegro,2013,115267,,,,,,,
Montenegro,2014,94331,,,,,,,
Morocco,1984,4565928,,,,,,,
Morocco,1990,5451738,,,,,,,
Morocco,1998,5759523,,,,,,,
Morocco,2000,,5854484,,,,,,
Morocco,2006,,6049307,,,,,,
Morocco,2013,,6341790,,,,,,
Mozambique,1996,4098650,,,,,,,
Mozambique,2002,4028683,,,,,,,
Mozambique,2008,5174021,,,,,,,
Mozambique,2014,6285976,,,,,,,
Mozambique,2019,7594428,,,,,,,
Mozambique,2022,7755286,,,,,,,
Myanmar,2015,7963652,,,,,,,
Myanmar,2017,7173314,,,,,,,
Namibia,2003,,489811,,,,,,
Namibia,2009,,550774,,,,,,
Namibia,2015,,729157,,,,,,
Nauru,2012,1918,,,,,,,
Nepal,1995,,3587185,,,,,,
Nepal,2003,,4616807,,,,,,
Nepal,2010,,,4094394,,,,,
Nepal,2022,,,,4643609,,,,
Nicaragua,1993,1184477,,,,,,,
Nicaragua,1998,1179074,,,,,,,
Nicaragua,2001,1159556,,,,,,,
Nicaragua,2005,,1174442,,,,,,
Niger,1992,1681405,,,,,,,
Niger,1994,,2168409,,,,,,
Niger,2005,,,2975983,,,,,
Niger,2007,,,,2105447,,,,
Niger,2011,,,,,1995334,,,
Niger,2014,,,,,3247072,,,
Niger,2018,,,,,,3569462,,
Niger,2021,,,,,,3137772,,
Nigeria,1985,21283424,,,,,,,
Nigeria,1992,,29268356,,,,,,
Nigeria,1996,,,32146338,,,,,
Nigeria,2003,,,,34547435,,,,
Nigeria,2010,,,,,34680489,,,
Nigeria,2012,,,,,36706861,,,
Nigeria,2015,,,,,40351493,,,
Nigeria,2018,,,,,,43890880,,
Nigeria,2022,,,,,,41449249,,
North Macedonia,1998,340355,,,,,,,
North Macedonia,2000,,455319,,,,,,
North Macedonia,2002,,477444,,,,,,
North Macedonia,2003,,473318,,,,,,
North Macedonia,2004,,484945,,,,,,
North Macedonia,2005,,484277,,,,,,
North Macedonia,2006,,441047,,,,,,
North Macedonia,2008,,475135,,,,,,
Pakistan,1987,14693739,,,,,,,
Pakistan,1990,20027598,,,,,,,
Pakistan,1996,12007698,,,,,,,
Pakistan,1998,18008506,,,,,,,
Pakistan,2001,,15197150,,,,,,
Pakistan,2004,,18892946,,,,,,
Pakistan,2005,,17798661,,,,,,
Pakistan,2007,,16791705,,,,,,
Pakistan,2010,,17917111,,,,,,
Pakistan,2011,,19445276,,,,,,
Pakistan,2013,,22636390,,,,,,
Pakistan,2015,,21572019,,,,,,
Pakistan,2018,,22081075,,,,,,
Palestine,2004,582621,,,,,,,
Palestine,2005,629737,,,,,,,
Palestine,2006,582904,,,,,,,
Palestine,2007,712062,,,,,,,
Palestine,2009,629683,,,,,,,
Palestine,2010,,668175,,,,,,
Palestine,2011,,671129,,,,,,
Palestine,2016,,912180,,,,,,
Palestine,2023,,1160392,,,,,,
Papua New Guinea,1996,1237405,,,,,,,
Papua New Guinea,2009,,1959197,,,,,,
Peru,1985,4906506,,,,,,,
Peru,1994,6400626,,,,,,,
Philippines,1985,12235754,,,,,,,
Philippines,1988,12182999,,,,,,,
Philippines,1991,15359673,,,,,,,
Philippines,1994,16434873,,,,,,,
Philippines,1997,,17843780,,,,,,
Philippines,2000,,,16302888,,,,,
Philippines,2003,,,,18042186,,,,
Philippines,2006,,,,20208766,,,,
Philippines,2009,,,,20046416,,,,
Philippines,2012,,,,21774747,,,,
Philippines,2015,,,,22108548,,,,
Philippines,2018,,,,21282215,,,,
Philippines,2021,,,,21129139,,,,
Philippines,2023,,,,19681976,,,,
Poland,1993,,6174979,,,,,,
Poland,1996,,6619058,,,,,,
Poland,1998,,,6362286,,,,,
Poland,1999,,,6673761,,,,,
Poland,2000,,,6765645,,,,,
Poland,2001,,,6793960,,,,,
Poland,2002,,,6982899,,,,,
Poland,2003,,,7469860,,,,,
Poland,2004,,,7718319,,,,,
Poland,2005,,,7124192,,,,,
Poland,2006,,,7018692,,,,,
Poland,2007,,,6845077,,,,,
Poland,2008,,,6802751,,,,,
Poland,2009,,,6687431,,,,,
Poland,2010,,,6622431,,,,,
Poland,2011,,,6846021,,,,,
Poland,2012,,,6559473,,,,,
Poland,2013,,,6664849,,,,,
Poland,2014,,,6894770,,,,,
Poland,2015,,,6528178,,,,,
Poland,2016,,,6063978,,,,,
Poland,2017,,,5944528,,,,,
Poland,2018,,,5867353,,,,,
Poland,2019,,,5585478,,,,,
Romania,1998,,4073655,,,,,,
Romania,1999,,,3642142,,,,,
Romania,2000,,3600912,,,,,,
Romania,2001,,,3684917,,,,,
Romania,2002,,,3788676,,,,,
Romania,2003,,,3584056,,,,,
Romania,2004,,,3716962,,,,,
Romania,2005,,,3570134,,,,,
Romania,2006,,,3641160,,,,,
