country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Georgia,2004,,,7.321515,,,,,
Georgia,2005,,,7.2753797,,,,,
Georgia,2006,,,6.8317294,,,,,
Georgia,2007,,,6.918787,,,,,
Georgia,2008,,,7.1721354,,,,,
Georgia,2009,,,6.952863,,,,,
Georgia,2010,,,7.9219146,,,,,
Georgia,2011,,,7.947572,,,,,
Georgia,2012,,,7.5305505,,,,,
Georgia,2013,,,6.8653717,,,,,
Georgia,2014,,,6.5314956,,,,,
Georgia,2015,,,5.766607,,,,,
Georgia,2016,,,5.9448433,,,,,
Georgia,2017,,,6.78974,,,,,
Georgia,2018,,,6.6375427,,,,,
Georgia,2019,,,5.957332,,,,,
Georgia,2020,,,6.065227,,,,,
Georgia,2021,,,6.1367555,,,,,
Georgia,2022,,,6.24958,,,,,
Georgia,2023,,,5.9395294,,,,,
Georgia,2024,,,5.1533318,,,,,
Ghana,1987,5.666505,,,,,,,
Ghana,1988,5.4875913,,,,,,,
Ghana,1991,,5.5824003,,,,,,
Ghana,1998,,7.2378354,,,,,,
Ghana,2005,,8.286591,,,,,,
Ghana,2012,,8.042002,,,,,,
Ghana,2016,,9.977561,,,,,,
Grenada,2018,6.208138,,,,,,,
Guinea,1991,12.987079,,,,,,,
Guinea,1994,,7.3447714,,,,,,
Guinea,2002,,,6.261949,,,,,
Guinea,2007,,,,5.7237554,,,,
Guinea,2012,,,,4.552446,,,,
Guinea,2018,,,,,3.7690923,,,
Guinea-Bissau,1991,16.521246,,,,,,,
Guinea-Bissau,1993,,6.980454,,,,,,
Guinea-Bissau,2002,,,4.5966554,,,,,
Guinea-Bissau,2010,,,,7.7804675,,,,
Guinea-Bissau,2018,,,,,3.483875,,,
Guinea-Bissau,2021,,,,,3.526425,,,
Haiti,2012,,8.096642,,,,,,
Hungary,1998,,,,2.5725698,,,,
Hungary,1999,,,,2.3340425,,,,
Hungary,2000,,,,2.42944,,,,
Hungary,2001,,,,2.7598596,,,,
Hungary,2002,,,,2.4884558,,,,
Hungary,2003,,,,3.985918,,,,
Hungary,2004,,,,3.5385337,,,,
Hungary,2005,,,,3.6945627,,,,
Hungary,2006,,,,3.4160533,,,,
Hungary,2007,,,,3.5513666,,,,
India,1977,2.4316792,,,,,,,
India,1983,,2.1859763,,,,,,
India,1987,,,1.7606308,,,,,
India,1993,,,,1.4990897,,,,
India,2004,,,,1.2976495,,,,
India,2009,,,,1.368442,,,,
India,2011,,,,,,,,1.4579123
India,2022,,,,,,,,1.377681
Indonesia,1984,3.2314014,,,,,,,
Indonesia,1987,1.8913196,,,,,,,
Indonesia,1990,1.9112481,,,,,,,
Indonesia,1993,,1.8885857,,,,,,
Indonesia,1996,,2.2952332,,,,,,
Indonesia,1998,,2.0983584,,,,,,
Indonesia,1999,,1.8697957,,,,,,
Indonesia,2000,,,1.9483696,,,,,
Indonesia,2001,,,1.944337,,,,,
Indonesia,2002,,,,1.4780676,,,,
Indonesia,2003,,,,1.8364938,,,,
Indonesia,2004,,,,2.134284,,,,
Indonesia,2005,,,,,2.1795447,,,
Indonesia,2006,,,,,2.68305,,,
Indonesia,2007,,,,,2.538815,,,
Indonesia,2008,,,,,2.5124693,,,
Indonesia,2009,,,,,2.5302024,,,
Indonesia,2010,,,,,2.8397346,,,
Indonesia,2011,,,,,,3.01267,,
Indonesia,2012,,,,,,2.7426336,,
Indonesia,2013,,,,,,2.8730738,,
Indonesia,2014,,,,,,3.0523717,,
Indonesia,2015,,,,,,,3.371005,
Indonesia,2016,,,,,,,3.7946012,
Indonesia,2017,,,,,,,3.9392323,
Indonesia,2018,,,,,,,4.0184574,
Indonesia,2019,,,,,,,3.6776762,
Indonesia,2020,,,,,,,3.5981696,
Indonesia,2021,,,,,,,3.593907,
Indonesia,2022,,,,,,,3.1523678,
Indonesia,2023,,,,,,,2.9218361,
Indonesia,2024,,,,,,,2.6743362,
Iran,1986,9.1510725,,,,,,,
Iran,1990,8.277066,,,,,,,
Iran,1994,7.490918,,,,,,,
Iran,1998,8.270887,,,,,,,
Iran,2005,,7.7445173,,,,,,
Iran,2006,,8.109221,,,,,,
Iran,2009,,8.215307,,,,,,
Iran,2011,,,5.035211,,,,,
Iran,2012,,,4.554776,,,,,
Iran,2013,,,4.295064,,,,,
Iran,2014,,,5.025753,,,,,
Iran,2015,,,4.863887,,,,,
Iran,2016,,,4.926782,,,,,
Iran,2017,,,5.253977,,,,,
Iran,2018,,,5.269036,,,,,
Iran,2019,,,5.4274535,,,,,
Iran,2020,,,5.324393,,,,,
Iran,2021,,,5.5411572,,,,,
Iran,2022,,,5.2582884,,,,,
Iran,2023,,,5.307681,,,,,
Iraq,2006,2.3874152,,,,,,,
Iraq,2012,3.0499976,,,,,,,
Iraq,2023,,2.880024,,,,,,
Jamaica,1988,7.7843294,,,,,,,
Jamaica,1990,,5.7926598,,,,,,
Jamaica,1993,6.1089454,,,,,,,
Jamaica,1996,,5.5712605,,,,,,
Jamaica,1999,,6.9669833,,,,,,
Jamaica,2002,,7.5641475,,,,,,
Jamaica,2004,,6.636598,,,,,,
Jamaica,2018,,,4.776467,,,,,
Jamaica,2021,,,7.5805135,,,,,
Jordan,1986,4.464641,,,,,,,
Jordan,1992,5.749251,,,,,,,
Jordan,1997,3.670211,,,,,,,
Jordan,2002,,4.192302,,,,,,
Jordan,2006,,,3.2980387,,,,,
Jordan,2008,,,,2.8061614,,,,
Jordan,2010,,,,2.990314,,,,
Kazakhstan,1996,,5.587893,,,,,,
Kazakhstan,2001,,,6.0505095,,,,,
Kazakhstan,2002,,,4.854056,,,,,
Kazakhstan,2003,,,4.687601,,,,,
Kazakhstan,2004,,,3.591928,,,,,
Kazakhstan,2005,,,,7.0442905,,,,
Kazakhstan,2006,,,,2.5972228,,,,
Kazakhstan,2007,,,,2.574077,,,,
Kazakhstan,2008,,,,2.0305252,,,,
Kazakhstan,2009,,,,2.2810066,,,,
Kazakhstan,2010,,,,2.0377235,,,,
Kazakhstan,2011,,,,2.0270846,,,,
Kazakhstan,2012,,,,2.086918,,,,
Kazakhstan,2013,,,,1.7641656,,,,
Kazakhstan,2014,,,,1.7318596,,,,
Kazakhstan,2015,,,,1.582195,,,,
Kazakhstan,2016,,,,1.8166164,,,,
Kazakhstan,2017,,,,1.6220402,,,,
Kazakhstan,2018,,,,1.4955479,,,,
Kazakhstan,2019,,,,1.4763172,,,,
Kazakhstan,2020,,,,1.3471869,,,,
Kazakhstan,2021,,,,1.2221572,,,,
Kenya,1992,10.202018,,,,,,,
Kenya,1994,,8.235769,,,,,,
Kenya,1997,,,6.4198637,,,,,
Kenya,2005,,,,7.728019,,,,
Kenya,2015,,,,5.9930873,,,,
Kenya,2020,,,,4.175327,,,,
Kenya,2021,,,,3.7121918,,,,
Kenya,2022,,,,3.7512436,,,,
Kiribati,2006,6.3001103,,,,,,,
Kiribati,2019,,2.1430762,,,,,,
Kosovo,2003,2.7195823,,,,,,,
Kosovo,2005,3.7941349,,,,,,,
Kosovo,2006,3.382959,,,,,,,
Kosovo,2009,4.216462,,,,,,,
Kosovo,2010,3.9304078,,,,,,,
Kosovo,2011,3.0085502,,,,,,,
Kosovo,2012,,3.2735143,,,,,,
Kosovo,2013,,2.2772908,,,,,,
Kosovo,2014,,3.2923188,,,,,,
Kosovo,2015,,2.4978344,,,,,,
Kosovo,2016,,2.866253,,,,,,
Kosovo,2017,,2.6298697,,,,,,
Kyrgyzstan,2000,,2.7125156,,,,,,
Kyrgyzstan,2001,,2.737372,,,,,,
Kyrgyzstan,2002,,2.9082692,,,,,,
Kyrgyzstan,2003,,2.2414012,,,,,,
Kyrgyzstan,2004,,,3.5464432,,,,,
Kyrgyzstan,2005,,,2.846732,,,,,
Kyrgyzstan,2006,,,3.813959,,,,,
Kyrgyzstan,2007,,,4.1910996,,,,,
Kyrgyzstan,2008,,,3.5279968,,,,,
Kyrgyzstan,2009,,,2.2561145,,,,,
Kyrgyzstan,2010,,,3.2719452,,,,,
Kyrgyzstan,2011,,,1.8767979,,,,,
Kyrgyzstan,2012,,,2.281403,,,,,
Kyrgyzstan,2013,,,2.1721113,,,,,
Kyrgyzstan,2014,,,1.4584802,,,,,
Kyrgyzstan,2015,,,1.9132836,,,,,
Kyrgyzstan,2016,,,1.4917076,,,,,
Kyrgyzstan,2017,,,1.627191,,,,,
Kyrgyzstan,2018,,,1.5169876,,,,,
Kyrgyzstan,2019,,,1.6083953,,,,,
Kyrgyzstan,2020,,,2.0331993,,,,,
Kyrgyzstan,2021,,,1.8065794,,,,,
Kyrgyzstan,2022,,,1.6048651,,,,,
Kyrgyzstan,2023,,,1.5993731,,,,,
Laos,1992,2.6265533,,,,,,,
Laos,1997,2.9712648,,,,,,,
Laos,2002,2.5212216,,,,,,,
Laos,2007,3.021239,,,,,,,
Laos,2012,,3.7044525,,,,,,
Laos,2018,,3.9172049,,,,,,
Latvia,1997,,5.463085,,,,,,
Latvia,1998,,5.1910424,,,,,,
Latvia,2002,,5.303348,,,,,,
Latvia,2003,,5.0127616,,,,,,
Latvia,2004,,5.635633,,,,,,
Latvia,2007,,5.556738,,,,,,
Latvia,2008,,5.915518,,,,,,
Latvia,2009,,5.688214,,,,,,
Lebanon,2011,4.6193714,,,,,,,
Lebanon,2022,,6.2934546,,,,,,
Lesotho,1986,13.419919,,,,,,,
Lesotho,1994,,17.787811,,,,,,
Lesotho,2002,,,12.9839735,,,,,
Lesotho,2017,,,,9.654787,,,,
Liberia,2007,6.6092544,,,,,,,
Liberia,2014,,4.396615,,,,,,
Liberia,2016,,4.90533,,,,,,
Lithuania,1996,,4.6673,,,,,,
Lithuania,1998,,,4.499957,,,,,
Lithuania,1999,,,4.475721,,,,,
Lithuania,2000,,,4.6323667,,,,,
Lithuania,2001,,,4.5872393,,,,,
Lithuania,2002,,,4.6001196,,,,,
Lithuania,2003,,,4.868193,,,,,
Lithuania,2004,,,5.247829,,,,,
Lithuania,2008,,,5.4101014,,,,,
Madagascar,1980,7.9172335,,,,,,,
Madagascar,1993,,6.702081,,,,,,
Madagascar,1997,,,6.703274,,,,,
Madagascar,1999,,,6.29393,,,,,
Madagascar,2001,,,,7.395228,,,,
Madagascar,2005,,,,4.584365,,,,
Madagascar,2010,,,,5.387874,,,,
Madagascar,2012,,,,6.407524,,,,
Madagascar,2021,,,,,4.3888583,,,
Malawi,1997,4.253233,,,,,,,
Malawi,2004,,4.0550175,,,,,,
Malawi,2010,,6.255769,,,,,,
Malawi,2016,,3.908886,,,,,,
Malawi,2019,,4.3612967,,,,,,
Maldives,2002,4.420359,,,,,,,
Maldives,2009,,6.4847374,,,,,,
Maldives,2016,,,3.7780755,,,,,
Maldives,2019,,,,2.832568,,,,
Mali,1994,6.5575876,,,,,,,
Mali,2001,,5.5350366,,,,,,
Mali,2006,,,5.490099,,,,,
Mali,2009,,,3.467619,,,,,
Mali,2018,,,,3.6941738,,,,
Mali,2021,,,,3.504454,,,,
Marshall Islands,2019,4.90066,,,,,,,
Mauritania,1987,11.437554,,,,,,,
Mauritania,1993,,5.798149,,,,,,
Mauritania,1995,,,6.3838177,,,,,
Mauritania,2000,,,,6.559793,,,,
Mauritania,2004,,,,5.116377,,,,
Mauritania,2008,,,,6.3882604,,,,
Mauritania,2014,,,,5.057741,,,,
Mauritania,2019,,,,4.4926667,,,,
Mauritius,2006,3.8971436,,,,,,,
Mauritius,2012,4.4715257,,,,,,,
Mauritius,2017,4.4434013,,,,,,,
Micronesia (country),2005,,7.708291,,,,,,
Micronesia (country),2013,,,7.9409623,,,,,
Moldova,1997,6.2009854,,,,,,,
Moldova,1998,7.0436625,,,,,,,
Moldova,1999,5.8965287,,,,,,,
Moldova,2000,5.329929,,,,,,,
Moldova,2001,5.4497957,,,,,,,
Moldova,2002,5.3882513,,,,,,,
Moldova,2003,4.0151324,,,,,,,
Moldova,2004,4.790119,,,,,,,
Moldova,2005,,5.217902,,,,,,
Moldova,2006,,,5.306346,,,,,
Moldova,2007,,,4.9257393,,,,,
Moldova,2008,,,4.852542,,,,,
Moldova,2009,,,4.716689,,,,,
Moldova,2010,,,3.792598,,,,,
Moldova,2011,,,3.4159317,,,,,
Moldova,2012,,,2.8423314,,,,,
Moldova,2013,,,2.6395504,,,,,
Moldova,2014,,,1.9483782,,,,,
Moldova,2015,,,2.0888307,,,,,
Moldova,2016,,,1.7249223,,,,,
Moldova,2017,,,1.8451296,,,,,
Moldova,2018,,,1.6318967,,,,,
Moldova,2019,,,,1.7492298,,,,
Moldova,2020,,,,1.5010644,,,,
Moldova,2021,,,,1.7416993,,,,
Moldova,2022,,,,1.4655426,,,,
Moldova,2023,,,,1.7325038,,,,
Mongolia,1995,5.3146863,,,,,,,
Mongolia,1998,5.400844,,,,,,,
Mongolia,2002,,5.0785847,,,,,,
Mongolia,2007,,,4.631926,,,,,
Mongolia,2010,,,,4.1970053,,,,
Mongolia,2011,,,,3.8567398,,,,
Mongolia,2012,,,,4.36931,,,,
Mongolia,2014,,,,3.8838084,,,,
Mongolia,2016,,,,3.9727259,,,,
Mongolia,2018,,,,3.9427958,,,,
Mongolia,2022,,,,,3.8371234,,,
Montenegro,2005,3.6071305,,,,,,,
Montenegro,2006,3.7447166,,,,,,,
Montenegro,2007,4.3310423,,,,,,,
Montenegro,2008,3.620636,,,,,,,
Montenegro,2009,3.8987298,,,,,,,
Montenegro,2010,3.7087734,,,,,,,
Montenegro,2011,4.081024,,,,,,,
Montenegro,2012,4.679165,,,,,,,
Montenegro,2013,4.6711135,,,,,,,
Montenegro,2014,3.1984112,,,,,,,
Morocco,1984,5.6618724,,,,,,,
Morocco,1990,5.310112,,,,,,,
Morocco,1998,5.3014646,,,,,,,
Morocco,2000,,5.041946,,,,,,
Morocco,2006,,4.8877506,,,,,,
Morocco,2013,,4.712462,,,,,,
Mozambique,1996,7.567958,,,,,,,
Mozambique,2002,5.8368187,,,,,,,
Mozambique,2008,7.1878457,,,,,,,
Mozambique,2014,7.478604,,,,,,,
Mozambique,2019,7.8429475,,,,,,,
Mozambique,2022,7.718135,,,,,,,
Myanmar,2015,3.7308257,,,,,,,
Myanmar,2017,2.6113124,,,,,,,
Namibia,2003,,7.7894783,,,,,,
Namibia,2009,,7.907471,,,,,,
Namibia,2015,,12.022729,,,,,,
Nauru,2012,3.6338944,,,,,,,
Nepal,1995,,3.4787352,,,,,,
Nepal,2003,,3.8921125,,,,,,
Nepal,2010,,,3.0339808,,,,,
Nepal,2022,,,,3.1203122,,,,
Nicaragua,1993,8.952913,,,,,,,
Nicaragua,1998,7.2627077,,,,,,,
Nicaragua,2001,6.782096,,,,,,,
Nicaragua,2005,,5.8337255,,,,,,
Niger,1992,4.0170836,,,,,,,
Niger,1994,,6.3052564,,,,,,
Niger,2005,,,5.6171017,,,,,
Niger,2007,,,,2.8198383,,,,
Niger,2011,,,,,2.192043,,,
Niger,2014,,,,,3.6490257,,,
Niger,2018,,,,,,3.2318792,,
Niger,2021,,,,,,2.1507003,,
Nigeria,1985,7.25634,,,,,,,
Nigeria,1992,,11.567318,,,,,,
Nigeria,1996,,,10.805241,,,,,
Nigeria,2003,,,,7.9105525,,,,
Nigeria,2010,,,,,5.0576763,,,
Nigeria,2012,,,,,5.0760193,,,
Nigeria,2015,,,,,5.234156,,,
Nigeria,2018,,,,,,5.3650565,,
Nigeria,2022,,,,,,4.659106,,
North Macedonia,1998,4.397906,,,,,,,
North Macedonia,2000,,7.1888947,,,,,,
North Macedonia,2002,,7.163106,,,,,,
North Macedonia,2003,,6.9987307,,,,,,
North Macedonia,2004,,7.3314095,,,,,,
North Macedonia,2005,,7.543842,,,,,,
North Macedonia,2006,,7.9295716,,,,,,
North Macedonia,2008,,7.337407,,,,,,
Pakistan,1987,2.8776395,,,,,,,
Pakistan,1990,3.5781403,,,,,,,
