country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
China,2019,,,19.724504,,,,,
China,2020,,,15.975034,,,,,
China,2021,,,16.801182,,,,,
China,2022,,,17.471899,,,,,
China (rural),1990,,11.935168,,,,,,
China (rural),1993,,13.277852,,,,,,
China (rural),1996,,12.173934,,,,,,
China (rural),1999,,13.317525,,,,,,
China (rural),2002,,14.802058,,,,,,
China (rural),2005,,16.853516,,,,,,
China (rural),2008,,18.552198,,,,,,
China (rural),2010,,17.66695,,,,,,
China (rural),2011,,19.150198,,,,,,
China (rural),2012,,19.87253,,,,,,
China (rural),2013,,,17.348577,,,,,
China (rural),2014,,,18.418814,,,,,
China (rural),2015,,,16.909945,,,,,
China (rural),2016,,,17.095142,,,,,
China (rural),2017,,,17.075783,,,,,
China (rural),2018,,,17.352798,,,,,
China (rural),2019,,,13.942985,,,,,
China (rural),2020,,,7.9502835,,,,,
China (rural),2021,,,11.730395,,,,,
China (rural),2022,,,13.020229,,,,,
China (urban),1990,,13.498623,,,,,,
China (urban),1993,,14.787738,,,,,,
China (urban),1996,,14.123411,,,,,,
China (urban),1999,,18.010712,,,,,,
China (urban),2002,,19.332148,,,,,,
China (urban),2005,,20.781477,,,,,,
China (urban),2008,,20.40039,,,,,,
China (urban),2010,,19.761583,,,,,,
China (urban),2011,,18.957882,,,,,,
China (urban),2012,,19.184593,,,,,,
China (urban),2013,,,22.917517,,,,,
China (urban),2014,,,24.701979,,,,,
China (urban),2015,,,23.402208,,,,,
China (urban),2016,,,22.444948,,,,,
China (urban),2017,,,23.199163,,,,,
China (urban),2018,,,23.395517,,,,,
China (urban),2019,,,22.13053,,,,,
China (urban),2020,,,20.104103,,,,,
China (urban),2021,,,19.087072,,,,,
China (urban),2022,,,19.363295,,,,,
Comoros,2004,29.529755,,,,,,,
Comoros,2014,,35.82288,,,,,,
Congo,2005,26.841381,,,,,,,
Congo,2011,32.910248,,,,,,,
Cote d'Ivoire,1985,32.2949,,,,,,,
Cote d'Ivoire,1986,22.957375,,,,,,,
Cote d'Ivoire,1987,25.868027,,,,,,,
Cote d'Ivoire,1988,24.187685,,,,,,,
Cote d'Ivoire,1992,,27.834864,,,,,,
Cote d'Ivoire,1995,,21.084063,,,,,,
Cote d'Ivoire,1998,,23.224873,,,,,,
Cote d'Ivoire,2008,,,33.127644,,,,,
Cote d'Ivoire,2015,,,30.096035,,,,,
Cote d'Ivoire,2018,,,,20.85879,,,,
Cote d'Ivoire,2021,,,,19.348722,,,,
Croatia,1998,,22.840477,,,,,,
Croatia,1999,,,14.563832,,,,,
Croatia,2000,,,15.500702,,,,,
Croatia,2001,,,15.981882,,,,,
Croatia,2004,,22.529348,,,,,,
Croatia,2008,,20.278193,,,,,,
Croatia,2009,,22.190065,,,,,,
Croatia,2010,,17.849695,,,,,,
Democratic Republic of Congo,2004,20.423964,,,,,,,
Democratic Republic of Congo,2012,29.093843,,,,,,,
Democratic Republic of Congo,2020,,27.20789,,,,,,
Djibouti,2002,27.73219,,,,,,,
Djibouti,2012,,42.316345,,,,,,
Djibouti,2013,,,33.758434,,,,,
Djibouti,2017,,,,33.40522,,,,
East Timor,2001,18.810078,,,,,,,
East Timor,2007,13.428176,,,,,,,
East Timor,2014,15.052156,,,,,,,
Egypt,1990,9.30374,,,,,,,
Egypt,1995,3.6607,,,,,,,
Egypt,1999,,5.7826333,,,,,,
Egypt,2004,,,14.85611,,,,,
Egypt,2008,,,15.44225,,,,,
Egypt,2010,,,,13.404203,,,,
Egypt,2012,,,,14.4992285,,,,
Egypt,2015,,,,15.464002,,,,
Egypt,2017,,,,17.08936,,,,
Egypt,2019,,,,,16.663069,,,
Egypt,2021,,,,15.711454,,,,
Equatorial Guinea,2022,22.906918,,,,,,,
Estonia,1995,,19.056007,,,,,,
Estonia,1998,,17.436298,,,,,,
Estonia,2000,,,26.386774,,,,,
Estonia,2001,,,26.046282,,,,,
Estonia,2002,,,25.639643,,,,,
Estonia,2003,,,28.232561,,,,,
Estonia,2004,,,26.601257,,,,,
Eswatini,1994,27.570482,,,,,,,
Eswatini,2000,,23.723259,,,,,,
Eswatini,2009,,31.092686,,,,,,
Eswatini,2016,,29.931736,,,,,,
Ethiopia,1995,,21.37505,,,,,,
Ethiopia,1999,,17.35461,,,,,,
Ethiopia,2004,,14.835281,,,,,,
Ethiopia,2010,,23.700933,,,,,,
Ethiopia,2015,,24.727463,,,,,,
Ethiopia,2021,,19.347897,,,,,,
Ethiopia (rural),1981,13.236596,,,,,,,
Fiji,2002,22.481184,,,,,,,
Fiji,2008,21.246363,,,,,,,
Fiji,2013,18.619629,,,,,,,
Fiji,2019,,18.257418,,,,,,
Gabon,2005,26.235651,,,,,,,
Gabon,2017,,30.78288,,,,,,
Gambia,1998,31.987108,,,,,,,
Gambia,2003,,30.160908,,,,,,
Gambia,2010,,,26.94071,,,,,
Gambia,2015,,,,21.853289,,,,
Gambia,2020,,,,25.245451,,,,
Georgia,1996,29.964407,,,,,,,
Georgia,1997,,35.361526,,,,,,
Georgia,1998,,,37.12715,,,,,
Georgia,1999,,,33.959793,,,,,
Georgia,2000,,,35.84482,,,,,
Georgia,2001,,,34.145714,,,,,
Georgia,2002,,,30.556194,,,,,
Georgia,2003,,,31.080324,,,,,
Georgia,2004,,,31.659021,,,,,
Georgia,2005,,,31.290577,,,,,
Georgia,2006,,,30.619967,,,,,
Georgia,2007,,,29.956507,,,,,
Georgia,2008,,,29.978249,,,,,
Georgia,2009,,,30.80826,,,,,
Georgia,2010,,,31.602943,,,,,
Georgia,2011,,,32.901943,,,,,
Georgia,2012,,,29.887163,,,,,
Georgia,2013,,,28.683624,,,,,
Georgia,2014,,,27.560131,,,,,
Georgia,2015,,,26.391634,,,,,
Georgia,2016,,,25.91991,,,,,
Georgia,2017,,,29.90797,,,,,
Georgia,2018,,,29.58627,,,,,
Georgia,2019,,,26.716585,,,,,
Georgia,2020,,,27.204031,,,,,
Georgia,2021,,,29.134275,,,,,
Georgia,2022,,,28.666557,,,,,
Georgia,2023,,,26.386211,,,,,
Georgia,2024,,,25.21211,,,,,
Ghana,1987,23.278008,,,,,,,
Ghana,1988,21.722519,,,,,,,
Ghana,1991,,24.458965,,,,,,
Ghana,1998,,28.813488,,,,,,
Ghana,2005,,31.152689,,,,,,
Ghana,2012,,29.710548,,,,,,
Ghana,2016,,35.311394,,,,,,
Grenada,2018,27.836624,,,,,,,
Guinea,1991,36.843327,,,,,,,
Guinea,1994,,26.094349,,,,,,
Guinea,2002,,,24.9966,,,,,
Guinea,2007,,,,25.859451,,,,
Guinea,2012,,,,23.406345,,,,
Guinea,2018,,,,,20.320837,,,
Guinea-Bissau,1991,49.865093,,,,,,,
Guinea-Bissau,1993,,25.777529,,,,,,
Guinea-Bissau,2002,,,23.850325,,,,,
Guinea-Bissau,2010,,,,31.487875,,,,
Guinea-Bissau,2018,,,,,18.01492,,,
Guinea-Bissau,2021,,,,,16.516558,,,
Haiti,2012,,29.552008,,,,,,
Hungary,1998,,,,19.335522,,,,
Hungary,1999,,,,18.32262,,,,
Hungary,2000,,,,17.983126,,,,
Hungary,2001,,,,19.192547,,,,
Hungary,2002,,,,17.444212,,,,
Hungary,2003,,,,21.703672,,,,
Hungary,2004,,,,20.481636,,,,
Hungary,2005,,,,22.359816,,,,
Hungary,2006,,,,22.194763,,,,
Hungary,2007,,,,23.352415,,,,
India,1977,12.39751,,,,,,,
India,1983,,10.8369,,,,,,
India,1987,,,8.288995,,,,,
India,1993,,,,15.693258,,,,
India,2004,,,,14.786002,,,,
India,2009,,,,13.613912,,,,
India,2011,,,,,,,,13.382397
India,2022,,,,,,,,14.121782
Indonesia,1984,14.699639,,,,,,,
Indonesia,1987,8.0854435,,,,,,,
Indonesia,1990,8.594795,,,,,,,
Indonesia,1993,,14.522952,,,,,,
Indonesia,1996,,15.56535,,,,,,
Indonesia,1998,,18.419155,,,,,,
Indonesia,1999,,15.519826,,,,,,
Indonesia,2000,,,15.923058,,,,,
Indonesia,2001,,,15.43556,,,,,
Indonesia,2002,,,,12.710189,,,,
Indonesia,2003,,,,14.047558,,,,
Indonesia,2004,,,,13.149985,,,,
Indonesia,2005,,,,,15.820228,,,
Indonesia,2006,,,,,18.247206,,,
Indonesia,2007,,,,,15.501478,,,
Indonesia,2008,,,,,15.199337,,,
Indonesia,2009,,,,,16.003824,,,
Indonesia,2010,,,,,15.9747925,,,
Indonesia,2011,,,,,,16.365452,,
Indonesia,2012,,,,,,15.354239,,
Indonesia,2013,,,,,,15.794797,,
Indonesia,2014,,,,,,16.227755,,
Indonesia,2015,,,,,,,17.390167,
Indonesia,2016,,,,,,,17.878902,
Indonesia,2017,,,,,,,18.426645,
Indonesia,2018,,,,,,,19.152544,
Indonesia,2019,,,,,,,17.834293,
Indonesia,2020,,,,,,,17.485062,
Indonesia,2021,,,,,,,17.820871,
Indonesia,2022,,,,,,,17.209831,
Indonesia,2023,,,,,,,17.020266,
Indonesia,2024,,,,,,,16.03265,
Iran,1986,30.180126,,,,,,,
Iran,1990,28.720552,,,,,,,
Iran,1994,25.982231,,,,,,,
Iran,1998,27.893305,,,,,,,
Iran,2005,,29.206053,,,,,,
Iran,2006,,28.466413,,,,,,
Iran,2009,,30.955803,,,,,,
Iran,2011,,,23.982946,,,,,
Iran,2012,,,22.468702,,,,,
Iran,2013,,,22.382574,,,,,
Iran,2014,,,25.138288,,,,,
Iran,2015,,,24.40801,,,,,
Iran,2016,,,24.839085,,,,,
Iran,2017,,,24.522772,,,,,
Iran,2018,,,25.084692,,,,,
Iran,2019,,,24.012915,,,,,
Iran,2020,,,24.766869,,,,,
Iran,2021,,,25.428019,,,,,
Iran,2022,,,24.806154,,,,,
Iran,2023,,,25.127028,,,,,
Iraq,2006,17.350426,,,,,,,
Iraq,2012,18.868444,,,,,,,
Iraq,2023,,18.064583,,,,,,
Jamaica,1988,27.90382,,,,,,,
Jamaica,1990,,24.870138,,,,,,
Jamaica,1993,24.769218,,,,,,,
Jamaica,1996,,26.383615,,,,,,
Jamaica,1999,,29.862995,,,,,,
Jamaica,2002,,28.725838,,,,,,
Jamaica,2004,,26.379854,,,,,,
Jamaica,2018,,,22.09742,,,,,
Jamaica,2021,,,29.096434,,,,,
Jordan,1986,16.171158,,,,,,,
Jordan,1992,20.023209,,,,,,,
Jordan,1997,14.393082,,,,,,,
Jordan,2002,,20.639418,,,,,,
Jordan,2006,,,18.671478,,,,,
Jordan,2008,,,,18.01664,,,,
Jordan,2010,,,,18.352396,,,,
Kazakhstan,1996,,26.715096,,,,,,
Kazakhstan,2001,,,26.129768,,,,,
Kazakhstan,2002,,,22.51026,,,,,
Kazakhstan,2003,,,21.819456,,,,,
Kazakhstan,2004,,,19.485802,,,,,
Kazakhstan,2005,,,,26.71077,,,,
Kazakhstan,2006,,,,19.784147,,,,
Kazakhstan,2007,,,,18.025356,,,,
Kazakhstan,2008,,,,16.604658,,,,
Kazakhstan,2009,,,,17.48023,,,,
Kazakhstan,2010,,,,18.563555,,,,
Kazakhstan,2011,,,,17.56742,,,,
Kazakhstan,2012,,,,15.684417,,,,
Kazakhstan,2013,,,,15.544516,,,,
Kazakhstan,2014,,,,14.96742,,,,
Kazakhstan,2015,,,,14.98329,,,,
Kazakhstan,2016,,,,15.378918,,,,
Kazakhstan,2017,,,,14.863468,,,,
Kazakhstan,2018,,,,14.824635,,,,
Kazakhstan,2019,,,,14.685055,,,,
Kazakhstan,2020,,,,14.720351,,,,
Kazakhstan,2021,,,,14.146662,,,,
Kenya,1992,33.705776,,,,,,,
Kenya,1994,,32.987934,,,,,,
Kenya,1997,,,23.23682,,,,,
Kenya,2005,,,,30.87839,,,,
Kenya,2015,,,,25.927189,,,,
Kenya,2020,,,,20.746313,,,,
Kenya,2021,,,,23.174616,,,,
Kenya,2022,,,,22.848293,,,,
Kiribati,2006,28.579624,,,,,,,
Kiribati,2019,,15.29783,,,,,,
Kosovo,2003,16.936024,,,,,,,
Kosovo,2005,21.390676,,,,,,,
Kosovo,2006,19.498085,,,,,,,
Kosovo,2009,22.040638,,,,,,,
Kosovo,2010,20.822954,,,,,,,
Kosovo,2011,19.727148,,,,,,,
Kosovo,2012,,21.050697,,,,,,
Kosovo,2013,,19.358023,,,,,,
