country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Hungary,2007,,,,50384197,,,,
India,1977,10918400271,,,,,,,
India,1983,,12236772471,,,,,,
India,1987,,,13564379391,,,,,
India,1993,,,,15336476249,,,,
India,2004,,,,18699788180,,,,
India,2009,,,,19615413395,,,,
India,2011,,,,,,,,19583407700
India,2022,,,,,,,,19652607849
Indonesia,1984,2943229850,,,,,,,
Indonesia,1987,3124462799,,,,,,,
Indonesia,1990,3223086652,,,,,,,
Indonesia,1993,,3387257931,,,,,,
Indonesia,1996,,3463121267,,,,,,
Indonesia,1998,,3733914662,,,,,,
Indonesia,1999,,3632458757,,,,,,
Indonesia,2000,,,3675136221,,,,,
Indonesia,2001,,,3689233936,,,,,
Indonesia,2002,,,,3599790678,,,,
Indonesia,2003,,,,3646977887,,,,
Indonesia,2004,,,,3689510521,,,,
Indonesia,2005,,,,,3698460313,,,
Indonesia,2006,,,,,3802302184,,,
Indonesia,2007,,,,,3747355501,,,
Indonesia,2008,,,,,3769277943,,,
Indonesia,2009,,,,,3814611434,,,
Indonesia,2010,,,,,3753465470,,,
Indonesia,2011,,,,,,3698680100,,
Indonesia,2012,,,,,,3683033702,,
Indonesia,2013,,,,,,3679288574,,
Indonesia,2014,,,,,,3696978014,,
Indonesia,2015,,,,,,,3702140437,
Indonesia,2016,,,,,,,3624264480,
Indonesia,2017,,,,,,,3550081086,
Indonesia,2018,,,,,,,3496679122,
Indonesia,2019,,,,,,,3503925285,
Indonesia,2020,,,,,,,3486473196,
Indonesia,2021,,,,,,,3459058579,
Indonesia,2022,,,,,,,3506901648,
Indonesia,2023,,,,,,,3497341777,
Indonesia,2024,,,,,,,3489692070,
Iran,1986,645585540,,,,,,,
Iran,1990,757350655,,,,,,,
Iran,1994,742110542,,,,,,,
Iran,1998,748460427,,,,,,,
Iran,2005,,614280236,,,,,,
Iran,2006,,622396519,,,,,,
Iran,2009,,637550012,,,,,,
Iran,2011,,,709992876,,,,,
Iran,2012,,,711471351,,,,,
Iran,2013,,,747319838,,,,,
Iran,2014,,,783172068,,,,,
Iran,2015,,,785031416,,,,,
Iran,2016,,,793214516,,,,,
Iran,2017,,,764673911,,,,,
Iran,2018,,,809337958,,,,,
Iran,2019,,,882605524,,,,,
Iran,2020,,,898951599,,,,,
Iran,2021,,,849596555,,,,,
Iran,2022,,,822935725,,,,,
Iran,2023,,,804388154,,,,,
Iraq,2006,259521167,,,,,,,
Iraq,2012,290061126,,,,,,,
Iraq,2023,,369852747,,,,,,
Jamaica,1988,27397013,,,,,,,
Jamaica,1990,,28516432,,,,,,
Jamaica,1993,33942481,,,,,,,
Jamaica,1996,,29107994,,,,,,
Jamaica,1999,,25063533,,,,,,
Jamaica,2002,,25077874,,,,,,
Jamaica,2004,,24483743,,,,,,
Jamaica,2018,,,17114152,,,,,
Jamaica,2021,,,17380264,,,,,
Jordan,1986,18717122,,,,,,,
Jordan,1992,37895412,,,,,,,
Jordan,1997,48474734,,,,,,,
Jordan,2002,,46953489,,,,,,
Jordan,2006,,,46119210,,,,,
Jordan,2008,,,,49133490,,,,
Jordan,2010,,,,44681321,,,,
Kazakhstan,1996,,211565783,,,,,,
Kazakhstan,2001,,,215201513,,,,,
Kazakhstan,2002,,,211174880,,,,,
Kazakhstan,2003,,,204542832,,,,,
Kazakhstan,2004,,,199621438,,,,,
Kazakhstan,2005,,,,195040485,,,,
Kazakhstan,2006,,,,179349931,,,,
Kazakhstan,2007,,,,160568730,,,,
Kazakhstan,2008,,,,161512263,,,,
Kazakhstan,2009,,,,164324533,,,,
Kazakhstan,2010,,,,157119104,,,,
Kazakhstan,2011,,,,131842236,,,,
Kazakhstan,2012,,,,130976178,,,,
Kazakhstan,2013,,,,123622469,,,,
Kazakhstan,2014,,,,129800805,,,,
Kazakhstan,2015,,,,139917757,,,,
Kazakhstan,2016,,,,156005207,,,,
Kazakhstan,2017,,,,146067528,,,,
Kazakhstan,2018,,,,138314554,,,,
Kazakhstan,2019,,,,141169297,,,,
Kazakhstan,2020,,,,140446516,,,,
Kazakhstan,2021,,,,135182411,,,,
Kenya,1992,333068021,,,,,,,
Kenya,1994,,379663811,,,,,,
Kenya,1997,,,405523341,,,,,
Kenya,2005,,,,557167812,,,,
Kenya,2015,,,,719636642,,,,
Kenya,2020,,,,825302904,,,,
Kenya,2021,,,,840726032,,,,
Kenya,2022,,,,868235457,,,,
Kiribati,2006,1411182,,,,,,,
Kiribati,2019,,1642298,,,,,,
Kosovo,2003,25304930,,,,,,,
Kosovo,2005,24903013,,,,,,,
Kosovo,2006,25039907,,,,,,,
Kosovo,2009,23303632,,,,,,,
Kosovo,2010,22841684,,,,,,,
Kosovo,2011,23159486,,,,,,,
Kosovo,2012,,21222346,,,,,,
Kosovo,2013,,21045100,,,,,,
Kosovo,2014,,20947864,,,,,,
Kosovo,2015,,20020205,,,,,,
Kosovo,2016,,19763790,,,,,,
Kosovo,2017,,19864648,,,,,,
Kyrgyzstan,2000,,83590077,,,,,,
Kyrgyzstan,2001,,83540304,,,,,,
Kyrgyzstan,2002,,83912456,,,,,,
Kyrgyzstan,2003,,83973475,,,,,,
Kyrgyzstan,2004,,,76912110,,,,,
Kyrgyzstan,2005,,,80456485,,,,,
Kyrgyzstan,2006,,,75042559,,,,,
Kyrgyzstan,2007,,,76497547,,,,,
Kyrgyzstan,2008,,,73855534,,,,,
Kyrgyzstan,2009,,,74044183,,,,,
Kyrgyzstan,2010,,,76640382,,,,,
Kyrgyzstan,2011,,,77709252,,,,,
Kyrgyzstan,2012,,,80256491,,,,,
Kyrgyzstan,2013,,,82545564,,,,,
Kyrgyzstan,2014,,,82941207,,,,,
Kyrgyzstan,2015,,,85803185,,,,,
Kyrgyzstan,2016,,,86429450,,,,,
Kyrgyzstan,2017,,,88257550,,,,,
Kyrgyzstan,2018,,,87615338,,,,,
Kyrgyzstan,2019,,,88260640,,,,,
Kyrgyzstan,2020,,,92960127,,,,,
Kyrgyzstan,2021,,,91210117,,,,,
Kyrgyzstan,2022,,,92814083,,,,,
Kyrgyzstan,2023,,,90722583,,,,,
Laos,1992,72043963,,,,,,,
Laos,1997,86512185,,,,,,,
Laos,2002,89904673,,,,,,,
Laos,2007,93840060,,,,,,,
Laos,2012,,93138897,,,,,,
Laos,2018,,95434938,,,,,,
Latvia,1997,,24090284,,,,,,
Latvia,1998,,23358957,,,,,,
Latvia,2002,,16794274,,,,,,
Latvia,2003,,14661249,,,,,,
Latvia,2004,,13831703,,,,,,
Latvia,2007,,8208397,,,,,,
Latvia,2008,,8042573,,,,,,
Latvia,2009,,10761909,,,,,,
Lebanon,2011,14936236,,,,,,,
Lebanon,2022,,60638904,,,,,,
Lesotho,1986,27798280,,,,,,,
Lesotho,1994,,30649693,,,,,,
Lesotho,2002,,,34869497,,,,,
Lesotho,2017,,,,32546442,,,,
Liberia,2007,61777617,,,,,,,
Liberia,2014,,69479784,,,,,,
Liberia,2016,,72369087,,,,,,
Lithuania,1996,,30475343,,,,,,
Lithuania,1998,,,27897088,,,,,
Lithuania,1999,,,28077221,,,,,
Lithuania,2000,,,29550306,,,,,
Lithuania,2001,,,29534319,,,,,
Lithuania,2002,,,29330857,,,,,
Lithuania,2003,,,21168855,,,,,
Lithuania,2004,,,19769978,,,,,
Lithuania,2008,,,13265498,,,,,
Madagascar,1980,149662435,,,,,,,
Madagascar,1993,,238360940,,,,,,
Madagascar,1997,,,267591368,,,,,
Madagascar,1999,,,284680690,,,,,
Madagascar,2001,,,,273102199,,,,
Madagascar,2005,,,,312560830,,,,
Madagascar,2010,,,,372177071,,,,
Madagascar,2012,,,,404684798,,,,
Madagascar,2021,,,,,517370990,,,
Malawi,1997,178841850,,,,,,,
Malawi,2004,,217906848,,,,,,
Malawi,2010,,257898838,,,,,,
Malawi,2016,,304741429,,,,,,
Malawi,2019,,334491573,,,,,,
Maldives,2002,4152400,,,,,,,
Maldives,2009,,4392177,,,,,,
Maldives,2016,,,2264510,,,,,
Maldives,2019,,,,2609024,,,,
Mali,1994,184096825,,,,,,,
Mali,2001,,205153392,,,,,,
Mali,2006,,,237290996,,,,,
Mali,2009,,,269687340,,,,,
Mali,2018,,,,305873218,,,,
Mali,2021,,,,348291367,,,,
Marshall Islands,2019,382611,,,,,,,
Mauritania,1987,29011440,,,,,,,
Mauritania,1993,,34950439,,,,,,
Mauritania,1995,,,34797743,,,,,
Mauritania,2000,,,,38394201,,,,
Mauritania,2004,,,,42350792,,,,
Mauritania,2008,,,,43264396,,,,
Mauritania,2014,,,,49804534,,,,
Mauritania,2019,,,,58837686,,,,
Mauritius,2006,10119811,,,,,,,
Mauritius,2012,9381445,,,,,,,
Mauritius,2017,8035593,,,,,,,
Micronesia (country),2005,,1345657,,,,,,
Micronesia (country),2013,,,1525436,,,,,
Moldova,1997,40162104,,,,,,,
Moldova,1998,43481693,,,,,,,
Moldova,1999,45437174,,,,,,,
Moldova,2000,45918404,,,,,,,
Moldova,2001,43645223,,,,,,,
Moldova,2002,40093439,,,,,,,
Moldova,2003,36939495,,,,,,,
Moldova,2004,37159396,,,,,,,
Moldova,2005,,38969758,,,,,,
Moldova,2006,,,27697686,,,,,
Moldova,2007,,,24438708,,,,,
Moldova,2008,,,25138666,,,,,
Moldova,2009,,,24398194,,,,,
Moldova,2010,,,23905046,,,,,
Moldova,2011,,,22847201,,,,,
Moldova,2012,,,23165052,,,,,
Moldova,2013,,,21118268,,,,,
Moldova,2014,,,21361531,,,,,
Moldova,2015,,,20429857,,,,,
Moldova,2016,,,21030763,,,,,
Moldova,2017,,,20225738,,,,,
Moldova,2018,,,18977715,,,,,
Moldova,2019,,,,18261295,,,,
Moldova,2020,,,,18973880,,,,
Moldova,2021,,,,17782911,,,,
Moldova,2022,,,,19382814,,,,
Moldova,2023,,,,18643222,,,,
Mongolia,1995,31530880,,,,,,,
Mongolia,1998,37379224,,,,,,,
Mongolia,2002,,34219687,,,,,,
Mongolia,2007,,,28223557,,,,,
Mongolia,2010,,,,29307076,,,,
Mongolia,2011,,,,27909884,,,,
Mongolia,2012,,,,24990194,,,,
Mongolia,2014,,,,24619393,,,,
Mongolia,2016,,,,30818866,,,,
Mongolia,2018,,,,30354859,,,,
Mongolia,2022,,,,,25338468,,,
Montenegro,2005,3877021,,,,,,,
Montenegro,2006,3656072,,,,,,,
Montenegro,2007,2697979,,,,,,,
Montenegro,2008,2354483,,,,,,,
Montenegro,2009,2477854,,,,,,,
Montenegro,2010,2822022,,,,,,,
Montenegro,2011,3069908,,,,,,,
Montenegro,2012,3554928,,,,,,,
Montenegro,2013,3501809,,,,,,,
Montenegro,2014,3213582,,,,,,,
Morocco,1984,310136038,,,,,,,
Morocco,1990,301391607,,,,,,,
Morocco,1998,364975135,,,,,,,
Morocco,2000,,376817900,,,,,,
Morocco,2006,,374330140,,,,,,
Morocco,2013,,344556868,,,,,,
Mozambique,1996,304227378,,,,,,,
Mozambique,2002,348025972,,,,,,,
Mozambique,2008,394556072,,,,,,,
Mozambique,2014,449791454,,,,,,,
Mozambique,2019,545464304,,,,,,,
Mozambique,2022,579861899,,,,,,,
Myanmar,2015,724144441,,,,,,,
Myanmar,2017,707900729,,,,,,,
Namibia,2003,,28051908,,,,,,
Namibia,2009,,28861339,,,,,,
Namibia,2015,,27462536,,,,,,
Nauru,2012,130848,,,,,,,
Nepal,1995,,387067708,,,,,,
Nepal,2003,,416530617,,,,,,
Nepal,2010,,,395922660,,,,,
Nepal,2022,,,,324644589,,,,
Nicaragua,1993,62682833,,,,,,,
Nicaragua,1998,68223080,,,,,,,
Nicaragua,2001,72818438,,,,,,,
Nicaragua,2005,,75944465,,,,,,
Niger,1992,164072773,,,,,,,
Niger,1994,,174442522,,,,,,
Niger,2005,,,246908028,,,,,
Niger,2007,,,,266267533,,,,
Niger,2011,,,,,293889489,,,
Niger,2014,,,,,323285937,,,
Niger,2018,,,,,,373652212,,
Niger,2021,,,,,,415372016,,
Nigeria,1985,1383940879,,,,,,,
Nigeria,1992,,1664190856,,,,,,
Nigeria,1996,,,1887143811,,,,,
Nigeria,2003,,,,2268011806,,,,
Nigeria,2010,,,,,2607278988,,,
Nigeria,2012,,,,,2743820112,,,
Nigeria,2015,,,,,2934763318,,,
Nigeria,2018,,,,,,3178552531,,
Nigeria,2022,,,,,,3600680548,,
North Macedonia,1998,20928016,,,,,,,
North Macedonia,2000,,23651085,,,,,,
North Macedonia,2002,,16143578,,,,,,
North Macedonia,2003,,16633208,,,,,,
North Macedonia,2004,,12839973,,,,,,
North Macedonia,2005,,15371088,,,,,,
North Macedonia,2006,,15794964,,,,,,
North Macedonia,2008,,12580887,,,,,,
Pakistan,1987,1858010691,,,,,,,
Pakistan,1990,2082850037,,,,,,,
Pakistan,1996,2282835828,,,,,,,
Pakistan,1998,2419183907,,,,,,,
Pakistan,2001,,2684803382,,,,,,
Pakistan,2004,,2763564300,,,,,,
Pakistan,2005,,2829983943,,,,,,
Pakistan,2007,,2938467358,,,,,,
Pakistan,2010,,3099532983,,,,,,
Pakistan,2011,,3145123914,,,,,,
Pakistan,2013,,3189685763,,,,,,
Pakistan,2015,,3190380790,,,,,,
Pakistan,2018,,3362860680,,,,,,
Palestine,2004,26492076,,,,,,,
Palestine,2005,26214209,,,,,,,
Palestine,2006,26855301,,,,,,,
Palestine,2007,30352992,,,,,,,
Palestine,2009,27559717,,,,,,,
Palestine,2010,,28336814,,,,,,
Palestine,2011,,28700370,,,,,,
Palestine,2016,,33049652,,,,,,
Palestine,2023,,38510524,,,,,,
Papua New Guinea,1996,80411070,,,,,,,
Papua New Guinea,2009,,122596588,,,,,,
Peru,1985,177084349,,,,,,,
Peru,1994,321986806,,,,,,,
Philippines,1985,856409041,,,,,,,
Philippines,1988,912231531,,,,,,,
Philippines,1991,968144195,,,,,,,
Philippines,1994,1029599590,,,,,,,
Philippines,1997,,1034058709,,,,,,
Philippines,2000,,,1126041483,,,,,
Philippines,2003,,,,1179823323,,,,
Philippines,2006,,,,1240433750,,,,
Philippines,2009,,,,1280905628,,,,
Philippines,2012,,,,1369677477,,,,
Philippines,2015,,,,1393325485,,,,
Philippines,2018,,,,1412113656,,,,
Philippines,2021,,,,1507338334,,,,
Philippines,2023,,,,1503997182,,,,
Poland,1993,,370239780,,,,,,
Poland,1996,,496061863,,,,,,
Poland,1998,,,243122589,,,,,
Poland,1999,,,249810119,,,,,
Poland,2000,,,248681551,,,,,
Poland,2001,,,252157379,,,,,
Poland,2002,,,255330402,,,,,
Poland,2003,,,227184294,,,,,
