country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Benin,2015,,3.9408367,,,,,,
Benin,2018,,,6.501482,,,,,
Benin,2021,,,6.9808984,,,,,
Bhutan,2003,9.088877,,,,,,,
Bhutan,2007,,11.263382,,,,,,
Bhutan,2012,,14.942924,,,,,,
Bhutan,2017,,17.375393,,,,,,
Bhutan,2022,,,23.747732,,,,,
Bosnia and Herzegovina,2001,18.455769,,,,,,,
Bosnia and Herzegovina,2004,29.500238,,,,,,,
Bosnia and Herzegovina,2007,,33.143658,,,,,,
Bosnia and Herzegovina,2011,,31.20272,,,,,,
Botswana,1985,6.7991123,,,,,,,
Botswana,1993,8.275707,,,,,,,
Botswana,2002,,12.46294,,,,,,
Botswana,2009,,14.025813,,,,,,
Botswana,2015,,15.021869,,,,,,
Bulgaria,1989,35.44588,,,,,,,
Bulgaria,1994,20.134012,,,,,,,
Bulgaria,1995,,,,19.255589,,,,
Bulgaria,1997,,,10.49547,,,,,
Bulgaria,2001,,,,15.715772,,,,
Bulgaria,2003,,,,,14.17686,,,
Bulgaria,2007,,,,,19.507223,,,
Burkina Faso,1994,2.120464,,,,,,,
Burkina Faso,1998,,2.3284793,,,,,,
Burkina Faso,2003,,4.0905676,,,,,,
Burkina Faso,2009,,,3.9461179,,,,,
Burkina Faso,2014,,,,4.4434266,,,,
Burkina Faso,2018,,,,,5.837403,,,
Burkina Faso,2021,,,,,5.82384,,,
Burundi,1992,2.6547852,,,,,,,
Burundi,1998,,2.442311,,,,,,
Burundi,2006,,2.871094,,,,,,
Burundi,2013,,3.2890465,,,,,,
Burundi,2020,,,3.4022691,,,,,
Cameroon,1996,5.4020057,,,,,,,
Cameroon,2001,,7.7489824,,,,,,
Cameroon,2007,,7.6969085,,,,,,
Cameroon,2014,,10.141046,,,,,,
Cameroon,2021,,,9.7887335,,,,,
Cape Verde,2001,8.319207,,,,,,,
Cape Verde,2007,,9.96016,,,,,,
Cape Verde,2015,,,11.94204,,,,,
Central African Republic,1992,2.3913841,,,,,,,
Central African Republic,2008,,4.3659735,,,,,,
Central African Republic,2021,,,3.737211,,,,,
Chad,2003,4.0119905,,,,,,,
Chad,2011,6.213634,,,,,,,
Chad,2018,,5.910805,,,,,,
Chad,2022,,5.954337,,,,,,
China,1990,,2.8019269,,,,,,
China,1993,,3.2374752,,,,,,
China,1996,,4.2504997,,,,,,
China,1999,,4.785424,,,,,,
China,2002,,6.1650205,,,,,,
China,2005,,7.916384,,,,,,
China,2008,,9.849932,,,,,,
China,2010,,11.526946,,,,,,
China,2011,,12.270716,,,,,,
China,2012,,13.448873,,,,,,
China,2013,,,14.897446,,,,,
China,2014,,,16.120705,,,,,
China,2015,,,17.160488,,,,,
China,2016,,,18.28765,,,,,
China,2017,,,19.265524,,,,,
China,2018,,,20.491394,,,,,
China,2019,,,21.47774,,,,,
China,2020,,,20.136011,,,,,
China,2021,,,22.756422,,,,,
China,2022,,,22.780401,,,,,
China (rural),1990,,2.2278593,,,,,,
China (rural),1993,,2.3319256,,,,,,
China (rural),1996,,3.2621498,,,,,,
China (rural),1999,,3.2784503,,,,,,
China (rural),2002,,3.7973244,,,,,,
China (rural),2005,,4.9399276,,,,,,
China (rural),2008,,5.683353,,,,,,
China (rural),2010,,6.368464,,,,,,
China (rural),2011,,6.9769807,,,,,,
China (rural),2012,,7.7205744,,,,,,
China (rural),2013,,,9.404939,,,,,
China (rural),2014,,,10.318073,,,,,
China (rural),2015,,,11.117035,,,,,
China (rural),2016,,,11.80289,,,,,
China (rural),2017,,,12.523124,,,,,
China (rural),2018,,,13.590694,,,,,
China (rural),2019,,,14.36687,,,,,
China (rural),2020,,,14.092849,,,,,
China (rural),2021,,,16.49229,,,,,
China (rural),2022,,,16.946917,,,,,
China (urban),1990,,3.8875299,,,,,,
China (urban),1993,,4.8462243,,,,,,
China (urban),1996,,5.711038,,,,,,
China (urban),1999,,6.7383494,,,,,,
China (urban),2002,,8.677081,,,,,,
China (urban),2005,,10.795213,,,,,,
China (urban),2008,,13.040791,,,,,,
China (urban),2010,,15.081135,,,,,,
China (urban),2011,,15.871917,,,,,,
China (urban),2012,,17.138844,,,,,,
China (urban),2013,,,18.87664,,,,,
China (urban),2014,,,20.134693,,,,,
China (urban),2015,,,21.158852,,,,,
China (urban),2016,,,22.433231,,,,,
China (urban),2017,,,23.426546,,,,,
China (urban),2018,,,24.687597,,,,,
China (urban),2019,,,25.663536,,,,,
China (urban),2020,,,23.484823,,,,,
China (urban),2021,,,26.214846,,,,,
China (urban),2022,,,25.88881,,,,,
Comoros,2004,9.17862,,,,,,,
Comoros,2014,,8.9912615,,,,,,
Congo,2005,5.639155,,,,,,,
Congo,2011,7.7706337,,,,,,,
Cote d'Ivoire,1985,12.949758,,,,,,,
Cote d'Ivoire,1986,11.075341,,,,,,,
Cote d'Ivoire,1987,9.802105,,,,,,,
Cote d'Ivoire,1988,8.087686,,,,,,,
Cote d'Ivoire,1992,,6.578575,,,,,,
Cote d'Ivoire,1995,,6.4185343,,,,,,
Cote d'Ivoire,1998,,5.7431197,,,,,,
Cote d'Ivoire,2008,,,6.030719,,,,,
Cote d'Ivoire,2015,,,5.8071885,,,,,
Cote d'Ivoire,2018,,,,8.393728,,,,
Cote d'Ivoire,2021,,,,8.1464,,,,
Croatia,1998,,58.113968,,,,,,
Croatia,1999,,,27.674387,,,,,
Croatia,2000,,,31.98468,,,,,
Croatia,2001,,,30.540422,,,,,
Croatia,2004,,47.803825,,,,,,
Croatia,2008,,44.663292,,,,,,
Croatia,2009,,45.310886,,,,,,
Croatia,2010,,38.42421,,,,,,
Democratic Republic of Congo,2004,1.5248069,,,,,,,
Democratic Republic of Congo,2012,3.1020067,,,,,,,
Democratic Republic of Congo,2020,,2.4704795,,,,,,
Djibouti,2002,7.3274374,,,,,,,
Djibouti,2012,,8.885467,,,,,,
Djibouti,2013,,,7.6969094,,,,,
Djibouti,2017,,,,8.164379,,,,
East Timor,2001,4.6339993,,,,,,,
East Timor,2007,4.028487,,,,,,,
East Timor,2014,4.911181,,,,,,,
Egypt,1990,9.291139,,,,,,,
Egypt,1995,8.7501,,,,,,,
Egypt,1999,,10.660831,,,,,,
Egypt,2004,,,9.501852,,,,,
Egypt,2008,,,9.534331,,,,,
Egypt,2010,,,,10.74409,,,,
Egypt,2012,,,,10.935697,,,,
Egypt,2015,,,,11.619071,,,,
Egypt,2017,,,,10.314921,,,,
Egypt,2019,,,,,10.972005,,,
Egypt,2021,,,,11.182783,,,,
Equatorial Guinea,2022,13.195845,,,,,,,
Estonia,1995,,15.125503,,,,,,
Estonia,1998,,18.627235,,,,,,
Estonia,2000,,,17.464792,,,,,
Estonia,2001,,,16.889832,,,,,
Estonia,2002,,,17.563145,,,,,
Estonia,2003,,,17.482553,,,,,
Estonia,2004,,,19.820723,,,,,
Eswatini,1994,1.9806181,,,,,,,
Eswatini,2000,,4.877896,,,,,,
Eswatini,2009,,5.6928587,,,,,,
Eswatini,2016,,8.604976,,,,,,
Ethiopia,1995,,3.5283625,,,,,,
Ethiopia,1999,,3.695531,,,,,,
Ethiopia,2004,,4.8895707,,,,,,
Ethiopia,2010,,5.4430275,,,,,,
Ethiopia,2015,,5.978256,,,,,,
Ethiopia,2021,,5.516367,,,,,,
Ethiopia (rural),1981,3.155057,,,,,,,
Fiji,2002,14.323432,,,,,,,
Fiji,2008,14.928602,,,,,,,
Fiji,2013,14.971149,,,,,,,
Fiji,2019,,11.395668,,,,,,
Gabon,2005,13.388563,,,,,,,
Gabon,2017,,20.707613,,,,,,
Gambia,1998,3.2193365,,,,,,,
Gambia,2003,,5.5520344,,,,,,
Gambia,2010,,,7.1605735,,,,,
Gambia,2015,,,,8.527089,,,,
Gambia,2020,,,,8.625573,,,,
Georgia,1996,11.9654,,,,,,,
Georgia,1997,,8.419502,,,,,,
Georgia,1998,,,8.326915,,,,,
Georgia,1999,,,7.387738,,,,,
Georgia,2000,,,7.0256104,,,,,
Georgia,2001,,,6.6661797,,,,,
Georgia,2002,,,8.544026,,,,,
Georgia,2003,,,8.661083,,,,,
Georgia,2004,,,8.86106,,,,,
Georgia,2005,,,8.85835,,,,,
Georgia,2006,,,8.618647,,,,,
Georgia,2007,,,8.313617,,,,,
Georgia,2008,,,8.980302,,,,,
Georgia,2009,,,8.960722,,,,,
Georgia,2010,,,8.994408,,,,,
Georgia,2011,,,9.1872015,,,,,
Georgia,2012,,,9.955394,,,,,
Georgia,2013,,,10.987113,,,,,
Georgia,2014,,,11.28106,,,,,
Georgia,2015,,,11.457006,,,,,
Georgia,2016,,,11.374159,,,,,
Georgia,2017,,,11.781024,,,,,
Georgia,2018,,,11.580825,,,,,
Georgia,2019,,,11.493858,,,,,
Georgia,2020,,,10.490065,,,,,
Georgia,2021,,,10.783517,,,,,
Georgia,2022,,,12.326374,,,,,
Georgia,2023,,,13.5193,,,,,
Georgia,2024,,,14.4506445,,,,,
Ghana,1987,3.1174831,,,,,,,
Ghana,1988,3.17172,,,,,,,
Ghana,1991,,2.964077,,,,,,
Ghana,1998,,4.215553,,,,,,
Ghana,2005,,4.5918593,,,,,,
Ghana,2012,,6.746996,,,,,,
Ghana,2016,,7.112558,,,,,,
Grenada,2018,28.915136,,,,,,,
Guinea,1991,2.4179602,,,,,,,
Guinea,1994,,7.735438,,,,,,
Guinea,2002,,,5.5875406,,,,,
Guinea,2007,,,,6.2107987,,,,
Guinea,2012,,,,7.6808896,,,,
Guinea,2018,,,,,8.835805,,,
Guinea-Bissau,1991,6.6627584,,,,,,,
Guinea-Bissau,1993,,5.213811,,,,,,
Guinea-Bissau,2002,,,3.8327315,,,,,
Guinea-Bissau,2010,,,,3.3808374,,,,
Guinea-Bissau,2018,,,,,6.2214413,,,
Guinea-Bissau,2021,,,,,5.8250813,,,
Haiti,2012,,6.4380574,,,,,,
Hungary,1998,,,,16.669884,,,,
Hungary,1999,,,,16.645525,,,,
Hungary,2000,,,,16.92374,,,,
Hungary,2001,,,,19.819431,,,,
Hungary,2002,,,,20.100956,,,,
Hungary,2003,,,,22.801626,,,,
Hungary,2004,,,,23.569517,,,,
Hungary,2005,,,,24.43621,,,,
Hungary,2006,,,,23.857275,,,,
Hungary,2007,,,,23.956944,,,,
India,1977,3.971064,,,,,,,
India,1983,,4.345306,,,,,,
India,1987,,,4.2929573,,,,,
India,1993,,,,4.4719787,,,,
India,2004,,,,4.604802,,,,
India,2009,,,,5.2009497,,,,
India,2011,,,,,,,,5.8129225
India,2022,,,,,,,,8.002229
Indonesia,1984,2.5649896,,,,,,,
Indonesia,1987,2.5386932,,,,,,,
Indonesia,1990,3.090018,,,,,,,
Indonesia,1993,,3.1304693,,,,,,
Indonesia,1996,,3.7736633,,,,,,
Indonesia,1998,,2.8134224,,,,,,
Indonesia,1999,,3.7383204,,,,,,
Indonesia,2000,,,3.8122916,,,,,
Indonesia,2001,,,4.0282507,,,,,
Indonesia,2002,,,,4.7731805,,,,
Indonesia,2003,,,,4.8924465,,,,
Indonesia,2004,,,,4.906574,,,,
Indonesia,2005,,,,,5.088668,,,
Indonesia,2006,,,,,4.8827534,,,
Indonesia,2007,,,,,5.509096,,,
Indonesia,2008,,,,,5.6142893,,,
Indonesia,2009,,,,,5.6145535,,,
Indonesia,2010,,,,,6.3934107,,,
Indonesia,2011,,,,,,6.972809,,
Indonesia,2012,,,,,,7.300377,,
Indonesia,2013,,,,,,7.6790924,,
Indonesia,2014,,,,,,7.8186646,,
Indonesia,2015,,,,,,,7.8857746,
Indonesia,2016,,,,,,,8.764568,
Indonesia,2017,,,,,,,9.487031,
Indonesia,2018,,,,,,,9.989234,
Indonesia,2019,,,,,,,10.07561,
Indonesia,2020,,,,,,,10.312128,
Indonesia,2021,,,,,,,10.506414,
Indonesia,2022,,,,,,,10.173419,
Indonesia,2023,,,,,,,10.272513,
Indonesia,2024,,,,,,,10.489704,
Iran,1986,11.517441,,,,,,,
Iran,1990,10.428062,,,,,,,
Iran,1994,11.98699,,,,,,,
Iran,1998,13.119846,,,,,,,
Iran,2005,,20.167696,,,,,,
Iran,2006,,21.041777,,,,,,
Iran,2009,,20.741587,,,,,,
Iran,2011,,,16.655222,,,,,
Iran,2012,,,16.689594,,,,,
Iran,2013,,,15.926636,,,,,
Iran,2014,,,15.50129,,,,,
Iran,2015,,,15.787642,,,,,
Iran,2016,,,16.008276,,,,,
Iran,2017,,,17.189398,,,,,
Iran,2018,,,16.443699,,,,,
Iran,2019,,,14.849864,,,,,
Iran,2020,,,14.563115,,,,,
Iran,2021,,,15.762642,,,,,
Iran,2022,,,16.378885,,,,,
Iran,2023,,,16.937588,,,,,
Iraq,2006,14.955776,,,,,,,
Iraq,2012,16.31633,,,,,,,
Iraq,2023,,16.88442,,,,,,
Jamaica,1988,12.591833,,,,,,,
Jamaica,1990,,11.905624,,,,,,
Jamaica,1993,8.494457,,,,,,,
Jamaica,1996,,12.274143,,,,,,
Jamaica,1999,,16.622751,,,,,,
Jamaica,2002,,18.703608,,,,,,
Jamaica,2004,,18.50653,,,,,,
Jamaica,2018,,,23.918945,,,,,
Jamaica,2021,,,26.31385,,,,,
Jordan,1986,23.594078,,,,,,,
Jordan,1992,17.452953,,,,,,,
Jordan,1997,15.182663,,,,,,,
Jordan,2002,,18.421806,,,,,,
Jordan,2006,,,20.014994,,,,,
Jordan,2008,,,,19.968136,,,,
Jordan,2010,,,,22.401472,,,,
Kazakhstan,1996,,10.2379265,,,,,,
Kazakhstan,2001,,,8.777401,,,,,
Kazakhstan,2002,,,9.119489,,,,,
Kazakhstan,2003,,,9.846794,,,,,
Kazakhstan,2004,,,10.206157,,,,,
Kazakhstan,2005,,,,11.712179,,,,
Kazakhstan,2006,,,,12.094115,,,,
Kazakhstan,2007,,,,14.060484,,,,
Kazakhstan,2008,,,,13.893827,,,,
Kazakhstan,2009,,,,13.907358,,,,
Kazakhstan,2010,,,,14.719592,,,,
Kazakhstan,2011,,,,17.553173,,,,
Kazakhstan,2012,,,,17.920332,,,,
Kazakhstan,2013,,,,18.5127,,,,
Kazakhstan,2014,,,,17.980711,,,,
Kazakhstan,2015,,,,17.050508,,,,
Kazakhstan,2016,,,,15.895696,,,,
Kazakhstan,2017,,,,17.067572,,,,
Kazakhstan,2018,,,,18.137114,,,,
Kazakhstan,2019,,,,18.045324,,,,
Kazakhstan,2020,,,,18.571022,,,,
Kazakhstan,2021,,,,19.314148,,,,
Kenya,1992,9.700276,,,,,,,
Kenya,1994,,7.5297685,,,,,,
Kenya,1997,,,7.851784,,,,,
Kenya,2005,,,,6.5179152,,,,
Kenya,2015,,,,6.9880176,,,,
Kenya,2020,,,,5.6798024,,,,
Kenya,2021,,,,5.544453,,,,
Kenya,2022,,,,5.7019286,,,,
Kiribati,2006,7.907012,,,,,,,
Kiribati,2019,,9.1278,,,,,,
Kosovo,2003,8.088456,,,,,,,
Kosovo,2005,8.688178,,,,,,,
Kosovo,2006,8.383123,,,,,,,
Kosovo,2009,9.593767,,,,,,,
Kosovo,2010,10.125674,,,,,,,
Kosovo,2011,9.542031,,,,,,,
Kosovo,2012,,11.021178,,,,,,
Kosovo,2013,,11.087257,,,,,,
Kosovo,2014,,11.295248,,,,,,
Kosovo,2015,,11.743252,,,,,,
Kosovo,2016,,11.786205,,,,,,
Kosovo,2017,,11.721883,,,,,,
Kyrgyzstan,2000,,3.9113238,,,,,,
Kyrgyzstan,2001,,4.214849,,,,,,
Kyrgyzstan,2002,,4.281493,,,,,,
Kyrgyzstan,2003,,4.3863883,,,,,,
Kyrgyzstan,2004,,,6.6612744,,,,,
Kyrgyzstan,2005,,,5.8640757,,,,,
Kyrgyzstan,2006,,,7.9276934,,,,,
Kyrgyzstan,2007,,,7.494031,,,,,
Kyrgyzstan,2008,,,8.193365,,,,,
Kyrgyzstan,2009,,,8.28244,,,,,
Kyrgyzstan,2010,,,7.8732505,,,,,
Kyrgyzstan,2011,,,7.723886,,,,,
Kyrgyzstan,2012,,,7.428705,,,,,
Kyrgyzstan,2013,,,7.4600916,,,,,
Kyrgyzstan,2014,,,7.6671762,,,,,
Kyrgyzstan,2015,,,7.4257183,,,,,
Kyrgyzstan,2016,,,7.696424,,,,,
Kyrgyzstan,2017,,,7.722415,,,,,
Kyrgyzstan,2018,,,8.259418,,,,,
Kyrgyzstan,2019,,,8.496282,,,,,
Kyrgyzstan,2020,,,8.1089,,,,,
Kyrgyzstan,2021,,,8.789025,,,,,
Kyrgyzstan,2022,,,8.701435,,,,,
Kyrgyzstan,2023,,,9.482656,,,,,
Laos,1992,5.680443,,,,,,,
Laos,1997,4.1822677,,,,,,,
Laos,2002,5.201388,,,,,,,
Laos,2007,5.989177,,,,,,,
Laos,2012,,7.7660985,,,,,,
Laos,2018,,9.326261,,,,,,
Latvia,1997,,14.776046,,,,,,
Latvia,1998,,14.824062,,,,,,
Latvia,2002,,20.041294,,,,,,
Latvia,2003,,23.261105,,,,,,
Latvia,2004,,23.04842,,,,,,
Latvia,2007,,33.166115,,,,,,
Latvia,2008,,32.574463,,,,,,
Latvia,2009,,26.50441,,,,,,
Lebanon,2011,33.94371,,,,,,,
Lebanon,2022,,14.566897,,,,,,
Lesotho,1986,5.069194,,,,,,,
Lesotho,1994,,6.6015167,,,,,,
Lesotho,2002,,,3.5281882,,,,,
Lesotho,2017,,,,7.3716707,,,,
Liberia,2007,4.2757235,,,,,,,
Liberia,2014,,6.4657106,,,,,,
Liberia,2016,,6.596601,,,,,,
Lithuania,1996,,16.83454,,,,,,
Lithuania,1998,,,18.179518,,,,,
Lithuania,1999,,,17.818266,,,,,
Lithuania,2000,,,16.925209,,,,,
Lithuania,2001,,,16.92476,,,,,
Lithuania,2002,,,16.868675,,,,,
Lithuania,2003,,,22.950756,,,,,
Lithuania,2004,,,24.141636,,,,,
Lithuania,2008,,,31.11319,,,,,
Madagascar,1980,4.634799,,,,,,,
Madagascar,1993,,2.766119,,,,,,
Madagascar,1997,,,2.9318764,,,,,
Madagascar,1999,,,3.097176,,,,,
Madagascar,2001,,,,5.618087,,,,
Madagascar,2005,,,,4.8394337,,,,
Madagascar,2010,,,,4.2205305,,,,
Madagascar,2012,,,,4.141825,,,,
Madagascar,2021,,,,,3.7680874,,,
Malawi,1997,4.2266073,,,,,,,
Malawi,2004,,3.4146898,,,,,,
Malawi,2010,,3.5750492,,,,,,
Malawi,2016,,3.621387,,,,,,
Malawi,2019,,3.3624818,,,,,,
Maldives,2002,7.9508557,,,,,,,
Maldives,2009,,10.880014,,,,,,
Maldives,2016,,,24.281712,,,,,
Maldives,2019,,,,23.91023,,,,
Mali,1994,1.9910089,,,,,,,
Mali,2001,,4.0053782,,,,,,
Mali,2006,,,4.2795205,,,,,
Mali,2009,,,4.132997,,,,,
Mali,2018,,,,7.315279,,,,
Mali,2021,,,,6.3390694,,,,
Marshall Islands,2019,17.08767,,,,,,,
Mauritania,1987,5.610402,,,,,,,
Mauritania,1993,,5.213621,,,,,,
Mauritania,1995,,,7.139859,,,,,
Mauritania,2000,,,,7.6451793,,,,
Mauritania,2004,,,,7.363839,,,,
Mauritania,2008,,,,9.388522,,,,
Mauritania,2014,,,,9.832983,,,,
Mauritania,2019,,,,9.870672,,,,
Mauritius,2006,18.134,,,,,,,
Mauritius,2012,19.596748,,,,,,,
Mauritius,2017,22.308765,,,,,,,
Micronesia (country),2005,,11.833501,,,,,,
Micronesia (country),2013,,,8.662105,,,,,
Moldova,1997,9.012836,,,,,,,
Moldova,1998,7.383225,,,,,,,
Moldova,1999,6.049725,,,,,,,
Moldova,2000,5.83201,,,,,,,
Moldova,2001,6.8894444,,,,,,,
Moldova,2002,8.702764,,,,,,,
Moldova,2003,10.0750265,,,,,,,
Moldova,2004,9.876438,,,,,,,
Moldova,2005,,8.999679,,,,,,
Moldova,2006,,,15.468913,,,,,
Moldova,2007,,,17.670527,,,,,
Moldova,2008,,,16.869387,,,,,
Moldova,2009,,,17.580986,,,,,
Moldova,2010,,,17.12465,,,,,
Moldova,2011,,,17.662565,,,,,
Moldova,2012,,,16.87406,,,,,
Moldova,2013,,,18.256695,,,,,
Moldova,2014,,,17.779808,,,,,
Moldova,2015,,,18.042807,,,,,
Moldova,2016,,,17.04634,,,,,
Moldova,2017,,,17.692371,,,,,
Moldova,2018,,,17.919197,,,,,
Moldova,2019,,,,18.469223,,,,
Moldova,2020,,,,17.398026,,,,
Moldova,2021,,,,18.148748,,,,
Moldova,2022,,,,16.625004,,,,
Moldova,2023,,,,16.999426,,,,
Mongolia,1995,8.101293,,,,,,,
Mongolia,1998,5.3299828,,,,,,,
Mongolia,2002,,8.621381,,,,,,
Mongolia,2007,,,13.57539,,,,,
Mongolia,2010,,,,13.40716,,,,
Mongolia,2011,,,,14.63652,,,,
Mongolia,2012,,,,16.941692,,,,
Mongolia,2014,,,,17.235796,,,,
Mongolia,2016,,,,14.309307,,,,
Mongolia,2018,,,,15.388394,,,,
Mongolia,2022,,,,,19.198956,,,
Montenegro,2005,21.139795,,,,,,,
Montenegro,2006,22.403559,,,,,,,
Montenegro,2007,26.988617,,,,,,,
Montenegro,2008,27.926176,,,,,,,
Montenegro,2009,27.016842,,,,,,,
Montenegro,2010,25.10611,,,,,,,
Montenegro,2011,24.197578,,,,,,,
Montenegro,2012,24.096836,,,,,,,
Montenegro,2013,23.940214,,,,,,,
Montenegro,2014,23.827202,,,,,,,
Morocco,1984,7.9071336,,,,,,,
Morocco,1990,11.356023,,,,,,,
Morocco,1998,9.6179495,,,,,,,
Morocco,2000,,9.833176,,,,,,
Morocco,2006,,11.501512,,,,,,
Morocco,2013,,14.844245,,,,,,
Mozambique,1996,2.1409464,,,,,,,
Mozambique,2002,2.313803,,,,,,,
Mozambique,2008,2.898331,,,,,,,
Mozambique,2014,3.5708115,,,,,,,
Mozambique,2019,2.8179836,,,,,,,
Mozambique,2022,2.849688,,,,,,,
Myanmar,2015,7.8969135,,,,,,,
Myanmar,2017,8.335414,,,,,,,
Namibia,2003,,8.101488,,,,,,
Namibia,2009,,9.661385,,,,,,
Namibia,2015,,16.148727,,,,,,
Nauru,2012,10.24039,,,,,,,
Nepal,1995,,3.5881329,,,,,,
Nepal,2003,,4.851819,,,,,,
Nepal,2010,,,7.366793,,,,,
Nepal,2022,,,,12.378518,,,,
Nicaragua,1993,8.919132,,,,,,,
Nicaragua,1998,8.655527,,,,,,,
Nicaragua,2001,8.194817,,,,,,,
Nicaragua,2005,,8.253707,,,,,,
Niger,1992,2.4159591,,,,,,,
Niger,1994,,2.22751,,,,,,
Niger,2005,,,2.6450734,,,,,
Niger,2007,,,,2.772464,,,,
Niger,2011,,,,,3.7015848,,,
Niger,2014,,,,,4.2791758,,,
Niger,2018,,,,,,4.427507,,
Niger,2021,,,,,,4.220865,,
Nigeria,1985,5.4743757,,,,,,,
Nigeria,1992,,5.7164965,,,,,,
Nigeria,1996,,,4.933696,,,,,
Nigeria,2003,,,,5.275362,,,,
Nigeria,2010,,,,,6.450529,,,
Nigeria,2012,,,,,6.545671,,,
Nigeria,2015,,,,,6.7881923,,,
Nigeria,2018,,,,,,6.6150827,,
Nigeria,2022,,,,,,5.634447,,
North Macedonia,1998,13.005294,,,,,,,
North Macedonia,2000,,11.830856,,,,,,
North Macedonia,2002,,19.95638,,,,,,
North Macedonia,2003,,19.42684,,,,,,
North Macedonia,2004,,24.323792,,,,,,
North Macedonia,2005,,21.80389,,,,,,
North Macedonia,2006,,21.453848,,,,,,
North Macedonia,2008,,28.58308,,,,,,
Pakistan,1987,2.9617496,,,,,,,
Pakistan,1990,3.0476758,,,,,,,
Pakistan,1996,4.6766896,,,,,,,
Pakistan,1998,4.6245656,,,,,,,
Pakistan,2001,,4.197055,,,,,,
Pakistan,2004,,5.1680155,,,,,,
Pakistan,2005,,5.072082,,,,,,
Pakistan,2007,,5.380932,,,,,,
Pakistan,2010,,5.797905,,,,,,
Pakistan,2011,,5.919318,,,,,,
Pakistan,2013,,6.401193,,,,,,
Pakistan,2015,,6.9236283,,,,,,
Pakistan,2018,,6.779945,,,,,,
