country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Bangladesh,1985,8.92578,,,,,,,
Bangladesh,1988,8.608028,,,,,,,
Bangladesh,1991,,7.9704547,,,,,,
Bangladesh,1995,,11.668614,,,,,,
Bangladesh,2000,,,11.958517,,,,,
Bangladesh,2005,,,13.410751,,,,,
Bangladesh,2010,,,13.804618,,,,,
Bangladesh,2016,,,15.08108,,,,,
Bangladesh,2022,,,,19.130125,,,,
Barbados,2016,47.48544,,,,,,,
Belarus,1998,,10.481861,,,,,,
Belarus,1999,,10.729358,,,,,,
Belarus,2000,,11.912174,,,,,,
Belarus,2001,,14.755118,,,,,,
Belarus,2002,,16.227646,,,,,,
Belarus,2003,,15.77418,,,,,,
Belarus,2004,,16.707771,,,,,,
Belarus,2005,,20.982136,,,,,,
Belarus,2006,,24.932636,,,,,,
Belarus,2007,,30.151972,,,,,,
Belarus,2008,,29.688034,,,,,,
Belarus,2009,,30.308992,,,,,,
Belarus,2010,,34.605816,,,,,,
Belarus,2011,,33.91024,,,,,,
Belarus,2012,,37.867775,,,,,,
Belarus,2013,,42.733955,,,,,,
Belarus,2014,,45.50222,,,,,,
Belarus,2015,,38.308846,,,,,,
Belarus,2016,,36.926975,,,,,,
Belarus,2017,,37.926296,,,,,,
Belarus,2018,,41.40863,,,,,,
Belarus,2019,,43.503536,,,,,,
Belarus,2020,,42.582947,,,,,,
Belize,1995,,69.8035,,,,,,
Belize,2018,,,,59.764633,,,,
Benin,2003,8.999343,,,,,,,
Benin,2011,,10.839629,,,,,,
Benin,2015,,11.862144,,,,,,
Benin,2018,,,14.689618,,,,,
Benin,2021,,,14.303485,,,,,
Bhutan,2003,22.118256,,,,,,,
Bhutan,2007,,24.38376,,,,,,
Bhutan,2012,,34.916546,,,,,,
Bhutan,2017,,34.475563,,,,,,
Bhutan,2022,,,41.033363,,,,,
Bosnia and Herzegovina,2001,35.805794,,,,,,,
Bosnia and Herzegovina,2004,57.690083,,,,,,,
Bosnia and Herzegovina,2007,,59.891094,,,,,,
Bosnia and Herzegovina,2011,,57.17908,,,,,,
Botswana,1985,22.702251,,,,,,,
Botswana,1993,37.299923,,,,,,,
Botswana,2002,,50.21791,,,,,,
Botswana,2009,,54.313786,,,,,,
Botswana,2015,,47.62604,,,,,,
Bulgaria,1989,55.63949,,,,,,,
Bulgaria,1994,33.66495,,,,,,,
Bulgaria,1995,,,,39.119484,,,,
Bulgaria,1997,,,19.00531,,,,,
Bulgaria,2001,,,,29.354786,,,,
Bulgaria,2003,,,,,26.069359,,,
Bulgaria,2007,,,,,32.57461,,,
Burkina Faso,1994,6.8050838,,,,,,,
Burkina Faso,1998,,8.904805,,,,,,
Burkina Faso,2003,,10.250323,,,,,,
Burkina Faso,2009,,,9.829933,,,,,
Burkina Faso,2014,,,,10.489384,,,,
Burkina Faso,2018,,,,,16.366411,,,
Burkina Faso,2021,,,,,13.496976,,,
Burundi,1992,5.3592963,,,,,,,
Burundi,1998,,6.0151515,,,,,,
Burundi,2006,,6.2796936,,,,,,
Burundi,2013,,7.942389,,,,,,
Burundi,2020,,,7.8157134,,,,,
Cameroon,1996,15.231346,,,,,,,
Cameroon,2001,,20.06634,,,,,,
Cameroon,2007,,18.624237,,,,,,
Cameroon,2014,,25.711838,,,,,,
Cameroon,2021,,,21.34775,,,,,
Cape Verde,2001,28.953602,,,,,,,
Cape Verde,2007,,28.156204,,,,,,
Cape Verde,2015,,,28.174713,,,,,
Central African Republic,1992,8.603547,,,,,,,
Central African Republic,2008,,17.250069,,,,,,
Central African Republic,2021,,,9.123408,,,,,
Chad,2003,9.08279,,,,,,,
Chad,2011,14.566582,,,,,,,
Chad,2018,,13.34563,,,,,,
Chad,2022,,13.515206,,,,,,
China,1990,,5.4620194,,,,,,
China,1993,,6.363854,,,,,,
China,1996,,8.533227,,,,,,
China,1999,,10.098508,,,,,,
China,2002,,13.709685,,,,,,
China,2005,,17.507618,,,,,,
China,2008,,22.332426,,,,,,
China,2010,,26.78999,,,,,,
China,2011,,28.022774,,,,,,
China,2012,,30.347858,,,,,,
China,2013,,,32.77252,,,,,
China,2014,,,34.620525,,,,,
China,2015,,,36.709225,,,,,
China,2016,,,39.044968,,,,,
China,2017,,,41.959057,,,,,
China,2018,,,43.981815,,,,,
China,2019,,,46.62825,,,,,
China,2020,,,44.611122,,,,,
China,2021,,,48.382114,,,,,
China,2022,,,48.514286,,,,,
China (rural),1990,,4.6746006,,,,,,
China (rural),1993,,4.3240266,,,,,,
China (rural),1996,,7.0211177,,,,,,
China (rural),1999,,7.3824883,,,,,,
China (rural),2002,,9.143095,,,,,,
China (rural),2005,,10.894042,,,,,,
China (rural),2008,,13.789789,,,,,,
China (rural),2010,,16.33072,,,,,,
China (rural),2011,,16.55806,,,,,,
China (rural),2012,,18.691715,,,,,,
China (rural),2013,,,19.313305,,,,,
China (rural),2014,,,20.91898,,,,,
China (rural),2015,,,22.32506,,,,,
China (rural),2016,,,23.674536,,,,,
China (rural),2017,,,26.212025,,,,,
China (rural),2018,,,27.79954,,,,,
China (rural),2019,,,29.241526,,,,,
China (rural),2020,,,29.030146,,,,,
China (rural),2021,,,31.645132,,,,,
China (rural),2022,,,33.554497,,,,,
China (urban),1990,,6.312389,,,,,,
China (urban),1993,,8.649323,,,,,,
China (urban),1996,,10.247583,,,,,,
China (urban),1999,,12.638497,,,,,,
China (urban),2002,,17.480936,,,,,,
China (urban),2005,,22.536236,,,,,,
China (urban),2008,,27.864956,,,,,,
China (urban),2010,,32.780884,,,,,,
China (urban),2011,,34.462482,,,,,,
China (urban),2012,,36.5624,,,,,,
China (urban),2013,,,39.95861,,,,,
China (urban),2014,,,41.54672,,,,,
China (urban),2015,,,43.783295,,,,,
China (urban),2016,,,46.170677,,,,,
China (urban),2017,,,49.008633,,,,,
China (urban),2018,,,50.888268,,,,,
China (urban),2019,,,53.89939,,,,,
China (urban),2020,,,51.4034,,,,,
China (urban),2021,,,55.435764,,,,,
China (urban),2022,,,54.697315,,,,,
Comoros,2004,41.568905,,,,,,,
Comoros,2014,,21.513056,,,,,,
Congo,2005,15.75181,,,,,,,
Congo,2011,21.995623,,,,,,,
Cote d'Ivoire,1985,35.02817,,,,,,,
Cote d'Ivoire,1986,24.013155,,,,,,,
Cote d'Ivoire,1987,23.84491,,,,,,,
Cote d'Ivoire,1988,16.661924,,,,,,,
Cote d'Ivoire,1992,,14.0189085,,,,,,
Cote d'Ivoire,1995,,16.166945,,,,,,
Cote d'Ivoire,1998,,12.900713,,,,,,
Cote d'Ivoire,2008,,,14.285233,,,,,
Cote d'Ivoire,2015,,,13.754377,,,,,
Cote d'Ivoire,2018,,,,17.980627,,,,
Cote d'Ivoire,2021,,,,16.903917,,,,
Croatia,1998,,96.76347,,,,,,
Croatia,1999,,,49.67933,,,,,
Croatia,2000,,,60.985664,,,,,
Croatia,2001,,,56.478527,,,,,
Croatia,2004,,84.93953,,,,,,
Croatia,2008,,99.201485,,,,,,
Croatia,2009,,93.645,,,,,,
Croatia,2010,,65.90649,,,,,,
Democratic Republic of Congo,2004,3.6284826,,,,,,,
Democratic Republic of Congo,2012,7.2483816,,,,,,,
Democratic Republic of Congo,2020,,6.9588084,,,,,,
Djibouti,2002,16.74309,,,,,,,
Djibouti,2012,,22.994268,,,,,,
Djibouti,2013,,,20.305252,,,,,
Djibouti,2017,,,,20.251183,,,,
East Timor,2001,9.956761,,,,,,,
East Timor,2007,7.1001954,,,,,,,
East Timor,2014,9.119531,,,,,,,
Egypt,1990,19.629896,,,,,,,
Egypt,1995,18.564436,,,,,,,
Egypt,1999,,22.628635,,,,,,
Egypt,2004,,,21.328598,,,,,
Egypt,2008,,,21.108047,,,,,
Egypt,2010,,,,22.628359,,,,
Egypt,2012,,,,21.940866,,,,
Egypt,2015,,,,26.69549,,,,
Egypt,2017,,,,22.481138,,,,
Egypt,2019,,,,,24.617474,,,
Egypt,2021,,,,22.183382,,,,
Equatorial Guinea,2022,27.511845,,,,,,,
Estonia,1995,,24.896618,,,,,,
Estonia,1998,,41.976364,,,,,,
Estonia,2000,,,35.75753,,,,,
Estonia,2001,,,35.064625,,,,,
Estonia,2002,,,35.068905,,,,,
Estonia,2003,,,34.924847,,,,,
Estonia,2004,,,40.905655,,,,,
Eswatini,1994,8.2223425,,,,,,,
Eswatini,2000,,17.808931,,,,,,
Eswatini,2009,,17.072886,,,,,,
Eswatini,2016,,27.556013,,,,,,
Ethiopia,1995,,11.518042,,,,,,
Ethiopia,1999,,7.5780563,,,,,,
Ethiopia,2004,,10.187541,,,,,,
Ethiopia,2010,,11.79702,,,,,,
Ethiopia,2015,,13.543307,,,,,,
Ethiopia,2021,,10.313008,,,,,,
Ethiopia (rural),1981,6.5314417,,,,,,,
Fiji,2002,31.393082,,,,,,,
Fiji,2008,38.96876,,,,,,,
Fiji,2013,34.336143,,,,,,,
Fiji,2019,,20.661081,,,,,,
Gabon,2005,33.97081,,,,,,,
Gabon,2017,,39.979702,,,,,,
Gambia,1998,9.229501,,,,,,,
Gambia,2003,,15.43568,,,,,,
Gambia,2010,,,19.611746,,,,,
Gambia,2015,,,,18.626724,,,,
Gambia,2020,,,,19.741465,,,,
Georgia,1996,24.448412,,,,,,,
Georgia,1997,,17.92312,,,,,,
Georgia,1998,,,19.155474,,,,,
Georgia,1999,,,15.876559,,,,,
Georgia,2000,,,15.50531,,,,,
Georgia,2001,,,14.691462,,,,,
Georgia,2002,,,17.583435,,,,,
Georgia,2003,,,16.718216,,,,,
Georgia,2004,,,17.062733,,,,,
Georgia,2005,,,17.46908,,,,,
Georgia,2006,,,16.990543,,,,,
Georgia,2007,,,17.638155,,,,,
Georgia,2008,,,19.20824,,,,,
Georgia,2009,,,18.857712,,,,,
Georgia,2010,,,19.187315,,,,,
Georgia,2011,,,20.043207,,,,,
Georgia,2012,,,21.168514,,,,,
Georgia,2013,,,23.084223,,,,,
Georgia,2014,,,23.666594,,,,,
Georgia,2015,,,23.23143,,,,,
Georgia,2016,,,23.720125,,,,,
Georgia,2017,,,25.110216,,,,,
Georgia,2018,,,23.367664,,,,,
Georgia,2019,,,23.490925,,,,,
Georgia,2020,,,20.307077,,,,,
Georgia,2021,,,21.130741,,,,,
Georgia,2022,,,22.534298,,,,,
Georgia,2023,,,27.398348,,,,,
Georgia,2024,,,28.07103,,,,,
Ghana,1987,6.3627157,,,,,,,
Ghana,1988,6.7250957,,,,,,,
Ghana,1991,,6.690394,,,,,,
Ghana,1998,,8.746633,,,,,,
Ghana,2005,,11.06971,,,,,,
Ghana,2012,,15.308867,,,,,,
Ghana,2016,,16.324322,,,,,,
Grenada,2018,71.06602,,,,,,,
Guinea,1991,4.956034,,,,,,,
Guinea,1994,,20.797201,,,,,,
Guinea,2002,,,14.495178,,,,,
Guinea,2007,,,,13.501744,,,,
Guinea,2012,,,,15.152645,,,,
Guinea,2018,,,,,15.087151,,,
Guinea-Bissau,1991,20.761707,,,,,,,
Guinea-Bissau,1993,,13.7386675,,,,,,
Guinea-Bissau,2002,,,8.051423,,,,,
Guinea-Bissau,2010,,,,12.064334,,,,
Guinea-Bissau,2018,,,,,12.867405,,,
Guinea-Bissau,2021,,,,,11.257107,,,
Haiti,2012,,14.855872,,,,,,
Hungary,1998,,,,28.345186,,,,
Hungary,1999,,,,30.519926,,,,
Hungary,2000,,,,30.43404,,,,
Hungary,2001,,,,33.668312,,,,
Hungary,2002,,,,34.537334,,,,
Hungary,2003,,,,42.81989,,,,
Hungary,2004,,,,43.68856,,,,
Hungary,2005,,,,44.076836,,,,
Hungary,2006,,,,42.292408,,,,
Hungary,2007,,,,47.195778,,,,
India,1977,8.008195,,,,,,,
India,1983,,7.765816,,,,,,
India,1987,,,8.070545,,,,,
India,1993,,,,8.037537,,,,
India,2004,,,,8.932743,,,,
India,2009,,,,10.100953,,,,
India,2011,,,,,,,,11.518755
India,2022,,,,,,,,14.065246
Indonesia,1984,5.161325,,,,,,,
Indonesia,1987,5.075842,,,,,,,
Indonesia,1990,6.3688674,,,,,,,
Indonesia,1993,,6.67779,,,,,,
Indonesia,1996,,8.58437,,,,,,
Indonesia,1998,,5.7466865,,,,,,
Indonesia,1999,,7.957675,,,,,,
Indonesia,2000,,,7.700788,,,,,
Indonesia,2001,,,8.373362,,,,,
Indonesia,2002,,,,9.902975,,,,
Indonesia,2003,,,,9.379506,,,,
Indonesia,2004,,,,9.723606,,,,
Indonesia,2005,,,,,10.06449,,,
Indonesia,2006,,,,,9.927617,,,
Indonesia,2007,,,,,11.607766,,,
Indonesia,2008,,,,,11.7573805,,,
Indonesia,2009,,,,,12.292911,,,
Indonesia,2010,,,,,13.524338,,,
Indonesia,2011,,,,,,16.771843,,
Indonesia,2012,,,,,,17.351353,,
Indonesia,2013,,,,,,18.701092,,
Indonesia,2014,,,,,,19.078312,,
Indonesia,2015,,,,,,,19.727335,
Indonesia,2016,,,,,,,19.439484,
Indonesia,2017,,,,,,,20.099396,
Indonesia,2018,,,,,,,21.185486,
Indonesia,2019,,,,,,,20.90639,
Indonesia,2020,,,,,,,21.507305,
Indonesia,2021,,,,,,,22.559107,
Indonesia,2022,,,,,,,22.96403,
Indonesia,2023,,,,,,,24.368952,
Indonesia,2024,,,,,,,23.755445,
Iran,1986,32.07887,,,,,,,
Iran,1990,26.05625,,,,,,,
Iran,1994,29.841307,,,,,,,
Iran,1998,32.61965,,,,,,,
Iran,2005,,49.543762,,,,,,
Iran,2006,,51.984398,,,,,,
Iran,2009,,46.078575,,,,,,
Iran,2011,,,32.785656,,,,,
Iran,2012,,,33.492313,,,,,
Iran,2013,,,31.819504,,,,,
Iran,2014,,,31.321638,,,,,
Iran,2015,,,32.532104,,,,,
Iran,2016,,,33.612446,,,,,
Iran,2017,,,35.99901,,,,,
Iran,2018,,,35.58107,,,,,
Iran,2019,,,31.088839,,,,,
Iran,2020,,,29.634827,,,,,
Iran,2021,,,31.423574,,,,,
Iran,2022,,,32.475864,,,,,
Iran,2023,,,35.995197,,,,,
Iraq,2006,27.456001,,,,,,,
Iraq,2012,29.159777,,,,,,,
Iraq,2023,,31.369585,,,,,,
Jamaica,1988,32.206738,,,,,,,
Jamaica,1990,,28.60674,,,,,,
Jamaica,1993,17.299595,,,,,,,
Jamaica,1996,,31.515179,,,,,,
Jamaica,1999,,45.50163,,,,,,
Jamaica,2002,,54.00084,,,,,,
Jamaica,2004,,50.591316,,,,,,
Jamaica,2018,,,48.50119,,,,,
Jamaica,2021,,,55.98234,,,,,
Jordan,1986,49.196014,,,,,,,
Jordan,1992,47.473385,,,,,,,
Jordan,1997,35.703384,,,,,,,
Jordan,2002,,41.520943,,,,,,
Jordan,2006,,,42.465157,,,,,
Jordan,2008,,,,40.975983,,,,
Jordan,2010,,,,47.557663,,,,
Kazakhstan,1996,,19.186483,,,,,,
Kazakhstan,2001,,,17.213373,,,,,
Kazakhstan,2002,,,17.960997,,,,,
Kazakhstan,2003,,,18.584976,,,,,
Kazakhstan,2004,,,19.162306,,,,,
Kazakhstan,2005,,,,24.813604,,,,
Kazakhstan,2006,,,,23.252882,,,,
Kazakhstan,2007,,,,26.634888,,,,
Kazakhstan,2008,,,,25.425404,,,,
Kazakhstan,2009,,,,24.544907,,,,
Kazakhstan,2010,,,,26.056183,,,,
Kazakhstan,2011,,,,30.7423,,,,
Kazakhstan,2012,,,,31.228874,,,,
Kazakhstan,2013,,,,32.10287,,,,
Kazakhstan,2014,,,,31.482773,,,,
Kazakhstan,2015,,,,29.993002,,,,
Kazakhstan,2016,,,,27.938856,,,,
Kazakhstan,2017,,,,30.413815,,,,
Kazakhstan,2018,,,,33.008503,,,,
Kazakhstan,2019,,,,33.20328,,,,
Kazakhstan,2020,,,,34.856953,,,,
Kazakhstan,2021,,,,37.431732,,,,
Kenya,1992,39.773422,,,,,,,
Kenya,1994,,19.053692,,,,,,
Kenya,1997,,,22.281437,,,,,
Kenya,2005,,,,18.463327,,,,
Kenya,2015,,,,16.203608,,,,
Kenya,2020,,,,12.046226,,,,
Kenya,2021,,,,13.805079,,,,
Kenya,2022,,,,12.92513,,,,
Kiribati,2006,17.924057,,,,,,,
Kiribati,2019,,15.776298,,,,,,
Kosovo,2003,14.262388,,,,,,,
Kosovo,2005,15.321939,,,,,,,
Kosovo,2006,14.97282,,,,,,,
Kosovo,2009,17.774565,,,,,,,
Kosovo,2010,18.994186,,,,,,,
Kosovo,2011,15.870318,,,,,,,
Kosovo,2012,,20.015158,,,,,,
Kosovo,2013,,18.902569,,,,,,
Kosovo,2014,,18.911814,,,,,,
Kosovo,2015,,19.293282,,,,,,
Kosovo,2016,,19.789804,,,,,,
Kosovo,2017,,22.984697,,,,,,
Kyrgyzstan,2000,,7.291111,,,,,,
Kyrgyzstan,2001,,7.418318,,,,,,
Kyrgyzstan,2002,,7.627572,,,,,,
Kyrgyzstan,2003,,7.796297,,,,,,
Kyrgyzstan,2004,,,13.580244,,,,,
Kyrgyzstan,2005,,,11.680914,,,,,
Kyrgyzstan,2006,,,17.222286,,,,,
Kyrgyzstan,2007,,,14.757231,,,,,
Kyrgyzstan,2008,,,15.832078,,,,,
Kyrgyzstan,2009,,,15.703514,,,,,
Kyrgyzstan,2010,,,14.976546,,,,,
Kyrgyzstan,2011,,,14.256241,,,,,
Kyrgyzstan,2012,,,13.556191,,,,,
Kyrgyzstan,2013,,,13.77464,,,,,
Kyrgyzstan,2014,,,13.816528,,,,,
Kyrgyzstan,2015,,,14.708266,,,,,
Kyrgyzstan,2016,,,13.872054,,,,,
Kyrgyzstan,2017,,,14.194372,,,,,
Kyrgyzstan,2018,,,15.39536,,,,,
Kyrgyzstan,2019,,,17.831676,,,,,
Kyrgyzstan,2020,,,15.09623,,,,,
Kyrgyzstan,2021,,,16.607853,,,,,
Kyrgyzstan,2022,,,14.900294,,,,,
Kyrgyzstan,2023,,,16.98911,,,,,
Laos,1992,12.196404,,,,,,,
Laos,1997,9.69635,,,,,,,
Laos,2002,11.086213,,,,,,,
Laos,2007,13.7320175,,,,,,,
Laos,2012,,17.31771,,,,,,
Laos,2018,,22.51567,,,,,,
Latvia,1997,,29.427134,,,,,,
Latvia,1998,,29.464993,,,,,,
Latvia,2002,,41.752697,,,,,,
Latvia,2003,,49.31629,,,,,,
Latvia,2004,,46.67863,,,,,,
Latvia,2007,,67.49854,,,,,,
Latvia,2008,,66.85083,,,,,,
Latvia,2009,,52.954727,,,,,,
Lebanon,2011,62.13712,,,,,,,
Lebanon,2022,,25.049484,,,,,,
Lesotho,1986,16.769567,,,,,,,
Lesotho,1994,,23.089672,,,,,,
Lesotho,2002,,,9.594226,,,,,
Lesotho,2017,,,,16.887941,,,,
Liberia,2007,8.95993,,,,,,,
Liberia,2014,,12.537603,,,,,,
Liberia,2016,,13.156814,,,,,,
Lithuania,1996,,32.869328,,,,,,
Lithuania,1998,,,34.43562,,,,,
Lithuania,1999,,,34.09348,,,,,
Lithuania,2000,,,31.425371,,,,,
Lithuania,2001,,,31.503668,,,,,
Lithuania,2002,,,31.457676,,,,,
Lithuania,2003,,,48.66306,,,,,
Lithuania,2004,,,49.45729,,,,,
Lithuania,2008,,,67.39751,,,,,
Madagascar,1980,13.241003,,,,,,,
Madagascar,1993,,8.376567,,,,,,
Madagascar,1997,,,6.5153966,,,,,
Madagascar,1999,,,6.386481,,,,,
Madagascar,2001,,,,15.056839,,,,
Madagascar,2005,,,,12.439576,,,,
Madagascar,2010,,,,11.443726,,,,
Madagascar,2012,,,,10.494772,,,,
Madagascar,2021,,,,,8.624838,,,
Malawi,1997,35.53544,,,,,,,
Malawi,2004,,8.996444,,,,,,
Malawi,2010,,10.497592,,,,,,
Malawi,2016,,11.924603,,,,,,
Malawi,2019,,8.02747,,,,,,
Maldives,2002,23.306477,,,,,,,
Maldives,2009,,24.772312,,,,,,
Maldives,2016,,,46.42699,,,,,
Maldives,2019,,,,41.261013,,,,
Mali,1994,6.307653,,,,,,,
Mali,2001,,8.533421,,,,,,
Mali,2006,,,9.659638,,,,,
Mali,2009,,,7.772933,,,,,
Mali,2018,,,,15.166574,,,,
Mali,2021,,,,13.538498,,,,
Marshall Islands,2019,35.11804,,,,,,,
Mauritania,1987,12.645598,,,,,,,
Mauritania,1993,,19.069065,,,,,,
Mauritania,1995,,,15.003369,,,,,
Mauritania,2000,,,,16.537394,,,,
Mauritania,2004,,,,18.839643,,,,
Mauritania,2008,,,,17.32785,,,,
Mauritania,2014,,,,18.051546,,,,
Mauritania,2019,,,,17.72004,,,,
Mauritius,2006,40.174355,,,,,,,
Mauritius,2012,50.118835,,,,,,,
Mauritius,2017,52.329834,,,,,,,
Micronesia (country),2005,,28.576612,,,,,,
Micronesia (country),2013,,,18.221975,,,,,
Moldova,1997,18.423807,,,,,,,
Moldova,1998,16.226284,,,,,,,
Moldova,1999,16.204735,,,,,,,
Moldova,2000,12.416946,,,,,,,
Moldova,2001,15.472982,,,,,,,
Moldova,2002,17.631739,,,,,,,
Moldova,2003,21.17067,,,,,,,
Moldova,2004,20.799927,,,,,,,
Moldova,2005,,19.26164,,,,,,
Moldova,2006,,,31.603525,,,,,
Moldova,2007,,,34.9714,,,,,
Moldova,2008,,,34.531227,,,,,
Moldova,2009,,,31.809273,,,,,
Moldova,2010,,,33.01579,,,,,
Moldova,2011,,,32.625008,,,,,
Moldova,2012,,,30.717537,,,,,
Moldova,2013,,,32.359802,,,,,
Moldova,2014,,,29.928213,,,,,
Moldova,2015,,,31.534513,,,,,
Moldova,2016,,,30.860474,,,,,
Moldova,2017,,,29.577446,,,,,
Moldova,2018,,,31.044962,,,,,
Moldova,2019,,,,31.620916,,,,
Moldova,2020,,,,29.592224,,,,
Moldova,2021,,,,31.722202,,,,
Moldova,2022,,,,30.06242,,,,
Moldova,2023,,,,30.790575,,,,
Mongolia,1995,14.592468,,,,,,,
Mongolia,1998,8.973067,,,,,,,
Mongolia,2002,,15.097093,,,,,,
Mongolia,2007,,,27.860813,,,,,
Mongolia,2010,,,,25.429947,,,,
Mongolia,2011,,,,28.974348,,,,
Mongolia,2012,,,,32.77686,,,,
Mongolia,2014,,,,33.25102,,,,
Mongolia,2016,,,,27.67774,,,,
Mongolia,2018,,,,29.488358,,,,
Mongolia,2022,,,,,35.319744,,,
Montenegro,2005,38.15729,,,,,,,
Montenegro,2006,38.199017,,,,,,,
Montenegro,2007,49.538162,,,,,,,
Montenegro,2008,52.244957,,,,,,,
Montenegro,2009,51.904785,,,,,,,
Montenegro,2010,42.753952,,,,,,,
Montenegro,2011,45.887604,,,,,,,
Montenegro,2012,42.645912,,,,,,,
Montenegro,2013,43.90308,,,,,,,
Montenegro,2014,47.91008,,,,,,,
Morocco,1984,17.431528,,,,,,,
Morocco,1990,26.043495,,,,,,,
Morocco,1998,22.449379,,,,,,,
Morocco,2000,,24.041746,,,,,,
Morocco,2006,,29.923656,,,,,,
Morocco,2013,,36.84139,,,,,,
Mozambique,1996,7.6035433,,,,,,,
Mozambique,2002,7.621785,,,,,,,
Mozambique,2008,8.55063,,,,,,,
Mozambique,2014,14.28735,,,,,,,
Mozambique,2019,9.8598995,,,,,,,
Mozambique,2022,9.71669,,,,,,,
Myanmar,2015,20.221338,,,,,,,
Myanmar,2017,16.691998,,,,,,,
Namibia,2003,,42.959015,,,,,,
Namibia,2009,,45.62206,,,,,,
Namibia,2015,,60.10759,,,,,,
Nauru,2012,19.599348,,,,,,,
Nepal,1995,,8.190292,,,,,,
Nepal,2003,,15.130583,,,,,,
Nepal,2010,,,14.867654,,,,,
Nepal,2022,,,,22.899004,,,,
Nicaragua,1993,26.473518,,,,,,,
Nicaragua,1998,24.097155,,,,,,,
Nicaragua,2001,20.744362,,,,,,,
Nicaragua,2005,,19.195824,,,,,,
Niger,1992,5.6602125,,,,,,,
Niger,1994,,5.4288893,,,,,,
Niger,2005,,,7.7554975,,,,,
Niger,2007,,,,7.0141735,,,,
Niger,2011,,,,,7.6446214,,,
Niger,2014,,,,,8.614513,,,
Niger,2018,,,,,,11.078826,,
Niger,2021,,,,,,9.338465,,
Nigeria,1985,10.747507,,,,,,,
Nigeria,1992,,11.773318,,,,,,
Nigeria,1996,,,15.602617,,,,,
Nigeria,2003,,,,11.429183,,,,
Nigeria,2010,,,,,12.293669,,,
Nigeria,2012,,,,,12.422243,,,
Nigeria,2015,,,,,12.974867,,,
Nigeria,2018,,,,,,12.841188,,
Nigeria,2022,,,,,,10.9175415,,
North Macedonia,1998,21.91877,,,,,,,
North Macedonia,2000,,22.605625,,,,,,
North Macedonia,2002,,42.228966,,,,,,
North Macedonia,2003,,41.7299,,,,,,
North Macedonia,2004,,51.478054,,,,,,
North Macedonia,2005,,44.21226,,,,,,
North Macedonia,2006,,50.730686,,,,,,
North Macedonia,2008,,75.163574,,,,,,
Pakistan,1987,6.437733,,,,,,,
Pakistan,1990,6.409935,,,,,,,
Pakistan,1996,9.610639,,,,,,,
Pakistan,1998,10.811974,,,,,,,
Pakistan,2001,,8.391559,,,,,,
Pakistan,2004,,10.828642,,,,,,
Pakistan,2005,,11.247407,,,,,,
Pakistan,2007,,11.164411,,,,,,
Pakistan,2010,,11.768897,,,,,,
Pakistan,2011,,12.386455,,,,,,
Pakistan,2013,,12.889426,,,,,,
Pakistan,2015,,15.05847,,,,,,
Pakistan,2018,,13.868621,,,,,,
Palestine,2004,35.69728,,,,,,,
Palestine,2005,37.55665,,,,,,,
Palestine,2006,38.03392,,,,,,,
Palestine,2007,35.778126,,,,,,,
Palestine,2009,40.684334,,,,,,,
Palestine,2010,,41.658554,,,,,,
