country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Albania,2016,,,,,29.057356,,,
Albania,2017,,,,,29.301054,,,
Albania,2018,,,,,30.12266,,,
Argentina (urban),1980,107.06054,,,,,,,
Argentina (urban),1986,123.698814,,,,,,,
Argentina (urban),1987,120.2715,,,,,,,
Argentina (urban),1991,91.239006,,,,,,,
Argentina (urban),1992,,86.17836,,,,,,
Argentina (urban),1993,,83.59163,,,,,,
Argentina (urban),1994,,85.6926,,,,,,
Argentina (urban),1995,,87.38034,,,,,,
Argentina (urban),1996,,85.37378,,,,,,
Argentina (urban),1997,,88.235596,,,,,,
Argentina (urban),1998,,,89.6488,,,,,
Argentina (urban),1999,,,83.19803,,,,,
Argentina (urban),2000,,,82.805786,,,,,
Argentina (urban),2001,,,79.84789,,,,,
Argentina (urban),2002,,,57.555298,,,,,
Argentina (urban),2003,,,,75.83943,,,,
Argentina (urban),2004,,,,76.447205,,,,
Argentina (urban),2005,,,,83.289856,,,,
Argentina (urban),2006,,,,89.255325,,,,
Argentina (urban),2007,,,,91.90163,,,,
Argentina (urban),2008,,,,90.52069,,,,
Argentina (urban),2009,,,,90.36968,,,,
Argentina (urban),2010,,,,94.45514,,,,
Argentina (urban),2011,,,,98.081276,,,,
Argentina (urban),2012,,,,93.29153,,,,
Argentina (urban),2013,,,,92.44421,,,,
Argentina (urban),2014,,,,88.00249,,,,
Argentina (urban),2016,,,,93.223885,,,,
Argentina (urban),2017,,,,95.21634,,,,
Argentina (urban),2018,,,,86.37406,,,,
Argentina (urban),2019,,,,87.452644,,,,
Argentina (urban),2020,,,,74.54734,,,,
Argentina (urban),2021,,,,82.633766,,,,
Argentina (urban),2022,,,,74.476616,,,,
Argentina (urban),2023,,,,77.49179,,,,
Argentina (urban),2024,,,,80.88715,,,,
Armenia,1996,27.401243,,,,,,,
Australia,1981,95.44411,,,,,,,
Australia,1985,,104.658936,,,,,,
Australia,1989,,,107.40695,,,,,
Australia,1995,,,,98.75172,,,,
Australia,2001,,,,116.016235,,,,
Australia,2003,,,,119.52639,,,,
Australia,2004,,,,131.33534,,,,
Australia,2008,,,,182.71129,,,,
Australia,2010,,,,175.78809,,,,
Australia,2014,,,,188.8391,,,,
Australia,2016,,,,176.75778,,,,
Australia,2018,,,,184.2416,,,,
Australia,2020,,,,185.41757,,,,
Austria,1994,,148.24925,,,,,,
Austria,1995,,141.36266,,,,,,
Austria,1996,,134.346,,,,,,
Austria,1997,,131.71759,,,,,,
Austria,1998,,152.10425,,,,,,
Austria,1999,,148.59573,,,,,,
Austria,2000,,139.45241,,,,,,
Austria,2003,,,153.91447,,,,,
Austria,2004,,,165.01695,,,,,
Austria,2005,,,151.14702,,,,,
Austria,2006,,,160.47804,,,,,
Austria,2007,,,168.21706,,,,,
Austria,2008,,,172.84515,,,,,
Austria,2009,,,183.3463,,,,,
Austria,2010,,,176.81755,,,,,
Austria,2011,,,174.38197,,,,,
Austria,2012,,,168.62787,,,,,
Austria,2013,,,183.20966,,,,,
Austria,2014,,,178.73947,,,,,
Austria,2015,,,176.49605,,,,,
Austria,2016,,,184.47926,,,,,
Austria,2017,,,175.52118,,,,,
Austria,2018,,,184.48442,,,,,
Austria,2019,,,182.57578,,,,,
Austria,2020,,,182.23862,,,,,
Austria,2021,,,187.28683,,,,,
Austria,2022,,,202.39392,,,,,
Austria,2023,,,202.18556,,,,,
Belarus,1993,12.750295,,,,,,,
Belarus,1995,22.145105,,,,,,,
Belgium,1985,80.40757,,,,,,,
Belgium,1988,86.35276,,,,,,,
Belgium,1992,88.68782,,,,,,,
Belgium,1995,,120.82043,,,,,,
Belgium,1997,112.21323,,,,,,,
Belgium,2000,,177.49438,,,,,,
Belgium,2003,,,126.4005,,,,,
Belgium,2004,,,154.03268,,,,,
Belgium,2005,,,146.29002,,,,,
Belgium,2006,,,134.96887,,,,,
Belgium,2007,,,145.8893,,,,,
Belgium,2008,,,142.70158,,,,,
Belgium,2009,,,144.1265,,,,,
Belgium,2010,,,143.23694,,,,,
Belgium,2011,,,137.29294,,,,,
Belgium,2012,,,138.57555,,,,,
Belgium,2013,,,137.69019,,,,,
Belgium,2014,,,143.10959,,,,,
Belgium,2015,,,143.45923,,,,,
Belgium,2016,,,141.58452,,,,,
Belgium,2017,,,141.74863,,,,,
Belgium,2018,,,147.01321,,,,,
Belgium,2019,,,152.66472,,,,,
