country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Bulgaria,2021,,,,,,,11.997743,
Bulgaria,2022,,,,,,,11.639143,
Bulgaria,2023,,,,,,,11.584082,
Canada,1971,12.682324,,,,,,,
Canada,1973,12.719975,,,,,,,
Canada,1975,12.782831,,,,,,,
Canada,1977,12.83648,,,,,,,
Canada,1979,12.810069,,,,,,,
Canada,1981,12.782529,,,,,,,
Canada,1982,12.630677,,,,,,,
Canada,1984,12.590755,,,,,,,
Canada,1985,12.558625,,,,,,,
Canada,1986,12.560366,,,,,,,
Canada,1987,12.543443,,,,,,,
Canada,1988,12.611858,,,,,,,
Canada,1989,12.661801,,,,,,,
Canada,1990,12.626493,,,,,,,
Canada,1991,12.693675,,,,,,,
Canada,1992,12.6029625,,,,,,,
Canada,1993,12.655987,,,,,,,
Canada,1994,12.634899,,,,,,,
Canada,1995,12.573353,,,,,,,
Canada,1996,,12.428265,,,,,,
Canada,1997,,12.329411,,,,,,
Canada,1998,,12.304124,,,,,,
Canada,1999,,12.418347,,,,,,
Canada,2000,,12.355466,,,,,,
Canada,2001,,12.367727,,,,,,
Canada,2002,,12.430963,,,,,,
Canada,2003,,12.404046,,,,,,
Canada,2004,,12.461842,,,,,,
Canada,2005,,12.398277,,,,,,
Canada,2006,,12.378259,,,,,,
Canada,2007,,12.330647,,,,,,
Canada,2008,,12.348671,,,,,,
Canada,2009,,12.417814,,,,,,
Canada,2010,,12.392608,,,,,,
Canada,2011,,12.37527,,,,,,
Canada,2012,,,12.514104,,,,,
Canada,2013,,,12.674517,,,,,
Canada,2014,,,12.410912,,,,,
Canada,2015,,,12.486856,,,,,
Canada,2016,,,12.401904,,,,,
Canada,2017,,,12.416352,,,,,
Canada,2018,,,12.442455,,,,,
Canada,2019,,,12.451967,,,,,
Canada,2020,,,12.180605,,,,,
Canada,2021,,,12.199805,,,,,
Chile,1987,10.318096,,,,,,,
Chile,1990,9.918291,,,,,,,
Chile,1992,10.143681,,,,,,,
Chile,1994,10.197529,,,,,,,
Chile,1996,10.442688,,,,,,,
Chile,1998,10.338363,,,,,,,
Chile,2000,,10.596458,,,,,,
Chile,2003,,10.7289295,,,,,,
Chile,2006,,,10.971651,,,,,
Chile,2009,,,10.799781,,,,,
Chile,2011,,,10.815662,,,,,
Chile,2013,,,10.7156925,,,,,
Chile,2015,,,10.932043,,,,,
Chile,2017,,,10.865076,,,,,
Chile,2020,,,11.074357,,,,,
Chile,2022,,,11.244593,,,,,
China,1981,12.558052,,,,,,,
China,1984,12.453065,,,,,,,
China,1987,12.590633,,,,,,,
China (rural),1981,12.02979,,,,,,,
China (rural),1984,11.919826,,,,,,,
China (rural),1987,12.069481,,,,,,,
China (urban),1981,11.708691,,,,,,,
China (urban),1984,11.659927,,,,,,,
China (urban),1987,11.787977,,,,,,,
Colombia,1992,,10.988925,,,,,,
Colombia,1996,,10.477024,,,,,,
Colombia,1999,,10.366278,,,,,,
Colombia,2000,,10.303293,,,,,,
Colombia,2001,,,10.367728,,,,,
Colombia,2002,,,,10.481043,,,,
Colombia,2003,,,,10.677611,,,,
Colombia,2004,,,,10.413697,,,,
Colombia,2005,,,,10.576867,,,,
Colombia,2008,,,,,10.856838,,,
Colombia,2009,,,,,10.951892,,,
Colombia,2010,,,,,10.816839,,,
Colombia,2011,,,,,10.974597,,,
Colombia,2012,,,,,11.189535,,,
Colombia,2013,,,,,11.104371,,,
Colombia,2014,,,,,11.098939,,,
Colombia,2015,,,,,11.284694,,,
Colombia,2016,,,,,11.207025,,,
Colombia,2017,,,,,11.302716,,,
Colombia,2018,,,,,11.196805,,,
Colombia,2019,,,,,11.176172,,,
Colombia,2020,,,,,11.094793,,,
Colombia,2021,,,,,,10.752225,,
Colombia,2022,,,,,,10.760162,,
Colombia,2023,,,,,,10.911078,,
Colombia (urban),1980,11.461663,,,,,,,
Colombia (urban),1988,,11.344938,,,,,,
Colombia (urban),1989,,11.212343,,,,,,
Colombia (urban),1991,,11.55705,,,,,,
Costa Rica,1981,12.826572,,,,,,,
Costa Rica,1986,13.48899,,,,,,,
Costa Rica,1989,,12.353225,,,,,,
Costa Rica,1990,,12.526366,,,,,,
Costa Rica,1991,,12.228346,,,,,,
Costa Rica,1992,,12.275856,,,,,,
Costa Rica,1993,,12.368118,,,,,,
Costa Rica,1994,,11.967108,,,,,,
Costa Rica,1995,,12.256223,,,,,,
Costa Rica,1996,,12.251859,,,,,,
Costa Rica,1997,,12.122298,,,,,,
Costa Rica,1998,,12.115554,,,,,,
Costa Rica,1999,,11.915851,,,,,,
Costa Rica,2000,,12.0192175,,,,,,
Costa Rica,2001,,,11.428228,,,,,
Costa Rica,2002,,,11.202637,,,,,
Costa Rica,2003,,,11.918893,,,,,
Costa Rica,2004,,,11.955654,,,,,
Costa Rica,2005,,,11.9012575,,,,,
Costa Rica,2006,,,11.3563795,,,,,
Costa Rica,2007,,,11.10931,,,,,
Costa Rica,2008,,,11.417076,,,,,
Costa Rica,2009,,,11.2626295,,,,,
Costa Rica,2010,,,,11.607564,,,,
Costa Rica,2011,,,,11.806785,,,,
Costa Rica,2012,,,,11.871943,,,,
Costa Rica,2013,,,,12.107619,,,,
Costa Rica,2014,,,,11.743148,,,,
Costa Rica,2015,,,,11.700741,,,,
Costa Rica,2016,,,,11.719792,,,,
Costa Rica,2017,,,,11.639801,,,,
Costa Rica,2018,,,,11.847939,,,,
Costa Rica,2019,,,,11.7892275,,,,
Costa Rica,2020,,,,11.9777775,,,,
Costa Rica,2021,,,,11.646927,,,,
Costa Rica,2022,,,,11.9395685,,,,
Costa Rica,2023,,,,12.094076,,,,
Costa Rica,2024,,,,12.23485,,,,
Croatia,1988,11.897208,,,,,,,
Croatia,2009,,,,12.632935,,,,
Croatia,2010,,,,12.7142725,,,,
Croatia,2011,,,,12.741472,,,,
Croatia,2012,,,,12.796189,,,,
Croatia,2013,,,,12.694594,,,,
Croatia,2014,,,,12.709032,,,,
Croatia,2015,,,,12.6075325,,,,
Croatia,2016,,,,12.53714,,,,
Croatia,2017,,,,12.434791,,,,
Croatia,2018,,,,12.424025,,,,
Croatia,2019,,,,12.40829,,,,
Croatia,2020,,,,12.62607,,,,
Croatia,2021,,,,12.3886,,,,
Croatia,2022,,,,12.417624,,,,
Croatia,2023,,,,12.344601,,,,
Cyprus,2004,12.036921,,,,,,,
Cyprus,2005,11.782501,,,,,,,
Cyprus,2006,11.597911,,,,,,,
Cyprus,2007,11.743732,,,,,,,
Cyprus,2008,11.602877,,,,,,,
Cyprus,2009,11.785375,,,,,,,
Cyprus,2010,11.737658,,,,,,,
Cyprus,2011,11.683258,,,,,,,
Cyprus,2012,11.591929,,,,,,,
Cyprus,2013,11.244923,,,,,,,
Cyprus,2014,11.514636,,,,,,,
Cyprus,2015,11.717457,,,,,,,
Cyprus,2016,11.714727,,,,,,,
Cyprus,2017,11.818469,,,,,,,
Cyprus,2018,11.547175,,,,,,,
Cyprus,2019,11.794102,,,,,,,
Cyprus,2020,11.56005,,,,,,,
Cyprus,2021,11.702457,,,,,,,
Cyprus,2022,11.575641,,,,,,,
Cyprus,2023,11.661615,,,,,,,
Czechia,1992,11.3883095,,,,,,,
Czechia,1993,11.344457,,,,,,,
Czechia,1996,11.676129,,,,,,,
Czechia,2002,11.644411,,,,,,,
Czechia,2004,,11.68539,,,,,,
Czechia,2005,,11.5277405,,,,,,
Czechia,2006,,11.628281,,,,,,
Czechia,2007,,11.569585,,,,,,
Czechia,2008,,11.43214,,,,,,
Czechia,2009,,11.6099615,,,,,,
Czechia,2010,,11.704338,,,,,,
Czechia,2011,,11.674162,,,,,,
Czechia,2012,,11.6545925,,,,,,
Czechia,2013,,11.550777,,,,,,
Czechia,2014,,11.629282,,,,,,
Czechia,2015,,11.625851,,,,,,
Czechia,2016,,11.592611,,,,,,
Czechia,2017,,11.724108,,,,,,
Czechia,2018,,11.732996,,,,,,
Czechia,2019,,11.763249,,,,,,
Czechia,2020,,11.574693,,,,,,
Czechia,2021,,11.764587,,,,,,
Czechia,2022,,11.800643,,,,,,
Czechia,2023,,11.823901,,,,,,
Denmark,1987,12.029359,,,,,,,
Denmark,1992,12.067654,,,,,,,
Denmark,1995,11.958956,,,,,,,
Denmark,2000,12.070003,,,,,,,
Denmark,2003,,12.0243025,,,,,,
Denmark,2004,,12.072929,,,,,,
Denmark,2005,,11.999006,,,,,,
Denmark,2006,,11.905539,,,,,,
Denmark,2007,,11.825778,,,,,,
Denmark,2008,,11.979611,,,,,,
Denmark,2009,,12.032251,,,,,,
Denmark,2010,,11.89862,,,,,,
Denmark,2011,,11.872763,,,,,,
Denmark,2012,,11.82008,,,,,,
Denmark,2013,,11.754474,,,,,,
Denmark,2014,,11.762669,,,,,,
Denmark,2015,,11.651974,,,,,,
Denmark,2016,,11.71782,,,,,,
Denmark,2017,,11.767811,,,,,,
Denmark,2018,,11.7469,,,,,,
Denmark,2019,,11.730721,,,,,,
Denmark,2020,,11.779286,,,,,,
Denmark,2021,,11.605482,,,,,,
Denmark,2022,,11.641123,,,,,,
Denmark,2023,,11.457999,,,,,,
Dominican Republic,1986,11.9385395,,,,,,,
Dominican Republic,1989,,11.211425,,,,,,
Dominican Republic,1992,,,10.622793,,,,,
Dominican Republic,1996,,,,11.645601,,,,
Dominican Republic,1997,,,,11.571669,,,,
Dominican Republic,2000,,,,,11.360198,,,
Dominican Republic,2001,,,,,11.279158,,,
Dominican Republic,2002,,,,,11.571917,,,
Dominican Republic,2003,,,,,10.806297,,,
Dominican Republic,2004,,,,,10.827313,,,
Dominican Republic,2005,,,,,,11.217056,,
Dominican Republic,2006,,,,,,10.965845,,
Dominican Republic,2007,,,,,,11.138033,,
Dominican Republic,2008,,,,,,11.390029,,
Dominican Republic,2009,,,,,,11.108064,,
Dominican Republic,2010,,,,,,11.63368,,
Dominican Republic,2011,,,,,,11.576386,,
Dominican Republic,2012,,,,,,11.492124,,
Dominican Republic,2013,,,,,,11.108412,,
Dominican Republic,2014,,,,,,12.09157,,
Dominican Republic,2015,,,,,,11.649585,,
Dominican Republic,2016,,,,,,11.578213,,
Dominican Republic,2017,,,,,,,11.437119,
Dominican Republic,2018,,,,,,,11.276892,
Dominican Republic,2019,,,,,,,11.596533,
Dominican Republic,2020,,,,,,,11.970152,
Dominican Republic,2021,,,,,,,11.788143,
Dominican Republic,2022,,,,,,,12.305418,
Dominican Republic,2023,,,,,,,12.305228,
Dominican Republic,2024,,,,,,,12.299716,
Ecuador,1994,,10.761794,,,,,,
Ecuador,1999,,,,,10.078183,,,
Ecuador,2000,,,,,,10.259777,,
Ecuador,2003,,,,,,,11.028137,
Ecuador,2004,,,,,,,10.981643,
Ecuador,2005,,,,,,,11.315122,
Ecuador,2006,,,,,,,11.091183,
Ecuador,2007,,,,,,,,11.073033
Ecuador,2008,,,,,,,,11.639776
Ecuador,2009,,,,,,,,11.78604
Ecuador,2010,,,,,,,,11.595433
Ecuador,2011,,,,,,,,12.234948
Ecuador,2012,,,,,,,,12.083909
Ecuador,2013,,,,,,,,11.855879
Ecuador,2014,,,,,,,,11.82181
Ecuador,2015,,,,,,,,11.922027
Ecuador,2016,,,,,,,,11.915345
Ecuador,2017,,,,,,,,11.999656
Ecuador,2018,,,,,,,,11.82763
Ecuador,2019,,,,,,,,12.024491
Ecuador,2020,,,,,,,,11.877842
Ecuador,2021,,,,,,,,11.872294
Ecuador,2022,,,,,,,,12.0135355
Ecuador,2023,,,,,,,,12.412874
Ecuador,2024,,,,,,,,12.327945
Ecuador (urban),1987,11.703674,,,,,,,
Ecuador (urban),1995,,,10.988532,,,,,
Ecuador (urban),1998,,,,11.724609,,,,
El Salvador,1989,12.592173,,,,,,,
El Salvador,1991,11.378406,,,,,,,
El Salvador,1995,11.306846,,,,,,,
El Salvador,1996,11.4411,,,,,,,
El Salvador,1998,11.819484,,,,,,,
El Salvador,1999,12.004197,,,,,,,
El Salvador,2000,,11.647038,,,,,,
El Salvador,2001,,11.8206,,,,,,
El Salvador,2002,,11.840716,,,,,,
El Salvador,2003,,12.086014,,,,,,
El Salvador,2004,,12.1356125,,,,,,
El Salvador,2005,,11.792706,,,,,,
El Salvador,2006,,11.500366,,,,,,
El Salvador,2007,,11.427803,,,,,,
El Salvador,2008,,11.64844,,,,,,
El Salvador,2009,,11.375527,,,,,,
El Salvador,2010,,11.924629,,,,,,
El Salvador,2011,,11.749756,,,,,,
El Salvador,2012,,11.756471,,,,,,
El Salvador,2013,,11.42331,,,,,,
El Salvador,2014,,11.848096,,,,,,
El Salvador,2015,,11.798043,,,,,,
El Salvador,2016,,12.048616,,,,,,
El Salvador,2017,,12.136868,,,,,,
El Salvador,2018,,12.1459875,,,,,,
El Salvador,2019,,12.031654,,,,,,
El Salvador,2021,,12.400787,,,,,,
El Salvador,2022,,12.421027,,,,,,
El Salvador,2023,,12.330827,,,,,,
Estonia,1993,11.644034,,,,,,,
Estonia,2003,,,,12.118025,,,,
Estonia,2004,,,,12.213257,,,,
Estonia,2005,,,,12.065438,,,,
Estonia,2006,,,,11.833089,,,,
Estonia,2007,,,,12.5129,,,,
Estonia,2008,,,,12.256165,,,,
Estonia,2009,,,,12.25262,,,,
Estonia,2010,,,,12.400707,,,,
Estonia,2011,,,,12.423442,,,,
Estonia,2012,,,,12.353782,,,,
Estonia,2013,,,,12.341473,,,,
Estonia,2014,,,,12.278993,,,,
Estonia,2015,,,,12.63734,,,,
Estonia,2016,,,,12.787554,,,,
Estonia,2017,,,,12.875353,,,,
Estonia,2018,,,,12.829769,,,,
Estonia,2019,,,,12.629527,,,,
Estonia,2020,,,,12.508869,,,,
Estonia,2021,,,,12.519383,,,,
Estonia,2022,,,,12.49011,,,,
Estonia,2023,,,,12.407213,,,,
Finland,1987,11.989047,,,,,,,
Finland,1991,12.0246,,,,,,,
Finland,1995,11.764022,,,,,,,
Finland,2000,11.84955,,,,,,,
Finland,2003,,11.85415,,,,,,
Finland,2004,,11.877585,,,,,,
Finland,2005,,11.897807,,,,,,
Finland,2006,,11.992886,,,,,,
Finland,2007,,11.93811,,,,,,
Finland,2008,,11.980897,,,,,,
Finland,2009,,11.997184,,,,,,
Finland,2010,,12.137353,,,,,,
Finland,2011,,11.995413,,,,,,
Finland,2012,,12.057926,,,,,,
Finland,2013,,12.056294,,,,,,
Finland,2014,,12.039787,,,,,,
Finland,2015,,11.95075,,,,,,
Finland,2016,,12.039993,,,,,,
Finland,2017,,11.975147,,,,,,
Finland,2018,,11.978443,,,,,,
Finland,2019,,11.923018,,,,,,
Finland,2020,,11.920185,,,,,,
Finland,2021,,11.967351,,,,,,
Finland,2022,,11.97891,,,,,,
Finland,2023,,12.04402,,,,,,
France,1970,12.2834425,,,,,,,
France,1975,12.187218,,,,,,,
France,1979,12.169751,,,,,,,
France,1984,12.181793,,,,,,,
France,1990,12.190119,,,,,,,
France,1996,,12.425462,,,,,,
France,1997,,12.3670845,,,,,,
France,1998,,12.336893,,,,,,
France,1999,,12.229731,,,,,,
France,2000,,12.180069,,,,,,
France,2001,,12.162834,,,,,,
France,2002,,12.181303,,,,,,
France,2003,,,12.012638,,,,,
France,2004,,,12.084857,,,,,
France,2005,,,12.085952,,,,,
France,2006,,,12.193515,,,,,
France,2007,,,11.820245,,,,,
France,2008,,,11.794119,,,,,
France,2009,,,11.862576,,,,,
France,2010,,,11.766213,,,,,
France,2011,,,11.734266,,,,,
France,2012,,,11.736987,,,,,
France,2013,,,11.748353,,,,,
France,2014,,,11.809991,,,,,
France,2015,,,11.715017,,,,,
France,2016,,,11.771979,,,,,
France,2017,,,11.730238,,,,,
France,2018,,,11.50349,,,,,
France,2019,,,11.969261,,,,,
France,2020,,,11.964471,,,,,
France,2021,,,12.030892,,,,,
France,2022,,,12.0929575,,,,,
France,2023,,,12.083999,,,,,
Germany,1991,,,12.402076,,,,,
Germany,1992,,,12.269422,,,,,
Germany,1993,,,12.316326,,,,,
Germany,1994,,,12.353108,,,,,
Germany,1995,,,12.283225,,,,,
Germany,1996,,,12.216374,,,,,
Germany,1997,,,12.330476,,,,,
Germany,1998,,,12.3725195,,,,,
Germany,1999,,,12.244643,,,,,
Germany,2000,,,12.235631,,,,,
Germany,2001,,,12.12286,,,,,
Germany,2002,,,12.229824,,,,,
Germany,2003,,,12.104681,,,,,
Germany,2004,,,12.137489,,,,,
Germany,2005,,,12.022749,,,,,
Germany,2006,,,12.136926,,,,,
Germany,2007,,,12.003029,,,,,
Germany,2008,,,12.084036,,,,,
Germany,2009,,,12.309088,,,,,
Germany,2010,,,12.146228,,,,,
Germany,2011,,,12.100879,,,,,
Germany,2012,,,12.21385,,,,,
Germany,2013,,,12.122384,,,,,
Germany,2014,,,12.3055935,,,,,
Germany,2015,,,12.126982,,,,,
Germany,2016,,,12.202605,,,,,
Germany,2017,,,12.235305,,,,,
Germany,2018,,,12.039278,,,,,
Germany,2019,,,12.079176,,,,,
Germany,2020,,,12.126116,,,,,
Greece,1995,12.502225,,,,,,,
Greece,2000,12.490496,,,,,,,
Greece,2002,,12.296936,,,,,,
Greece,2003,,,12.570598,,,,,
Greece,2004,,,12.393494,,,,,
Greece,2005,,,12.281376,,,,,
Greece,2006,,,12.277188,,,,,
Greece,2007,,,12.250405,,,,,
Greece,2008,,,12.160707,,,,,
Greece,2009,,,12.062716,,,,,
Greece,2010,,,12.345357,,,,,
Greece,2011,,,12.646142,,,,,
Greece,2012,,,12.518281,,,,,
Greece,2013,,,12.585561,,,,,
Greece,2014,,,12.66727,,,,,
Greece,2015,,,12.677704,,,,,
Greece,2016,,,12.522829,,,,,
Greece,2017,,,12.381385,,,,,
Greece,2018,,,12.460353,,,,,
Greece,2019,,,12.464981,,,,,
Greece,2020,,,12.421955,,,,,
Greece,2021,,,12.506435,,,,,
Greece,2022,,,12.255436,,,,,
Greece,2023,,,12.140974,,,,,
Guatemala,1986,11.525018,,,,,,,
Guatemala,1989,11.040565,,,,,,,
Guatemala,1998,,12.032328,,,,,,
Guatemala,2000,,,10.471855,,,,,
Guatemala,2006,,,10.8808155,,,,,
Guatemala,2014,,,11.271728,,,,,
Guatemala,2023,,,11.998464,,,,,
Guyana,1992,12.74965,,,,,,,
Guyana,1998,11.728375,,,,,,,
Haiti,2001,10.091916,,,,,,,
Haiti,2012,,10.620108,,,,,,
Honduras,1989,,11.282202,,,,,,
Honduras,1990,,,11.128249,,,,,
Honduras,1991,,,,11.003642,,,,
Honduras,1992,,,,10.866476,,,,
Honduras,1993,,,,10.813614,,,,
Honduras,1994,,,,10.982558,,,,
Honduras,1995,,,,10.789897,,,,
Honduras,1996,,,,11.009161,,,,
Honduras,1997,,,,11.056344,,,,
Honduras,1998,,,,10.972699,,,,
Honduras,1999,,,,11.43577,,,,
Honduras,2001,,,,,11.821854,,,
Honduras,2002,,,,,11.473469,,,
Honduras,2003,,,,,11.144013,,,
Honduras,2004,,,,,11.144158,,,
Honduras,2005,,,,,11.00103,,,
Honduras,2006,,,,,11.334513,,,
Honduras,2007,,,,,11.260834,,,
Honduras,2008,,,,,11.213216,,,
Honduras,2009,,,,,11.93512,,,
Honduras,2010,,,,,11.774485,,,
Honduras,2011,,,,,,11.7367525,,
Honduras,2012,,,,,,11.691782,,
Honduras,2013,,,,,,12.249342,,
Honduras,2014,,,,,,11.869308,,
Honduras,2015,,,,,,12.165492,,
Honduras,2016,,,,,,12.394949,,
Honduras,2017,,,,,,12.173911,,
Honduras,2018,,,,,,12.562659,,
Honduras,2019,,,,,,12.586514,,
