country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Chad,2011,9.657637,,,,,,,
Chad,2018,,9.67327,,,,,,
Chad,2022,,9.7355175,,,,,,
China,1990,,10.109519,,,,,,
China,1993,,9.959514,,,,,,
China,1996,,10.129239,,,,,,
China,1999,,9.959277,,,,,,
China,2002,,9.871304,,,,,,
China,2005,,9.892908,,,,,,
China,2008,,9.957823,,,,,,
China,2010,,9.890879,,,,,,
China,2011,,9.916607,,,,,,
China,2012,,9.981998,,,,,,
China,2013,,,9.888793,,,,,
China,2014,,,9.988444,,,,,
China,2015,,,9.994253,,,,,
China,2016,,,9.981037,,,,,
China,2017,,,9.913083,,,,,
China,2018,,,9.940631,,,,,
China,2019,,,9.872702,,,,,
China,2020,,,9.800976,,,,,
China,2021,,,9.929032,,,,,
China,2022,,,9.937104,,,,,
China (rural),1990,,9.956527,,,,,,
China (rural),1993,,10.287099,,,,,,
China (rural),1996,,9.867962,,,,,,
China (rural),1999,,9.743068,,,,,,
China (rural),2002,,9.541475,,,,,,
China (rural),2005,,9.859853,,,,,,
China (rural),2008,,9.5570135,,,,,,
China (rural),2010,,9.357782,,,,,,
China (rural),2011,,9.655551,,,,,,
China (rural),2012,,9.589117,,,,,,
China (rural),2013,,,10.087076,,,,,
China (rural),2014,,,10.143298,,,,,
China (rural),2015,,,10.145775,,,,,
China (rural),2016,,,10.153033,,,,,
China (rural),2017,,,10.027677,,,,,
China (rural),2018,,,10.101286,,,,,
China (rural),2019,,,10.059176,,,,,
China (rural),2020,,,9.927043,,,,,
China (rural),2021,,,10.188591,,,,,
China (rural),2022,,,10.123345,,,,,
China (urban),1990,,10.62407,,,,,,
China (urban),1993,,10.425521,,,,,,
China (urban),1996,,10.408329,,,,,,
China (urban),1999,,10.36133,,,,,,
China (urban),2002,,10.179709,,,,,,
China (urban),2005,,10.098667,,,,,,
China (urban),2008,,10.023201,,,,,,
China (urban),2010,,9.9577,,,,,,
China (urban),2011,,9.94755,,,,,,
China (urban),2012,,10.002549,,,,,,
China (urban),2013,,,10.076343,,,,,
China (urban),2014,,,10.186994,,,,,
China (urban),2015,,,10.156896,,,,,
China (urban),2016,,,10.153071,,,,,
China (urban),2017,,,10.109592,,,,,
China (urban),2018,,,10.156028,,,,,
China (urban),2019,,,10.0741825,,,,,
China (urban),2020,,,9.929321,,,,,
China (urban),2021,,,10.018723,,,,,
China (urban),2022,,,10.0219555,,,,,
Comoros,2004,7.287933,,,,,,,
Comoros,2014,,9.855827,,,,,,
Congo,2005,8.9082,,,,,,,
Congo,2011,9.015676,,,,,,,
Cote d'Ivoire,1985,9.116964,,,,,,,
Cote d'Ivoire,1986,9.741447,,,,,,,
Cote d'Ivoire,1987,9.495294,,,,,,,
Cote d'Ivoire,1988,10.168775,,,,,,,
Cote d'Ivoire,1992,,10.016588,,,,,,
Cote d'Ivoire,1995,,9.506413,,,,,,
Cote d'Ivoire,1998,,9.461381,,,,,,
Cote d'Ivoire,2008,,,9.603776,,,,,
Cote d'Ivoire,2015,,,9.639411,,,,,
Cote d'Ivoire,2018,,,,9.839158,,,,
Cote d'Ivoire,2021,,,,9.826904,,,,
Croatia,1998,,10.625201,,,,,,
Croatia,1999,,,10.389207,,,,,
Croatia,2000,,,10.270798,,,,,
Croatia,2001,,,10.366259,,,,,
Croatia,2004,,10.39538,,,,,,
Croatia,2008,,9.843623,,,,,,
Croatia,2009,,9.936235,,,,,,
Croatia,2010,,10.379669,,,,,,
Democratic Republic of Congo,2004,9.585565,,,,,,,
Democratic Republic of Congo,2012,9.609403,,,,,,,
Democratic Republic of Congo,2020,,8.953618,,,,,,
Djibouti,2002,9.806285,,,,,,,
Djibouti,2012,,9.529671,,,,,,
Djibouti,2013,,,9.422706,,,,,
Djibouti,2017,,,,9.76048,,,,
East Timor,2001,10.039169,,,,,,,
East Timor,2007,10.352234,,,,,,,
East Timor,2014,10.06435,,,,,,,
Egypt,1990,9.883878,,,,,,,
Egypt,1995,9.793102,,,,,,,
Egypt,1999,,9.821038,,,,,,
Egypt,2004,,,9.641714,,,,,
Egypt,2008,,,9.6509075,,,,,
Egypt,2010,,,,9.747114,,,,
Egypt,2012,,,,9.888313,,,,
Egypt,2015,,,,9.528453,,,,
Egypt,2017,,,,9.715113,,,,
Egypt,2019,,,,,9.62059,,,
Egypt,2021,,,,9.922128,,,,
Equatorial Guinea,2022,9.956258,,,,,,,
Estonia,1995,,10.7678795,,,,,,
Estonia,1998,,9.771295,,,,,,
Estonia,2000,,,10.110241,,,,,
Estonia,2001,,,10.017161,,,,,
Estonia,2002,,,10.155843,,,,,
Estonia,2003,,,10.344363,,,,,
Estonia,2004,,,10.176267,,,,,
Eswatini,1994,7.471609,,,,,,,
Eswatini,2000,,7.4971,,,,,,
Eswatini,2009,,8.532946,,,,,,
Eswatini,2016,,7.778741,,,,,,
Ethiopia,1995,,8.450335,,,,,,
Ethiopia,1999,,9.994649,,,,,,
Ethiopia,2004,,10.014033,,,,,,
Ethiopia,2010,,9.8351755,,,,,,
Ethiopia,2015,,9.784656,,,,,,
Ethiopia,2021,,10.310325,,,,,,
Ethiopia (rural),1981,10.00915,,,,,,,
Fiji,2002,9.769275,,,,,,,
Fiji,2008,9.188406,,,,,,,
Fiji,2013,9.626098,,,,,,,
Fiji,2019,,10.314549,,,,,,
Gabon,2005,9.424968,,,,,,,
Gabon,2017,,10.339718,,,,,,
Gambia,1998,8.871316,,,,,,,
Gambia,2003,,9.140993,,,,,,
Gambia,2010,,,9.155207,,,,,
Gambia,2015,,,,9.915456,,,,
Gambia,2020,,,,9.721397,,,,
Georgia,1996,10.30798,,,,,,,
Georgia,1997,,10.272319,,,,,,
Georgia,1998,,,10.051818,,,,,
Georgia,1999,,,10.132332,,,,,
Georgia,2000,,,10.07949,,,,,
Georgia,2001,,,9.935115,,,,,
Georgia,2002,,,10.159703,,,,,
Georgia,2003,,,10.3390255,,,,,
Georgia,2004,,,10.516508,,,,,
Georgia,2005,,,10.293451,,,,,
Georgia,2006,,,10.325188,,,,,
Georgia,2007,,,10.098394,,,,,
Georgia,2008,,,10.093716,,,,,
Georgia,2009,,,10.143534,,,,,
Georgia,2010,,,10.135113,,,,,
Georgia,2011,,,10.083224,,,,,
Georgia,2012,,,10.067679,,,,,
Georgia,2013,,,10.1504755,,,,,
Georgia,2014,,,10.09569,,,,,
Georgia,2015,,,10.278317,,,,,
Georgia,2016,,,10.068005,,,,,
Georgia,2017,,,10.134756,,,,,
Georgia,2018,,,10.271962,,,,,
Georgia,2019,,,10.190556,,,,,
Georgia,2020,,,10.51523,,,,,
Georgia,2021,,,10.362014,,,,,
Georgia,2022,,,10.586856,,,,,
Georgia,2023,,,10.252674,,,,,
Georgia,2024,,,10.297958,,,,,
Ghana,1987,10.2043,,,,,,,
Ghana,1988,10.061014,,,,,,,
Ghana,1991,,9.779353,,,,,,
Ghana,1998,,10.101881,,,,,,
Ghana,2005,,9.6713085,,,,,,
Ghana,2012,,9.680834,,,,,,
Ghana,2016,,9.863568,,,,,,
Grenada,2018,9.010708,,,,,,,
Guinea,1991,10.317922,,,,,,,
Guinea,1994,,9.083337,,,,,,
Guinea,2002,,,9.374177,,,,,
Guinea,2007,,,,9.771153,,,,
Guinea,2012,,,,10.21781,,,,
Guinea,2018,,,,,10.591022,,,
Guinea-Bissau,1991,8.807021,,,,,,,
Guinea-Bissau,1993,,9.400909,,,,,,
Guinea-Bissau,2002,,,9.986066,,,,,
Guinea-Bissau,2010,,,,8.058159,,,,
Guinea-Bissau,2018,,,,,9.878056,,,
Guinea-Bissau,2021,,,,,10.223182,,,
Haiti,2012,,9.8825,,,,,,
Hungary,1998,,,,10.478004,,,,
Hungary,1999,,,,10.3350525,,,,
Hungary,2000,,,,10.34076,,,,
Hungary,2001,,,,10.468951,,,,
Hungary,2002,,,,10.431194,,,,
Hungary,2003,,,,10.369582,,,,
Hungary,2004,,,,10.3223,,,,
Hungary,2005,,,,10.417478,,,,
Hungary,2006,,,,10.4607525,,,,
Hungary,2007,,,,10.166809,,,,
India,1977,10.048218,,,,,,,
India,1983,,10.340836,,,,,,
India,1987,,,10.163524,,,,,
India,1993,,,,10.171372,,,,
India,2004,,,,9.938494,,,,
India,2009,,,,9.934202,,,,
India,2011,,,,,,,,9.927991
India,2022,,,,,,,,10.251306
Indonesia,1984,10.027682,,,,,,,
Indonesia,1987,9.965309,,,,,,,
Indonesia,1990,9.843868,,,,,,,
Indonesia,1993,,9.732466,,,,,,
Indonesia,1996,,9.526006,,,,,,
Indonesia,1998,,9.857956,,,,,,
Indonesia,1999,,9.792253,,,,,,
Indonesia,2000,,,9.890936,,,,,
Indonesia,2001,,,9.80235,,,,,
Indonesia,2002,,,,9.754612,,,,
Indonesia,2003,,,,9.991222,,,,
Indonesia,2004,,,,9.959219,,,,
Indonesia,2005,,,,,9.970639,,,
Indonesia,2006,,,,,9.896555,,,
Indonesia,2007,,,,,9.742355,,,
Indonesia,2008,,,,,9.843395,,,
Indonesia,2009,,,,,9.686877,,,
Indonesia,2010,,,,,9.87434,,,
Indonesia,2011,,,,,,9.401438,,
Indonesia,2012,,,,,,9.448512,,
Indonesia,2013,,,,,,9.275679,,
Indonesia,2014,,,,,,9.36504,,
Indonesia,2015,,,,,,,9.285854,
Indonesia,2016,,,,,,,9.741599,
Indonesia,2017,,,,,,,9.892034,
Indonesia,2018,,,,,,,9.925278,
Indonesia,2019,,,,,,,9.994804,
Indonesia,2020,,,,,,,9.950569,
Indonesia,2021,,,,,,,9.834196,
Indonesia,2022,,,,,,,9.608,
Indonesia,2023,,,,,,,9.435682,
Indonesia,2024,,,,,,,9.572674,
Iran,1986,9.123828,,,,,,,
Iran,1990,9.553688,,,,,,,
Iran,1994,9.521829,,,,,,,
Iran,1998,9.517389,,,,,,,
Iran,2005,,9.421315,,,,,,
Iran,2006,,9.413803,,,,,,
Iran,2009,,9.8744955,,,,,,
Iran,2011,,,10.220911,,,,,
Iran,2012,,,10.116658,,,,,
Iran,2013,,,10.10722,,,,,
Iran,2014,,,10.138598,,,,,
Iran,2015,,,10.034894,,,,,
Iran,2016,,,9.965818,,,,,
Iran,2017,,,9.985207,,,,,
Iran,2018,,,9.862285,,,,,
Iran,2019,,,9.972307,,,,,
Iran,2020,,,10.09259,,,,,
Iran,2021,,,10.216865,,,,,
Iran,2022,,,10.233091,,,,,
Iran,2023,,,10.032343,,,,,
Iraq,2006,10.264959,,,,,,,
Iraq,2012,10.359426,,,,,,,
Iraq,2023,,10.275236,,,,,,
Jamaica,1988,9.499132,,,,,,,
Jamaica,1990,,9.457112,,,,,,
Jamaica,1993,10.233828,,,,,,,
Jamaica,1996,,9.299384,,,,,,
Jamaica,1999,,8.954098,,,,,,
Jamaica,2002,,8.745356,,,,,,
Jamaica,2004,,9.041722,,,,,,
Jamaica,2018,,,10.027102,,,,,
Jamaica,2021,,,10.29336,,,,,
Jordan,1986,9.985285,,,,,,,
Jordan,1992,9.166723,,,,,,,
Jordan,1997,9.636545,,,,,,,
Jordan,2002,,9.659825,,,,,,
Jordan,2006,,,9.77223,,,,,
Jordan,2008,,,,9.794543,,,,
Jordan,2010,,,,9.741981,,,,
Kazakhstan,1996,,10.49318,,,,,,
Kazakhstan,2001,,,10.296506,,,,,
Kazakhstan,2002,,,10.223064,,,,,
Kazakhstan,2003,,,10.375335,,,,,
Kazakhstan,2004,,,10.336112,,,,,
Kazakhstan,2005,,,,10.017233,,,,
Kazakhstan,2006,,,,10.074034,,,,
Kazakhstan,2007,,,,10.136105,,,,
Kazakhstan,2008,,,,10.23829,,,,
Kazakhstan,2009,,,,10.332351,,,,
Kazakhstan,2010,,,,10.298128,,,,
Kazakhstan,2011,,,,10.351303,,,,
Kazakhstan,2012,,,,10.393323,,,,
Kazakhstan,2013,,,,10.371478,,,,
Kazakhstan,2014,,,,10.330823,,,,
Kazakhstan,2015,,,,10.323633,,,,
Kazakhstan,2016,,,,10.313964,,,,
Kazakhstan,2017,,,,10.265705,,,,
Kazakhstan,2018,,,,10.110265,,,,
Kazakhstan,2019,,,,10.0936575,,,,
Kazakhstan,2020,,,,10.002041,,,,
Kazakhstan,2021,,,,9.892585,,,,
Kenya,1992,7.614634,,,,,,,
Kenya,1994,,9.547948,,,,,,
Kenya,1997,,,9.008038,,,,,
Kenya,2005,,,,8.989847,,,,
Kenya,2015,,,,9.51986,,,,
Kenya,2020,,,,9.816375,,,,
Kenya,2021,,,,9.209413,,,,
Kenya,2022,,,,9.437017,,,,
Kiribati,2006,10.019201,,,,,,,
Kiribati,2019,,10.353565,,,,,,
Kosovo,2003,10.527483,,,,,,,
Kosovo,2005,10.373948,,,,,,,
Kosovo,2006,10.301609,,,,,,,
Kosovo,2009,10.182975,,,,,,,
Kosovo,2010,10.121949,,,,,,,
Kosovo,2011,10.51111,,,,,,,
Kosovo,2012,,10.432924,,,,,,
Kosovo,2013,,10.385397,,,,,,
Kosovo,2014,,10.632699,,,,,,
Kosovo,2015,,10.646315,,,,,,
Kosovo,2016,,10.548021,,,,,,
Kosovo,2017,,10.064399,,,,,,
Kyrgyzstan,2000,,10.054144,,,,,,
Kyrgyzstan,2001,,10.298101,,,,,,
Kyrgyzstan,2002,,10.384863,,,,,,
Kyrgyzstan,2003,,10.3023615,,,,,,
Kyrgyzstan,2004,,,10.072537,,,,,
Kyrgyzstan,2005,,,9.998683,,,,,
Kyrgyzstan,2006,,,9.758182,,,,,
Kyrgyzstan,2007,,,10.166174,,,,,
Kyrgyzstan,2008,,,10.253936,,,,,
Kyrgyzstan,2009,,,10.093941,,,,,
Kyrgyzstan,2010,,,10.185293,,,,,
Kyrgyzstan,2011,,,10.224742,,,,,
Kyrgyzstan,2012,,,10.186042,,,,,
Kyrgyzstan,2013,,,10.24545,,,,,
Kyrgyzstan,2014,,,10.2361965,,,,,
Kyrgyzstan,2015,,,9.987486,,,,,
Kyrgyzstan,2016,,,10.122345,,,,,
Kyrgyzstan,2017,,,10.165618,,,,,
Kyrgyzstan,2018,,,10.125887,,,,,
Kyrgyzstan,2019,,,9.83237,,,,,
Kyrgyzstan,2020,,,10.24744,,,,,
Kyrgyzstan,2021,,,10.124137,,,,,
Kyrgyzstan,2022,,,10.498771,,,,,
Kyrgyzstan,2023,,,10.199622,,,,,
Laos,1992,9.680879,,,,,,,
Laos,1997,9.454814,,,,,,,
Laos,2002,9.773925,,,,,,,
Laos,2007,9.512093,,,,,,,
Laos,2012,,9.634066,,,,,,
Laos,2018,,9.468425,,,,,,
Latvia,1997,,10.364098,,,,,,
Latvia,1998,,10.2151375,,,,,,
Latvia,2002,,10.146877,,,,,,
Latvia,2003,,9.839517,,,,,,
Latvia,2004,,10.268205,,,,,,
Latvia,2007,,10.217335,,,,,,
Latvia,2008,,10.24963,,,,,,
Latvia,2009,,10.48502,,,,,,
Lebanon,2011,10.370275,,,,,,,
Lebanon,2022,,10.720903,,,,,,
Lesotho,1986,8.306771,,,,,,,
Lesotho,1994,,7.595534,,,,,,
Lesotho,2002,,,9.150736,,,,,
Lesotho,2017,,,,9.987493,,,,
Liberia,2007,9.986118,,,,,,,
Liberia,2014,,10.105075,,,,,,
Liberia,2016,,10.105623,,,,,,
Lithuania,1996,,10.30143,,,,,,
Lithuania,1998,,,10.347667,,,,,
Lithuania,1999,,,10.3627405,,,,,
Lithuania,2000,,,10.471961,,,,,
Lithuania,2001,,,10.446836,,,,,
Lithuania,2002,,,10.448604,,,,,
Lithuania,2003,,,9.970073,,,,,
Lithuania,2004,,,10.005665,,,,,
Lithuania,2008,,,10.023043,,,,,
Madagascar,1980,9.007831,,,,,,,
Madagascar,1993,,8.771761,,,,,,
Madagascar,1997,,,9.839942,,,,,
Madagascar,1999,,,10.088801,,,,,
Madagascar,2001,,,,8.850752,,,,
Madagascar,2005,,,,9.192028,,,,
Madagascar,2010,,,,8.96843,,,,
Madagascar,2012,,,,9.166562,,,,
Madagascar,2021,,,,,9.586007,,,
Malawi,1997,5.252978,,,,,,,
Malawi,2004,,9.196255,,,,,,
Malawi,2010,,8.851506,,,,,,
Malawi,2016,,8.505854,,,,,,
Malawi,2019,,9.447698,,,,,,
Maldives,2002,8.877188,,,,,,,
Maldives,2009,,10.037967,,,,,,
Maldives,2016,,,10.209776,,,,,
Maldives,2019,,,,10.27591,,,,
Mali,1994,8.313055,,,,,,,
Mali,2001,,9.818033,,,,,,
Mali,2006,,,9.61956,,,,,
Mali,2009,,,10.226205,,,,,
Mali,2018,,,,9.920113,,,,
Mali,2021,,,,9.736389,,,,
Marshall Islands,2019,9.974293,,,,,,,
Mauritania,1987,10.078057,,,,,,,
Mauritania,1993,,8.084619,,,,,,
Mauritania,1995,,,10.113251,,,,,
Mauritania,2000,,,,10.051844,,,,
Mauritania,2004,,,,9.3213215,,,,
Mauritania,2008,,,,10.54138,,,,
Mauritania,2014,,,,10.579603,,,,
Mauritania,2019,,,,10.445502,,,,
Mauritius,2006,9.721327,,,,,,,
Mauritius,2012,9.356349,,,,,,,
Mauritius,2017,9.625866,,,,,,,
Micronesia (country),2005,,9.46969,,,,,,
Micronesia (country),2013,,,9.978556,,,,,
Moldova,1997,10.13179,,,,,,,
Moldova,1998,9.887541,,,,,,,
Moldova,1999,9.016229,,,,,,,
Moldova,2000,9.992695,,,,,,,
Moldova,2001,9.796853,,,,,,,
Moldova,2002,10.233584,,,,,,,
Moldova,2003,9.918298,,,,,,,
Moldova,2004,10.006876,,,,,,,
Moldova,2005,,9.930059,,,,,,
Moldova,2006,,,10.267361,,,,,
Moldova,2007,,,10.189538,,,,,
Moldova,2008,,,10.139058,,,,,
Moldova,2009,,,10.485296,,,,,
Moldova,2010,,,10.294151,,,,,
Moldova,2011,,,10.279486,,,,,
Moldova,2012,,,10.347035,,,,,
Moldova,2013,,,10.365652,,,,,
Moldova,2014,,,10.430335,,,,,
Moldova,2015,,,10.394794,,,,,
Moldova,2016,,,10.253879,,,,,
Moldova,2017,,,10.386559,,,,,
Moldova,2018,,,10.329108,,,,,
Moldova,2019,,,,10.362547,,,,
Moldova,2020,,,,10.371231,,,,
Moldova,2021,,,,10.303237,,,,
Moldova,2022,,,,10.267366,,,,
Moldova,2023,,,,10.181122,,,,
Mongolia,1995,10.5364895,,,,,,,
Mongolia,1998,10.782625,,,,,,,
Mongolia,2002,,10.492165,,,,,,
Mongolia,2007,,,10.025137,,,,,
Mongolia,2010,,,,10.29311,,,,
Mongolia,2011,,,,10.099759,,,,
Mongolia,2012,,,,10.200347,,,,
Mongolia,2014,,,,10.263462,,,,
Mongolia,2016,,,,10.277216,,,,
Mongolia,2018,,,,10.282525,,,,
Mongolia,2022,,,,,10.3865,,,
Montenegro,2005,10.377429,,,,,,,
Montenegro,2006,10.503178,,,,,,,
Montenegro,2007,10.63832,,,,,,,
Montenegro,2008,10.300065,,,,,,,
Montenegro,2009,10.284059,,,,,,,
Montenegro,2010,10.829069,,,,,,,
Montenegro,2011,10.353911,,,,,,,
Montenegro,2012,10.630255,,,,,,,
Montenegro,2013,10.447563,,,,,,,
Montenegro,2014,10.126449,,,,,,,
Morocco,1984,9.979649,,,,,,,
Morocco,1990,9.708918,,,,,,,
Morocco,1998,9.634641,,,,,,,
Morocco,2000,,9.411184,,,,,,
Morocco,2006,,9.198347,,,,,,
Morocco,2013,,9.382141,,,,,,
Mozambique,1996,7.8156853,,,,,,,
Mozambique,2002,8.337385,,,,,,,
Mozambique,2008,9.013843,,,,,,,
Mozambique,2014,7.572081,,,,,,,
Mozambique,2019,8.18885,,,,,,,
Mozambique,2022,8.278972,,,,,,,
Myanmar,2015,9.3789835,,,,,,,
Myanmar,2017,9.996092,,,,,,,
Namibia,2003,,5.957325,,,,,,
Namibia,2009,,6.581182,,,,,,
Namibia,2015,,7.426673,,,,,,
Nauru,2012,10.290716,,,,,,,
Nepal,1995,,9.555513,,,,,,
Nepal,2003,,8.675356,,,,,,
Nepal,2010,,,10.005044,,,,,
Nepal,2022,,,,10.250396,,,,
Nicaragua,1993,8.760084,,,,,,,
Nicaragua,1998,9.01124,,,,,,,
Nicaragua,2001,9.335234,,,,,,,
Nicaragua,2005,,9.651454,,,,,,
Niger,1992,9.700355,,,,,,,
Niger,1994,,9.243999,,,,,,
Niger,2005,,,8.831796,,,,,
Niger,2007,,,,9.287369,,,,
Niger,2011,,,,,9.823175,,,
Niger,2014,,,,,10.021533,,,
Niger,2018,,,,,,9.238583,,
Niger,2021,,,,,,9.538751,,
Nigeria,1985,10.287938,,,,,,,
Nigeria,1992,,10.202952,,,,,,
Nigeria,1996,,,8.59094,,,,,
Nigeria,2003,,,,10.118616,,,,
Nigeria,2010,,,,,10.258364,,,
Nigeria,2012,,,,,10.281262,,,
Nigeria,2015,,,,,10.271162,,,
Nigeria,2018,,,,,,10.280066,,
Nigeria,2022,,,,,,10.286411,,
North Macedonia,1998,10.694384,,,,,,,
North Macedonia,2000,,10.960083,,,,,,
North Macedonia,2002,,10.08066,,,,,,
North Macedonia,2003,,10.066459,,,,,,
North Macedonia,2004,,10.208074,,,,,,
North Macedonia,2005,,10.208833,,,,,,
North Macedonia,2006,,9.567881,,,,,,
North Macedonia,2008,,9.033551,,,,,,
Pakistan,1987,9.697161,,,,,,,
Pakistan,1990,9.993978,,,,,,,
Pakistan,1996,9.799772,,,,,,,
Pakistan,1998,9.485291,,,,,,,
Pakistan,2001,,9.891387,,,,,,
Pakistan,2004,,9.719868,,,,,,
Pakistan,2005,,9.59518,,,,,,
Pakistan,2007,,9.737324,,,,,,
Pakistan,2010,,9.878196,,,,,,
Pakistan,2011,,9.773459,,,,,,
Pakistan,2013,,9.876754,,,,,,
Pakistan,2015,,9.680028,,,,,,
Pakistan,2018,,9.819414,,,,,,
Palestine,2004,10.253934,,,,,,,
Palestine,2005,10.174893,,,,,,,
Palestine,2006,10.031889,,,,,,,
Palestine,2007,10.065169,,,,,,,
Palestine,2009,9.995266,,,,,,,
Palestine,2010,,9.91348,,,,,,
