country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Georgia,2012,,,8.002839,,,,,
Georgia,2013,,,8.809007,,,,,
Georgia,2014,,,9.155957,,,,,
Georgia,2015,,,9.386729,,,,,
Georgia,2016,,,9.292655,,,,,
Georgia,2017,,,9.617421,,,,,
Georgia,2018,,,9.545106,,,,,
Georgia,2019,,,9.466018,,,,,
Georgia,2020,,,8.828375,,,,,
Georgia,2021,,,9.021401,,,,,
Georgia,2022,,,10.244672,,,,,
Georgia,2023,,,11.257353,,,,,
Georgia,2024,,,11.954704,,,,,
Ghana,1987,2.572401,,,,,,,
Ghana,1988,2.607789,,,,,,,
Ghana,1991,,2.3773208,,,,,,
Ghana,1998,,3.336459,,,,,,
Ghana,2005,,3.6288164,,,,,,
Ghana,2012,,5.1667852,,,,,,
Ghana,2016,,5.6061974,,,,,,
Grenada,2018,21.635998,,,,,,,
Guinea,1991,1.835891,,,,,,,
Guinea,1994,,5.84539,,,,,,
Guinea,2002,,,4.39653,,,,,
Guinea,2007,,,,4.8409863,,,,
Guinea,2012,,,,6.3545594,,,,
Guinea,2018,,,,,7.4326444,,,
Guinea-Bissau,1991,4.9330606,,,,,,,
Guinea-Bissau,1993,,4.0922194,,,,,,
Guinea-Bissau,2002,,,3.1050177,,,,,
Guinea-Bissau,2010,,,,2.5884159,,,,
Guinea-Bissau,2018,,,,,5.0324993,,,
Guinea-Bissau,2021,,,,,4.7511206,,,
Haiti,2012,,5.208537,,,,,,
Hungary,1998,,,,14.3536,,,,
Hungary,1999,,,,14.451607,,,,
Hungary,2000,,,,14.613613,,,,
Hungary,2001,,,,16.990484,,,,
Hungary,2002,,,,17.27015,,,,
Hungary,2003,,,,19.357811,,,,
Hungary,2004,,,,19.994482,,,,
Hungary,2005,,,,20.537306,,,,
Hungary,2006,,,,20.354332,,,,
Hungary,2007,,,,20.304712,,,,
India,1977,3.404442,,,,,,,
India,1983,,3.742352,,,,,,
India,1987,,,3.695927,,,,,
India,1993,,,,3.8493829,,,,
India,2004,,,,3.9280565,,,,
India,2009,,,,4.425782,,,,
India,2011,,,,,,,,4.9356833
India,2022,,,,,,,,6.920362
Indonesia,1984,2.1311238,,,,,,,
Indonesia,1987,2.130699,,,,,,,
Indonesia,1990,2.5787544,,,,,,,
Indonesia,1993,,2.606295,,,,,,
Indonesia,1996,,3.0939248,,,,,,
Indonesia,1998,,2.352443,,,,,,
Indonesia,1999,,3.1676102,,,,,,
Indonesia,2000,,,3.1932576,,,,,
Indonesia,2001,,,3.361809,,,,,
Indonesia,2002,,,,3.9889708,,,,
Indonesia,2003,,,,4.1105094,,,,
Indonesia,2004,,,,4.0849247,,,,
Indonesia,2005,,,,,4.2888274,,,
Indonesia,2006,,,,,4.065739,,,
Indonesia,2007,,,,,4.4859943,,,
Indonesia,2008,,,,,4.6466084,,,
Indonesia,2009,,,,,4.629998,,,
Indonesia,2010,,,,,5.231238,,,
Indonesia,2011,,,,,,5.6002674,,
Indonesia,2012,,,,,,5.8779035,,
Indonesia,2013,,,,,,6.050412,,
Indonesia,2014,,,,,,6.2542815,,
Indonesia,2015,,,,,,,6.328111,
Indonesia,2016,,,,,,,7.075785,
Indonesia,2017,,,,,,,7.6371713,
Indonesia,2018,,,,,,,8.100695,
Indonesia,2019,,,,,,,8.235453,
Indonesia,2020,,,,,,,8.392813,
Indonesia,2021,,,,,,,8.533877,
Indonesia,2022,,,,,,,8.255628,
Indonesia,2023,,,,,,,8.348921,
Indonesia,2024,,,,,,,8.563098,
Iran,1986,8.863126,,,,,,,
Iran,1990,8.204742,,,,,,,
Iran,1994,9.432569,,,,,,,
Iran,1998,10.216511,,,,,,,
Iran,2005,,15.571944,,,,,,
Iran,2006,,16.072197,,,,,,
Iran,2009,,16.251266,,,,,,
Iran,2011,,,13.595324,,,,,
Iran,2012,,,13.707481,,,,,
Iran,2013,,,13.1542225,,,,,
Iran,2014,,,12.736461,,,,,
Iran,2015,,,12.841979,,,,,
Iran,2016,,,12.908622,,,,,
Iran,2017,,,13.8555,,,,,
Iran,2018,,,13.227628,,,,,
Iran,2019,,,12.002952,,,,,
Iran,2020,,,11.825338,,,,,
Iran,2021,,,12.843403,,,,,
Iran,2022,,,13.418445,,,,,
Iran,2023,,,13.923458,,,,,
Iraq,2006,12.733226,,,,,,,
Iraq,2012,13.716062,,,,,,,
Iraq,2023,,14.3104515,,,,,,
Jamaica,1988,10.004786,,,,,,,
Jamaica,1990,,9.373886,,,,,,
Jamaica,1993,7.000961,,,,,,,
Jamaica,1996,,9.736128,,,,,,
Jamaica,1999,,12.749388,,,,,,
Jamaica,2002,,14.001854,,,,,,
Jamaica,2004,,14.687076,,,,,,
Jamaica,2018,,,19.233843,,,,,
Jamaica,2021,,,21.480316,,,,,
Jordan,1986,19.080038,,,,,,,
Jordan,1992,13.816322,,,,,,,
Jordan,1997,12.490562,,,,,,,
Jordan,2002,,14.750546,,,,,,
Jordan,2006,,,16.398499,,,,,
Jordan,2008,,,,16.321356,,,,
Jordan,2010,,,,18.35465,,,,
Kazakhstan,1996,,8.3734455,,,,,,
Kazakhstan,2001,,,7.131263,,,,,
Kazakhstan,2002,,,7.4732676,,,,,
Kazakhstan,2003,,,8.136277,,,,,
Kazakhstan,2004,,,8.532024,,,,,
Kazakhstan,2005,,,,9.244968,,,,
Kazakhstan,2006,,,,10.097969,,,,
Kazakhstan,2007,,,,11.725468,,,,
Kazakhstan,2008,,,,11.752692,,,,
Kazakhstan,2009,,,,11.771725,,,,
Kazakhstan,2010,,,,12.451691,,,,
Kazakhstan,2011,,,,14.852885,,,,
Kazakhstan,2012,,,,15.180587,,,,
Kazakhstan,2013,,,,15.828027,,,,
Kazakhstan,2014,,,,15.336991,,,,
Kazakhstan,2015,,,,14.6176605,,,,
Kazakhstan,2016,,,,13.539662,,,,
Kazakhstan,2017,,,,14.541105,,,,
Kazakhstan,2018,,,,15.257851,,,,
Kazakhstan,2019,,,,15.191727,,,,
Kazakhstan,2020,,,,15.476777,,,,
Kazakhstan,2021,,,,16.063725,,,,
Kenya,1992,7.2422028,,,,,,,
Kenya,1994,,6.009702,,,,,,
Kenya,1997,,,6.098263,,,,,
Kenya,2005,,,,5.050743,,,,
Kenya,2015,,,,5.4004364,,,,
Kenya,2020,,,,4.5416875,,,,
Kenya,2021,,,,4.3989697,,,,
Kenya,2022,,,,4.525815,,,,
Kiribati,2006,6.7425747,,,,,,,
Kiribati,2019,,7.6973624,,,,,,
Kosovo,2003,6.949094,,,,,,,
Kosovo,2005,7.0403175,,,,,,,
Kosovo,2006,6.9492784,,,,,,,
Kosovo,2009,7.8653727,,,,,,,
Kosovo,2010,8.1382065,,,,,,,
Kosovo,2011,8.010195,,,,,,,
Kosovo,2012,,9.534357,,,,,,
Kosovo,2013,,9.527949,,,,,,
Kosovo,2014,,9.668131,,,,,,
Kosovo,2015,,10.082176,,,,,,
Kosovo,2016,,10.21416,,,,,,
Kosovo,2017,,10.032131,,,,,,
Kyrgyzstan,2000,,3.2167637,,,,,,
Kyrgyzstan,2001,,3.4701917,,,,,,
Kyrgyzstan,2002,,3.5742698,,,,,,
Kyrgyzstan,2003,,3.723699,,,,,,
Kyrgyzstan,2004,,,5.4694524,,,,,
Kyrgyzstan,2005,,,4.8509383,,,,,
Kyrgyzstan,2006,,,6.259462,,,,,
Kyrgyzstan,2007,,,6.1758423,,,,,
Kyrgyzstan,2008,,,6.925418,,,,,
Kyrgyzstan,2009,,,6.958807,,,,,
Kyrgyzstan,2010,,,6.6204176,,,,,
Kyrgyzstan,2011,,,6.599436,,,,,
Kyrgyzstan,2012,,,6.3587284,,,,,
Kyrgyzstan,2013,,,6.339872,,,,,
Kyrgyzstan,2014,,,6.592132,,,,,
Kyrgyzstan,2015,,,6.2996716,,,,,
Kyrgyzstan,2016,,,6.555876,,,,,
Kyrgyzstan,2017,,,6.636563,,,,,
Kyrgyzstan,2018,,,7.0501466,,,,,
Kyrgyzstan,2019,,,7.259854,,,,,
Kyrgyzstan,2020,,,6.909649,,,,,
Kyrgyzstan,2021,,,7.438161,,,,,
Kyrgyzstan,2022,,,7.5398564,,,,,
Kyrgyzstan,2023,,,8.055724,,,,,
Laos,1992,4.579684,,,,,,,
Laos,1997,3.4135454,,,,,,,
Laos,2002,4.304412,,,,,,,
Laos,2007,4.8585896,,,,,,,
Laos,2012,,6.291921,,,,,,
Laos,2018,,7.4914,,,,,,
Latvia,1997,,12.304947,,,,,,
Latvia,1998,,12.44038,,,,,,
Latvia,2002,,16.783394,,,,,,
Latvia,2003,,18.821487,,,,,,
Latvia,2004,,19.275038,,,,,,
Latvia,2007,,27.246944,,,,,,
Latvia,2008,,26.951618,,,,,,
Latvia,2009,,22.512016,,,,,,
Lebanon,2011,27.873358,,,,,,,
Lebanon,2022,,11.82605,,,,,,
Lesotho,1986,3.6673288,,,,,,,
Lesotho,1994,,4.29779,,,,,,
Lesotho,2002,,,2.6167698,,,,,
Lesotho,2017,,,,5.6966662,,,,
Liberia,2007,3.4413993,,,,,,,
Liberia,2014,,5.26356,,,,,,
Liberia,2016,,5.356563,,,,,,
Lithuania,1996,,14.202567,,,,,,
Lithuania,1998,,,15.2168,,,,,
Lithuania,1999,,,15.064871,,,,,
Lithuania,2000,,,14.329372,,,,,
Lithuania,2001,,,14.276516,,,,,
Lithuania,2002,,,14.241511,,,,,
Lithuania,2003,,,18.751514,,,,,
Lithuania,2004,,,19.581942,,,,,
Lithuania,2008,,,25.252815,,,,,
Madagascar,1980,3.5855112,,,,,,,
Madagascar,1993,,2.18544,,,,,,
Madagascar,1997,,,2.345029,,,,,
Madagascar,1999,,,2.4467688,,,,,
Madagascar,2001,,,,4.1639123,,,,
Madagascar,2005,,,,3.8515482,,,,
Madagascar,2010,,,,3.300235,,,,
Madagascar,2012,,,,3.191122,,,,
Madagascar,2021,,,,,3.0436032,,,
Malawi,1997,3.350023,,,,,,,
Malawi,2004,,2.7435684,,,,,,
Malawi,2010,,2.7901924,,,,,,
Malawi,2016,,2.9181027,,,,,,
Malawi,2019,,2.6875439,,,,,,
Maldives,2002,6.3633857,,,,,,,
Maldives,2009,,8.928291,,,,,,
Maldives,2016,,,20.280567,,,,,
Maldives,2019,,,,19.519842,,,,
Mali,1994,1.4693224,,,,,,,
Mali,2001,,3.1012633,,,,,,
Mali,2006,,,3.3801205,,,,,
Mali,2009,,,3.372477,,,,,
Mali,2018,,,,5.9226127,,,,
Mali,2021,,,,5.1258016,,,,
Marshall Islands,2019,13.989343,,,,,,,
Mauritania,1987,4.4166894,,,,,,,
Mauritania,1993,,4.0682416,,,,,,
Mauritania,1995,,,5.7708406,,,,,
Mauritania,2000,,,,6.188878,,,,
Mauritania,2004,,,,5.8792458,,,,
Mauritania,2008,,,,7.6364307,,,,
Mauritania,2014,,,,8.293,,,,
Mauritania,2019,,,,8.115969,,,,
Mauritius,2006,14.772233,,,,,,,
Mauritius,2012,16.1644,,,,,,,
Mauritius,2017,18.206457,,,,,,,
Micronesia (country),2005,,9.365723,,,,,,
Micronesia (country),2013,,,6.7887135,,,,,
Moldova,1997,7.2898564,,,,,,,
Moldova,1998,5.8717227,,,,,,,
Moldova,1999,4.674921,,,,,,,
Moldova,2000,4.7625647,,,,,,,
Moldova,2001,5.5463686,,,,,,,
Moldova,2002,7.134946,,,,,,,
Moldova,2003,8.192184,,,,,,,
Moldova,2004,8.108577,,,,,,,
Moldova,2005,,7.3610826,,,,,,
Moldova,2006,,,12.817691,,,,,
Moldova,2007,,,14.388358,,,,,
Moldova,2008,,,14.068033,,,,,
Moldova,2009,,,14.444905,,,,,
Moldova,2010,,,14.510917,,,,,
Moldova,2011,,,14.668118,,,,,
Moldova,2012,,,14.3525,,,,,
Moldova,2013,,,15.481725,,,,,
Moldova,2014,,,15.205184,,,,,
Moldova,2015,,,15.487081,,,,,
Moldova,2016,,,14.755258,,,,,
Moldova,2017,,,15.19512,,,,,
Moldova,2018,,,15.495433,,,,,
Moldova,2019,,,,15.9289465,,,,
Moldova,2020,,,,15.289504,,,,
Moldova,2021,,,,15.741355,,,,
Moldova,2022,,,,14.462714,,,,
Moldova,2023,,,,14.640587,,,,
Mongolia,1995,6.6814904,,,,,,,
Mongolia,1998,4.5238085,,,,,,,
Mongolia,2002,,7.0101657,,,,,,
Mongolia,2007,,,10.980986,,,,,
Mongolia,2010,,,,10.979115,,,,
Mongolia,2011,,,,11.917783,,,,
Mongolia,2012,,,,13.880127,,,,
Mongolia,2014,,,,14.498295,,,,
Mongolia,2016,,,,11.9797,,,,
Mongolia,2018,,,,12.789199,,,,
Mongolia,2022,,,,,16.016624,,,
Montenegro,2005,17.685246,,,,,,,
Montenegro,2006,18.595633,,,,,,,
Montenegro,2007,23.481415,,,,,,,
Montenegro,2008,23.251434,,,,,,,
Montenegro,2009,22.85965,,,,,,,
Montenegro,2010,21.909254,,,,,,,
Montenegro,2011,20.569948,,,,,,,
Montenegro,2012,19.679274,,,,,,,
Montenegro,2013,20.07702,,,,,,,
Montenegro,2014,20.486116,,,,,,,
Morocco,1984,6.5368266,,,,,,,
Morocco,1990,9.172366,,,,,,,
Morocco,1998,7.715015,,,,,,,
Morocco,2000,,7.7679505,,,,,,
Morocco,2006,,9.140204,,,,,,
Morocco,2013,,11.88733,,,,,,
Mozambique,1996,1.5484976,,,,,,,
Mozambique,2002,1.7825279,,,,,,,
Mozambique,2008,2.315696,,,,,,,
Mozambique,2014,2.6738422,,,,,,,
Mozambique,2019,2.157904,,,,,,,
Mozambique,2022,2.2016764,,,,,,,
Myanmar,2015,6.4648633,,,,,,,
Myanmar,2017,6.9847426,,,,,,,
Namibia,2003,,5.5329204,,,,,,
Namibia,2009,,6.731646,,,,,,
Namibia,2015,,11.095736,,,,,,
Nauru,2012,8.419878,,,,,,,
Nepal,1995,,2.9405673,,,,,,
Nepal,2003,,3.8943992,,,,,,
Nepal,2010,,,6.070945,,,,,
Nepal,2022,,,,10.381903,,,,
Nicaragua,1993,6.661534,,,,,,,
Nicaragua,1998,6.7412305,,,,,,,
Nicaragua,2001,6.4392266,,,,,,,
Nicaragua,2005,,6.494718,,,,,,
Niger,1992,2.0052936,,,,,,,
Niger,1994,,1.7071384,,,,,,
Niger,2005,,,2.1022127,,,,,
Niger,2007,,,,2.240853,,,,
Niger,2011,,,,,3.0562031,,,
Niger,2014,,,,,3.4503016,,,
Niger,2018,,,,,,3.6010342,,
Niger,2021,,,,,,3.4355874,,
Nigeria,1985,4.3308268,,,,,,,
Nigeria,1992,,4.3181753,,,,,,
Nigeria,1996,,,3.7444553,,,,,
Nigeria,2003,,,,4.2737303,,,,
Nigeria,2010,,,,,5.1775484,,,
Nigeria,2012,,,,,5.2609034,,,
Nigeria,2015,,,,,5.442509,,,
Nigeria,2018,,,,,,5.395101,,
Nigeria,2022,,,,,,4.6474447,,
North Macedonia,1998,11.224302,,,,,,,
North Macedonia,2000,,9.920692,,,,,,
North Macedonia,2002,,16.078835,,,,,,
North Macedonia,2003,,15.519921,,,,,,
North Macedonia,2004,,19.810457,,,,,,
North Macedonia,2005,,17.186192,,,,,,
North Macedonia,2006,,16.656782,,,,,,
North Macedonia,2008,,21.277742,,,,,,
Pakistan,1987,2.4449475,,,,,,,
Pakistan,1990,2.520364,,,,,,,
Pakistan,1996,3.9839175,,,,,,,
Pakistan,1998,3.8733044,,,,,,,
Pakistan,2001,,3.5659826,,,,,,
Pakistan,2004,,4.308554,,,,,,
Pakistan,2005,,4.260729,,,,,,
Pakistan,2007,,4.5405207,,,,,,
Pakistan,2010,,4.935599,,,,,,
Pakistan,2011,,5.0178366,,,,,,
