country,year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7,income_spell_8
Brazil,1996,13.014517,,,,,,,
Brazil,1997,12.850184,,,,,,,
Brazil,1998,13.170267,,,,,,,
Brazil,1999,12.412079,,,,,,,
Brazil,2001,14.246434,,,,,,,
Brazil,2002,14.317285,,,,,,,
Brazil,2003,13.927334,,,,,,,
Brazil,2004,14.109028,,,,,,,
Brazil,2005,14.739668,,,,,,,
Brazil,2006,15.913103,,,,,,,
Brazil,2007,16.81829,,,,,,,
Brazil,2008,17.764858,,,,,,,
Brazil,2009,18.420593,,,,,,,
Brazil,2011,19.953539,,,,,,,
Brazil,2012,,21.160542,,,,,,
Brazil,2013,,22.192406,,,,,,
Brazil,2014,,22.980495,,,,,,
Brazil,2015,,22.376942,,,,,,
Brazil,2016,,21.770922,,,,,,
Brazil,2017,,22.02022,,,,,,
Brazil,2018,,22.59607,,,,,,
Brazil,2019,,22.962318,,,,,,
Brazil,2020,,22.714117,,,,,,
Brazil,2021,,21.060942,,,,,,
Brazil,2022,,23.165644,,,,,,
Brazil,2023,,24.072357,,,,,,
Bulgaria,1992,,26.055288,,,,,,
Bulgaria,2006,,,,,,13.9383,,
Bulgaria,2007,,,,,,19.438726,,
Bulgaria,2008,,,,,,21.369217,,
Bulgaria,2009,,,,,,22.55126,,
Bulgaria,2010,,,,,,21.634007,,
Bulgaria,2011,,,,,,19.869234,,
Bulgaria,2012,,,,,,20.48953,,
Bulgaria,2013,,,,,,23.225056,,
Bulgaria,2014,,,,,,24.224335,,
Bulgaria,2015,,,,,,,23.637636,
Bulgaria,2016,,,,,,,27.236145,
Bulgaria,2017,,,,,,,26.465437,
Bulgaria,2018,,,,,,,30.341854,
Bulgaria,2019,,,,,,,31.710335,
Bulgaria,2020,,,,,,,34.491238,
Bulgaria,2021,,,,,,,35.929527,
Bulgaria,2022,,,,,,,37.62432,
Bulgaria,2023,,,,,,,41.179985,
Canada,1971,41.16565,,,,,,,
Canada,1973,46.494427,,,,,,,
Canada,1975,52.26924,,,,,,,
Canada,1977,55.699245,,,,,,,
Canada,1979,57.688423,,,,,,,
Canada,1981,60.379772,,,,,,,
Canada,1982,58.426228,,,,,,,
Canada,1984,58.399544,,,,,,,
Canada,1985,60.0961,,,,,,,
Canada,1986,59.490047,,,,,,,
Canada,1987,60.91669,,,,,,,
Canada,1988,62.687363,,,,,,,
Canada,1989,63.950348,,,,,,,
Canada,1990,63.322754,,,,,,,
Canada,1991,61.679546,,,,,,,
Canada,1992,61.77534,,,,,,,
Canada,1993,60.116165,,,,,,,
Canada,1994,60.918526,,,,,,,
Canada,1995,60.85508,,,,,,,
Canada,1996,,57.861603,,,,,,
Canada,1997,,58.207485,,,,,,
Canada,1998,,60.271824,,,,,,
Canada,1999,,62.3892,,,,,,
Canada,2000,,64.224915,,,,,,
Canada,2001,,66.599464,,,,,,
Canada,2002,,67.45008,,,,,,
Canada,2003,,67.49765,,,,,,
Canada,2004,,68.83059,,,,,,
Canada,2005,,70.325134,,,,,,
Canada,2006,,72.417,,,,,,
Canada,2007,,74.68254,,,,,,
Canada,2008,,76.394135,,,,,,
Canada,2009,,77.34378,,,,,,
Canada,2010,,77.10692,,,,,,
Canada,2011,,78.10677,,,,,,
Canada,2012,,,79.056694,,,,,
Canada,2013,,,81.79488,,,,,
Canada,2014,,,80.88421,,,,,
Canada,2015,,,81.23486,,,,,
Canada,2016,,,80.2666,,,,,
Canada,2017,,,83.2235,,,,,
Canada,2018,,,83.84898,,,,,
Canada,2019,,,84.42766,,,,,
Canada,2020,,,87.3341,,,,,
Canada,2021,,,87.04809,,,,,
Chile,1987,9.774312,,,,,,,
Chile,1990,11.2725115,,,,,,,
Chile,1992,12.465431,,,,,,,
Chile,1994,13.740786,,,,,,,
Chile,1996,15.329262,,,,,,,
Chile,1998,16.19378,,,,,,,
Chile,2000,,14.49999,,,,,,
Chile,2003,,14.706403,,,,,,
Chile,2006,,,17.327387,,,,,
Chile,2009,,,18.538202,,,,,
Chile,2011,,,19.931826,,,,,
Chile,2013,,,23.973305,,,,,
Chile,2015,,,25.992086,,,,,
Chile,2017,,,28.286865,,,,,
Chile,2020,,,28.53572,,,,,
Chile,2022,,,32.634922,,,,,
China,1981,1.5048186,,,,,,,
China,1984,2.0151787,,,,,,,
China,1987,2.4923608,,,,,,,
China (rural),1981,1.2540166,,,,,,,
China (rural),1984,1.7244654,,,,,,,
China (rural),1987,2.1084027,,,,,,,
China (urban),1981,2.365002,,,,,,,
China (urban),1984,2.6989198,,,,,,,
China (urban),1987,3.2967641,,,,,,,
Colombia,1992,,10.437411,,,,,,
Colombia,1996,,9.0199175,,,,,,
Colombia,1999,,8.526518,,,,,,
Colombia,2000,,9.50981,,,,,,
Colombia,2001,,,7.9219437,,,,,
Colombia,2002,,,,10.200968,,,,
Colombia,2003,,,,9.8103,,,,
Colombia,2004,,,,10.120579,,,,
Colombia,2005,,,,10.882336,,,,
Colombia,2008,,,,,12.52381,,,
Colombia,2009,,,,,12.85275,,,
Colombia,2010,,,,,13.649355,,,
Colombia,2011,,,,,14.450421,,,
Colombia,2012,,,,,14.931365,,,
Colombia,2013,,,,,15.573976,,,
Colombia,2014,,,,,16.320948,,,
Colombia,2015,,,,,16.325321,,,
Colombia,2016,,,,,16.0589,,,
Colombia,2017,,,,,16.050589,,,
Colombia,2018,,,,,16.160366,,,
Colombia,2019,,,,,16.140694,,,
Colombia,2020,,,,,13.881744,,,
Colombia,2021,,,,,,15.615884,,
Colombia,2022,,,,,,17.034067,,
Colombia,2023,,,,,,17.840532,,
Colombia (urban),1980,9.475916,,,,,,,
Colombia (urban),1988,,10.832993,,,,,,
Colombia (urban),1989,,10.479262,,,,,,
Colombia (urban),1991,,11.204763,,,,,,
Costa Rica,1981,7.2968063,,,,,,,
Costa Rica,1986,8.333675,,,,,,,
Costa Rica,1989,,11.86622,,,,,,
Costa Rica,1990,,12.452202,,,,,,
Costa Rica,1991,,11.213974,,,,,,
Costa Rica,1992,,11.735461,,,,,,
Costa Rica,1993,,13.600251,,,,,,
Costa Rica,1994,,15.071259,,,,,,
Costa Rica,1995,,14.935835,,,,,,
Costa Rica,1996,,13.93903,,,,,,
Costa Rica,1997,,14.605787,,,,,,
Costa Rica,1998,,16.263493,,,,,,
Costa Rica,1999,,15.589061,,,,,,
Costa Rica,2000,,15.747805,,,,,,
Costa Rica,2001,,,19.985878,,,,,
Costa Rica,2002,,,19.713137,,,,,
Costa Rica,2003,,,20.84397,,,,,
Costa Rica,2004,,,19.310291,,,,,
Costa Rica,2005,,,20.039486,,,,,
Costa Rica,2006,,,19.739265,,,,,
Costa Rica,2007,,,21.760668,,,,,
Costa Rica,2008,,,22.490982,,,,,
Costa Rica,2009,,,24.068008,,,,,
Costa Rica,2010,,,,25.675467,,,,
Costa Rica,2011,,,,26.607822,,,,
Costa Rica,2012,,,,27.568504,,,,
Costa Rica,2013,,,,28.429863,,,,
Costa Rica,2014,,,,27.898134,,,,
Costa Rica,2015,,,,27.372292,,,,
Costa Rica,2016,,,,28.484718,,,,
Costa Rica,2017,,,,28.600859,,,,
Costa Rica,2018,,,,28.757347,,,,
Costa Rica,2019,,,,28.097834,,,,
Costa Rica,2020,,,,24.508411,,,,
Costa Rica,2021,,,,27.672848,,,,
Costa Rica,2022,,,,27.705006,,,,
Costa Rica,2023,,,,29.837261,,,,
Costa Rica,2024,,,,33.019485,,,,
Croatia,1988,28.87292,,,,,,,
Croatia,2009,,,,30.958809,,,,
Croatia,2010,,,,28.842085,,,,
Croatia,2011,,,,28.080652,,,,
Croatia,2012,,,,26.904219,,,,
Croatia,2013,,,,26.336515,,,,
Croatia,2014,,,,27.722828,,,,
Croatia,2015,,,,28.698751,,,,
Croatia,2016,,,,31.061068,,,,
Croatia,2017,,,,32.709026,,,,
Croatia,2018,,,,34.52788,,,,
Croatia,2019,,,,37.03631,,,,
Croatia,2020,,,,39.151836,,,,
Croatia,2021,,,,40.74048,,,,
Croatia,2022,,,,41.19117,,,,
Croatia,2023,,,,47.31665,,,,
Cyprus,2004,55.403835,,,,,,,
Cyprus,2005,57.967472,,,,,,,
Cyprus,2006,62.777443,,,,,,,
Cyprus,2007,63.658962,,,,,,,
Cyprus,2008,62.487484,,,,,,,
Cyprus,2009,62.529205,,,,,,,
Cyprus,2010,62.86053,,,,,,,
Cyprus,2011,62.418293,,,,,,,
Cyprus,2012,57.56234,,,,,,,
Cyprus,2013,53.741478,,,,,,,
Cyprus,2014,51.518883,,,,,,,
Cyprus,2015,54.133793,,,,,,,
Cyprus,2016,55.639576,,,,,,,
Cyprus,2017,57.268116,,,,,,,
Cyprus,2018,60.37687,,,,,,,
Cyprus,2019,61.532696,,,,,,,
Cyprus,2020,62.86607,,,,,,,
Cyprus,2021,64.77822,,,,,,,
Cyprus,2022,63.766033,,,,,,,
Cyprus,2023,67.87182,,,,,,,
Czechia,1992,22.535261,,,,,,,
Czechia,1993,23.891804,,,,,,,
Czechia,1996,27.828367,,,,,,,
Czechia,2002,30.502703,,,,,,,
Czechia,2004,,33.063812,,,,,,
Czechia,2005,,33.548973,,,,,,
Czechia,2006,,35.82858,,,,,,
Czechia,2007,,37.42294,,,,,,
Czechia,2008,,38.10931,,,,,,
Czechia,2009,,39.157413,,,,,,
Czechia,2010,,39.108532,,,,,,
Czechia,2011,,39.183445,,,,,,
Czechia,2012,,38.18283,,,,,,
Czechia,2013,,38.289032,,,,,,
Czechia,2014,,39.70544,,,,,,
Czechia,2015,,41.286945,,,,,,
Czechia,2016,,42.369995,,,,,,
Czechia,2017,,44.19766,,,,,,
Czechia,2018,,46.453358,,,,,,
Czechia,2019,,48.54576,,,,,,
Czechia,2020,,48.81577,,,,,,
Czechia,2021,,51.939083,,,,,,
Czechia,2022,,48.775703,,,,,,
Czechia,2023,,47.686214,,,,,,
Denmark,1987,61.606926,,,,,,,
Denmark,1992,60.409443,,,,,,,
Denmark,1995,62.50028,,,,,,,
Denmark,2000,67.130516,,,,,,,
Denmark,2003,,64.93459,,,,,,
Denmark,2004,,66.463394,,,,,,
Denmark,2005,,66.663956,,,,,,
Denmark,2006,,68.54332,,,,,,
Denmark,2007,,69.07788,,,,,,
Denmark,2008,,69.75209,,,,,,
Denmark,2009,,70.68306,,,,,,
Denmark,2010,,73.24185,,,,,,
Denmark,2011,,72.139465,,,,,,
Denmark,2012,,71.16915,,,,,,
Denmark,2013,,72.05207,,,,,,
Denmark,2014,,72.69654,,,,,,
Denmark,2015,,73.114746,,,,,,
Denmark,2016,,74.818726,,,,,,
Denmark,2017,,76.423515,,,,,,
Denmark,2018,,76.90784,,,,,,
Denmark,2019,,77.43725,,,,,,
Denmark,2020,,79.86894,,,,,,
Denmark,2021,,80.88249,,,,,,
Denmark,2022,,77.607056,,,,,,
Denmark,2023,,76.50734,,,,,,
Dominican Republic,1986,17.341799,,,,,,,
Dominican Republic,1989,,9.573525,,,,,,
Dominican Republic,1992,,,12.394218,,,,,
Dominican Republic,1996,,,,14.922728,,,,
Dominican Republic,1997,,,,16.448011,,,,
Dominican Republic,2000,,,,,17.025923,,,
Dominican Republic,2001,,,,,16.308979,,,
Dominican Republic,2002,,,,,16.461483,,,
Dominican Republic,2003,,,,,13.729997,,,
Dominican Republic,2004,,,,,11.601775,,,
Dominican Republic,2005,,,,,,13.967684,,
Dominican Republic,2006,,,,,,15.361588,,
Dominican Republic,2007,,,,,,14.495014,,
Dominican Republic,2008,,,,,,14.252868,,
Dominican Republic,2009,,,,,,15.050702,,
Dominican Republic,2010,,,,,,15.699545,,
Dominican Republic,2011,,,,,,15.933932,,
Dominican Republic,2012,,,,,,15.244122,,
Dominican Republic,2013,,,,,,15.51237,,
Dominican Republic,2014,,,,,,17.623304,,
Dominican Republic,2015,,,,,,18.76719,,
Dominican Republic,2016,,,,,,19.956383,,
Dominican Republic,2017,,,,,,,18.732647,
Dominican Republic,2018,,,,,,,20.457048,
Dominican Republic,2019,,,,,,,21.23318,
Dominican Republic,2020,,,,,,,19.319996,
Dominican Republic,2021,,,,,,,18.490044,
Dominican Republic,2022,,,,,,,19.701012,
Dominican Republic,2023,,,,,,,22.290348,
Dominican Republic,2024,,,,,,,25.073322,
Ecuador,1994,,9.174188,,,,,,
Ecuador,1999,,,,,8.640307,,,
Ecuador,2000,,,,,,6.8142076,,
Ecuador,2003,,,,,,,10.996528,
Ecuador,2004,,,,,,,10.679016,
Ecuador,2005,,,,,,,12.980319,
Ecuador,2006,,,,,,,14.174191,
Ecuador,2007,,,,,,,,14.682413
Ecuador,2008,,,,,,,,14.924496
Ecuador,2009,,,,,,,,14.558895
Ecuador,2010,,,,,,,,15.974143
Ecuador,2011,,,,,,,,17.446194
Ecuador,2012,,,,,,,,18.589077
Ecuador,2013,,,,,,,,18.587763
Ecuador,2014,,,,,,,,19.08381
Ecuador,2015,,,,,,,,19.276886
Ecuador,2016,,,,,,,,18.972935
Ecuador,2017,,,,,,,,19.620638
Ecuador,2018,,,,,,,,19.223595
Ecuador,2019,,,,,,,,19.196516
Ecuador,2020,,,,,,,,16.966366
Ecuador,2021,,,,,,,,18.120584
Ecuador,2022,,,,,,,,18.583023
Ecuador,2023,,,,,,,,18.968376
Ecuador,2024,,,,,,,,18.609627
Ecuador (urban),1987,10.209221,,,,,,,
Ecuador (urban),1995,,,9.070995,,,,,
Ecuador (urban),1998,,,,9.265892,,,,
El Salvador,1989,9.578873,,,,,,,
El Salvador,1991,8.20387,,,,,,,
El Salvador,1995,9.529136,,,,,,,
El Salvador,1996,9.588282,,,,,,,
El Salvador,1998,10.002506,,,,,,,
El Salvador,1999,10.666536,,,,,,,
El Salvador,2000,,11.637109,,,,,,
El Salvador,2001,,11.30817,,,,,,
El Salvador,2002,,11.506897,,,,,,
El Salvador,2003,,10.916854,,,,,,
El Salvador,2004,,11.328815,,,,,,
El Salvador,2005,,11.179965,,,,,,
El Salvador,2006,,11.060275,,,,,,
El Salvador,2007,,11.648638,,,,,,
El Salvador,2008,,11.314602,,,,,,
El Salvador,2009,,10.764031,,,,,,
El Salvador,2010,,11.282965,,,,,,
El Salvador,2011,,10.89893,,,,,,
El Salvador,2012,,11.185116,,,,,,
El Salvador,2013,,12.151366,,,,,,
El Salvador,2014,,12.165464,,,,,,
El Salvador,2015,,12.628253,,,,,,
El Salvador,2016,,13.002829,,,,,,
El Salvador,2017,,13.212008,,,,,,
El Salvador,2018,,14.085281,,,,,,
El Salvador,2019,,15.257108,,,,,,
El Salvador,2021,,15.877935,,,,,,
El Salvador,2022,,15.986319,,,,,,
El Salvador,2023,,16.965239,,,,,,
Estonia,1993,14.02928,,,,,,,
Estonia,2003,,,,18.091063,,,,
Estonia,2004,,,,20.183123,,,,
Estonia,2005,,,,23.34433,,,,
Estonia,2006,,,,26.807505,,,,
Estonia,2007,,,,31.601904,,,,
Estonia,2008,,,,32.11551,,,,
Estonia,2009,,,,30.062317,,,,
Estonia,2010,,,,28.523596,,,,
Estonia,2011,,,,29.710466,,,,
Estonia,2012,,,,31.06231,,,,
Estonia,2013,,,,33.857876,,,,
Estonia,2014,,,,36.369534,,,,
Estonia,2015,,,,40.08243,,,,
Estonia,2016,,,,43.552563,,,,
Estonia,2017,,,,46.507298,,,,
Estonia,2018,,,,49.00456,,,,
Estonia,2019,,,,50.62199,,,,
Estonia,2020,,,,52.828014,,,,
Estonia,2021,,,,59.26355,,,,
Estonia,2022,,,,50.872383,,,,
Estonia,2023,,,,49.263016,,,,
Finland,1987,45.14952,,,,,,,
Finland,1991,50.681007,,,,,,,
Finland,1995,45.818913,,,,,,,
Finland,2000,53.51994,,,,,,,
Finland,2003,,56.702614,,,,,,
Finland,2004,,59.4809,,,,,,
Finland,2005,,61.52874,,,,,,
Finland,2006,,63.06636,,,,,,
Finland,2007,,64.76579,,,,,,
Finland,2008,,65.94407,,,,,,
Finland,2009,,67.47833,,,,,,
Finland,2010,,68.9819,,,,,,
Finland,2011,,68.95193,,,,,,
Finland,2012,,69.22106,,,,,,
Finland,2013,,69.26504,,,,,,
Finland,2014,,68.876495,,,,,,
Finland,2015,,68.90469,,,,,,
Finland,2016,,70.22183,,,,,,
Finland,2017,,71.14419,,,,,,
Finland,2018,,72.6073,,,,,,
Finland,2019,,73.55994,,,,,,
Finland,2020,,73.48777,,,,,,
Finland,2021,,75.09644,,,,,,
Finland,2022,,73.18517,,,,,,
Finland,2023,,71.80216,,,,,,
France,1970,32.559513,,,,,,,
France,1975,41.153732,,,,,,,
France,1979,47.25795,,,,,,,
France,1984,50.26111,,,,,,,
France,1990,53.42091,,,,,,,
France,1996,,58.089634,,,,,,
France,1997,,58.27062,,,,,,
France,1998,,59.608288,,,,,,
France,1999,,60.604786,,,,,,
France,2000,,61.96498,,,,,,
France,2001,,63.54474,,,,,,
France,2002,,65.18147,,,,,,
France,2003,,,59.810707,,,,,
France,2004,,,61.158543,,,,,
France,2005,,,60.7133,,,,,
France,2006,,,60.560722,,,,,
France,2007,,,70.55635,,,,,
France,2008,,,70.94279,,,,,
France,2009,,,72.44085,,,,,
France,2010,,,71.75015,,,,,
France,2011,,,72.5483,,,,,
France,2012,,,71.620804,,,,,
France,2013,,,71.332695,,,,,
France,2014,,,72.362656,,,,,
France,2015,,,72.39798,,,,,
France,2016,,,73.63599,,,,,
France,2017,,,73.04809,,,,,
France,2018,,,72.82336,,,,,
France,2019,,,71.755,,,,,
France,2020,,,73.42751,,,,,
France,2021,,,73.69769,,,,,
France,2022,,,74.06552,,,,,
France,2023,,,74.551056,,,,,
Germany,1991,,,66.35682,,,,,
Germany,1992,,,66.10358,,,,,
Germany,1993,,,67.251495,,,,,
Germany,1994,,,65.82177,,,,,
Germany,1995,,,66.12517,,,,,
Germany,1996,,,66.64296,,,,,
Germany,1997,,,66.12931,,,,,
Germany,1998,,,68.286156,,,,,
Germany,1999,,,69.92652,,,,,
Germany,2000,,,70.95704,,,,,
Germany,2001,,,69.8406,,,,,
Germany,2002,,,71.73155,,,,,
Germany,2003,,,70.43926,,,,,
Germany,2004,,,71.13003,,,,,
Germany,2005,,,70.39541,,,,,
Germany,2006,,,72.11902,,,,,
Germany,2007,,,72.11546,,,,,
Germany,2008,,,72.35777,,,,,
Germany,2009,,,73.39168,,,,,
Germany,2010,,,73.21829,,,,,
Germany,2011,,,73.41169,,,,,
Germany,2012,,,74.04573,,,,,
Germany,2013,,,73.86847,,,,,
Germany,2014,,,75.41399,,,,,
Germany,2015,,,77.23181,,,,,
Germany,2016,,,79.391624,,,,,
Germany,2017,,,79.51562,,,,,
Germany,2018,,,80.99754,,,,,
Germany,2019,,,82.47098,,,,,
Germany,2020,,,88.061714,,,,,
Greece,1995,34.68,,,,,,,
Greece,2000,39.680832,,,,,,,
Greece,2002,,44.761066,,,,,,
Greece,2003,,,45.285255,,,,,
Greece,2004,,,47.264847,,,,,
Greece,2005,,,47.49823,,,,,
Greece,2006,,,47.493366,,,,,
Greece,2007,,,48.82802,,,,,
Greece,2008,,,49.268185,,,,,
Greece,2009,,,49.896103,,,,,
Greece,2010,,,44.256718,,,,,
Greece,2011,,,37.319244,,,,,
Greece,2012,,,32.024452,,,,,
Greece,2013,,,30.77434,,,,,
Greece,2014,,,30.825432,,,,,
Greece,2015,,,31.754416,,,,,
Greece,2016,,,31.863724,,,,,
Greece,2017,,,31.991884,,,,,
Greece,2018,,,33.37166,,,,,
Greece,2019,,,35.439724,,,,,
Greece,2020,,,35.478172,,,,,
Greece,2021,,,37.999146,,,,,
Greece,2022,,,37.090294,,,,,
Greece,2023,,,38.227383,,,,,
Guatemala,1986,5.413256,,,,,,,
Guatemala,1989,8.218636,,,,,,,
Guatemala,1998,,14.373391,,,,,,
Guatemala,2000,,,15.919661,,,,,
Guatemala,2006,,,16.945105,,,,,
Guatemala,2014,,,13.824783,,,,,
Guatemala,2023,,,13.112642,,,,,
Guyana,1992,6.054145,,,,,,,
Guyana,1998,11.262042,,,,,,,
Haiti,2001,2.5730968,,,,,,,
Haiti,2012,,3.4549184,,,,,,
Honduras,1989,,5.2283154,,,,,,
Honduras,1990,,,4.888212,,,,,
Honduras,1991,,,,5.688488,,,,
Honduras,1992,,,,6.1320753,,,,
Honduras,1993,,,,7.388781,,,,
Honduras,1994,,,,7.401806,,,,
Honduras,1995,,,,7.2312775,,,,
Honduras,1996,,,,6.83208,,,,
Honduras,1997,,,,8.328324,,,,
Honduras,1998,,,,8.50906,,,,
Honduras,1999,,,,8.156066,,,,
Honduras,2001,,,,,10.914203,,,
Honduras,2002,,,,,9.35497,,,
Honduras,2003,,,,,8.537031,,,
Honduras,2004,,,,,8.766825,,,
Honduras,2005,,,,,9.45568,,,
Honduras,2006,,,,,10.742898,,,
Honduras,2007,,,,,11.362842,,,
Honduras,2008,,,,,11.962088,,,
Honduras,2009,,,,,12.525383,,,
Honduras,2010,,,,,12.300821,,,
Honduras,2011,,,,,,11.79489,,
Honduras,2012,,,,,,10.342858,,
Honduras,2013,,,,,,10.978182,,
Honduras,2014,,,,,,10.902031,,
Honduras,2015,,,,,,11.130021,,
Honduras,2016,,,,,,11.915716,,
Honduras,2017,,,,,,11.5454235,,
Honduras,2018,,,,,,11.82305,,
Honduras,2019,,,,,,12.058266,,
Honduras,2023,,,,,,12.457076,,
