country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Estonia,1998,,4.980282,,,,,,
Estonia,2000,,,5.3226786,,,,,
Estonia,2001,,,5.301974,,,,,
Estonia,2002,,,5.3013797,,,,,
Estonia,2003,,,5.4255037,,,,,
Estonia,2004,,,5.413758,,,,,
Eswatini,1994,2.4804862,,,,,,,
Eswatini,2000,,3.4055943,,,,,,
Eswatini,2009,,3.3358529,,,,,,
Eswatini,2016,,3.0132601,,,,,,
Ethiopia,1995,,4.5841036,,,,,,
Ethiopia,1999,,6.182256,,,,,,
Ethiopia,2004,,6.104317,,,,,,
Ethiopia,2010,,5.8622575,,,,,,
Ethiopia,2015,,5.572105,,,,,,
Ethiopia,2021,,5.891997,,,,,,
Ethiopia (rural),1981,6.004438,,,,,,,
Fiji,2002,4.9862804,,,,,,,
Fiji,2008,4.94515,,,,,,,
Fiji,2013,5.246119,,,,,,,
Fiji,2019,,6.005603,,,,,,
Gabon,2005,4.550604,,,,,,,
Gabon,2017,,4.8529463,,,,,,
Gambia,1998,3.8563597,,,,,,,
Gambia,2003,,3.8985054,,,,,,
Gambia,2010,,,4.448295,,,,,
Gambia,2015,,,,5.328031,,,,
Gambia,2020,,,,4.9598184,,,,
Georgia,1996,5.0772758,,,,,,,
Georgia,1997,,4.5940104,,,,,,
Georgia,1998,,,4.668568,,,,,
Georgia,1999,,,4.722105,,,,,
Georgia,2000,,,4.7504554,,,,,
Georgia,2001,,,4.9115252,,,,,
Georgia,2002,,,5.0981064,,,,,
Georgia,2003,,,5.1788964,,,,,
Georgia,2004,,,5.203079,,,,,
Georgia,2005,,,5.037118,,,,,
Georgia,2006,,,5.1355295,,,,,
Georgia,2007,,,5.029858,,,,,
Georgia,2008,,,4.9235826,,,,,
Georgia,2009,,,4.997588,,,,,
Georgia,2010,,,4.7857037,,,,,
Georgia,2011,,,4.853361,,,,,
Georgia,2012,,,4.8630896,,,,,
Georgia,2013,,,4.882728,,,,,
Georgia,2014,,,5.052471,,,,,
Georgia,2015,,,5.1453557,,,,,
Georgia,2016,,,5.18592,,,,,
Georgia,2017,,,5.0038652,,,,,
Georgia,2018,,,5.2121344,,,,,
Georgia,2019,,,5.2921696,,,,,
Georgia,2020,,,5.4191546,,,,,
Georgia,2021,,,5.4993315,,,,,
Georgia,2022,,,5.5800986,,,,,
Georgia,2023,,,5.4522147,,,,,
Georgia,2024,,,5.587316,,,,,
Ghana,1987,5.310296,,,,,,,
Ghana,1988,5.2342725,,,,,,,
Ghana,1991,,5.002082,,,,,,
Ghana,1998,,4.635331,,,,,,
Ghana,2005,,4.3914847,,,,,,
Ghana,2012,,4.364717,,,,,,
Ghana,2016,,4.2016363,,,,,,
Grenada,2018,4.4425144,,,,,,,
Guinea,1991,3.4203627,,,,,,,
Guinea,1994,,3.9294343,,,,,,
Guinea,2002,,,4.426912,,,,,
Guinea,2007,,,,4.8742743,,,,
Guinea,2012,,,,5.607065,,,,
Guinea,2018,,,,,6.0306644,,,
Guinea-Bissau,1991,2.6721644,,,,,,,
Guinea-Bissau,1993,,4.3234625,,,,,,
Guinea-Bissau,2002,,,5.399627,,,,,
Guinea-Bissau,2010,,,,3.737643,,,,
Guinea-Bissau,2018,,,,,5.3883123,,,
Guinea-Bissau,2021,,,,,5.4581366,,,
Haiti,2012,,4.5545006,,,,,,
Hungary,1998,,,,6.574415,,,,
Hungary,1999,,,,6.4858623,,,,
Hungary,2000,,,,6.5220346,,,,
Hungary,2001,,,,6.5270243,,,,
Hungary,2002,,,,6.502689,,,,
Hungary,2003,,,,5.944472,,,,
Hungary,2004,,,,6.1128473,,,,
Hungary,2005,,,,6.037415,,,,
Hungary,2006,,,,6.221561,,,,
Hungary,2007,,,,6.019377,,,,
India,1977,6.190889,,,,,,,
India,1983,,6.4308257,,,,,,
India,1987,,,6.407737,,,,,
India,1993,,,,6.6406207,,,,
India,2004,,,,6.439143,,,,
India,2009,,,,6.433188,,,,
India,2011,,,,,,,,6.28727
India,2022,,,,,,,,6.6945195
Indonesia,1984,5.7531924,,,,,,,
Indonesia,1987,5.990881,,,,,,,
Indonesia,1990,5.9318757,,,,,,,
Indonesia,1993,,5.900023,,,,,,
Indonesia,1996,,5.605673,,,,,,
Indonesia,1998,,6.04093,,,,,,
Indonesia,1999,,6.0861516,,,,,,
Indonesia,2000,,,6.0957985,,,,,
Indonesia,2001,,,5.9944043,,,,,
Indonesia,2002,,,,6.1248994,,,,
Indonesia,2003,,,,6.1893005,,,,
Indonesia,2004,,,,6.037042,,,,
Indonesia,2005,,,,,6.149317,,,
Indonesia,2006,,,,,5.9299107,,,
Indonesia,2007,,,,,5.6814475,,,
Indonesia,2008,,,,,5.733167,,,
Indonesia,2009,,,,,5.6945143,,,
Indonesia,2010,,,,,5.4001336,,,
Indonesia,2011,,,,,,5.0497956,,
Indonesia,2012,,,,,,5.156524,,
Indonesia,2013,,,,,,4.9118767,,
Indonesia,2014,,,,,,4.90875,,
Indonesia,2015,,,,,,,5.0685687,
Indonesia,2016,,,,,,,5.086926,
Indonesia,2017,,,,,,,5.165204,
Indonesia,2018,,,,,,,5.2024207,
Indonesia,2019,,,,,,,5.314281,
Indonesia,2020,,,,,,,5.3348336,
Indonesia,2021,,,,,,,5.3460693,
Indonesia,2022,,,,,,,5.414967,
Indonesia,2023,,,,,,,5.3890944,
Indonesia,2024,,,,,,,5.508462,
Iran,1986,3.7707891,,,,,,,
Iran,1990,4.2265854,,,,,,,
Iran,1994,4.2969007,,,,,,,
Iran,1998,4.1175714,,,,,,,
Iran,2005,,4.282378,,,,,,
Iran,2006,,4.049976,,,,,,
Iran,2009,,4.399368,,,,,,
Iran,2011,,,5.4048967,,,,,
Iran,2012,,,5.456735,,,,,
Iran,2013,,,5.541624,,,,,
Iran,2014,,,5.4733095,,,,,
Iran,2015,,,5.404582,,,,,
Iran,2016,,,5.3214054,,,,,
Iran,2017,,,5.1775584,,,,,
Iran,2018,,,5.109495,,,,,
Iran,2019,,,5.198421,,,,,
Iran,2020,,,5.2957163,,,,,
Iran,2021,,,5.323813,,,,,
Iran,2022,,,5.4173098,,,,,
Iran,2023,,,5.3340983,,,,,
Iraq,2006,6.2780867,,,,,,,
Iraq,2012,6.097223,,,,,,,
Iraq,2023,,6.1442657,,,,,,
Jamaica,1988,4.346443,,,,,,,
Jamaica,1990,,4.586648,,,,,,
Jamaica,1993,5.266907,,,,,,,
Jamaica,1996,,4.7497315,,,,,,
Jamaica,1999,,4.40938,,,,,,
Jamaica,2002,,3.777074,,,,,,
Jamaica,2004,,4.174498,,,,,,
Jamaica,2018,,,5.346318,,,,,
Jamaica,2021,,,4.6199694,,,,,
Jordan,1986,5.1146445,,,,,,,
Jordan,1992,4.3862743,,,,,,,
Jordan,1997,5.243883,,,,,,,
Jordan,2002,,5.1791744,,,,,,
Jordan,2006,,,5.6384983,,,,,
Jordan,2008,,,,5.7552676,,,,
Jordan,2010,,,,5.6371837,,,,
Kazakhstan,1996,,5.2290025,,,,,,
Kazakhstan,2001,,,5.188787,,,,,
Kazakhstan,2002,,,5.361373,,,,,
Kazakhstan,2003,,,5.465124,,,,,
Kazakhstan,2004,,,5.759417,,,,,
Kazakhstan,2005,,,,4.618855,,,,
Kazakhstan,2006,,,,6.142405,,,,
Kazakhstan,2007,,,,6.090374,,,,
Kazakhstan,2008,,,,6.278223,,,,
Kazakhstan,2009,,,,6.3146605,,,,
Kazakhstan,2010,,,,6.32605,,,,
Kazakhstan,2011,,,,6.2821426,,,,
Kazakhstan,2012,,,,6.2214365,,,,
Kazakhstan,2013,,,,6.3895454,,,,
Kazakhstan,2014,,,,6.4342365,,,,
Kazakhstan,2015,,,,6.4693303,,,,
Kazakhstan,2016,,,,6.416836,,,,
Kazakhstan,2017,,,,6.3761644,,,,
Kazakhstan,2018,,,,6.378363,,,,
Kazakhstan,2019,,,,6.344267,,,,
Kazakhstan,2020,,,,6.244364,,,,
Kazakhstan,2021,,,,6.1837907,,,,
Kenya,1992,2.9703386,,,,,,,
Kenya,1994,,4.4686923,,,,,,
Kenya,1997,,,4.1841087,,,,,
Kenya,2005,,,,4.093384,,,,
Kenya,2015,,,,4.666644,,,,
Kenya,2020,,,,5.2638006,,,,
Kenya,2021,,,,5.102947,,,,
Kenya,2022,,,,5.147418,,,,
Kiribati,2006,5.2524595,,,,,,,
Kiribati,2019,,6.3385777,,,,,,
Kosovo,2003,6.0501575,,,,,,,
Kosovo,2005,5.8924747,,,,,,,
Kosovo,2006,6.0556183,,,,,,,
Kosovo,2009,5.813334,,,,,,,
Kosovo,2010,5.570299,,,,,,,
Kosovo,2011,6.4319386,,,,,,,
Kosovo,2012,,6.257584,,,,,,
Kosovo,2013,,6.658296,,,,,,
Kosovo,2014,,6.481655,,,,,,
Kosovo,2015,,6.5580196,,,,,,
Kosovo,2016,,6.578643,,,,,,
Kosovo,2017,,6.3486576,,,,,,
Kyrgyzstan,2000,,5.8820496,,,,,,
Kyrgyzstan,2001,,5.953255,,,,,,
Kyrgyzstan,2002,,5.996083,,,,,,
Kyrgyzstan,2003,,6.2418385,,,,,,
Kyrgyzstan,2004,,,5.383715,,,,,
Kyrgyzstan,2005,,,5.740399,,,,,
Kyrgyzstan,2006,,,5.031265,,,,,
Kyrgyzstan,2007,,,5.532752,,,,,
Kyrgyzstan,2008,,,5.854412,,,,,
Kyrgyzstan,2009,,,6.0673027,,,,,
Kyrgyzstan,2010,,,6.18966,,,,,
Kyrgyzstan,2011,,,6.3387523,,,,,
Kyrgyzstan,2012,,,6.53575,,,,,
Kyrgyzstan,2013,,,6.2232513,,,,,
Kyrgyzstan,2014,,,6.5118365,,,,,
Kyrgyzstan,2015,,,6.3124948,,,,,
Kyrgyzstan,2016,,,6.5417676,,,,,
Kyrgyzstan,2017,,,6.452348,,,,,
Kyrgyzstan,2018,,,6.365118,,,,,
Kyrgyzstan,2019,,,6.208492,,,,,
Kyrgyzstan,2020,,,6.166859,,,,,
Kyrgyzstan,2021,,,6.25022,,,,,
Kyrgyzstan,2022,,,6.45988,,,,,
Kyrgyzstan,2023,,,6.425022,,,,,
Laos,1992,5.555629,,,,,,,
Laos,1997,5.580584,,,,,,,
Laos,2002,5.7722783,,,,,,,
Laos,2007,5.4992003,,,,,,,
Laos,2012,,5.317154,,,,,,
Laos,2018,,4.9333596,,,,,,
Latvia,1997,,5.5006566,,,,,,
Latvia,1998,,5.7475863,,,,,,
Latvia,2002,,5.4783645,,,,,,
Latvia,2003,,5.3330603,,,,,,
Latvia,2004,,5.4134526,,,,,,
Latvia,2007,,5.279775,,,,,,
Latvia,2008,,5.2050033,,,,,,
Latvia,2009,,5.389942,,,,,,
Lebanon,2011,5.858522,,,,,,,
Lebanon,2022,,4.9796014,,,,,,
Lesotho,1986,2.7023773,,,,,,,
Lesotho,1994,,1.7279989,,,,,,
Lesotho,2002,,,3.165463,,,,,
Lesotho,2017,,,,3.9039898,,,,
Liberia,2007,5.3824296,,,,,,,
Liberia,2014,,5.5103927,,,,,,
Liberia,2016,,5.2929335,,,,,,
Lithuania,1996,,5.791006,,,,,,
Lithuania,1998,,,5.8070006,,,,,
Lithuania,1999,,,5.8657207,,,,,
Lithuania,2000,,,5.8230457,,,,,
Lithuania,2001,,,5.7885547,,,,,
Lithuania,2002,,,5.8054547,,,,,
Lithuania,2003,,,5.3537803,,,,,
Lithuania,2004,,,5.402593,,,,,
Lithuania,2008,,,5.1328373,,,,,
Madagascar,1980,3.8862069,,,,,,,
Madagascar,1993,,4.400184,,,,,,
Madagascar,1997,,,4.7659154,,,,,
Madagascar,1999,,,4.7823133,,,,,
Madagascar,2001,,,,3.8552375,,,,
Madagascar,2005,,,,4.998519,,,,
Madagascar,2010,,,,4.6459484,,,,
Madagascar,2012,,,,4.557372,,,,
Madagascar,2021,,,,,5.2905245,,,
Malawi,1997,2.769557,,,,,,,
Malawi,2004,,4.914029,,,,,,
Malawi,2010,,4.214795,,,,,,
Malawi,2016,,4.5198927,,,,,,
Malawi,2019,,5.018897,,,,,,
Maldives,2002,5.001023,,,,,,,
Maldives,2009,,4.9533734,,,,,,
Maldives,2016,,,5.944121,,,,,
Maldives,2019,,,,6.1177826,,,,
Mali,1994,3.5836709,,,,,,,
Mali,2001,,4.6399674,,,,,,
Mali,2006,,,4.9655814,,,,,
Mali,2009,,,5.567851,,,,,
Mali,2018,,,,5.179611,,,,
Mali,2021,,,,5.3398256,,,,
Marshall Islands,2019,5.3825984,,,,,,,
Mauritania,1987,4.106807,,,,,,,
Mauritania,1993,,3.9326384,,,,,,
Mauritania,1995,,,4.9856,,,,,
Mauritania,2000,,,,4.778225,,,,
Mauritania,2004,,,,5.0123396,,,,
Mauritania,2008,,,,5.1152277,,,,
Mauritania,2014,,,,5.6612086,,,,
Mauritania,2019,,,,5.7437415,,,,
Mauritius,2006,5.39937,,,,,,,
Mauritius,2012,5.115328,,,,,,,
Mauritius,2017,5.3306456,,,,,,,
Micronesia (country),2005,,4.3664403,,,,,,
Micronesia (country),2013,,,4.786833,,,,,
Moldova,1997,5.193199,,,,,,,
Moldova,1998,4.860698,,,,,,,
Moldova,1999,4.597213,,,,,,,
Moldova,2000,5.2634616,,,,,,,
Moldova,2001,5.075836,,,,,,,
Moldova,2002,5.242856,,,,,,,
Moldova,2003,5.416182,,,,,,,
Moldova,2004,5.4074173,,,,,,,
Moldova,2005,,5.256883,,,,,,
Moldova,2006,,,5.32846,,,,,
Moldova,2007,,,5.381512,,,,,
Moldova,2008,,,5.51004,,,,,
Moldova,2009,,,5.596111,,,,,
Moldova,2010,,,5.7992606,,,,,
Moldova,2011,,,5.959735,,,,,
Moldova,2012,,,6.1681967,,,,,
Moldova,2013,,,6.2007265,,,,,
Moldova,2014,,,6.4272156,,,,,
Moldova,2015,,,6.4454293,,,,,
Moldova,2016,,,6.659138,,,,,
Moldova,2017,,,6.613914,,,,,
Moldova,2018,,,6.6892138,,,,,
Moldova,2019,,,,6.6034064,,,,
Moldova,2020,,,,6.761153,,,,
Moldova,2021,,,,6.706353,,,,
Moldova,2022,,,,6.6429214,,,,
Moldova,2023,,,,6.5344615,,,,
Mongolia,1995,5.4559407,,,,,,,
Mongolia,1998,5.983686,,,,,,,
Mongolia,2002,,5.534653,,,,,,
Mongolia,2007,,,5.195074,,,,,
Mongolia,2010,,,,5.5903425,,,,
Mongolia,2011,,,,5.4952455,,,,
Mongolia,2012,,,,5.490951,,,,
Mongolia,2014,,,,5.8048615,,,,
Mongolia,2016,,,,5.742418,,,,
Mongolia,2018,,,,5.6466165,,,,
Mongolia,2022,,,,,5.831501,,,
Montenegro,2005,6.0117016,,,,,,,
Montenegro,2006,6.006081,,,,,,,
Montenegro,2007,5.727455,,,,,,,
Montenegro,2008,6.0608587,,,,,,,
Montenegro,2009,6.077021,,,,,,,
Montenegro,2010,6.02288,,,,,,,
Montenegro,2011,5.985723,,,,,,,
Montenegro,2012,5.72253,,,,,,,
Montenegro,2013,5.7966714,,,,,,,
Montenegro,2014,5.649021,,,,,,,
Morocco,1984,5.243773,,,,,,,
Morocco,1990,4.770695,,,,,,,
Morocco,1998,4.8397164,,,,,,,
Morocco,2000,,4.702799,,,,,,
Morocco,2006,,4.8078074,,,,,,
Morocco,2013,,4.9357505,,,,,,
Mozambique,1996,3.3351593,,,,,,,
Mozambique,2002,4.20722,,,,,,,
Mozambique,2008,4.237273,,,,,,,
Mozambique,2014,3.4206893,,,,,,,
Mozambique,2019,3.671638,,,,,,,
Mozambique,2022,3.8476713,,,,,,,
Myanmar,2015,5.2551684,,,,,,,
Myanmar,2017,6.040373,,,,,,,
Namibia,2003,,2.4091969,,,,,,
Namibia,2009,,2.5667722,,,,,,
Namibia,2015,,2.502643,,,,,,
Nauru,2012,5.7253695,,,,,,,
Nepal,1995,,5.535692,,,,,,
Nepal,2003,,4.492844,,,,,,
Nepal,2010,,,5.6132426,,,,,
Nepal,2022,,,,6.06167,,,,
Nicaragua,1993,3.6756868,,,,,,,
Nicaragua,1998,4.199749,,,,,,,
Nicaragua,2001,4.434204,,,,,,,
Nicaragua,2005,,4.6654725,,,,,,
Niger,1992,5.338125,,,,,,,
Niger,1994,,4.591393,,,,,,
Niger,2005,,,4.3817825,,,,,
Niger,2007,,,,5.290227,,,,
Niger,2011,,,,,5.997727,,,
Niger,2014,,,,,5.428435,,,
Niger,2018,,,,,,5.2841415,,
Niger,2021,,,,,,5.7756195,,
Nigeria,1985,4.632796,,,,,,,
Nigeria,1992,,3.839939,,,,,,
Nigeria,1996,,,3.3377159,,,,,
Nigeria,2003,,,,4.632239,,,,
Nigeria,2010,,,,,5.1599317,,,
Nigeria,2012,,,,,5.1753173,,,
Nigeria,2015,,,,,5.123545,,,
Nigeria,2018,,,,,,5.2603817,,
Nigeria,2022,,,,,,5.5218782,,
North Macedonia,1998,6.3742204,,,,,,,
North Macedonia,2000,,5.5083427,,,,,,
North Macedonia,2002,,4.8584366,,,,,,
North Macedonia,2003,,4.88763,,,,,,
North Macedonia,2004,,4.8566794,,,,,,
North Macedonia,2005,,4.706605,,,,,,
North Macedonia,2006,,4.513112,,,,,,
North Macedonia,2008,,3.9968412,,,,,,
Pakistan,1987,5.75085,,,,,,,
Pakistan,1990,5.675553,,,,,,,
Pakistan,1996,6.3788443,,,,,,,
Pakistan,1998,5.8233,,,,,,,
Pakistan,2001,,6.3578186,,,,,,
