country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Belarus,2016,,14.173661,,,,,,
Belarus,2017,,14.224248,,,,,,
Belarus,2018,,14.116404,,,,,,
Belarus,2019,,14.11491,,,,,,
Belarus,2020,,14.029661,,,,,,
Belize,1995,,16.813288,,,,,,
Belize,2018,,,,16.277527,,,,
Benin,2003,15.116346,,,,,,,
Benin,2011,,16.243376,,,,,,
Benin,2015,,14.49617,,,,,,
Benin,2018,,,15.504114,,,,,
Benin,2021,,,15.16756,,,,,
Bhutan,2003,15.727689,,,,,,,
Bhutan,2007,,15.73091,,,,,,
Bhutan,2012,,15.310915,,,,,,
Bhutan,2017,,16.448437,,,,,,
Bhutan,2022,,,14.626352,,,,,
Bosnia and Herzegovina,2001,14.016586,,,,,,,
Bosnia and Herzegovina,2004,15.446082,,,,,,,
Bosnia and Herzegovina,2007,,15.586002,,,,,,
Bosnia and Herzegovina,2011,,15.5378475,,,,,,
Botswana,1985,15.954465,,,,,,,
Botswana,1993,13.931613,,,,,,,
Botswana,2002,,16.46434,,,,,,
Botswana,2009,,15.235626,,,,,,
Botswana,2015,,17.009762,,,,,,
Bulgaria,1989,13.994181,,,,,,,
Bulgaria,1994,13.776859,,,,,,,
Bulgaria,1995,,,,14.595826,,,,
Bulgaria,1997,,,13.993663,,,,,
Bulgaria,2001,,,,15.133383,,,,
Bulgaria,2003,,,,,14.38338,,,
Bulgaria,2007,,,,,14.557971,,,
Burkina Faso,1994,15.543967,,,,,,,
Burkina Faso,1998,,13.84196,,,,,,
Burkina Faso,2003,,15.960299,,,,,,
Burkina Faso,2009,,,15.004609,,,,,
Burkina Faso,2014,,,,14.71723,,,,
Burkina Faso,2018,,,,,15.005866,,,
Burkina Faso,2021,,,,,15.141389,,,
Burundi,1992,15.045269,,,,,,,
Burundi,1998,,15.365786,,,,,,
Burundi,2006,,14.920679,,,,,,
Burundi,2013,,15.301563,,,,,,
Burundi,2020,,,15.17188,,,,,
Cameroon,1996,15.5211525,,,,,,,
Cameroon,2001,,15.372604,,,,,,
Cameroon,2007,,16.096643,,,,,,
Cameroon,2014,,16.679663,,,,,,
Cameroon,2021,,,16.74737,,,,,
Cape Verde,2001,15.369717,,,,,,,
Cape Verde,2007,,16.118769,,,,,,
Cape Verde,2015,,,16.424513,,,,,
Central African Republic,1992,17.06012,,,,,,,
Central African Republic,2008,,14.635083,,,,,,
Central African Republic,2021,,,16.093359,,,,,
Chad,2003,15.768902,,,,,,,
Chad,2011,16.36958,,,,,,,
Chad,2018,,15.492964,,,,,,
Chad,2022,,15.337014,,,,,,
China,1990,,14.995154,,,,,,
China,1993,,15.587749,,,,,,
China,1996,,15.578834,,,,,,
China,1999,,16.172993,,,,,,
China,2002,,16.509,,,,,,
China,2005,,16.264565,,,,,,
China,2008,,16.43556,,,,,,
China,2010,,16.405436,,,,,,
China,2011,,16.24188,,,,,,
China,2012,,16.283455,,,,,,
China,2013,,,16.057749,,,,,
China,2014,,,16.084806,,,,,
China,2015,,,15.966392,,,,,
China,2016,,,15.983346,,,,,
China,2017,,,15.990536,,,,,
China,2018,,,15.986816,,,,,
China,2019,,,15.838413,,,,,
China,2020,,,15.354258,,,,,
China,2021,,,15.319168,,,,,
China,2022,,,15.375106,,,,,
China (rural),1990,,13.828362,,,,,,
China (rural),1993,,14.106189,,,,,,
China (rural),1996,,14.631229,,,,,,
China (rural),1999,,14.73818,,,,,,
China (rural),2002,,14.87163,,,,,,
China (rural),2005,,14.975982,,,,,,
China (rural),2008,,15.124397,,,,,,
China (rural),2010,,14.958288,,,,,,
China (rural),2011,,15.027907,,,,,,
China (rural),2012,,15.129701,,,,,,
China (rural),2013,,,15.019657,,,,,
China (rural),2014,,,15.031746,,,,,
China (rural),2015,,,14.9989605,,,,,
China (rural),2016,,,14.981884,,,,,
China (rural),2017,,,14.942376,,,,,
China (rural),2018,,,14.9125395,,,,,
China (rural),2019,,,14.784579,,,,,
China (rural),2020,,,14.506624,,,,,
China (rural),2021,,,14.63041,,,,,
China (rural),2022,,,14.738415,,,,,
China (urban),1990,,14.329493,,,,,,
China (urban),1993,,14.50393,,,,,,
China (urban),1996,,14.683565,,,,,,
China (urban),1999,,15.002273,,,,,,
China (urban),2002,,14.9381075,,,,,,
China (urban),2005,,15.000195,,,,,,
China (urban),2008,,14.928765,,,,,,
China (urban),2010,,14.9797125,,,,,,
China (urban),2011,,14.957234,,,,,,
China (urban),2012,,15.05381,,,,,,
China (urban),2013,,,15.449932,,,,,
China (urban),2014,,,15.546534,,,,,
China (urban),2015,,,15.473437,,,,,
China (urban),2016,,,15.549983,,,,,
China (urban),2017,,,15.644603,,,,,
China (urban),2018,,,15.7683,,,,,
China (urban),2019,,,15.684399,,,,,
China (urban),2020,,,15.212483,,,,,
China (urban),2021,,,15.247242,,,,,
China (urban),2022,,,15.340689,,,,,
Comoros,2004,13.316456,,,,,,,
Comoros,2014,,16.688948,,,,,,
Congo,2005,16.453985,,,,,,,
Congo,2011,15.810789,,,,,,,
Cote d'Ivoire,1985,15.605264,,,,,,,
Cote d'Ivoire,1986,15.999213,,,,,,,
Cote d'Ivoire,1987,15.492922,,,,,,,
Cote d'Ivoire,1988,15.515433,,,,,,,
Cote d'Ivoire,1992,,16.305197,,,,,,
Cote d'Ivoire,1995,,14.633083,,,,,,
Cote d'Ivoire,1998,,16.119572,,,,,,
Cote d'Ivoire,2008,,,16.367428,,,,,
Cote d'Ivoire,2015,,,15.821445,,,,,
Cote d'Ivoire,2018,,,,15.684644,,,,
Cote d'Ivoire,2021,,,,15.499968,,,,
Croatia,1998,,14.975339,,,,,,
Croatia,1999,,,14.205961,,,,,
Croatia,2000,,,14.869679,,,,,
Croatia,2001,,,15.040014,,,,,
Croatia,2004,,14.867798,,,,,,
Croatia,2008,,14.37031,,,,,,
Croatia,2009,,15.006377,,,,,,
Croatia,2010,,14.412071,,,,,,
Democratic Republic of Congo,2004,16.042715,,,,,,,
Democratic Republic of Congo,2012,16.368671,,,,,,,
Democratic Republic of Congo,2020,,15.411589,,,,,,
Djibouti,2002,15.746556,,,,,,,
Djibouti,2012,,15.946174,,,,,,
Djibouti,2013,,,15.938245,,,,,
Djibouti,2017,,,,15.264416,,,,
East Timor,2001,15.295275,,,,,,,
East Timor,2007,14.627271,,,,,,,
East Timor,2014,14.423819,,,,,,,
Egypt,1990,14.362303,,,,,,,
Egypt,1995,13.863717,,,,,,,
Egypt,1999,,14.043325,,,,,,
Egypt,2004,,,13.959328,,,,,
Egypt,2008,,,13.7942295,,,,,
Egypt,2010,,,,14.011793,,,,
Egypt,2012,,,,13.833761,,,,
Egypt,2015,,,,13.707868,,,,
Egypt,2017,,,,14.091375,,,,
Egypt,2019,,,,,13.872623,,,
Egypt,2021,,,,13.991382,,,,
Equatorial Guinea,2022,16.28424,,,,,,,
Estonia,1995,,15.500071,,,,,,
Estonia,1998,,15.354097,,,,,,
Estonia,2000,,,15.51226,,,,,
Estonia,2001,,,15.51302,,,,,
Estonia,2002,,,15.777222,,,,,
Estonia,2003,,,15.265718,,,,,
Estonia,2004,,,15.491426,,,,,
Eswatini,1994,14.519077,,,,,,,
Eswatini,2000,,15.40997,,,,,,
Eswatini,2009,,16.759737,,,,,,
Eswatini,2016,,17.522427,,,,,,
Ethiopia,1995,,13.581543,,,,,,
Ethiopia,1999,,13.911648,,,,,,
Ethiopia,2004,,13.669836,,,,,,
Ethiopia,2010,,14.271714,,,,,,
Ethiopia,2015,,14.545061,,,,,,
Ethiopia,2021,,14.941655,,,,,,
Ethiopia (rural),1981,14.085686,,,,,,,
Fiji,2002,15.793188,,,,,,,
Fiji,2008,14.863758,,,,,,,
Fiji,2013,14.974668,,,,,,,
Fiji,2019,,15.177448,,,,,,
Gabon,2005,15.533932,,,,,,,
Gabon,2017,,16.629154,,,,,,
Gambia,1998,16.199793,,,,,,,
Gambia,2003,,16.056416,,,,,,
Gambia,2010,,,14.920788,,,,,
Gambia,2015,,,,14.886511,,,,
Gambia,2020,,,,15.035531,,,,
Georgia,1996,15.692761,,,,,,,
Georgia,1997,,16.167276,,,,,,
Georgia,1998,,,15.459517,,,,,
Georgia,1999,,,15.989065,,,,,
Georgia,2000,,,15.922533,,,,,
Georgia,2001,,,15.770491,,,,,
Georgia,2002,,,15.758451,,,,,
Georgia,2003,,,16.113081,,,,,
Georgia,2004,,,15.928573,,,,,
Georgia,2005,,,16.035381,,,,,
Georgia,2006,,,16.00898,,,,,
Georgia,2007,,,15.693429,,,,,
Georgia,2008,,,15.848669,,,,,
Georgia,2009,,,15.82835,,,,,
Georgia,2010,,,15.943029,,,,,
Georgia,2011,,,15.9069,,,,,
Georgia,2012,,,15.990732,,,,,
Georgia,2013,,,15.822612,,,,,
Georgia,2014,,,15.731643,,,,,
Georgia,2015,,,15.629008,,,,,
Georgia,2016,,,15.582028,,,,,
Georgia,2017,,,15.612056,,,,,
Georgia,2018,,,15.733358,,,,,
Georgia,2019,,,15.346168,,,,,
Georgia,2020,,,15.311925,,,,,
Georgia,2021,,,15.247724,,,,,
Georgia,2022,,,15.366518,,,,,
Georgia,2023,,,15.185432,,,,,
Georgia,2024,,,15.263818,,,,,
Ghana,1987,15.332077,,,,,,,
Ghana,1988,15.236818,,,,,,,
Ghana,1991,,15.423555,,,,,,
Ghana,1998,,16.590109,,,,,,
Ghana,2005,,15.894042,,,,,,
Ghana,2012,,16.592705,,,,,,
Ghana,2016,,16.394257,,,,,,
Grenada,2018,16.719048,,,,,,,
Guinea,1991,18.305674,,,,,,,
Guinea,1994,,15.953825,,,,,,
Guinea,2002,,,15.413766,,,,,
Guinea,2007,,,,16.17673,,,,
Guinea,2012,,,,15.097241,,,,
Guinea,2018,,,,,15.085178,,,
Guinea-Bissau,1991,16.586523,,,,,,,
Guinea-Bissau,1993,,15.29515,,,,,,
Guinea-Bissau,2002,,,15.114385,,,,,
Guinea-Bissau,2010,,,,14.693403,,,,
Guinea-Bissau,2018,,,,,15.360846,,,
Guinea-Bissau,2021,,,,,15.503213,,,
Haiti,2012,,15.892281,,,,,,
Hungary,1998,,,,14.219645,,,,
Hungary,1999,,,,13.980847,,,,
Hungary,2000,,,,14.120603,,,,
Hungary,2001,,,,14.356727,,,,
Hungary,2002,,,,14.327669,,,,
Hungary,2003,,,,14.716734,,,,
Hungary,2004,,,,14.653376,,,,
Hungary,2005,,,,14.985137,,,,
Hungary,2006,,,,14.659505,,,,
Hungary,2007,,,,14.590427,,,,
India,1977,13.957082,,,,,,,
India,1983,,14.210476,,,,,,
India,1987,,,13.99049,,,,,
India,1993,,,,14.017966,,,,
India,2004,,,,13.964319,,,,
India,2009,,,,13.912823,,,,
India,2011,,,,,,,,14.038971
India,2022,,,,,,,,13.94105
Indonesia,1984,14.8352785,,,,,,,
Indonesia,1987,14.453353,,,,,,,
Indonesia,1990,14.458767,,,,,,,
Indonesia,1993,,14.3864155,,,,,,
Indonesia,1996,,14.550096,,,,,,
Indonesia,1998,,14.43761,,,,,,
Indonesia,1999,,13.998421,,,,,,
Indonesia,2000,,,14.33422,,,,,
Indonesia,2001,,,14.380391,,,,,
Indonesia,2002,,,,14.186135,,,,
Indonesia,2003,,,,14.421942,,,,
Indonesia,2004,,,,14.541447,,,,
Indonesia,2005,,,,,14.343339,,,
Indonesia,2006,,,,,14.500493,,,
Indonesia,2007,,,,,14.845472,,,
Indonesia,2008,,,,,14.715006,,,
Indonesia,2009,,,,,14.561592,,,
Indonesia,2010,,,,,15.146298,,,
Indonesia,2011,,,,,,15.0525255,,
Indonesia,2012,,,,,,14.915993,,
Indonesia,2013,,,,,,15.439288,,
Indonesia,2014,,,,,,15.219969,,
Indonesia,2015,,,,,,,14.719158,
Indonesia,2016,,,,,,,15.231207,
Indonesia,2017,,,,,,,15.51345,
Indonesia,2018,,,,,,,15.444946,
Indonesia,2019,,,,,,,15.337375,
Indonesia,2020,,,,,,,15.325678,
Indonesia,2021,,,,,,,15.202385,
Indonesia,2022,,,,,,,14.942665,
Indonesia,2023,,,,,,,14.774297,
Indonesia,2024,,,,,,,14.778211,
Iran,1986,15.868834,,,,,,,
Iran,1990,15.862973,,,,,,,
Iran,1994,15.806353,,,,,,,
Iran,1998,16.140772,,,,,,,
Iran,2005,,16.323292,,,,,,
Iran,2006,,16.57692,,,,,,
Iran,2009,,16.570736,,,,,,
Iran,2011,,,15.470701,,,,,
Iran,2012,,,15.275219,,,,,
Iran,2013,,,15.24882,,,,,
Iran,2014,,,15.332516,,,,,
Iran,2015,,,15.341886,,,,,
Iran,2016,,,15.366318,,,,,
Iran,2017,,,15.684668,,,,,
Iran,2018,,,15.588394,,,,,
Iran,2019,,,15.507744,,,,,
Iran,2020,,,15.599433,,,,,
Iran,2021,,,15.620554,,,,,
Iran,2022,,,15.407066,,,,,
Iran,2023,,,15.105215,,,,,
Iraq,2006,14.4932375,,,,,,,
Iraq,2012,14.804443,,,,,,,
Iraq,2023,,14.654702,,,,,,
Jamaica,1988,15.458743,,,,,,,
Jamaica,1990,,15.84812,,,,,,
Jamaica,1993,15.412676,,,,,,,
Jamaica,1996,,14.797336,,,,,,
Jamaica,1999,,15.621283,,,,,,
Jamaica,2002,,16.144163,,,,,,
Jamaica,2004,,15.89787,,,,,,
Jamaica,2018,,,15.700658,,,,,
Jamaica,2021,,,16.278652,,,,,
Jordan,1986,15.637985,,,,,,,
Jordan,1992,15.038745,,,,,,,
Jordan,1997,14.59051,,,,,,,
Jordan,2002,,15.344662,,,,,,
Jordan,2006,,,14.969112,,,,,
Jordan,2008,,,,15.087882,,,,
Jordan,2010,,,,14.960202,,,,
Kazakhstan,1996,,16.015594,,,,,,
Kazakhstan,2001,,,15.755555,,,,,
Kazakhstan,2002,,,15.54444,,,,,
Kazakhstan,2003,,,15.550521,,,,,
Kazakhstan,2004,,,15.060748,,,,,
Kazakhstan,2005,,,,16.409557,,,,
Kazakhstan,2006,,,,14.555873,,,,
Kazakhstan,2007,,,,14.652453,,,,
Kazakhstan,2008,,,,14.503339,,,,
Kazakhstan,2009,,,,14.615306,,,,
Kazakhstan,2010,,,,14.579246,,,,
Kazakhstan,2011,,,,14.673413,,,,
Kazakhstan,2012,,,,14.734909,,,,
Kazakhstan,2013,,,,14.446609,,,,
Kazakhstan,2014,,,,14.344467,,,,
Kazakhstan,2015,,,,14.29805,,,,
Kazakhstan,2016,,,,14.447384,,,,
Kazakhstan,2017,,,,14.461192,,,,
Kazakhstan,2018,,,,14.483601,,,,
Kazakhstan,2019,,,,14.494061,,,,
Kazakhstan,2020,,,,14.537142,,,,
Kazakhstan,2021,,,,14.51882,,,,
Kenya,1992,14.145243,,,,,,,
Kenya,1994,,15.533688,,,,,,
Kenya,1997,,,15.061871,,,,,
Kenya,2005,,,,15.334569,,,,
Kenya,2015,,,,15.962088,,,,
Kenya,2020,,,,15.690662,,,,
Kenya,2021,,,,14.829328,,,,
Kenya,2022,,,,15.451628,,,,
Kiribati,2006,14.700919,,,,,,,
Kiribati,2019,,14.535293,,,,,,
Kosovo,2003,14.878288,,,,,,,
Kosovo,2005,15.557962,,,,,,,
Kosovo,2006,15.104151,,,,,,,
Kosovo,2009,15.284091,,,,,,,
Kosovo,2010,15.78383,,,,,,,
Kosovo,2011,14.788596,,,,,,,
Kosovo,2012,,14.445016,,,,,,
Kosovo,2013,,14.292838,,,,,,
Kosovo,2014,,14.486158,,,,,,
Kosovo,2015,,14.570613,,,,,,
Kosovo,2016,,14.4664135,,,,,,
Kosovo,2017,,14.004461,,,,,,
Kyrgyzstan,2000,,15.30766,,,,,,
Kyrgyzstan,2001,,15.241562,,,,,,
Kyrgyzstan,2002,,15.192633,,,,,,
Kyrgyzstan,2003,,14.813916,,,,,,
Kyrgyzstan,2004,,,15.808594,,,,,
Kyrgyzstan,2005,,,15.180707,,,,,
Kyrgyzstan,2006,,,15.569483,,,,,
Kyrgyzstan,2007,,,15.365134,,,,,
Kyrgyzstan,2008,,,14.688503,,,,,
Kyrgyzstan,2009,,,14.684099,,,,,
Kyrgyzstan,2010,,,14.5618725,,,,,
Kyrgyzstan,2011,,,14.216593,,,,,
Kyrgyzstan,2012,,,14.16074,,,,,
Kyrgyzstan,2013,,,14.490153,,,,,
Kyrgyzstan,2014,,,14.134957,,,,,
Kyrgyzstan,2015,,,14.068233,,,,,
Kyrgyzstan,2016,,,14.270168,,,,,
Kyrgyzstan,2017,,,14.163264,,,,,
Kyrgyzstan,2018,,,14.157918,,,,,
Kyrgyzstan,2019,,,13.720979,,,,,
Kyrgyzstan,2020,,,14.437551,,,,,
Kyrgyzstan,2021,,,14.274194,,,,,
Kyrgyzstan,2022,,,14.315518,,,,,
Kyrgyzstan,2023,,,14.223352,,,,,
Laos,1992,14.988698,,,,,,,
Laos,1997,14.579012,,,,,,,
Laos,2002,14.60984,,,,,,,
Laos,2007,14.66382,,,,,,,
Laos,2012,,15.171668,,,,,,
Laos,2018,,15.186365,,,,,,
Latvia,1997,,15.193349,,,,,,
Latvia,1998,,14.90611,,,,,,
Latvia,2002,,15.063863,,,,,,
Latvia,2003,,15.595601,,,,,,
Latvia,2004,,15.31356,,,,,,
Latvia,2007,,15.436821,,,,,,
Latvia,2008,,15.537913,,,,,,
Latvia,2009,,15.327994,,,,,,
Lebanon,2011,15.208256,,,,,,,
Lebanon,2022,,16.94338,,,,,,
Lesotho,1986,16.421095,,,,,,,
Lesotho,1994,,18.176527,,,,,,
Lesotho,2002,,,17.048056,,,,,
Lesotho,2017,,,,16.856516,,,,
Liberia,2007,15.306741,,,,,,,
Liberia,2014,,15.266339,,,,,,
Liberia,2016,,15.724756,,,,,,
Lithuania,1996,,14.782098,,,,,,
Lithuania,1998,,,15.021871,,,,,
Lithuania,1999,,,14.841545,,,,,
Lithuania,2000,,,15.020988,,,,,
Lithuania,2001,,,15.073742,,,,,
Lithuania,2002,,,15.0566845,,,,,
Lithuania,2003,,,15.212782,,,,,
Lithuania,2004,,,15.394571,,,,,
Lithuania,2008,,,15.241739,,,,,
Madagascar,1980,15.500259,,,,,,,
Madagascar,1993,,14.304322,,,,,,
Madagascar,1997,,,15.889861,,,,,
Madagascar,1999,,,16.244051,,,,,
Madagascar,2001,,,,16.884092,,,,
Madagascar,2005,,,,15.057963,,,,
Madagascar,2010,,,,15.232086,,,,
Madagascar,2012,,,,15.932324,,,,
Madagascar,2021,,,,,15.073651,,,
Malawi,1997,8.783563,,,,,,,
Malawi,2004,,14.666521,,,,,,
Malawi,2010,,14.893844,,,,,,
Malawi,2016,,13.579197,,,,,,
Malawi,2019,,15.202853,,,,,,
Maldives,2002,13.889189,,,,,,,
Maldives,2009,,15.101891,,,,,,
Maldives,2016,,,14.661142,,,,,
Maldives,2019,,,,15.267047,,,,
Mali,1994,15.736614,,,,,,,
Mali,2001,,16.477861,,,,,,
Mali,2006,,,15.897949,,,,,
Mali,2009,,,15.619522,,,,,
Mali,2018,,,,15.717867,,,,
Mali,2021,,,,15.539726,,,,
Marshall Islands,2019,15.771646,,,,,,,
Mauritania,1987,16.688576,,,,,,,
Mauritania,1993,,13.711665,,,,,,
Mauritania,1995,,,15.774569,,,,,
Mauritania,2000,,,,16.142206,,,,
Mauritania,2004,,,,14.821913,,,,
Mauritania,2008,,,,16.191805,,,,
Mauritania,2014,,,,15.255918,,,,
Mauritania,2019,,,,15.39394,,,,
Mauritius,2006,15.06451,,,,,,,
Mauritius,2012,14.592493,,,,,,,
Mauritius,2017,14.769615,,,,,,,
Micronesia (country),2005,,16.261032,,,,,,
Micronesia (country),2013,,,16.301151,,,,,
Moldova,1997,15.679301,,,,,,,
Moldova,1998,15.815465,,,,,,,
Moldova,1999,15.206282,,,,,,,
Moldova,2000,15.350045,,,,,,,
Moldova,2001,15.405272,,,,,,,
Moldova,2002,15.54065,,,,,,,
Moldova,2003,15.246402,,,,,,,
Moldova,2004,15.1543255,,,,,,,
Moldova,2005,,15.382093,,,,,,
Moldova,2006,,,15.302851,,,,,
Moldova,2007,,,15.249578,,,,,
Moldova,2008,,,15.249467,,,,,
Moldova,2009,,,15.562816,,,,,
Moldova,2010,,,14.905363,,,,,
Moldova,2011,,,14.770752,,,,,
Moldova,2012,,,14.7452545,,,,,
Moldova,2013,,,14.511199,,,,,
Moldova,2014,,,14.573275,,,,,
Moldova,2015,,,14.356171,,,,,
Moldova,2016,,,13.894115,,,,,
Moldova,2017,,,14.411792,,,,,
Moldova,2018,,,14.061187,,,,,
Moldova,2019,,,,14.203962,,,,
Moldova,2020,,,,14.092464,,,,
Moldova,2021,,,,13.977839,,,,
Moldova,2022,,,,13.80868,,,,
Moldova,2023,,,,14.266674,,,,
Mongolia,1995,15.7958555,,,,,,,
Mongolia,1998,15.233429,,,,,,,
Mongolia,2002,,15.822222,,,,,,
Mongolia,2007,,,15.660474,,,,,
Mongolia,2010,,,,15.340789,,,,
Mongolia,2011,,,,15.339788,,,,
Mongolia,2012,,,,15.472765,,,,
Mongolia,2014,,,,14.868121,,,,
Mongolia,2016,,,,14.946887,,,,
Mongolia,2018,,,,15.186749,,,,
Mongolia,2022,,,,,15.149617,,,
Montenegro,2005,15.014455,,,,,,,
Montenegro,2006,15.313888,,,,,,,
Montenegro,2007,14.851956,,,,,,,
Montenegro,2008,14.656566,,,,,,,
Montenegro,2009,14.803394,,,,,,,
Montenegro,2010,14.567226,,,,,,,
Montenegro,2011,14.620148,,,,,,,
Montenegro,2012,15.60602,,,,,,,
Montenegro,2013,15.537646,,,,,,,
Montenegro,2014,14.781041,,,,,,,
Morocco,1984,14.949602,,,,,,,
Morocco,1990,15.459746,,,,,,,
Morocco,1998,15.639703,,,,,,,
Morocco,2000,,15.655655,,,,,,
Morocco,2006,,14.944256,,,,,,
Morocco,2013,,15.111974,,,,,,
Mozambique,1996,15.318844,,,,,,,
Mozambique,2002,14.159268,,,,,,,
Mozambique,2008,14.635483,,,,,,,
Mozambique,2014,14.049734,,,,,,,
Mozambique,2019,14.824808,,,,,,,
Mozambique,2022,14.67064,,,,,,,
Myanmar,2015,14.018104,,,,,,,
Myanmar,2017,14.427018,,,,,,,
Namibia,2003,,14.252722,,,,,,
Namibia,2009,,14.59429,,,,,,
Namibia,2015,,16.491499,,,,,,
Nauru,2012,15.312804,,,,,,,
Nepal,1995,,14.657387,,,,,,
Nepal,2003,,14.31261,,,,,,
Nepal,2010,,,15.098921,,,,,
Nepal,2022,,,,14.850682,,,,
Nicaragua,1993,15.495149,,,,,,,
Nicaragua,1998,15.257806,,,,,,,
Nicaragua,2001,15.522768,,,,,,,
Nicaragua,2005,,15.709692,,,,,,
Niger,1992,14.415937,,,,,,,
Niger,1994,,15.858369,,,,,,
Niger,2005,,,14.724201,,,,,
Niger,2007,,,,14.359374,,,,
Niger,2011,,,,,14.319515,,,
Niger,2014,,,,,15.406415,,,
Niger,2018,,,,,,14.521843,,
Niger,2021,,,,,,14.418882,,
Nigeria,1985,16.80135,,,,,,,
Nigeria,1992,,17.96608,,,,,,
Nigeria,1996,,,15.838106,,,,,
Nigeria,2003,,,,16.202831,,,,
Nigeria,2010,,,,,16.19661,,,
Nigeria,2012,,,,,16.166798,,,
Nigeria,2015,,,,,16.212563,,,
Nigeria,2018,,,,,,15.654426,,
Nigeria,2022,,,,,,15.29627,,
North Macedonia,1998,14.61121,,,,,,,
North Macedonia,2000,,15.000039,,,,,,
North Macedonia,2002,,15.889412,,,,,,
North Macedonia,2003,,15.919681,,,,,,
North Macedonia,2004,,15.72783,,,,,,
North Macedonia,2005,,16.470734,,,,,,
North Macedonia,2006,,16.494217,,,,,,
North Macedonia,2008,,16.677076,,,,,,
Pakistan,1987,14.5587,,,,,,,
Pakistan,1990,14.707664,,,,,,,
Pakistan,1996,13.814672,,,,,,,
Pakistan,1998,13.939513,,,,,,,
Pakistan,2001,,13.942708,,,,,,
Pakistan,2004,,14.282848,,,,,,
Pakistan,2005,,13.940636,,,,,,
Pakistan,2007,,14.097129,,,,,,
Pakistan,2010,,13.834585,,,,,,
Pakistan,2011,,13.9283285,,,,,,
Pakistan,2013,,14.136031,,,,,,
Pakistan,2015,,14.012806,,,,,,
Pakistan,2018,,14.060142,,,,,,
Palestine,2004,15.275328,,,,,,,
Palestine,2005,15.577602,,,,,,,
Palestine,2006,15.151512,,,,,,,
Palestine,2007,15.345647,,,,,,,
Palestine,2009,15.233493,,,,,,,
Palestine,2010,,15.439263,,,,,,
Palestine,2011,,15.298194,,,,,,
